22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
22408000000,0.09363,0.24749,-0.15798,0.50000,0.49999,-0.50001,0.50001,0.00098,-0.00037,0.00063
22441000000,0.09329,0.24746,-0.15803,0.50008,0.50001,-0.49999,0.49993,-0.01040,-0.00087,-0.00164
22474000000,0.09352,0.24750,-0.15801,0.50002,0.50000,-0.50000,0.49998,0.00693,0.00116,0.00070
22507000000,0.09359,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00215,-0.00004,0.00019
22540000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00046,0.00014,0.00012
22573000000,0.09359,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00041,-0.00008,0.00005
22606000000,0.09359,0.24749,-0.15800,0.50001,0.50000,-0.50000,0.50000,-0.00015,-0.00032,-0.00005
22639000000,0.09358,0.24750,-0.15800,0.50001,0.50000,-0.50000,0.49999,-0.00018,0.00038,-0.00012
22672000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00064,-0.00002,0.00011
22705000000,0.09358,0.24748,-0.15800,0.50001,0.50000,-0.49999,0.50000,-0.00053,-0.00058,0.00002
22738000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00050,0.00058,-0.00003
22771000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00002,0.00000,0.00001
22804000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00001,-0.00001,-0.00002
22837000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00001,0.00000,0.00001
22870000000,0.09360,0.24748,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00002,-0.00047,0.00010
22903000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00004,0.00048,-0.00010
22936000000,0.09348,0.24747,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00359,-0.00085,-0.00036
22969000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00016,0.00015,-0.00002
23002000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00001,0.00002,0.00001
23035000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00000,-0.00002,-0.00001
23068000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,0.00003,-0.00001,0.00001
23101000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00004,0.00001,-0.00000
23134000000,0.09348,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,0.00000,-0.00000,0.00000
23167000000,0.09347,0.24748,-0.15801,0.50003,0.50000,-0.49999,0.49997,-0.00010,0.00005,-0.00002
23200000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00397,0.00068,0.00052
23233000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,-0.00008,-0.00002,-0.00012
23266000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00001,-0.00001,-0.00001
23299000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00001,0.00001,0.00001
23332000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00009,-0.00004,0.00001
23365000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00009,0.00004,-0.00001
23398000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,-0.00001,0.00000,0.00001
23431000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00001,-0.00000,-0.00001
23464000000,0.09360,0.24751,-0.15799,-0.50000,-0.50000,0.50000,-0.50000,-0.00004,0.00021,0.00029
23497000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00011,-0.00014,-0.00036
23530000000,0.09360,0.24750,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00001,0.00000,-0.00000
23563000000,0.09360,0.24751,-0.15800,-0.50000,-0.50000,0.50000,-0.50000,0.00004,0.00009,0.00015
23596000000,0.09355,0.24732,-0.15822,0.50002,0.49999,-0.49999,0.50001,-0.00158,-0.00551,-0.00665
23629000000,0.09371,0.24700,-0.15814,0.50005,0.49996,-0.50002,0.49997,0.00480,-0.00976,0.00235
23662000000,0.09340,0.24718,-0.15525,0.50005,0.50003,-0.49992,0.50000,-0.00941,0.00546,0.08755
23695000000,0.09341,0.24698,-0.15251,0.50008,0.50000,-0.49994,0.49998,0.00032,-0.00617,0.08304
23728000000,0.09307,0.24684,-0.14956,0.50011,0.49999,-0.49997,0.49993,-0.01028,-0.00408,0.08928
23761000000,0.09321,0.24712,-0.14453,0.50005,0.49999,-0.50000,0.49996,0.00417,0.00847,0.15268
23794000000,0.09341,0.24773,-0.13804,0.49999,0.50004,-0.50001,0.49996,0.00611,0.01840,0.19666
23827000000,0.09344,0.24736,-0.13289,0.50000,0.50001,-0.50000,0.49999,0.00100,-0.01116,0.15598
23860000000,0.09340,0.24741,-0.12614,0.50002,0.50003,-0.50000,0.49995,-0.00125,0.00145,0.20448
23893000000,0.09330,0.24719,-0.11813,0.50011,0.49998,-0.50000,0.49992,-0.00294,-0.00662,0.24279
23926000000,0.09338,0.24703,-0.11023,0.50008,0.49999,-0.49998,0.49995,0.00214,-0.00481,0.23929
23992000000,0.09297,0.24724,-0.08960,0.50014,0.49998,-0.49993,0.49995,-0.00610,0.00313,0.31265
24025000000,0.09371,0.24754,-0.07894,0.49997,0.50006,-0.49992,0.50005,0.02224,0.00900,0.32304
24058000000,0.09341,0.24743,-0.06735,0.50012,0.50001,-0.49993,0.49995,-0.00912,-0.00337,0.35121
24091000000,0.09306,0.24713,-0.05568,0.50017,0.50005,-0.49989,0.49990,-0.01047,-0.00889,0.35358
24124000000,0.09338,0.24764,-0.04093,0.50004,0.50010,-0.49987,0.49998,0.00974,0.01548,0.44696
24157000000,0.09389,0.24752,-0.02675,0.49999,0.50002,-0.49995,0.50004,0.01547,-0.00382,0.42972
24190000000,0.09343,0.24761,-0.01117,0.50014,0.50004,-0.49989,0.49993,-0.01408,0.00292,0.47212
24223000000,0.09363,0.24758,0.00458,0.50003,0.50004,-0.49995,0.49998,0.00628,-0.00101,0.47737
24256000000,0.09398,0.24730,0.02047,0.50001,0.49999,-0.49996,0.50004,0.01042,-0.00837,0.48141
24289000000,0.09353,0.24737,0.03812,0.50005,0.50004,-0.49999,0.49992,-0.01367,0.00209,0.53490
24322000000,0.09306,0.24755,0.05753,0.50020,0.50002,-0.49992,0.49987,-0.01414,0.00542,0.58813
24355000000,0.09340,0.24766,0.07728,0.50009,0.50004,-0.49987,0.50000,0.01037,0.00320,0.59838
24388000000,0.09328,0.24756,0.09709,0.50013,0.50008,-0.49984,0.49995,-0.00366,-0.00307,0.60044
24421000000,0.09300,0.24757,0.11755,0.50014,0.50006,-0.49990,0.49991,-0.00843,0.00040,0.61998
24454000000,0.09348,0.24721,0.13870,0.50014,0.50000,-0.49986,0.50000,0.01440,-0.01082,0.64095
24487000000,0.09332,0.24787,0.16163,0.50013,0.49998,-0.49999,0.49990,-0.00467,0.01993,0.69463
24520000000,0.09358,0.24800,0.18537,0.50014,0.49997,-0.49998,0.49991,0.00782,0.00412,0.71954
24553000000,0.09363,0.24737,0.20796,0.50011,0.49999,-0.49996,0.49994,0.00143,-0.01919,0.68464
24586000000,0.09381,0.24754,0.22983,0.50006,0.49989,-0.49993,0.50012,0.00558,0.00497,0.66254
24619000000,0.09424,0.24756,0.25524,0.50014,0.49993,-0.49994,0.49998,0.01293,0.00087,0.77008
24652000000,0.09360,0.24775,0.28222,0.50018,0.49992,-0.49989,0.50001,-0.01954,0.00564,0.81748
24718000000,0.09373,0.24776,0.33745,0.50008,0.49997,-0.49991,0.50004,0.00208,0.00018,0.83686
24751000000,0.09388,0.24769,0.36555,0.50013,0.49995,-0.49991,0.50002,0.00437,-0.00216,0.85165
24784000000,0.09389,0.24792,0.39553,0.50019,0.49984,-0.49990,0.50007,0.00027,0.00697,0.90845
24817000000,0.09432,0.24757,0.42580,0.50018,0.49979,-0.49994,0.50009,0.01303,-0.01068,0.91709
24850000000,0.09300,0.45693,-0.24797,0.70693,-0.00025,-0.00055,0.70728,-0.03986,6.34427,-20.41710
24883000000,0.09321,0.48909,-0.24784,0.70700,-0.00026,-0.00044,0.70722,0.00631,0.97458,0.00391
24916000000,0.00180,0.60110,-0.23239,0.70785,-0.00035,-0.00022,0.70636,-2.76984,3.39419,0.46827
25015000000,0.00399,0.70791,-0.23296,0.70769,-0.00009,-0.00010,0.70652,0.02205,1.07892,-0.00578
25048000000,0.00415,0.74391,-0.23291,0.70767,-0.00026,-0.00017,0.70654,0.00490,1.09071,0.00132
25081000000,-0.00123,0.78477,-0.23473,0.70800,-0.00040,-0.00065,0.70621,-0.16290,1.23836,-0.05496
25114000000,-0.00116,0.82285,-0.23460,0.70792,-0.00042,-0.00060,0.70629,0.00211,1.15388,0.00389
25147000000,0.00260,0.85870,-0.23337,0.70766,-0.00012,-0.00017,0.70656,0.11395,1.08649,0.03729
25180000000,0.00275,0.89823,-0.23342,0.70770,-0.00017,-0.00029,0.70652,0.00428,1.19769,-0.00169
25213000000,0.00102,0.93688,-0.23344,0.70804,-0.00037,-0.00052,0.70617,-0.05238,1.17128,-0.00045
25246000000,0.00105,0.97811,-0.23334,0.70804,-0.00035,-0.00054,0.70617,0.00092,1.24923,0.00290
25279000000,0.00130,1.01964,-0.23329,0.70793,-0.00038,-0.00055,0.70628,0.00754,1.25854,0.00156
25312000000,0.00090,1.06345,-0.23308,0.70790,-0.00029,-0.00045,0.70631,-0.01184,1.32773,0.00627
25345000000,0.00104,1.10679,-0.23276,0.70793,-0.00042,-0.00046,0.70628,0.00421,1.31319,0.00979
25378000000,0.00192,1.15080,-0.23311,0.70778,-0.00033,-0.00034,0.70643,0.02667,1.33362,-0.01071
25444000000,0.00229,1.24229,-0.23275,0.70778,-0.00035,-0.00026,0.70643,0.00558,1.38621,0.00555
25477000000,0.00343,1.28718,-0.23256,0.70782,-0.00012,-0.00024,0.70639,0.03450,1.36037,0.00585
25510000000,0.00334,1.33545,-0.23273,0.70786,-0.00014,-0.00025,0.70635,-0.00279,1.46266,-0.00518
25543000000,0.00374,1.38626,-0.23285,0.70779,-0.00023,-0.00018,0.70642,0.01230,1.53991,-0.00373
25576000000,0.00379,1.43548,-0.23303,0.70779,-0.00025,-0.00022,0.70642,0.00139,1.49146,-0.00560
25609000000,0.00359,1.48521,-0.23296,0.70777,-0.00031,-0.00019,0.70644,-0.00599,1.50687,0.00221
25642000000,0.00343,1.53426,-0.23196,0.70782,-0.00031,-0.00019,0.70639,-0.00492,1.48631,0.03047
25708000000,0.00314,1.63390,-0.23216,0.70794,-0.00025,-0.00021,0.70628,-0.00444,1.50972,-0.00302
25741000000,0.00309,1.68300,-0.23205,0.70787,-0.00032,-0.00020,0.70634,-0.00149,1.48791,0.00327
25774000000,0.00299,1.73114,-0.23222,0.70791,-0.00024,-0.00023,0.70630,-0.00309,1.45897,-0.00517
25807000000,0.00304,1.78156,-0.23250,0.70794,-0.00030,-0.00025,0.70627,0.00165,1.52780,-0.00845
25873000000,0.00388,1.88120,-0.23269,0.70791,-0.00036,-0.00021,0.70630,0.01270,1.50963,-0.00299
25906000000,0.00259,1.92905,-0.23313,0.70784,-0.00043,-0.00037,0.70637,-0.03910,1.45000,-0.01314
25939000000,0.00251,1.97830,-0.23288,0.70783,-0.00034,-0.00027,0.70639,-0.00223,1.49258,0.00755
26005000000,0.00299,2.07742,-0.23302,0.70787,-0.00030,-0.00020,0.70634,0.00727,1.50172,-0.00213
26038000000,0.00291,2.12280,-0.23117,0.70791,-0.00037,-0.00032,0.70631,-0.00258,1.37517,0.05616
26071000000,0.00315,2.17300,-0.23132,0.70799,-0.00043,-0.00023,0.70623,0.00739,1.52133,-0.00469
26104000000,0.00370,2.22213,-0.23132,0.70794,-0.00041,-0.00023,0.70628,0.01657,1.48879,-0.00006
26137000000,0.00390,2.27147,-0.23139,0.70789,-0.00036,-0.00024,0.70632,0.00598,1.49511,-0.00192
26170000000,0.00417,2.32121,-0.23147,0.70789,-0.00039,-0.00027,0.70633,0.00815,1.50734,-0.00246
26203000000,0.00418,2.37413,-0.23148,0.70798,-0.00040,-0.00043,0.70623,0.00052,1.60357,-0.00029
26236000000,0.00385,2.42358,-0.23167,0.70804,-0.00037,-0.00053,0.70617,-0.01012,1.49860,-0.00592
26302000000,0.00378,2.52325,-0.23172,0.70804,-0.00032,-0.00050,0.70617,-0.00101,1.51016,-0.00079
26335000000,0.00375,2.57282,-0.23176,0.70808,-0.00038,-0.00066,0.70613,-0.00109,1.50200,-0.00114
26368000000,0.00521,2.62368,-0.23214,0.70805,-0.00017,-0.00027,0.70616,0.04423,1.54136,-0.01133
26401000000,0.00564,2.67290,-0.23196,0.70801,-0.00028,-0.00036,0.70620,0.01312,1.49133,0.00527
26434000000,0.00544,2.72202,-0.23199,0.70802,-0.00032,-0.00039,0.70619,-0.00590,1.48862,-0.00084
26467000000,0.00482,2.77148,-0.23189,0.70819,-0.00030,-0.00039,0.70602,-0.01899,1.49877,0.00298
26500000000,0.00460,2.81985,-0.23109,0.70808,-0.00041,-0.00032,0.70613,-0.00655,1.46566,0.02425
26533000000,0.00479,2.86937,-0.23111,0.70811,-0.00029,-0.00027,0.70610,0.00560,1.50061,-0.00049
26566000000,0.00495,2.91911,-0.23124,0.70812,-0.00034,-0.00035,0.70609,0.00481,1.50722,-0.00400
26599000000,0.00500,2.96809,-0.23107,0.70801,-0.00034,-0.00032,0.70620,0.00174,1.48422,0.00529
26632000000,0.00625,3.01903,-0.23208,0.70792,-0.00027,-0.00043,0.70629,0.03789,1.54372,-0.03081
26698000000,0.00645,3.11825,-0.23192,0.70796,-0.00034,-0.00047,0.70625,0.00295,1.50336,0.00250
26731000000,0.00640,3.16738,-0.23173,0.70795,-0.00033,-0.00042,0.70626,-0.00142,1.48863,0.00576
26764000000,0.00657,3.21070,-0.23009,0.70804,-0.00041,-0.00033,0.70617,0.00497,1.31293,0.04967
26797000000,0.00650,3.26088,-0.23036,0.70800,-0.00042,-0.00040,0.70621,-0.00184,1.52052,-0.00826
26830000000,0.00675,3.31025,-0.23057,0.70803,-0.00038,-0.00046,0.70618,0.00759,1.49616,-0.00643
26896000000,0.00489,3.41670,-0.23181,0.70793,-0.00027,-0.00046,0.70629,-0.02829,1.61289,-0.01872
26929000000,0.00524,3.46604,-0.23194,0.70780,-0.00020,-0.00041,0.70642,0.01073,1.49512,-0.00404
26962000000,0.00519,3.51585,-0.23194,0.70791,-0.00026,-0.00050,0.70630,-0.00142,1.50915,0.00002
26995000000,0.00476,3.56520,-0.23181,0.70795,-0.00028,-0.00051,0.70626,-0.01311,1.49564,0.00384
27028000000,0.00667,3.61245,-0.23194,0.70796,-0.00025,-0.00053,0.70626,0.05797,1.43193,-0.00392
27061000000,0.00671,3.66196,-0.23176,0.70793,-0.00023,-0.00039,0.70628,0.00108,1.50019,0.00546
27094000000,0.00689,3.71190,-0.23172,0.70791,-0.00029,-0.00043,0.70630,0.00552,1.51332,0.00117
27127000000,0.00720,3.76141,-0.23159,0.70793,-0.00016,-0.00030,0.70629,0.00939,1.50032,0.00418
27160000000,0.00896,3.80709,-0.23064,0.70781,-0.00025,-0.00040,0.70640,0.05323,1.38412,0.02882
27193000000,0.00899,3.85710,-0.23055,0.70789,-0.00030,-0.00039,0.70632,0.00103,1.51540,0.00249
27226000000,0.00871,3.90701,-0.23080,0.70792,-0.00025,-0.00041,0.70630,-0.00868,1.51251,-0.00749
27259000000,0.00875,3.95325,-0.22934,0.70785,-0.00029,-0.00026,0.70636,0.00142,1.40137,0.04427
27292000000,0.00897,4.00324,-0.22951,0.70785,-0.00034,-0.00029,0.70636,0.00668,1.51467,-0.00520
27325000000,0.00900,4.05271,-0.22950,0.70787,-0.00031,-0.00024,0.70634,0.00082,1.49929,0.00030
27358000000,0.00916,4.10218,-0.22960,0.70782,-0.00025,-0.00029,0.70639,0.00483,1.49886,-0.00307
27391000000,0.00998,4.15170,-0.22986,0.70790,-0.00040,-0.00046,0.70631,0.02495,1.50077,-0.00785
27457000000,0.00980,4.24997,-0.23013,0.70793,-0.00027,-0.00043,0.70628,-0.00276,1.48894,-0.00408
27490000000,0.01009,4.29954,-0.23003,0.70789,-0.00035,-0.00041,0.70632,0.00882,1.50199,0.00304
27556000000,0.00798,4.39998,-0.23027,0.70808,-0.00050,-0.00062,0.70613,-0.03200,1.52180,-0.00362
27589000000,0.00838,4.45032,-0.23023,0.70809,-0.00044,-0.00053,0.70613,0.01203,1.52562,0.00109
27622000000,0.00863,4.49958,-0.23015,0.70809,-0.00043,-0.00057,0.70612,0.00754,1.49267,0.00245
27655000000,0.00891,4.54920,-0.23013,0.70806,-0.00048,-0.00058,0.70615,0.00867,1.50364,0.00065
27688000000,0.00939,4.59875,-0.22995,0.70805,-0.00046,-0.00056,0.70616,0.01433,1.50140,0.00537
27721000000,0.01006,4.64748,-0.22989,0.70805,-0.00046,-0.00052,0.70616,0.02032,1.47687,0.00180
27754000000,-0.03475,4.72040,-0.22174,0.70811,-0.00057,-0.00038,0.70610,-1.35788,2.20948,0.24721
27820000000,-0.03464,4.81953,-0.22181,0.70813,-0.00067,-0.00042,0.70608,0.00170,1.50207,-0.00113
27853000000,-0.03436,4.86835,-0.22150,0.70818,-0.00064,-0.00036,0.70603,0.00861,1.47921,0.00957
27919000000,-0.03084,4.97573,-0.22341,0.70797,-0.00042,-0.00028,0.70624,0.05333,1.62706,-0.02901
27952000000,-0.03088,5.02541,-0.22363,0.70792,-0.00039,-0.00028,0.70630,-0.00114,1.50549,-0.00667
27985000000,-0.03080,5.07470,-0.22362,0.70798,-0.00045,-0.00027,0.70623,0.00232,1.49345,0.00042
28018000000,-0.03017,5.12370,-0.22336,0.70798,-0.00040,-0.00025,0.70623,0.01916,1.48504,0.00779
28084000000,-0.03695,5.21627,-0.22269,0.70820,-0.00048,-0.00036,0.70601,-0.10281,1.40245,0.01011
28117000000,-0.03667,5.26623,-0.22263,0.70818,-0.00052,-0.00028,0.70603,0.00860,1.51397,0.00198
28150000000,-0.03666,5.31598,-0.22278,0.70824,-0.00046,-0.00031,0.70597,0.00020,1.50754,-0.00464
28183000000,-0.03642,5.36532,-0.22269,0.70823,-0.00049,-0.00037,0.70598,0.00733,1.49530,0.00277
28249000000,-0.03319,5.46857,-0.22025,0.70819,-0.00054,-0.00049,0.70602,0.04895,1.56439,0.03690
28282000000,-0.03312,5.51770,-0.22015,0.70820,-0.00051,-0.00041,0.70601,0.00205,1.48877,0.00324
28315000000,-0.03268,5.56755,-0.22004,0.70818,-0.00053,-0.00046,0.70603,0.01340,1.51075,0.00331
28348000000,-0.03074,5.61623,-0.22050,0.70803,-0.00035,-0.00023,0.70618,0.05888,1.47489,-0.01395
28381000000,-0.03067,5.66580,-0.22041,0.70798,-0.00043,-0.00021,0.70623,0.00192,1.50233,0.00279
28414000000,-0.03062,5.71517,-0.22029,0.70799,-0.00047,-0.00018,0.70622,0.00160,1.49607,0.00345
28480000000,-0.03182,5.81374,-0.22048,0.70802,-0.00059,-0.00039,0.70620,-0.01817,1.49345,-0.00281
28513000000,-0.03136,5.86327,-0.22041,0.70805,-0.00054,-0.00035,0.70617,0.01404,1.50087,0.00212
28546000000,-0.03136,5.91319,-0.22031,0.70796,-0.00062,-0.00041,0.70625,-0.00002,1.51287,0.00288
28579000000,-0.03134,5.96273,-0.22028,0.70803,-0.00053,-0.00028,0.70618,0.00045,1.50114,0.00094
28612000000,-0.03135,6.01012,-0.21844,0.70806,-0.00060,-0.00019,0.70615,-0.00007,1.43599,0.05582
28678000000,-0.03114,6.10922,-0.21875,0.70811,-0.00053,-0.00031,0.70610,0.00318,1.50148,-0.00474
28744000000,-0.03124,6.20861,-0.21884,0.70806,-0.00058,-0.00025,0.70616,-0.00155,1.50601,-0.00138
28810000000,-0.03096,6.30854,-0.21910,0.70803,-0.00054,-0.00022,0.70618,0.00422,1.51399,-0.00386
28843000000,-0.02926,6.36171,-0.22032,0.70798,-0.00052,-0.00012,0.70623,0.05165,1.61138,-0.03693
28876000000,-0.02906,6.41061,-0.22019,0.70799,-0.00049,-0.00014,0.70622,0.00604,1.48187,0.00397
28909000000,-0.02902,6.45991,-0.22021,0.70810,-0.00059,-0.00025,0.70611,0.00101,1.49396,-0.00083
28942000000,-0.02920,6.50949,-0.22046,0.70805,-0.00050,-0.00027,0.70616,-0.00541,1.50230,-0.00735
29008000000,-0.02914,6.61132,-0.22017,0.70806,-0.00052,-0.00034,0.70615,0.00089,1.54292,0.00431
29041000000,-0.02858,6.66102,-0.22037,0.70804,-0.00048,-0.00030,0.70617,0.01711,1.50597,-0.00589
29074000000,-0.02838,6.71039,-0.22040,0.70801,-0.00042,-0.00033,0.70620,0.00605,1.49617,-0.00093
29107000000,-0.02854,6.75967,-0.22015,0.70800,-0.00055,-0.00030,0.70621,-0.00484,1.49314,0.00753
29140000000,-0.02636,6.79960,-0.21892,0.70775,-0.00044,-0.00007,0.70646,0.06596,1.21008,0.03719
29173000000,-0.02613,6.84882,-0.21876,0.70773,-0.00043,-0.00004,0.70648,0.00693,1.49153,0.00478
29206000000,-0.02569,6.89890,-0.21870,0.70773,-0.00045,-0.00001,0.70648,0.01343,1.51763,0.00177
29239000000,-0.02550,6.94842,-0.21873,0.70768,-0.00051,-0.00003,0.70653,0.00575,1.50056,-0.00077
29305000000,-0.02598,7.05306,-0.21949,0.70785,-0.00052,-0.00026,0.70636,-0.00732,1.58543,-0.01147
29338000000,-0.02630,7.10296,-0.21970,0.70792,-0.00054,-0.00029,0.70629,-0.00973,1.51224,-0.00656
29371000000,-0.02586,7.15213,-0.21962,0.70790,-0.00053,-0.00034,0.70631,0.01333,1.48994,0.00241
29404000000,-0.02583,7.20156,-0.21975,0.70791,-0.00048,-0.00037,0.70631,0.00111,1.49779,-0.00379
29437000000,-0.02607,7.25100,-0.21969,0.70795,-0.00054,-0.00033,0.70626,-0.00724,1.49812,0.00183
29503000000,-0.02548,7.35144,-0.21981,0.70775,-0.00039,-0.00021,0.70647,0.00895,1.52191,-0.00181
29536000000,-0.02549,7.40123,-0.21990,0.70769,-0.00037,-0.00021,0.70652,-0.00049,1.50860,-0.00271
29569000000,-0.02566,7.45081,-0.21996,0.70781,-0.00046,-0.00027,0.70641,-0.00522,1.50266,-0.00192
29602000000,-0.02548,7.50099,-0.22013,0.70786,-0.00045,-0.00034,0.70635,0.00551,1.52056,-0.00509
29635000000,-0.02458,7.54508,-0.21921,0.70789,-0.00060,-0.00035,0.70633,0.02726,1.33605,0.02785
29668000000,-0.02463,7.59468,-0.21919,0.70796,-0.00069,-0.00037,0.70626,-0.00145,1.50314,0.00056
29734000000,-0.02443,7.69420,-0.21946,0.70795,-0.00064,-0.00036,0.70626,0.00297,1.50786,-0.00409
29800000000,-0.02386,7.79350,-0.21963,0.70793,-0.00057,-0.00037,0.70628,0.00864,1.50452,-0.00255
29833000000,-0.02377,7.84303,-0.21939,0.70792,-0.00067,-0.00032,0.70629,0.00288,1.50094,0.00724
29866000000,-0.02349,7.89208,-0.21925,0.70791,-0.00062,-0.00030,0.70630,0.00851,1.48627,0.00412
29899000000,-0.02193,7.93260,-0.21683,0.70775,-0.00053,-0.00012,0.70646,0.04718,1.22801,0.07333
29932000000,-0.02201,7.98260,-0.21670,0.70782,-0.00060,-0.00013,0.70640,-0.00223,1.51501,0.00417
29998000000,-0.02159,8.08144,-0.21656,0.70782,-0.00065,-0.00013,0.70639,0.00631,1.49753,0.00203
30064000000,-0.02154,8.18048,-0.21706,0.70775,-0.00057,-0.00016,0.70646,0.00074,1.50068,-0.00748
30097000000,-0.02346,8.23191,-0.21771,0.70781,-0.00045,-0.00022,0.70640,-0.05818,1.55833,-0.01972
30130000000,-0.02334,8.28190,-0.21794,0.70790,-0.00060,-0.00017,0.70631,0.00360,1.51510,-0.00694
30163000000,-0.02295,8.33127,-0.21811,0.70789,-0.00058,-0.00020,0.70632,0.01195,1.49579,-0.00529
30229000000,-0.02278,8.43054,-0.21852,0.70783,-0.00047,-0.00026,0.70638,0.00246,1.50423,-0.00622
30295000000,-0.02250,8.53029,-0.21836,0.70782,-0.00050,-0.00025,0.70640,0.00432,1.51130,0.00250
30361000000,-0.02557,8.63462,-0.21954,0.70787,-0.00044,-0.00028,0.70634,-0.04652,1.58079,-0.01798
30394000000,-0.02605,8.68425,-0.21926,0.70798,-0.00059,-0.00029,0.70623,-0.01444,1.50386,0.00868
30427000000,-0.02583,8.73363,-0.21903,0.70790,-0.00062,-0.00023,0.70631,0.00649,1.49623,0.00683
30460000000,-0.02597,8.78276,-0.21904,0.70797,-0.00057,-0.00026,0.70624,-0.00418,1.48903,-0.00033
30493000000,-0.02265,8.84598,-0.22081,0.70790,-0.00064,-0.00039,0.70632,0.10075,1.91556,-0.05374
30526000000,-0.02239,8.89497,-0.22125,0.70789,-0.00049,-0.00049,0.70632,0.00770,1.48455,-0.01333
30559000000,-0.02239,8.94482,-0.22145,0.70789,-0.00047,-0.00052,0.70633,-0.00011,1.51059,-0.00605
30625000000,-0.02199,9.04321,-0.22099,0.70786,-0.00043,-0.00042,0.70635,0.00610,1.49081,0.00705
30658000000,-0.02309,9.08263,-0.22163,0.70794,-0.00052,-0.00048,0.70627,-0.03322,1.19452,-0.01932
30691000000,-0.02300,9.13221,-0.22134,0.70799,-0.00060,-0.00041,0.70623,0.00263,1.50244,0.00882
30724000000,-0.02326,9.18148,-0.22126,0.70798,-0.00061,-0.00043,0.70624,-0.00773,1.49296,0.00233
