22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
30757000000,-0.02308,9.23071,-0.22132,0.70802,-0.00063,-0.00049,0.70619,0.00537,1.49184,-0.00188
30790000000,-0.02017,9.27334,-0.22090,0.70781,-0.00045,-0.00026,0.70641,0.08832,1.29197,0.01268
30889000000,-0.02020,9.42178,-0.22108,0.70781,-0.00042,-0.00034,0.70640,-0.00040,1.49934,-0.00182
30922000000,-0.02024,9.47160,-0.22116,0.70782,-0.00057,-0.00036,0.70639,-0.00095,1.50975,-0.00238
30955000000,-0.02003,9.52073,-0.22104,0.70790,-0.00058,-0.00033,0.70631,0.00635,1.48880,0.00373
30988000000,-0.01655,9.57008,-0.22147,0.70789,-0.00054,-0.00030,0.70633,0.10542,1.49556,-0.01298
31021000000,-0.01687,9.61964,-0.22141,0.70803,-0.00060,-0.00029,0.70618,-0.00974,1.50175,0.00157
31054000000,-0.01687,9.66925,-0.22156,0.70803,-0.00069,-0.00038,0.70618,0.00006,1.50340,-0.00428
31120000000,-0.01634,9.76851,-0.22196,0.70795,-0.00067,-0.00058,0.70626,0.00793,1.50387,-0.00606
31186000000,-0.02114,9.87609,-0.22064,0.70813,-0.00085,-0.00055,0.70608,-0.07261,1.62999,0.02001
31219000000,-0.02084,9.92532,-0.22066,0.70817,-0.00079,-0.00052,0.70604,0.00884,1.49195,-0.00081
31285000000,-0.02071,10.02471,-0.22066,0.70820,-0.00074,-0.00041,0.70602,0.00202,1.50584,-0.00004
31318000000,-0.02051,10.07411,-0.22063,0.70815,-0.00083,-0.00046,0.70607,0.00615,1.49695,0.00103
31384000000,-0.01899,10.16304,-0.22046,0.70796,-0.00052,-0.00038,0.70625,0.02299,1.34754,0.00254
31417000000,-0.01940,10.21217,-0.22029,0.70802,-0.00053,-0.00039,0.70619,-0.01230,1.48851,0.00535
31450000000,-0.01873,10.26198,-0.22054,0.70794,-0.00043,-0.00036,0.70627,0.02034,1.50967,-0.00769
31516000000,-0.01812,10.36133,-0.22044,0.70796,-0.00046,-0.00029,0.70625,0.00924,1.50524,0.00154
31549000000,-0.01800,10.41130,-0.22039,0.70797,-0.00048,-0.00038,0.70624,0.00355,1.51420,0.00141
31582000000,-0.01987,10.46714,-0.22018,0.70805,-0.00072,-0.00034,0.70616,-0.05664,1.69199,0.00656
31615000000,-0.01944,10.51756,-0.22060,0.70808,-0.00067,-0.00030,0.70613,0.01286,1.52816,-0.01300
31648000000,-0.01916,10.56674,-0.22033,0.70804,-0.00074,-0.00032,0.70617,0.00856,1.49030,0.00830
31681000000,-0.01998,10.61287,-0.22170,0.70816,-0.00053,-0.00023,0.70605,-0.02480,1.39777,-0.04157
31714000000,-0.01925,10.66185,-0.22160,0.70805,-0.00058,-0.00023,0.70616,0.02217,1.48421,0.00302
31780000000,-0.01882,10.76072,-0.22128,0.70808,-0.00055,-0.00019,0.70614,0.00644,1.49798,0.00489
31879000000,-0.01753,10.90810,-0.22112,0.70820,-0.00060,-0.00020,0.70601,0.01305,1.48870,0.00166
31945000000,-0.01829,11.00833,-0.22068,0.70827,-0.00086,-0.00048,0.70594,-0.01158,1.51861,0.00668
31978000000,-0.01748,11.05773,-0.22046,0.70814,-0.00090,-0.00045,0.70607,0.02467,1.49712,0.00667
32011000000,-0.01622,11.10705,-0.22036,0.70795,-0.00084,-0.00042,0.70626,0.03809,1.49464,0.00299
32044000000,-0.01586,11.15636,-0.22028,0.70790,-0.00081,-0.00034,0.70631,0.01112,1.49426,0.00244
32077000000,-0.01998,11.19384,-0.21993,0.70829,-0.00090,-0.00048,0.70592,-0.12489,1.13562,0.01041
32110000000,-0.01928,11.24347,-0.22014,0.70815,-0.00081,-0.00045,0.70606,0.02099,1.50380,-0.00644
32176000000,-0.01883,11.34222,-0.21978,0.70807,-0.00085,-0.00034,0.70614,0.00682,1.49634,0.00547
32209000000,-0.01828,11.39110,-0.21974,0.70800,-0.00083,-0.00035,0.70621,0.01674,1.48100,0.00148
32308000000,-0.01332,11.55299,-0.22015,0.70770,-0.00034,0.00001,0.70651,0.05010,1.63529,-0.00417
32341000000,-0.01326,11.60302,-0.22034,0.70776,-0.00028,0.00001,0.70645,0.00184,1.51594,-0.00574
32407000000,-0.01317,11.70182,-0.22000,0.70776,-0.00032,-0.00000,0.70645,0.00135,1.49699,0.00506
32440000000,-0.01329,11.75077,-0.21978,0.70775,-0.00038,0.00006,0.70646,-0.00348,1.48325,0.00687
32473000000,-0.01237,11.79898,-0.21987,0.70761,-0.00020,-0.00025,0.70660,0.02773,1.46117,-0.00293
32506000000,-0.01214,11.84867,-0.21974,0.70754,-0.00021,-0.00011,0.70667,0.00709,1.50559,0.00421
32539000000,-0.01260,11.89809,-0.21950,0.70765,-0.00028,-0.00015,0.70657,-0.01393,1.49762,0.00722
32605000000,-0.01315,11.99778,-0.21964,0.70789,-0.00029,-0.00014,0.70633,-0.00831,1.51048,-0.00217
32638000000,-0.01213,12.04933,-0.21908,0.70772,-0.00037,-0.00017,0.70649,0.03079,1.56206,0.01709
32671000000,-0.01165,12.09853,-0.21894,0.70764,-0.00047,-0.00019,0.70657,0.01445,1.49091,0.00410
32737000000,-0.01159,12.19789,-0.21922,0.70767,-0.00036,-0.00014,0.70654,0.00096,1.50552,-0.00417
32770000000,-0.01147,12.24704,-0.21912,0.70760,-0.00039,-0.00009,0.70661,0.00353,1.48938,0.00293
32836000000,-0.01164,12.33995,-0.21876,0.70768,-0.00049,-0.00025,0.70653,-0.00257,1.40762,0.00539
32869000000,-0.01139,12.38912,-0.21856,0.70776,-0.00045,-0.00023,0.70645,0.00767,1.49016,0.00629
32902000000,-0.01080,12.43902,-0.21861,0.70770,-0.00039,-0.00017,0.70651,0.01802,1.51209,-0.00158
32935000000,-0.01060,12.48876,-0.21865,0.70768,-0.00042,-0.00016,0.70654,0.00580,1.50709,-0.00137
32968000000,-0.01033,12.53812,-0.21843,0.70769,-0.00039,0.00004,0.70652,0.00832,1.49585,0.00661
33001000000,-0.01336,12.58881,-0.21833,0.70795,-0.00043,-0.00020,0.70627,-0.09171,1.53596,0.00325
33067000000,-0.01279,12.68776,-0.21806,0.70788,-0.00045,0.00000,0.70633,0.00862,1.49926,0.00402
33100000000,-0.01290,12.73767,-0.21819,0.70793,-0.00041,-0.00008,0.70629,-0.00342,1.51261,-0.00378
33133000000,-0.01280,12.78640,-0.21831,0.70793,-0.00029,-0.00006,0.70629,0.00296,1.47652,-0.00363
33166000000,-0.01324,12.83106,-0.22056,0.70796,-0.00039,-0.00026,0.70626,-0.01327,1.35347,-0.06820
33232000000,-0.01300,12.92939,-0.22031,0.70796,-0.00049,-0.00028,0.70625,0.00368,1.48981,0.00379
33265000000,-0.01226,12.97935,-0.22040,0.70794,-0.00042,-0.00029,0.70627,0.02220,1.51400,-0.00293
33298000000,-0.01255,13.04177,-0.22012,0.70816,-0.00048,-0.00042,0.70605,-0.00871,1.89145,0.00865
33331000000,-0.01203,13.09164,-0.21999,0.70812,-0.00051,-0.00037,0.70610,0.01583,1.51134,0.00392
33364000000,-0.01197,13.14151,-0.22005,0.70811,-0.00048,-0.00035,0.70610,0.00174,1.51100,-0.00199
33397000000,-0.01189,13.19094,-0.21999,0.70808,-0.00053,-0.00035,0.70613,0.00255,1.49793,0.00209
33463000000,-0.01095,13.29867,-0.22237,0.70796,-0.00046,-0.00042,0.70625,0.01425,1.63224,-0.03620
33496000000,-0.01122,13.34830,-0.22240,0.70798,-0.00039,-0.00034,0.70623,-0.00828,1.50412,-0.00066
33529000000,-0.01134,13.39805,-0.22263,0.70788,-0.00036,-0.00043,0.70633,-0.00371,1.50741,-0.00702
33562000000,-0.01115,13.44761,-0.22272,0.70790,-0.00036,-0.00039,0.70631,0.00575,1.50189,-0.00292
33595000000,-0.01091,13.49743,-0.22272,0.70793,-0.00036,-0.00040,0.70628,0.00730,1.50970,0.00025
33661000000,-0.00807,13.58738,-0.22227,0.70799,-0.00068,-0.00052,0.70622,0.04313,1.36289,0.00676
33694000000,-0.00812,13.63728,-0.22265,0.70796,-0.00062,-0.00052,0.70625,-0.00160,1.51215,-0.01165
33727000000,-0.00809,13.68715,-0.22278,0.70807,-0.00075,-0.00062,0.70614,0.00089,1.51111,-0.00367
33760000000,-0.00660,13.73769,-0.22316,0.70810,-0.00074,-0.00074,0.70611,0.04506,1.53172,-0.01173
33793000000,-0.00644,13.78813,-0.22308,0.70810,-0.00081,-0.00062,0.70611,0.00481,1.52822,0.00261
33826000000,-0.00666,13.83705,-0.22293,0.70810,-0.00072,-0.00054,0.70611,-0.00648,1.48256,0.00442
33859000000,-0.00786,13.87837,-0.22315,0.70802,-0.00068,-0.00064,0.70619,-0.03644,1.25197,-0.00650
33925000000,-0.00843,13.97832,-0.22314,0.70807,-0.00076,-0.00065,0.70614,-0.00862,1.51443,0.00006
33991000000,-0.00612,14.07936,-0.22260,0.70757,-0.00020,0.00016,0.70665,0.03495,1.53101,0.00824
34024000000,-0.00673,14.12806,-0.22240,0.70760,-0.00038,0.00003,0.70661,-0.01848,1.47551,0.00597
34057000000,-0.00678,14.17784,-0.22251,0.70762,-0.00025,0.00006,0.70660,-0.00157,1.50860,-0.00343
34090000000,-0.00684,14.22726,-0.22259,0.70764,-0.00026,0.00000,0.70658,-0.00174,1.49756,-0.00240
34123000000,-0.00729,14.28858,-0.22331,0.70794,-0.00052,-0.00013,0.70627,-0.01376,1.85816,-0.02169
34156000000,-0.00733,14.33757,-0.22341,0.70789,-0.00055,-0.00021,0.70632,-0.00118,1.48464,-0.00299
34189000000,-0.00727,14.38742,-0.22374,0.70793,-0.00044,-0.00031,0.70628,0.00190,1.51042,-0.01014
34222000000,-0.00272,14.42996,-0.22259,0.70799,-0.00045,-0.00026,0.70622,0.13784,1.28914,0.03493
34255000000,-0.00264,14.47951,-0.22279,0.70800,-0.00047,-0.00032,0.70621,0.00248,1.50160,-0.00612
34288000000,-0.00259,14.52949,-0.22282,0.70800,-0.00047,-0.00025,0.70621,0.00149,1.51464,-0.00094
34321000000,-0.00267,14.57901,-0.22304,0.70796,-0.00046,-0.00040,0.70625,-0.00232,1.50045,-0.00650
34387000000,-0.00704,14.69011,-0.22422,0.70813,-0.00063,-0.00047,0.70608,-0.06628,1.68329,-0.01795
34420000000,-0.00643,14.73939,-0.22415,0.70800,-0.00063,-0.00046,0.70621,0.01862,1.49345,0.00215
34453000000,-0.00643,14.78882,-0.22412,0.70807,-0.00062,-0.00051,0.70614,-0.00001,1.49793,0.00100
34519000000,-0.00643,14.88275,-0.22301,0.70801,-0.00061,-0.00045,0.70621,-0.00010,1.42310,0.01673
34552000000,-0.00645,14.93182,-0.22273,0.70801,-0.00061,-0.00036,0.70620,-0.00056,1.48721,0.00864
34585000000,-0.00651,14.98128,-0.22278,0.70807,-0.00059,-0.00039,0.70614,-0.00181,1.49871,-0.00172
34618000000,-0.00598,15.02582,-0.22156,0.70801,-0.00053,-0.00032,0.70620,0.01616,1.34956,0.03708
34651000000,-0.00613,15.07484,-0.22143,0.70806,-0.00058,-0.00034,0.70616,-0.00461,1.48559,0.00402
34684000000,-0.00600,15.12419,-0.22161,0.70808,-0.00051,-0.00035,0.70613,0.00394,1.49539,-0.00547
34717000000,-0.00603,15.17371,-0.22161,0.70804,-0.00047,-0.00028,0.70617,-0.00090,1.50048,-0.00013
34750000000,-0.00520,15.22094,-0.21971,0.70823,-0.00087,-0.00033,0.70598,0.02522,1.43141,0.05766
34783000000,-0.00484,15.27038,-0.22003,0.70826,-0.00074,-0.00037,0.70596,0.01103,1.49811,-0.00973
34816000000,-0.00473,15.32012,-0.22027,0.70810,-0.00082,-0.00043,0.70611,0.00307,1.50744,-0.00739
34849000000,-0.00732,15.37045,-0.22111,0.70809,-0.00061,-0.00055,0.70613,-0.07836,1.52498,-0.02545
34882000000,-0.00643,15.41980,-0.22116,0.70803,-0.00059,-0.00045,0.70618,0.02684,1.49553,-0.00141
34948000000,-0.00641,15.51833,-0.22096,0.70802,-0.00046,-0.00045,0.70619,0.00037,1.49289,0.00307
35014000000,-0.00633,15.61701,-0.22060,0.70800,-0.00059,-0.00047,0.70621,0.00119,1.49510,0.00546
35047000000,-0.00261,15.66219,-0.22015,0.70798,-0.00068,-0.00022,0.70623,0.11286,1.36916,0.01363
35080000000,-0.00237,15.71163,-0.22015,0.70795,-0.00060,-0.00015,0.70626,0.00730,1.49811,0.00001
35146000000,-0.00193,15.81026,-0.21985,0.70794,-0.00057,-0.00007,0.70627,0.00663,1.49447,0.00458
35179000000,-0.00206,15.85943,-0.21984,0.70797,-0.00064,-0.00020,0.70624,-0.00409,1.48990,0.00032
35245000000,-0.00397,15.95940,-0.21982,0.70807,-0.00069,-0.00027,0.70614,-0.02888,1.51471,0.00022
35278000000,-0.00379,16.00884,-0.21979,0.70812,-0.00062,-0.00022,0.70609,0.00552,1.49828,0.00082
35311000000,-0.00380,16.05835,-0.21983,0.70807,-0.00070,-0.00023,0.70615,-0.00049,1.50016,-0.00121
35344000000,-0.00325,16.10549,-0.22043,0.70806,-0.00072,-0.00017,0.70615,0.01676,1.42860,-0.01798
35377000000,-0.00308,16.15585,-0.22064,0.70805,-0.00076,-0.00024,0.70616,0.00525,1.52588,-0.00652
35410000000,-0.00313,16.20545,-0.22071,0.70808,-0.00078,-0.00026,0.70613,-0.00145,1.50322,-0.00204
35476000000,-0.00326,16.30396,-0.22059,0.70812,-0.00078,-0.00020,0.70609,-0.00197,1.49247,0.00183
35509000000,-0.00332,16.35296,-0.22046,0.70809,-0.00080,-0.00021,0.70612,-0.00199,1.48490,0.00377
35575000000,-0.00189,16.44662,-0.22017,0.70816,-0.00082,-0.00029,0.70605,0.02168,1.41918,0.00450
35608000000,-0.00169,16.49542,-0.21979,0.70813,-0.00080,-0.00018,0.70609,0.00604,1.47872,0.01135
35674000000,-0.00168,16.59391,-0.22001,0.70812,-0.00080,-0.00027,0.70609,0.00019,1.49227,-0.00329
35707000000,-0.00149,16.64359,-0.22008,0.70812,-0.00076,-0.00025,0.70610,0.00569,1.50553,-0.00197
35740000000,-0.00144,16.69300,-0.21975,0.70808,-0.00073,-0.00019,0.70613,0.00146,1.49704,0.00985
35773000000,0.00029,16.74882,-0.21828,0.70805,-0.00070,-0.00016,0.70616,0.05236,1.69170,0.04461
35806000000,0.00070,16.79874,-0.21854,0.70799,-0.00071,-0.00018,0.70622,0.01252,1.51276,-0.00780
35839000000,0.00099,16.84816,-0.21843,0.70801,-0.00073,-0.00016,0.70620,0.00869,1.49750,0.00332
35872000000,0.00100,16.89748,-0.21845,0.70798,-0.00074,-0.00013,0.70623,0.00050,1.49438,-0.00080
35905000000,-0.00096,16.94546,-0.21914,0.70823,-0.00099,-0.00045,0.70598,-0.05939,1.45415,-0.02073
35938000000,-0.00078,16.99517,-0.21943,0.70823,-0.00083,-0.00039,0.70598,0.00550,1.50640,-0.00903
35971000000,-0.00095,17.04437,-0.21960,0.70824,-0.00090,-0.00053,0.70597,-0.00511,1.49085,-0.00489
36004000000,-0.00060,17.09432,-0.21978,0.70822,-0.00094,-0.00064,0.70599,0.01041,1.51357,-0.00572
36037000000,-0.00223,17.13935,-0.21889,0.70820,-0.00075,-0.00035,0.70601,-0.04919,1.36445,0.02705
36103000000,-0.00168,17.23868,-0.21879,0.70816,-0.00080,-0.00032,0.70605,0.00824,1.50510,0.00154
36136000000,-0.00176,17.28801,-0.21879,0.70820,-0.00079,-0.00032,0.70601,-0.00224,1.49467,0.00012
36169000000,-0.00143,17.33816,-0.21911,0.70820,-0.00078,-0.00040,0.70601,0.00994,1.51981,-0.00976
36202000000,0.00084,17.38833,-0.21965,0.70822,-0.00083,-0.00044,0.70599,0.06879,1.52016,-0.01642
36268000000,0.00117,17.48807,-0.21984,0.70822,-0.00088,-0.00041,0.70599,0.00501,1.51128,-0.00290
36301000000,0.00155,17.53719,-0.21995,0.70821,-0.00082,-0.00050,0.70600,0.01147,1.48843,-0.00321
36334000000,0.00013,17.58508,-0.21910,0.70815,-0.00060,-0.00022,0.70606,-0.04293,1.45126,0.02562
36367000000,0.00044,17.63498,-0.21923,0.70811,-0.00065,-0.00025,0.70611,0.00923,1.51224,-0.00386
36433000000,0.00081,17.73414,-0.21934,0.70810,-0.00061,-0.00010,0.70611,0.00554,1.50233,-0.00160
36499000000,0.00147,17.83705,-0.21878,0.70830,-0.00088,-0.00041,0.70591,0.01002,1.55932,0.00842
36565000000,0.00149,17.93560,-0.21842,0.70825,-0.00096,-0.00040,0.70596,0.00041,1.49311,0.00552
36598000000,0.00149,17.98572,-0.21879,0.70836,-0.00082,-0.00051,0.70585,-0.00000,1.51889,-0.01118
36631000000,0.00154,18.03557,-0.21881,0.70830,-0.00082,-0.00039,0.70591,0.00139,1.51050,-0.00076
36697000000,0.00015,18.13735,-0.21964,0.70810,-0.00072,-0.00027,0.70611,-0.02105,1.54218,-0.01260
36763000000,-0.00026,18.23726,-0.21990,0.70824,-0.00084,-0.00037,0.70597,-0.00625,1.51383,-0.00384
36796000000,0.00011,18.28679,-0.22006,0.70821,-0.00077,-0.00033,0.70600,0.01138,1.50085,-0.00489
36829000000,0.00037,18.33654,-0.22016,0.70818,-0.00071,-0.00033,0.70603,0.00783,1.50756,-0.00305
36895000000,0.00407,18.42478,-0.21876,0.70807,-0.00067,-0.00016,0.70614,0.05608,1.33694,0.02113
36994000000,0.00415,18.57428,-0.21922,0.70808,-0.00076,-0.00025,0.70613,0.00076,1.51014,-0.00463
37027000000,0.00401,18.62312,-0.21919,0.70813,-0.00072,-0.00020,0.70608,-0.00429,1.47976,0.00102
37093000000,0.00412,18.72256,-0.21924,0.70816,-0.00077,-0.00023,0.70605,0.00173,1.50669,-0.00077
37126000000,0.00487,18.77207,-0.21943,0.70803,-0.00074,-0.00028,0.70618,0.02267,1.50039,-0.00592
37159000000,0.00571,18.82436,-0.22014,0.70822,-0.00065,-0.00028,0.70599,0.02548,1.58443,-0.02136
37192000000,0.00573,18.87383,-0.22029,0.70826,-0.00072,-0.00035,0.70595,0.00070,1.49929,-0.00446
37258000000,0.00650,18.97280,-0.22032,0.70814,-0.00062,-0.00025,0.70607,0.01161,1.49952,-0.00059
37291000000,0.00680,19.02193,-0.22017,0.70817,-0.00066,-0.00034,0.70604,0.00907,1.48877,0.00458
37324000000,0.00515,19.07299,-0.22064,0.70823,-0.00069,-0.00039,0.70598,-0.04992,1.54721,-0.01425
37357000000,0.00519,19.12262,-0.22065,0.70822,-0.00064,-0.00034,0.70599,0.00111,1.50397,-0.00017
37423000000,0.00542,19.22193,-0.22052,0.70826,-0.00075,-0.00039,0.70595,0.00352,1.50475,0.00197
37456000000,0.00525,19.27127,-0.21926,0.70809,-0.00058,-0.00030,0.70612,-0.00510,1.49490,0.03831
37489000000,0.00562,19.32128,-0.21911,0.70812,-0.00067,-0.00025,0.70609,0.01112,1.51559,0.00438
37522000000,0.00547,19.37079,-0.21894,0.70820,-0.00075,-0.00025,0.70601,-0.00457,1.50033,0.00517
37555000000,0.00573,19.42038,-0.21901,0.70812,-0.00071,-0.00025,0.70609,0.00784,1.50264,-0.00225
37588000000,0.00593,19.46997,-0.21880,0.70817,-0.00072,-0.00023,0.70604,0.00600,1.50288,0.00638
37621000000,0.00399,19.51913,-0.22066,0.70833,-0.00077,-0.00039,0.70588,-0.05851,1.48970,-0.05616
37687000000,0.00441,19.61904,-0.11296,0.70826,0.00196,-0.00172,0.70595,0.00632,1.51368,1.63183
37720000000,0.00497,19.66744,-0.11238,0.70831,0.00192,-0.00169,0.70590,0.01694,1.46692,0.01753
37753000000,0.00511,19.71630,-0.11225,0.70828,0.00186,-0.00167,0.70593,0.00410,1.48062,0.00389
37786000000,0.00497,19.76591,-0.11211,0.70834,0.00187,-0.00174,0.70586,-0.00399,1.50311,0.00423
37819000000,0.00553,19.81516,-0.11166,0.70838,0.00188,-0.00166,0.70582,0.01672,1.49264,0.01358
37885000000,0.00578,19.91426,-0.11117,0.70829,0.00194,-0.00175,0.70592,0.00388,1.50146,0.00740
37951000000,0.00618,20.01215,-0.11000,0.70843,0.00192,-0.00165,0.70578,0.00608,1.48322,0.01779
37984000000,0.00632,20.06241,-0.10943,0.70835,0.00184,-0.00174,0.70586,0.00417,1.52293,0.01720
38050000000,0.00505,20.16053,-0.10851,0.70826,0.00182,-0.00162,0.70595,-0.01932,1.48666,0.01400
38116000000,0.00481,20.25982,-0.10825,0.70843,0.00185,-0.00165,0.70577,-0.00355,1.50441,0.00392
38149000000,0.00493,20.30905,-0.10785,0.70844,0.00171,-0.00166,0.70577,0.00341,1.49189,0.01204
38215000000,0.00534,20.40743,-0.10696,0.70841,0.00167,-0.00166,0.70579,0.00625,1.49059,0.01349
38281000000,0.00576,20.50547,-0.10617,0.70835,0.00169,-0.00168,0.70586,0.00646,1.48536,0.01203
38347000000,0.00591,20.60348,-0.10517,0.70860,0.00165,-0.00180,0.70561,0.00225,1.48510,0.01517
38413000000,0.00642,20.70376,-0.10438,0.70855,0.00161,-0.00172,0.70566,0.00775,1.51941,0.01199
38446000000,0.00705,20.75349,-0.10398,0.70845,0.00172,-0.00172,0.70575,0.01895,1.50692,0.01203
38479000000,0.00761,20.80264,-0.10360,0.70845,0.00155,-0.00170,0.70575,0.01689,1.48923,0.01140
38512000000,0.00730,20.85182,-0.10324,0.70849,0.00167,-0.00181,0.70572,-0.00918,1.49051,0.01084
38578000000,0.00736,20.94965,-0.10233,0.70849,0.00163,-0.00176,0.70572,0.00081,1.48218,0.01386
38611000000,0.00751,20.99932,-0.10201,0.70853,0.00160,-0.00172,0.70568,0.00457,1.50513,0.00959
38644000000,0.00755,21.04858,-0.10158,0.70852,0.00151,-0.00170,0.70569,0.00113,1.49293,0.01327
38677000000,0.00816,21.09802,-0.10117,0.70848,0.00152,-0.00166,0.70573,0.01852,1.49802,0.01218
38743000000,0.00852,21.19706,-0.10061,0.70848,0.00164,-0.00163,0.70573,0.00543,1.50062,0.00850
38809000000,0.00877,21.29557,-0.10016,0.70849,0.00160,-0.00173,0.70572,0.00385,1.49262,0.00688
38842000000,0.00936,21.34504,-0.09990,0.70845,0.00157,-0.00164,0.70576,0.01792,1.49889,0.00774
38908000000,0.00979,21.44361,-0.09923,0.70837,0.00167,-0.00157,0.70584,0.00651,1.49354,0.01027
38974000000,0.01020,21.54184,-0.09805,0.70845,0.00151,-0.00165,0.70575,0.00626,1.48834,0.01785
39040000000,0.01245,21.63978,-0.09765,0.70839,0.00153,-0.00170,0.70582,0.03401,1.48400,0.00596
39106000000,0.01295,21.73750,-0.09680,0.70842,0.00146,-0.00189,0.70578,0.00763,1.48056,0.01290
39139000000,0.01299,21.78596,-0.09609,0.70859,0.00133,-0.00181,0.70562,0.00104,1.46837,0.02167
39172000000,0.01341,21.83555,-0.09579,0.70848,0.00136,-0.00176,0.70573,0.01289,1.50293,0.00895
39238000000,0.01380,21.93477,-0.09540,0.70845,0.00142,-0.00179,0.70576,0.00590,1.50328,0.00590
39271000000,0.01371,21.98410,-0.09483,0.70851,0.00139,-0.00173,0.70570,-0.00281,1.49478,0.01730
39370000000,0.01449,22.13188,-0.09410,0.70858,0.00130,-0.00170,0.70563,0.00788,1.49274,0.00743
39436000000,0.01376,22.22981,-0.09363,0.70875,0.00131,-0.00204,0.70546,-0.01101,1.48377,0.00702
39469000000,-0.06645,22.23500,0.00392,0.70823,0.01166,0.00112,0.70589,-2.43057,0.15721,2.95620
39535000000,-0.06572,22.33402,0.00567,0.70803,0.01164,0.00124,0.70609,0.01099,1.50042,0.02646
39601000000,-0.06551,22.43257,0.00704,0.70810,0.01162,0.00108,0.70602,0.00318,1.49317,0.02072
39634000000,-0.08165,22.51446,0.00090,0.70856,0.01209,0.00083,0.70554,-0.48899,2.48146,-0.18594
39667000000,-0.08158,22.56407,0.00170,0.70854,0.01214,0.00091,0.70556,0.00204,1.50328,0.02429
39700000000,-0.08118,22.61360,0.00244,0.70852,0.01207,0.00075,0.70559,0.01230,1.50103,0.02229
39733000000,-0.08088,22.66303,0.00348,0.70851,0.01207,0.00086,0.70560,0.00898,1.49779,0.03176
39766000000,-0.07126,22.68114,0.00873,0.70814,0.01190,0.00134,0.70597,0.29151,0.54891,0.15883
39799000000,-0.07132,22.73075,0.00974,0.70814,0.01188,0.00141,0.70597,-0.00182,1.50328,0.03065
39832000000,-0.07125,22.77997,0.01054,0.70826,0.01184,0.00142,0.70585,0.00220,1.49143,0.02432
39898000000,-0.07167,22.87504,0.01198,0.70822,0.01193,0.00148,0.70589,-0.00648,1.44048,0.02182
39964000000,-0.07073,22.97322,0.01387,0.70821,0.01193,0.00154,0.70590,0.01434,1.48759,0.02869
40030000000,-0.07009,23.07257,0.01538,0.70819,0.01189,0.00158,0.70592,0.00963,1.50527,0.02278
40063000000,-0.06999,23.12209,0.01613,0.70815,0.01193,0.00156,0.70596,0.00294,1.50051,0.02278
40129000000,-0.06977,23.22119,0.01745,0.70819,0.01185,0.00144,0.70592,0.00343,1.50157,0.02004
40162000000,-0.08237,23.27342,0.01705,0.70880,0.01191,0.00152,0.70531,-0.38171,1.58264,-0.01214
40195000000,-0.08198,23.32281,0.01793,0.70875,0.01184,0.00156,0.70536,0.01176,1.49658,0.02671
40228000000,-0.08156,23.37306,0.01853,0.70878,0.01189,0.00163,0.70533,0.01265,1.52282,0.01799
40261000000,-0.08141,23.42209,0.01932,0.70879,0.01185,0.00148,0.70532,0.00444,1.48577,0.02405
40294000000,-0.07473,23.46810,0.02183,0.70852,0.01180,0.00163,0.70559,0.20261,1.39421,0.07610
40327000000,-0.07444,23.51805,0.02241,0.70846,0.01181,0.00168,0.70566,0.00881,1.51368,0.01750
40360000000,-0.07416,23.56731,0.02306,0.70854,0.01189,0.00174,0.70556,0.00844,1.49276,0.01981
