22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
40393000000,-0.07345,23.61491,0.02385,0.70857,0.01180,0.00155,0.70554,0.02150,1.44242,0.02372
40426000000,-0.07325,23.66442,0.02464,0.70852,0.01178,0.00156,0.70559,0.00600,1.50022,0.02405
40459000000,-0.07340,23.71342,0.02553,0.70856,0.01183,0.00162,0.70555,-0.00443,1.48507,0.02696
40525000000,-0.07336,23.81256,0.02678,0.70859,0.01187,0.00163,0.70552,0.00051,1.50207,0.01898
40591000000,-0.07318,23.91142,0.02831,0.70863,0.01175,0.00151,0.70548,0.00283,1.49793,0.02319
40624000000,-0.07295,23.96087,0.02906,0.70857,0.01182,0.00150,0.70554,0.00683,1.49837,0.02266
40657000000,-0.06989,24.01633,0.02956,0.70832,0.01188,0.00150,0.70579,0.09272,1.68049,0.01508
40690000000,-0.07020,24.06606,0.03015,0.70842,0.01183,0.00153,0.70569,-0.00922,1.50715,0.01805
40723000000,-0.07007,24.11547,0.03075,0.70849,0.01180,0.00149,0.70562,0.00376,1.49727,0.01820
40789000000,-0.07161,24.21477,0.03318,0.70861,0.01176,0.00159,0.70551,-0.02338,1.50455,0.03675
40822000000,-0.07117,24.26457,0.03367,0.70853,0.01178,0.00163,0.70558,0.01341,1.50912,0.01475
40855000000,-0.07085,24.31431,0.03418,0.70845,0.01185,0.00150,0.70566,0.00967,1.50715,0.01553
40888000000,-0.07142,24.36037,0.03593,0.70868,0.01168,0.00147,0.70543,-0.01730,1.39583,0.05293
40921000000,-0.07131,24.40938,0.03635,0.70860,0.01177,0.00151,0.70551,0.00343,1.48513,0.01275
40954000000,-0.07141,24.45874,0.03690,0.70868,0.01179,0.00146,0.70543,-0.00317,1.49582,0.01681
40987000000,-0.07123,24.50841,0.03756,0.70867,0.01179,0.00146,0.70544,0.00562,1.50513,0.01986
41053000000,-0.07061,24.60764,0.03894,0.70859,0.01173,0.00135,0.70552,0.00940,1.50348,0.02095
41086000000,-0.06920,24.65969,0.03834,0.70841,0.01192,0.00151,0.70570,0.04257,1.57703,-0.01818
41152000000,-0.06899,24.75938,0.03928,0.70834,0.01193,0.00146,0.70577,0.00319,1.51053,0.01429
41185000000,-0.06870,24.80850,0.04014,0.70842,0.01191,0.00144,0.70569,0.00890,1.48843,0.02606
41251000000,-0.06878,24.90801,0.04139,0.70849,0.01198,0.00147,0.70562,-0.00121,1.50773,0.01896
41284000000,-0.06683,24.94924,0.04320,0.70847,0.01186,0.00158,0.70564,0.05906,1.24937,0.05466
41317000000,-0.06679,24.99845,0.04407,0.70852,0.01184,0.00160,0.70559,0.00130,1.49126,0.02652
41350000000,-0.06670,25.04786,0.04474,0.70856,0.01177,0.00154,0.70555,0.00273,1.49744,0.02019
41383000000,-0.06651,25.09741,0.04552,0.70851,0.01177,0.00151,0.70560,0.00559,1.50137,0.02375
41416000000,-0.06723,25.15023,0.04601,0.70850,0.01185,0.00152,0.70561,-0.02180,1.60073,0.01477
41449000000,-0.06730,25.19967,0.04664,0.70856,0.01185,0.00150,0.70555,-0.00199,1.49808,0.01915
41515000000,-0.06618,25.29848,0.04834,0.70844,0.01191,0.00163,0.70567,0.01700,1.49712,0.02577
41548000000,-0.06575,25.34783,0.04936,0.70836,0.01185,0.00164,0.70575,0.01287,1.49542,0.03089
41581000000,-0.06479,25.39520,0.05041,0.70841,0.01183,0.00151,0.70570,0.02908,1.43560,0.03172
41647000000,-0.06510,25.49416,0.05178,0.70852,0.01180,0.00142,0.70559,-0.00472,1.49935,0.02077
41713000000,-0.06466,25.59338,0.05318,0.70857,0.01177,0.00141,0.70554,0.00672,1.50325,0.02115
41779000000,-0.06374,25.69315,0.05449,0.70849,0.01191,0.00158,0.70562,0.01395,1.51172,0.01995
41812000000,-0.06337,25.74299,0.05498,0.70844,0.01190,0.00144,0.70567,0.01130,1.51022,0.01480
41845000000,-0.06465,25.79273,0.05442,0.70875,0.01195,0.00138,0.70536,-0.03904,1.50727,-0.01704
41878000000,-0.06419,25.84237,0.05527,0.70874,0.01192,0.00147,0.70537,0.01413,1.50420,0.02591
41911000000,-0.06370,25.89216,0.05594,0.70865,0.01191,0.00150,0.70546,0.01466,1.50883,0.02009
41944000000,-0.06366,25.94163,0.05652,0.70878,0.01193,0.00143,0.70533,0.00134,1.49906,0.01774
41977000000,-0.06031,25.99250,0.05708,0.70838,0.01195,0.00143,0.70573,0.10168,1.54160,0.01676
42010000000,-0.05998,26.04155,0.05782,0.70836,0.01192,0.00144,0.70575,0.00986,1.48652,0.02271
42043000000,-0.05953,26.09128,0.05851,0.70833,0.01191,0.00142,0.70577,0.01369,1.50675,0.02066
42076000000,-0.05940,26.14087,0.05907,0.70838,0.01194,0.00145,0.70573,0.00377,1.50270,0.01698
42109000000,-0.05940,26.19059,0.05985,0.70838,0.01194,0.00149,0.70573,0.00009,1.50669,0.02388
42142000000,-0.05792,26.23987,0.06163,0.70815,0.01200,0.00152,0.70596,0.04472,1.49340,0.05380
42175000000,-0.05855,26.28895,0.06251,0.70843,0.01194,0.00156,0.70568,-0.01899,1.48744,0.02680
42208000000,-0.05843,26.33875,0.06332,0.70831,0.01190,0.00148,0.70580,0.00362,1.50912,0.02447
42241000000,-0.05829,26.38805,0.06412,0.70842,0.01190,0.00157,0.70569,0.00420,1.49386,0.02413
42274000000,-0.05755,26.43550,0.06448,0.70841,0.01203,0.00158,0.70570,0.02241,1.43774,0.01088
42373000000,-0.05667,26.58374,0.06663,0.70834,0.01195,0.00156,0.70577,0.00889,1.49744,0.02173
42439000000,-0.05649,26.68386,0.06820,0.70835,0.01201,0.00147,0.70576,0.00272,1.51683,0.02385
42472000000,-0.05658,26.73359,0.06897,0.70839,0.01195,0.00156,0.70571,-0.00250,1.50727,0.02329
42505000000,-0.05661,26.78266,0.06977,0.70843,0.01198,0.00156,0.70568,-0.00112,1.48669,0.02432
42571000000,-0.05638,26.88056,0.07225,0.70817,0.01195,0.00172,0.70594,0.00357,1.48343,0.03750
42604000000,-0.05596,26.93066,0.07271,0.70804,0.01194,0.00171,0.70607,0.01270,1.51808,0.01414
42637000000,-0.05594,26.98047,0.07347,0.70811,0.01197,0.00175,0.70599,0.00056,1.50958,0.02289
42703000000,-0.05573,27.07788,0.07523,0.70806,0.01193,0.00160,0.70605,0.00323,1.47585,0.02667
42736000000,-0.05581,27.12783,0.07567,0.70810,0.01201,0.00159,0.70601,-0.00239,1.51357,0.01326
42802000000,-0.05547,27.22713,0.07700,0.70810,0.01188,0.00157,0.70601,0.00513,1.50464,0.02021
42868000000,-0.05471,27.32579,0.07877,0.70800,0.01186,0.00159,0.70611,0.01150,1.49473,0.02673
42901000000,-0.05438,27.37505,0.07949,0.70799,0.01195,0.00170,0.70612,0.00993,1.49293,0.02205
42934000000,-0.05301,27.42151,0.07970,0.70826,0.01189,0.00171,0.70585,0.04159,1.40774,0.00628
43033000000,-0.05271,27.56871,0.08205,0.70835,0.01190,0.00164,0.70576,0.00303,1.48692,0.02371
43099000000,-0.05224,27.66758,0.08337,0.70831,0.01181,0.00153,0.70580,0.00714,1.49802,0.02003
43132000000,-0.05190,27.71696,0.08432,0.70825,0.01176,0.00158,0.70586,0.01029,1.49611,0.02883
43165000000,-0.05201,27.76610,0.08503,0.70835,0.01184,0.00154,0.70576,-0.00345,1.48935,0.02144
43198000000,-0.05268,27.81723,0.08643,0.70807,0.01184,0.00164,0.70604,-0.02037,1.54923,0.04253
43231000000,-0.05233,27.86716,0.08721,0.70804,0.01181,0.00166,0.70607,0.01059,1.51316,0.02351
43297000000,-0.05239,27.96557,0.08863,0.70803,0.01186,0.00172,0.70608,-0.00086,1.49100,0.02149
43330000000,-0.05508,28.01219,0.08926,0.70821,0.01203,0.00155,0.70590,-0.08154,1.41271,0.01929
43363000000,-0.05490,28.06211,0.08995,0.70820,0.01201,0.00157,0.70591,0.00542,1.51276,0.02090
43429000000,-0.05442,28.16127,0.09191,0.70822,0.01192,0.00169,0.70589,0.00731,1.50241,0.02967
43462000000,-0.05418,28.21032,0.09274,0.70826,0.01200,0.00179,0.70585,0.00733,1.48634,0.02523
43495000000,-0.05399,28.26003,0.09343,0.70821,0.01200,0.00173,0.70590,0.00585,1.50646,0.02097
43528000000,-0.05279,28.30654,0.09393,0.70867,0.01210,0.00176,0.70544,0.03622,1.40942,0.01507
43561000000,-0.05293,28.35646,0.09491,0.70877,0.01195,0.00184,0.70534,-0.00412,1.51282,0.02962
43594000000,-0.05240,28.40616,0.09567,0.70869,0.01198,0.00188,0.70542,0.01588,1.50594,0.02298
43660000000,-0.05226,28.50498,0.09713,0.70874,0.01202,0.00194,0.70537,0.00213,1.49724,0.02208
43693000000,-0.04486,28.55747,0.09732,0.70779,0.01212,0.00222,0.70632,0.22421,1.59056,0.00587
43759000000,-0.04513,28.65676,0.09853,0.70790,0.01210,0.00211,0.70621,-0.00399,1.50438,0.01842
43825000000,-0.04480,28.75582,0.10015,0.70786,0.01206,0.00211,0.70624,0.00487,1.50094,0.02447
43858000000,-0.04480,28.80578,0.10061,0.70781,0.01208,0.00208,0.70630,0.00022,1.51403,0.01399
43891000000,-0.04863,28.85184,0.10238,0.70822,0.01195,0.00199,0.70589,-0.11609,1.39560,0.05355
43957000000,-0.04855,28.95062,0.10374,0.70824,0.01191,0.00189,0.70587,0.00118,1.49672,0.02064
43990000000,-0.04807,28.99952,0.10472,0.70825,0.01190,0.00191,0.70586,0.01446,1.48178,0.02960
44056000000,-0.04771,29.09876,0.10602,0.70825,0.01189,0.00182,0.70586,0.00551,1.50368,0.01977
44089000000,-0.03870,29.15433,0.10305,0.70743,0.01222,0.00193,0.70667,0.27292,1.68396,-0.09017
44122000000,-0.03825,29.20343,0.10409,0.70729,0.01215,0.00192,0.70681,0.01377,1.48796,0.03153
44155000000,-0.03859,29.25263,0.10474,0.70744,0.01218,0.00192,0.70667,-0.01023,1.49068,0.01985
44221000000,-0.04825,29.34791,0.11002,0.70869,0.01195,0.00194,0.70542,-0.14648,1.44375,0.07998
44254000000,-0.04734,29.39707,0.11084,0.70845,0.01195,0.00188,0.70566,0.02765,1.48947,0.02477
44287000000,-0.04754,29.44642,0.11199,0.70862,0.01179,0.00203,0.70549,-0.00589,1.49548,0.03501
44320000000,-0.04727,29.49557,0.11299,0.70851,0.01166,0.00199,0.70560,0.00809,1.48964,0.03030
44353000000,-0.04692,29.54477,0.11390,0.70857,0.01174,0.00211,0.70554,0.01063,1.49074,0.02755
44386000000,-0.04527,29.59002,0.11425,0.70898,0.01179,0.00213,0.70512,0.04989,1.37121,0.01064
44452000000,-0.04516,29.68852,0.11555,0.70906,0.01187,0.00210,0.70505,0.00174,1.49247,0.01968
44485000000,-0.04457,29.73760,0.11650,0.70901,0.01190,0.00220,0.70510,0.01771,1.48715,0.02880
44518000000,-0.04449,29.78722,0.11716,0.70899,0.01183,0.00211,0.70512,0.00264,1.50380,0.02006
44551000000,-0.04416,29.83673,0.11812,0.70901,0.01176,0.00217,0.70509,0.01002,1.50004,0.02889
44617000000,-0.04600,29.93728,0.11969,0.70872,0.01189,0.00207,0.70539,-0.02796,1.52362,0.02375
44650000000,-0.04504,29.98688,0.12066,0.70857,0.01179,0.00214,0.70554,0.02905,1.50276,0.02964
44683000000,-0.04453,30.03666,0.12118,0.70847,0.01183,0.00207,0.70564,0.01543,1.50871,0.01571
44749000000,-0.04237,30.13401,0.12279,0.70836,0.01193,0.00220,0.70575,0.03284,1.47496,0.02432
44782000000,-0.04235,30.18419,0.12325,0.70840,0.01198,0.00218,0.70571,0.00058,1.52056,0.01399
44815000000,-0.04186,30.23393,0.12402,0.70827,0.01191,0.00216,0.70583,0.01474,1.50733,0.02343
44848000000,-0.04146,30.28382,0.12453,0.70827,0.01193,0.00215,0.70584,0.01199,1.51189,0.01547
44881000000,-0.04464,30.33156,0.12627,0.70885,0.01180,0.00223,0.70526,-0.09632,1.44664,0.05269
44947000000,-0.04364,30.42952,0.12723,0.70878,0.01187,0.00217,0.70532,0.01525,1.48424,0.01454
44980000000,-0.04320,30.47848,0.12794,0.70877,0.01194,0.00220,0.70534,0.01316,1.48345,0.02155
45013000000,-0.04314,30.52797,0.12874,0.70883,0.01190,0.00228,0.70528,0.00202,1.49993,0.02418
45046000000,-0.04321,30.57690,0.12967,0.70886,0.01179,0.00220,0.70525,-0.00216,1.48276,0.02801
45079000000,-0.04581,30.62439,0.12875,0.70908,0.01175,0.00191,0.70503,-0.07890,1.43901,-0.02759
45145000000,-0.04482,30.72152,0.13023,0.70905,0.01172,0.00189,0.70506,0.01505,1.47161,0.02229
45178000000,-0.04410,30.76987,0.13070,0.70917,0.01184,0.00192,0.70493,0.02176,1.46525,0.01438
45211000000,-0.04021,30.82041,0.13214,0.70903,0.01206,0.00212,0.70507,0.11772,1.53143,0.04356
45244000000,-0.03977,30.86753,0.13301,0.70938,0.01194,0.00209,0.70472,0.01362,1.42797,0.02638
45277000000,-0.03892,30.91416,0.13352,0.70991,0.01204,0.00211,0.70418,0.02546,1.41311,0.01549
45310000000,-0.03769,30.96083,0.13408,0.71041,0.01201,0.00214,0.70368,0.03747,1.41421,0.01708
45343000000,-0.03458,31.00858,0.13539,0.71066,0.01179,0.00195,0.70343,0.09406,1.44675,0.03948
45376000000,-0.03236,31.05428,0.13565,0.71148,0.01183,0.00189,0.70260,0.06753,1.38491,0.00800
45409000000,-0.03063,31.09957,0.13567,0.71276,0.01185,0.00173,0.70131,0.05224,1.37254,0.00046
45475000000,-0.02469,31.18880,0.13627,0.71589,0.01206,0.00182,0.69810,0.09003,1.35202,0.00923
45541000000,-0.01562,31.27888,0.13780,0.71945,0.01170,0.00181,0.69444,0.13737,1.36477,0.02311
45574000000,-0.01098,31.32601,0.13833,0.72186,0.01157,0.00181,0.69194,0.14067,1.42820,0.01614
45640000000,0.00166,31.42121,0.13962,0.72656,0.01157,0.00191,0.68701,0.19147,1.44239,0.01956
45739000000,0.02279,31.56989,0.14064,0.73414,0.01167,0.00195,0.67889,0.21347,1.50180,0.01022
45772000000,0.03190,31.61953,0.14128,0.73606,0.01171,0.00202,0.67681,0.27599,1.50438,0.01948
45805000000,0.03903,31.67035,0.14145,0.73833,0.01174,0.00198,0.67433,0.21611,1.54004,0.00517
45838000000,0.04591,31.72167,0.14344,0.73929,0.01136,0.00169,0.67329,0.20848,1.55507,0.06047
45871000000,0.05427,31.77141,0.14403,0.74124,0.01139,0.00177,0.67114,0.25351,1.50738,0.01780
45937000000,0.07141,31.86958,0.14550,0.74495,0.01126,0.00193,0.66702,0.25958,1.48741,0.02229
45970000000,0.08030,31.91813,0.14570,0.74702,0.01130,0.00180,0.66470,0.26962,1.47126,0.00597
46003000000,0.08876,31.96593,0.14642,0.74929,0.01125,0.00196,0.66215,0.25638,1.44831,0.02168
46069000000,0.10981,32.05957,0.14823,0.75378,0.01121,0.00229,0.65703,0.31895,1.41878,0.02745
46135000000,0.13055,32.15254,0.14974,0.75861,0.01101,0.00237,0.65145,0.31420,1.40872,0.02285
46201000000,0.15412,32.24569,0.15060,0.76399,0.01104,0.00259,0.64513,0.35704,1.41138,0.01313
46234000000,0.16390,32.28971,0.15129,0.76728,0.01155,0.00259,0.64120,0.29648,1.33399,0.02083
46267000000,0.17865,32.33556,0.15124,0.77012,0.01156,0.00254,0.63779,0.44688,1.38924,-0.00153
46300000000,0.19392,32.38132,0.15158,0.77348,0.01164,0.00267,0.63371,0.46286,1.38658,0.01046
46333000000,0.20943,32.42601,0.15194,0.77717,0.01160,0.00278,0.62918,0.46990,1.35445,0.01077
46366000000,0.22573,32.47062,0.15229,0.78126,0.01162,0.00286,0.62409,0.49400,1.35179,0.01052
46399000000,0.24327,32.51463,0.15253,0.78559,0.01166,0.00296,0.61863,0.53150,1.33353,0.00735
46432000000,0.26522,32.55466,0.15148,0.79110,0.01183,0.00323,0.61157,0.66531,1.21296,-0.03184
46465000000,0.28516,32.59844,0.15145,0.79632,0.01186,0.00338,0.60476,0.60413,1.32682,-0.00089
46498000000,0.30655,32.64129,0.15174,0.80192,0.01185,0.00352,0.59730,0.64800,1.29850,0.00893
46564000000,0.35493,32.72665,0.15209,0.81459,0.01179,0.00371,0.57990,0.73307,1.29324,0.00523
46597000000,0.38278,32.76921,0.15199,0.82169,0.01182,0.00378,0.56979,0.84406,1.28995,-0.00308
46630000000,0.41253,32.81132,0.15193,0.82933,0.01180,0.00402,0.55863,0.90160,1.27584,-0.00181
46696000000,0.47994,32.89339,0.15325,0.84716,0.01141,0.00436,0.53120,1.02125,1.24348,0.02002
46729000000,0.51708,32.93323,0.15283,0.85693,0.01138,0.00456,0.51529,1.12550,1.20741,-0.01285
46762000000,0.55619,32.97116,0.15249,0.86677,0.01135,0.00482,0.49855,1.18529,1.14926,-0.01002
46795000000,0.59786,33.00601,0.15181,0.87611,0.01139,0.00504,0.48196,1.26272,1.05621,-0.02075
46828000000,0.63872,33.03866,0.15143,0.88531,0.01121,0.00524,0.46484,1.23821,0.98939,-0.01154
46861000000,0.68592,33.06847,0.15121,0.89416,0.01058,0.00585,0.44759,1.43024,0.90316,-0.00677
46894000000,0.73001,33.09620,0.15049,0.90238,0.01055,0.00596,0.43077,1.33601,0.84050,-0.02160
46927000000,0.77533,33.12138,0.14981,0.91016,0.01052,0.00614,0.41409,1.37350,0.76306,-0.02060
46960000000,0.82120,33.14582,0.14892,0.91762,0.01055,0.00632,0.39727,1.38999,0.74063,-0.02717
47026000000,0.91534,33.18837,0.14758,0.93107,0.01033,0.00672,0.36464,1.42637,0.64463,-0.02027
47059000000,0.96350,33.20734,0.14700,0.93719,0.01030,0.00697,0.34860,1.45936,0.57486,-0.01768
47125000000,1.05924,33.24592,0.14362,0.94843,0.01060,0.00702,0.31674,1.45051,0.58457,-0.05121
47158000000,1.10757,33.26076,0.14338,0.95298,0.01044,0.00711,0.30277,1.46461,0.44956,-0.00702
47224000000,1.20614,33.28753,0.14214,0.96085,0.01030,0.00743,0.27679,1.49355,0.40557,-0.01883
47257000000,1.25601,33.29995,0.14149,0.96431,0.01024,0.00758,0.26446,1.51101,0.37638,-0.01973
47290000000,1.30650,33.31166,0.14070,0.96751,0.01012,0.00779,0.25252,1.53000,0.35511,-0.02401
47323000000,1.36076,33.32323,0.13885,0.97030,0.01015,0.00776,0.24157,1.64442,0.35037,-0.05604
47356000000,1.41111,33.33296,0.13814,0.97291,0.01010,0.00775,0.23082,1.52569,0.29489,-0.02158
47389000000,1.46197,33.34289,0.13750,0.97527,0.00998,0.00785,0.22064,1.54105,0.30101,-0.01929
47422000000,1.51323,33.35239,0.13674,0.97744,0.00985,0.00787,0.21084,1.55334,0.28772,-0.02315
47488000000,1.61852,33.36925,0.13484,0.98114,0.00973,0.00800,0.19289,1.59530,0.25547,-0.02866
47521000000,1.67089,33.37745,0.13420,0.98282,0.00961,0.00822,0.18415,1.58698,0.24865,-0.01947
47554000000,1.72554,33.38374,0.13122,0.98431,0.00975,0.00798,0.17600,1.65612,0.19062,-0.09030
47587000000,1.77772,33.38998,0.13029,0.98574,0.00968,0.00796,0.16779,1.58119,0.18889,-0.02833
47620000000,1.82952,33.39563,0.12971,0.98706,0.00959,0.00814,0.15987,1.56981,0.17131,-0.01744
47653000000,1.88257,33.40128,0.12871,0.98830,0.00956,0.00827,0.15200,1.60747,0.17108,-0.03037
47686000000,1.93481,33.40605,0.12789,0.98946,0.00951,0.00838,0.14428,1.58296,0.14473,-0.02469
47719000000,1.98710,33.40976,0.12788,0.99053,0.00992,0.00938,0.13658,1.58456,0.11248,-0.00044
47785000000,2.09109,33.41755,0.12530,0.99245,0.00981,0.00930,0.12194,1.57567,0.11797,-0.03903
47851000000,2.19734,33.42425,0.12249,0.99407,0.00971,0.00931,0.10790,1.60990,0.10149,-0.04259
47917000000,2.30232,33.42891,0.12001,0.99542,0.00953,0.00943,0.09467,1.59055,0.07069,-0.03758
47950000000,2.35439,33.43056,0.11923,0.99601,0.00949,0.00951,0.08817,1.57775,0.05005,-0.02385
47983000000,2.40525,33.43417,0.11873,0.99657,0.00878,0.00857,0.08180,1.54133,0.10924,-0.01501
48016000000,2.45513,33.43506,0.11801,0.99705,0.00874,0.00853,0.07574,1.51142,0.02693,-0.02199
48049000000,2.50716,33.43552,0.11705,0.99749,0.00876,0.00858,0.06971,1.57671,0.01410,-0.02897
48082000000,2.55861,33.43525,0.11625,0.99788,0.00876,0.00864,0.06397,1.55921,-0.00832,-0.02409
48148000000,2.67014,33.42990,0.11177,0.99855,0.00858,0.00992,0.05224,1.68987,-0.08098,-0.06790
48247000000,2.82394,33.42421,0.10845,0.99924,0.00835,0.00998,0.03673,1.55346,-0.05753,-0.03358
48313000000,2.92681,33.41843,0.10628,0.99954,0.00839,0.01001,0.02727,1.55872,-0.08762,-0.03291
48346000000,2.97779,33.41491,0.10475,0.99966,0.00844,0.01001,0.02261,1.54485,-0.10658,-0.04633
48445000000,3.12619,33.40775,0.10515,0.99989,0.00857,0.00863,0.00883,1.49893,-0.07233,0.00402
48478000000,3.17496,33.40417,0.10405,0.99992,0.00836,0.00859,0.00375,1.47811,-0.10831,-0.03331
48511000000,3.22511,33.39939,0.10302,0.99993,0.00827,0.00865,-0.00088,1.51957,-0.14507,-0.03110
48544000000,3.27391,33.39091,0.10218,0.99991,0.00859,0.00923,-0.00491,1.47869,-0.25674,-0.02543
48610000000,3.37427,33.37976,0.10020,0.99982,0.00855,0.00926,-0.01388,1.52067,-0.16894,-0.03002
48643000000,3.42452,33.37383,0.09900,0.99976,0.00845,0.00914,-0.01805,1.52284,-0.17975,-0.03651
48676000000,3.47476,33.36754,0.09801,0.99968,0.00839,0.00919,-0.02223,1.52226,-0.19062,-0.02974
48709000000,3.52551,33.36132,0.09692,0.99958,0.00833,0.00918,-0.02632,1.53783,-0.18854,-0.03326
48742000000,3.57611,33.35448,0.09609,0.99947,0.00828,0.00931,-0.03010,1.53353,-0.20727,-0.02504
48775000000,3.62636,33.34727,0.09533,0.99935,0.00820,0.00942,-0.03376,1.52256,-0.21836,-0.02297
48808000000,3.67925,33.34118,0.09378,0.99922,0.00810,0.00929,-0.03742,1.60279,-0.18484,-0.04689
48874000000,3.77852,33.32567,0.09154,0.99895,0.00811,0.00909,-0.04414,1.50403,-0.23495,-0.03404
48907000000,3.82817,33.31762,0.09040,0.99880,0.00803,0.00901,-0.04738,1.50458,-0.24391,-0.03452
48940000000,3.87841,33.30943,0.08965,0.99865,0.00797,0.00917,-0.05050,1.52261,-0.24830,-0.02271
48973000000,3.92853,33.30096,0.08848,0.99850,0.00790,0.00912,-0.05341,1.51870,-0.25639,-0.03547
49006000000,3.97923,33.29462,0.08781,0.99835,0.00768,0.00884,-0.05622,1.53644,-0.19224,-0.02027
49072000000,4.07848,33.27735,0.08590,0.99803,0.00747,0.00876,-0.06165,1.50378,-0.26165,-0.02897
49105000000,4.12930,33.26885,0.08529,0.99789,0.00745,0.00885,-0.06396,1.54000,-0.25767,-0.01847
49171000000,4.23329,33.25100,0.08324,0.99764,0.00739,0.00886,-0.06763,1.57564,-0.27050,-0.03105
49237000000,4.34196,33.23286,0.07971,0.99752,0.00782,0.00911,-0.06940,1.64642,-0.27483,-0.05350
49270000000,4.39239,33.22544,0.07878,0.99747,0.00779,0.00907,-0.07005,1.52813,-0.22460,-0.02804
49303000000,4.44337,33.21766,0.07770,0.99744,0.00766,0.00907,-0.07054,1.54481,-0.23605,-0.03267
49336000000,4.49343,33.21082,0.07655,0.99740,0.00758,0.00899,-0.07105,1.51714,-0.20703,-0.03497
49402000000,4.59886,33.19586,0.07515,0.99738,0.00730,0.00943,-0.07141,1.59746,-0.22674,-0.02118
49435000000,4.64632,33.18934,0.07369,0.99736,0.00732,0.00911,-0.07168,1.43811,-0.19756,-0.04442
49468000000,4.69514,33.18228,0.07239,0.99733,0.00730,0.00904,-0.07207,1.47945,-0.21385,-0.03940
49501000000,4.74376,33.17490,0.07122,0.99732,0.00731,0.00894,-0.07225,1.47331,-0.22380,-0.03551
49534000000,4.79249,33.16817,0.07039,0.99729,0.00723,0.00897,-0.07262,1.47662,-0.20391,-0.02502
49600000000,4.89203,33.15310,0.06824,0.99729,0.00718,0.00896,-0.07267,1.50821,-0.22836,-0.03250
49666000000,4.99413,33.13915,0.06702,0.99735,0.00737,0.00887,-0.07189,1.54690,-0.21125,-0.01860
49699000000,5.04346,33.13155,0.06601,0.99738,0.00745,0.00871,-0.07137,1.49478,-0.23027,-0.03052
49732000000,5.09407,33.12452,0.06519,0.99744,0.00750,0.00866,-0.07057,1.53371,-0.21316,-0.02490
49765000000,5.14564,33.11932,0.06412,0.99748,0.00746,0.00856,-0.07010,1.56286,-0.15756,-0.03223
49798000000,5.19711,33.11340,0.06311,0.99756,0.00735,0.00852,-0.06889,1.55975,-0.17952,-0.03075
49831000000,5.25045,33.10740,0.06198,0.99767,0.00778,0.00885,-0.06724,1.61622,-0.18172,-0.03430
49864000000,5.29984,33.10226,0.06098,0.99775,0.00774,0.00876,-0.06606,1.49665,-0.15559,-0.03011
49897000000,5.34862,33.09684,0.05988,0.99781,0.00785,0.00862,-0.06511,1.47837,-0.16438,-0.03334
49930000000,5.39758,33.09168,0.05894,0.99785,0.00773,0.00859,-0.06457,1.48351,-0.15629,-0.02857
