22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
49963000000,5.44664,33.08670,0.05798,0.99787,0.00767,0.00862,-0.06426,1.48663,-0.15097,-0.02918
49996000000,5.49625,33.08158,0.05714,0.99790,0.00765,0.00865,-0.06373,1.50340,-0.15513,-0.02529
50029000000,5.54342,33.07420,0.05819,0.99793,0.00773,0.00856,-0.06324,1.42940,-0.22368,0.03181
50095000000,5.64133,33.06311,0.05627,0.99805,0.00775,0.00838,-0.06144,1.48342,-0.16802,-0.02910
50128000000,5.69094,33.05833,0.05519,0.99811,0.00779,0.00824,-0.06041,1.50331,-0.14473,-0.03274
50161000000,5.74156,33.05399,0.05424,0.99818,0.00777,0.00822,-0.05930,1.53397,-0.13166,-0.02881
50194000000,5.79261,33.04955,0.05353,0.99826,0.00772,0.00832,-0.05794,1.54718,-0.13467,-0.02161
50227000000,5.84466,33.04444,0.05384,0.99836,0.00773,0.00830,-0.05603,1.57700,-0.15467,0.00937
50293000000,5.94576,33.03677,0.05219,0.99856,0.00788,0.00815,-0.05241,1.53188,-0.11629,-0.02494
50326000000,5.99547,33.03410,0.05144,0.99865,0.00786,0.00809,-0.05080,1.50652,-0.08069,-0.02267
50392000000,6.09499,33.02778,0.04995,0.99879,0.00785,0.00815,-0.04778,1.50773,-0.09577,-0.02264
50425000000,6.14444,33.02412,0.04746,0.99885,0.00792,0.00843,-0.04658,1.49850,-0.11097,-0.07554
50458000000,6.19317,33.02081,0.04642,0.99891,0.00803,0.00826,-0.04516,1.47685,-0.10034,-0.03137
50491000000,6.24138,33.01921,0.04580,0.99895,0.00794,0.00826,-0.04437,1.46094,-0.04844,-0.01894
50557000000,6.33980,33.01315,0.04387,0.99906,0.00789,0.00815,-0.04175,1.49118,-0.09178,-0.02922
50590000000,6.39316,33.01009,0.04284,0.99912,0.00785,0.00840,-0.04032,1.61693,-0.09271,-0.03107
50656000000,6.49056,33.00517,0.04089,0.99923,0.00799,0.00816,-0.03744,1.47584,-0.07456,-0.02955
50722000000,6.59236,33.00224,0.03931,0.99935,0.00804,0.00815,-0.03431,1.54229,-0.04439,-0.02390
50788000000,6.69577,33.00073,0.03968,0.99948,0.00784,0.00819,-0.03018,1.56689,-0.02289,0.00547
50821000000,6.74633,33.00025,0.03840,0.99954,0.00785,0.00805,-0.02810,1.53216,-0.01457,-0.03866
50854000000,6.79661,33.00138,0.03710,0.99959,0.00786,0.00791,-0.02645,1.52362,0.03433,-0.03950
50887000000,6.84618,33.00103,0.03620,0.99965,0.00781,0.00788,-0.02412,1.50209,-0.01087,-0.02710
50920000000,6.89759,33.00058,0.03773,0.99969,0.00806,0.00801,-0.02194,1.55775,-0.01364,0.04629
50986000000,6.99515,33.00051,0.03588,0.99977,0.00810,0.00778,-0.01823,1.47819,-0.00104,-0.02803
51052000000,7.09296,33.00160,0.03395,0.99983,0.00797,0.00762,-0.01511,1.48207,0.01659,-0.02927
51085000000,7.14136,33.00272,0.03325,0.99985,0.00792,0.00755,-0.01378,1.46659,0.03399,-0.02126
51118000000,7.19058,33.00263,0.03232,0.99987,0.00799,0.00750,-0.01192,1.49145,-0.00277,-0.02795
51151000000,7.24322,33.00306,0.03011,0.99988,0.00800,0.00778,-0.01057,1.59522,0.01295,-0.06711
51184000000,7.29152,33.00304,0.02911,0.99990,0.00811,0.00760,-0.00887,1.46354,-0.00058,-0.03014
51217000000,7.33996,33.00322,0.02832,0.99991,0.00819,0.00749,-0.00747,1.46786,0.00555,-0.02411
51250000000,7.38785,33.00806,0.02730,0.99991,0.00801,0.00729,-0.00745,1.45123,0.14646,-0.03072
51316000000,7.48677,33.00836,0.02619,0.99993,0.00784,0.00733,-0.00411,1.49884,0.00462,-0.01686
51349000000,7.53625,33.00532,0.02697,0.99993,0.00871,0.00749,-0.00202,1.49944,-0.09213,0.02344
51415000000,7.63408,33.00838,0.02533,0.99993,0.00867,0.00749,0.00008,1.48217,0.04641,-0.02482
51481000000,7.73158,33.01012,0.02372,0.99993,0.00881,0.00732,0.00257,1.47736,0.02630,-0.02439
51514000000,7.77964,33.01608,0.02280,0.99994,0.00857,0.00724,0.00197,1.45646,0.18045,-0.02786
51547000000,7.82897,33.01717,0.02205,0.99993,0.00860,0.00720,0.00342,1.49464,0.03306,-0.02277
51580000000,7.87797,33.01477,0.02340,0.99993,0.00852,0.00697,0.00527,1.48487,-0.07248,0.04098
51613000000,7.92655,33.01657,0.02247,0.99992,0.00867,0.00678,0.00607,1.47229,0.05433,-0.02821
51646000000,7.97542,33.01836,0.02185,0.99992,0.00869,0.00673,0.00694,1.48072,0.05445,-0.01875
51679000000,8.02414,33.02080,0.02109,0.99991,0.00847,0.00665,0.00763,1.47650,0.07387,-0.02288
51712000000,8.07330,33.02258,0.02041,0.99991,0.00844,0.00663,0.00852,1.48973,0.05398,-0.02078
51745000000,8.12208,33.02661,0.01975,0.99991,0.00833,0.00659,0.00860,1.47794,0.12195,-0.02000
51778000000,8.17131,33.02883,0.01941,0.99990,0.00843,0.00668,0.00920,1.49184,0.06739,-0.01037
51811000000,8.22330,33.02559,0.01994,0.99987,0.00928,0.00686,0.01145,1.57567,-0.09826,0.01612
51877000000,8.32136,33.02983,0.01853,0.99985,0.00930,0.00674,0.01295,1.48575,0.06421,-0.02134
51910000000,8.36977,33.03208,0.01780,0.99984,0.00934,0.00661,0.01339,1.46698,0.06820,-0.02219
51976000000,8.46789,33.03624,0.01658,0.99983,0.00937,0.00658,0.01476,1.48666,0.06300,-0.01838
52042000000,8.56609,33.04162,0.01558,0.99981,0.00896,0.00655,0.01599,1.48786,0.08161,-0.01521
52075000000,8.61422,33.04439,0.01474,0.99980,0.00904,0.00635,0.01643,1.45831,0.08392,-0.02558
52108000000,8.66332,33.04679,0.01427,0.99979,0.00898,0.00640,0.01707,1.48802,0.07271,-0.01421
52141000000,8.71253,33.04873,0.01384,0.99978,0.00897,0.00643,0.01769,1.49134,0.05872,-0.01288
52174000000,8.76129,33.05296,0.01307,0.99979,0.00892,0.00630,0.01756,1.47730,0.12820,-0.02341
52207000000,8.81074,33.05500,0.01254,0.99977,0.00888,0.00640,0.01835,1.49857,0.06184,-0.01610
52240000000,8.86221,33.06005,0.01360,0.99977,0.00901,0.00660,0.01834,1.55963,0.15305,0.03215
52273000000,8.91097,33.06092,0.01300,0.99975,0.00905,0.00650,0.01939,1.47762,0.02636,-0.01834
52339000000,9.00926,33.06510,0.01182,0.99973,0.00911,0.00648,0.02021,1.48922,0.06329,-0.01778
52405000000,9.10846,33.06985,0.01040,0.99972,0.00921,0.00641,0.02073,1.50315,0.07207,-0.02153
52438000000,9.15775,33.07487,0.00969,0.99973,0.00919,0.00634,0.02039,1.49348,0.15189,-0.02158
52471000000,9.20951,33.07401,0.00819,0.99970,0.00879,0.00611,0.02225,1.56856,-0.02612,-0.04548
52504000000,9.25892,33.07687,0.00758,0.99969,0.00881,0.00609,0.02248,1.49724,0.08693,-0.01848
52537000000,9.30774,33.07932,0.00711,0.99968,0.00886,0.00604,0.02290,1.47935,0.07410,-0.01406
52570000000,9.35634,33.08158,0.00666,0.99967,0.00884,0.00606,0.02336,1.47285,0.06855,-0.01373
52603000000,9.40494,33.08410,0.00619,0.99966,0.00885,0.00605,0.02371,1.47276,0.07618,-0.01437
52636000000,9.45351,33.08947,0.00559,0.99968,0.00882,0.00594,0.02312,1.47175,0.16288,-0.01812
52669000000,9.50315,33.09246,0.00492,0.99967,0.00860,0.00597,0.02360,1.50406,0.09063,-0.02017
52702000000,9.55185,33.09412,0.00427,0.99966,0.00866,0.00575,0.02384,1.47600,0.05017,-0.01988
52768000000,9.64995,33.09912,0.00283,0.99964,0.00859,0.00561,0.02475,1.48626,0.07577,-0.02175
52834000000,9.74847,33.10475,0.00140,0.99963,0.00868,0.00547,0.02509,1.49276,0.08537,-0.02175
52867000000,9.79775,33.10843,0.00086,0.99964,0.00869,0.00543,0.02496,1.49343,0.11132,-0.01629
52900000000,9.84713,33.11146,0.00044,0.99963,0.00869,0.00547,0.02524,1.49626,0.09202,-0.01254
52933000000,9.89782,33.11519,-0.00036,0.99961,0.00861,0.00570,0.02577,1.53608,0.11294,-0.02436
52966000000,9.94718,33.11798,-0.00122,0.99961,0.00864,0.00553,0.02585,1.49571,0.08462,-0.02622
52999000000,9.99610,33.12028,-0.00202,0.99960,0.00862,0.00539,0.02630,1.48256,0.06970,-0.02405
53032000000,10.04535,33.12262,-0.00238,0.99959,0.00872,0.00545,0.02654,1.49233,0.07086,-0.01085
53065000000,10.09428,33.12506,-0.00296,0.99959,0.00869,0.00545,0.02685,1.48276,0.07410,-0.01762
53098000000,10.14366,33.12994,-0.00371,0.99960,0.00862,0.00536,0.02646,1.49637,0.14785,-0.02268
53164000000,10.24263,33.13568,-0.00470,0.99959,0.00849,0.00538,0.02696,1.49952,0.08699,-0.01513
53197000000,10.28938,33.13731,-0.00466,0.99956,0.00861,0.00584,0.02771,1.41667,0.04913,0.00143
53263000000,10.38626,33.14293,-0.00580,0.99955,0.00858,0.00561,0.02825,1.46782,0.08514,-0.01730
53329000000,10.48396,33.14983,-0.00692,0.99956,0.00861,0.00561,0.02781,1.48030,0.10462,-0.01703
53395000000,10.58401,33.15403,-0.00791,0.99955,0.00855,0.00590,0.02797,1.51600,0.06369,-0.01491
53428000000,10.63123,33.15738,-0.00827,0.99957,0.00856,0.00594,0.02732,1.43077,0.10149,-0.01093
53461000000,10.67829,33.15916,-0.00848,0.99958,0.00842,0.00593,0.02693,1.42606,0.05387,-0.00641
53527000000,10.77551,33.16337,-0.00956,0.99962,0.00844,0.00599,0.02559,1.47307,0.06375,-0.01643
53560000000,10.82371,33.16611,-0.01054,0.99964,0.00858,0.00548,0.02473,1.46062,0.08300,-0.02971
53593000000,10.87300,33.16798,-0.01093,0.99965,0.00858,0.00551,0.02425,1.49351,0.05687,-0.01166
53626000000,10.92254,33.17049,-0.01143,0.99967,0.00864,0.00544,0.02369,1.50140,0.07606,-0.01524
53659000000,10.97228,33.17263,-0.01170,0.99968,0.00861,0.00555,0.02297,1.50712,0.06473,-0.00805
53692000000,11.02211,33.17439,-0.01230,0.99969,0.00862,0.00553,0.02255,1.51007,0.05341,-0.01815
53725000000,11.07329,33.17654,-0.01266,0.99971,0.00845,0.00582,0.02190,1.55102,0.06520,-0.01102
53758000000,11.12218,33.17829,-0.01302,0.99972,0.00841,0.00587,0.02123,1.48158,0.05294,-0.01101
53791000000,11.17061,33.17979,-0.01349,0.99974,0.00830,0.00583,0.02055,1.46753,0.04543,-0.01409
53857000000,11.26623,33.18178,-0.01467,0.99977,0.00836,0.00577,0.01887,1.44875,0.03011,-0.01785
53890000000,11.31326,33.18161,-0.01522,0.99979,0.00839,0.00576,0.01784,1.42519,-0.00509,-0.01672
53923000000,11.35872,33.18193,-0.01543,0.99981,0.00878,0.00609,0.01633,1.37745,0.00983,-0.00636
53956000000,11.40513,33.18150,-0.01650,0.99984,0.00868,0.00594,0.01480,1.40632,-0.01306,-0.03245
53989000000,11.45244,33.18149,-0.01712,0.99986,0.00866,0.00590,0.01288,1.43386,-0.00046,-0.01870
54022000000,11.50029,33.18044,-0.01741,0.99988,0.00873,0.00607,0.01110,1.45002,-0.03179,-0.00885
54055000000,11.54953,33.17731,-0.01899,0.99990,0.00827,0.00614,0.00918,1.49189,-0.09491,-0.04789
54088000000,11.59858,33.17562,-0.01985,0.99992,0.00831,0.00612,0.00747,1.48632,-0.05098,-0.02605
54121000000,11.64809,33.17531,-0.02021,0.99993,0.00830,0.00619,0.00548,1.50033,-0.00948,-0.01108
54187000000,11.74639,33.17141,-0.02155,0.99994,0.00830,0.00625,0.00192,1.48944,-0.05919,-0.02026
54220000000,11.79385,33.16972,-0.02285,0.99995,0.00824,0.00586,-0.00024,1.43811,-0.05098,-0.03947
54253000000,11.84103,33.16715,-0.02385,0.99995,0.00819,0.00567,-0.00214,1.42964,-0.07791,-0.03025
54286000000,11.88801,33.16434,-0.02473,0.99994,0.00819,0.00560,-0.00421,1.42389,-0.08519,-0.02666
54319000000,11.93561,33.16135,-0.02553,0.99993,0.00826,0.00554,-0.00662,1.44233,-0.09051,-0.02433
54352000000,11.98121,33.15587,-0.02530,0.99991,0.00830,0.00563,-0.00877,1.38170,-0.16623,0.00704
54385000000,12.02964,33.15253,-0.02586,0.99988,0.00832,0.00562,-0.01143,1.46756,-0.10115,-0.01684
54451000000,12.12862,33.14539,-0.02706,0.99981,0.00820,0.00562,-0.01667,1.49980,-0.10820,-0.01827
54484000000,12.17911,33.14057,-0.02780,0.99977,0.00819,0.00561,-0.01892,1.52981,-0.14611,-0.02242
54517000000,12.22945,33.13625,-0.02853,0.99972,0.00807,0.00566,-0.02128,1.52550,-0.13074,-0.02206
54550000000,12.28164,33.13197,-0.03058,0.99968,0.00764,0.00525,-0.02351,1.58148,-0.12982,-0.06219
54583000000,12.33095,33.12675,-0.03121,0.99963,0.00767,0.00514,-0.02561,1.49429,-0.15825,-0.01892
54616000000,12.38033,33.12145,-0.03179,0.99957,0.00773,0.00511,-0.02773,1.49652,-0.16056,-0.01753
54649000000,12.43024,33.11624,-0.03227,0.99951,0.00780,0.00512,-0.02986,1.51233,-0.15779,-0.01460
54715000000,12.52986,33.10514,-0.03289,0.99940,0.00769,0.00525,-0.03350,1.50935,-0.16814,-0.00948
54748000000,12.57999,33.09962,-0.03342,0.99933,0.00769,0.00528,-0.03530,1.51917,-0.16738,-0.01607
54781000000,12.63008,33.09452,-0.03389,0.99926,0.00762,0.00539,-0.03723,1.51802,-0.15467,-0.01404
54814000000,12.68090,33.09010,-0.03467,0.99919,0.00786,0.00490,-0.03918,1.53975,-0.13375,-0.02367
54880000000,12.77940,33.07893,-0.03578,0.99905,0.00785,0.00488,-0.04267,1.49253,-0.16935,-0.01690
54946000000,12.87896,33.06747,-0.03726,0.99891,0.00778,0.00477,-0.04586,1.50838,-0.17351,-0.02238
55012000000,12.97845,33.05431,-0.03874,0.99878,0.00790,0.00472,-0.04854,1.50741,-0.19940,-0.02234
55045000000,13.02801,33.04890,-0.03913,0.99869,0.00785,0.00474,-0.05028,1.50195,-0.16392,-0.01188
55078000000,13.07750,33.04262,-0.03883,0.99864,0.00745,0.00510,-0.05127,1.49961,-0.19039,0.00914
55111000000,13.12656,33.03579,-0.03936,0.99858,0.00742,0.00505,-0.05246,1.48689,-0.20692,-0.01625
55144000000,13.17592,33.02896,-0.04012,0.99852,0.00742,0.00497,-0.05370,1.49559,-0.20715,-0.02303
55210000000,13.27444,33.01488,-0.04165,0.99840,0.00745,0.00484,-0.05590,1.49273,-0.21322,-0.02322
55276000000,13.37364,33.00185,-0.04256,0.99825,0.00751,0.00499,-0.05844,1.50308,-0.19744,-0.01365
55309000000,13.42759,32.99599,-0.04384,0.99819,0.00741,0.00506,-0.05944,1.63486,-0.17779,-0.03881
55342000000,13.47628,32.98899,-0.04452,0.99813,0.00731,0.00499,-0.06044,1.47531,-0.21189,-0.02078
55375000000,13.52502,32.98161,-0.04559,0.99808,0.00737,0.00471,-0.06131,1.47707,-0.22391,-0.03235
55441000000,13.62248,32.96634,-0.04683,0.99797,0.00745,0.00461,-0.06312,1.47658,-0.23131,-0.01881
55474000000,13.67046,32.95971,-0.04731,0.99788,0.00750,0.00466,-0.06449,1.45404,-0.20102,-0.01446
55507000000,13.71869,32.95193,-0.04795,0.99782,0.00744,0.00461,-0.06547,1.46149,-0.23570,-0.01933
55540000000,13.76172,32.94505,-0.04599,0.99767,0.00752,0.00462,-0.06769,1.30396,-0.20831,0.05924
55606000000,13.85503,32.92879,-0.04717,0.99747,0.00748,0.00454,-0.07057,1.41376,-0.24634,-0.01783
55639000000,13.90101,32.92024,-0.04757,0.99734,0.00746,0.00452,-0.07242,1.39343,-0.25928,-0.01219
55672000000,13.94645,32.91068,-0.04822,0.99720,0.00752,0.00444,-0.07426,1.37693,-0.28969,-0.01970
55705000000,13.99206,32.90199,-0.04903,0.99699,0.00758,0.00440,-0.07698,1.38205,-0.26333,-0.02453
55738000000,14.03912,32.88928,-0.05024,0.99685,0.00775,0.00451,-0.07881,1.42626,-0.38517,-0.03682
55771000000,14.08374,32.87886,-0.05079,0.99659,0.00782,0.00459,-0.08198,1.35214,-0.31581,-0.01666
55804000000,14.12777,32.86765,-0.05163,0.99631,0.00780,0.00447,-0.08530,1.33405,-0.33974,-0.02521
55837000000,14.17056,32.85596,-0.05222,0.99597,0.00782,0.00448,-0.08924,1.29671,-0.35407,-0.01788
55870000000,14.21383,32.84310,-0.05283,0.99558,0.00776,0.00440,-0.09354,1.31136,-0.38979,-0.01873
55903000000,14.25690,32.82905,-0.05352,0.99514,0.00777,0.00440,-0.09809,1.30497,-0.42563,-0.02083
55936000000,14.29966,32.81488,-0.05410,0.99457,0.00781,0.00446,-0.10364,1.29593,-0.42944,-0.01751
55969000000,14.34207,32.79903,-0.05464,0.99395,0.00779,0.00452,-0.10943,1.28495,-0.48019,-0.01630
56002000000,14.38445,32.78081,-0.05490,0.99331,0.00776,0.00432,-0.11510,1.28440,-0.55232,-0.00791
56068000000,14.46695,32.74327,-0.05595,0.99146,0.00771,0.00437,-0.13012,1.25001,-0.56879,-0.01591
56101000000,14.50783,32.72251,-0.05664,0.99026,0.00776,0.00431,-0.13896,1.23874,-0.62896,-0.02109
56167000000,14.58998,32.67696,-0.05785,0.98709,0.00766,0.00439,-0.15993,1.24469,-0.69023,-0.01831
56200000000,14.63064,32.65067,-0.05887,0.98508,0.00760,0.00438,-0.17187,1.23215,-0.79646,-0.03096
56233000000,14.67061,32.62273,-0.05957,0.98265,0.00757,0.00457,-0.18528,1.21128,-0.84686,-0.02120
56266000000,14.71438,32.59458,-0.06072,0.97947,0.00718,0.00415,-0.20143,1.32630,-0.85299,-0.03464
56299000000,14.75242,32.56103,-0.06158,0.97610,0.00719,0.00418,-0.21715,1.15276,-1.01667,-0.02601
56332000000,14.79025,32.52472,-0.06258,0.97217,0.00725,0.00422,-0.23414,1.14617,-1.10037,-0.03046
56365000000,14.82681,32.48600,-0.06341,0.96773,0.00729,0.00434,-0.25184,1.10811,-1.17331,-0.02510
56398000000,14.86168,32.44593,-0.06434,0.96295,0.00711,0.00443,-0.26957,1.05653,-1.21411,-0.02826
56431000000,14.89461,32.40497,-0.06540,0.95784,0.00704,0.00445,-0.28720,0.99780,-1.24116,-0.03206
56464000000,14.92578,32.36273,-0.06580,0.95253,0.00710,0.00477,-0.30432,0.94457,-1.28012,-0.01203
56497000000,14.95564,32.31453,-0.06890,0.94703,0.00808,0.00508,-0.32101,0.90489,-1.46057,-0.09393
56563000000,15.00858,32.22557,-0.07068,0.93537,0.00800,0.00526,-0.35354,0.80221,-1.34792,-0.02703
56596000000,15.03297,32.17970,-0.07175,0.92939,0.00806,0.00539,-0.36898,0.73901,-1.38994,-0.03237
56662000000,15.07738,32.08679,-0.07342,0.91734,0.00801,0.00578,-0.39798,0.67289,-1.40774,-0.02528
56728000000,15.11984,31.99405,-0.07860,0.90625,0.00835,0.00588,-0.42262,0.64334,-1.40514,-0.07850
56761000000,15.13891,31.94796,-0.07929,0.90074,0.00822,0.00599,-0.43423,0.57790,-1.39670,-0.02104
56794000000,15.15712,31.89969,-0.08056,0.89561,0.00817,0.00600,-0.44472,0.55163,-1.46265,-0.03840
56827000000,15.17390,31.84796,-0.08185,0.89067,0.00814,0.00621,-0.45454,0.50854,-1.56772,-0.03912
56860000000,15.19098,31.80034,-0.08287,0.88572,0.00806,0.00629,-0.46412,0.51770,-1.44288,-0.03077
56893000000,15.20783,31.75235,-0.08386,0.88091,0.00796,0.00631,-0.47318,0.51045,-1.45438,-0.02999
56926000000,15.22450,31.70305,-0.08514,0.87650,0.00788,0.00639,-0.48130,0.50519,-1.49386,-0.03889
56959000000,15.24281,31.65286,-0.08695,0.87210,0.00810,0.00653,-0.48921,0.55484,-1.52091,-0.05497
56992000000,15.25897,31.60334,-0.08842,0.86808,0.00777,0.00652,-0.49632,0.48973,-1.50056,-0.04433
57058000000,15.28945,31.50363,-0.09091,0.86006,0.00762,0.00666,-0.51010,0.46177,-1.51082,-0.03776
57091000000,15.30141,31.45336,-0.09176,0.85601,0.00741,0.00658,-0.51687,0.36266,-1.52322,-0.02571
57124000000,15.31510,31.40362,-0.09322,0.85226,0.00742,0.00653,-0.52303,0.41482,-1.50715,-0.04420
57157000000,15.32874,31.35352,-0.09434,0.84844,0.00728,0.00650,-0.52921,0.41311,-1.51825,-0.03392
57190000000,15.34219,31.30567,-0.09515,0.84479,0.00722,0.00651,-0.53500,0.40774,-1.45011,-0.02457
57223000000,15.35409,31.25538,-0.09642,0.84131,0.00714,0.00638,-0.54048,0.36066,-1.52386,-0.03873
57256000000,15.36650,31.20480,-0.09760,0.83779,0.00720,0.00636,-0.54591,0.37583,-1.53276,-0.03550
57355000000,15.40132,31.05445,-0.09892,0.82729,0.00692,0.00657,-0.56169,0.35173,-1.51869,-0.01338
57421000000,15.42219,30.95320,-0.10132,0.82097,0.00698,0.00648,-0.57089,0.31627,-1.53403,-0.03636
57454000000,15.43284,30.90216,-0.10234,0.81778,0.00694,0.00658,-0.57546,0.32278,-1.54669,-0.03095
57487000000,15.44594,30.84966,-0.10294,0.81507,0.00715,0.00663,-0.57928,0.39690,-1.59108,-0.01817
57520000000,15.45532,30.79965,-0.10439,0.81206,0.00724,0.00643,-0.58349,0.28434,-1.51542,-0.04377
57553000000,15.46485,30.74923,-0.10517,0.80901,0.00712,0.00659,-0.58771,0.28862,-1.52790,-0.02389
57619000000,15.48080,30.64412,-0.10894,0.80337,0.00792,0.00602,-0.59540,0.24171,-1.59261,-0.05711
57652000000,15.48933,30.59443,-0.10979,0.80060,0.00784,0.00602,-0.59911,0.25847,-1.50571,-0.02557
57685000000,15.49796,30.54356,-0.11086,0.79786,0.00783,0.00610,-0.60276,0.26145,-1.54143,-0.03244
57751000000,15.51279,30.44248,-0.11263,0.79280,0.00782,0.00596,-0.60940,0.22469,-1.53157,-0.02688
57817000000,15.52907,30.34189,-0.11460,0.78733,0.00772,0.00616,-0.61645,0.24665,-1.52409,-0.02984
57850000000,15.53213,30.29421,-0.11375,0.78447,0.00774,0.00613,-0.62009,0.09274,-1.44473,0.02576
57883000000,15.53806,30.24530,-0.11493,0.78159,0.00760,0.00613,-0.62372,0.17975,-1.48201,-0.03572
57916000000,15.54358,30.19609,-0.11586,0.77838,0.00761,0.00612,-0.62771,0.16736,-1.49126,-0.02819
58015000000,15.55192,30.04754,-0.11908,0.76677,0.00793,0.00578,-0.64185,0.08422,-1.50049,-0.03248
58048000000,15.55276,29.99923,-0.12033,0.76259,0.00778,0.00581,-0.64681,0.02552,-1.46398,-0.03797
58081000000,15.55376,29.95082,-0.12127,0.75835,0.00762,0.00591,-0.65178,0.03014,-1.46698,-0.02856
58147000000,15.55201,29.84886,-0.12330,0.75034,0.00815,0.00569,-0.66098,-0.02644,-1.54487,-0.03074
58180000000,15.55166,29.79956,-0.12442,0.74693,0.00810,0.00567,-0.66483,-0.01075,-1.49397,-0.03393
58213000000,15.55120,29.74918,-0.12530,0.74356,0.00820,0.00571,-0.66859,-0.01390,-1.52675,-0.02661
58279000000,15.55145,29.64666,-0.12739,0.73702,0.00803,0.00586,-0.67580,0.00379,-1.55325,-0.03169
58312000000,15.54993,29.59663,-0.12834,0.73394,0.00803,0.00570,-0.67914,-0.04607,-1.51617,-0.02875
58345000000,15.54817,29.54487,-0.12957,0.73108,0.00809,0.00573,-0.68222,-0.05317,-1.56836,-0.03727
58378000000,15.54741,29.49508,-0.13110,0.72787,0.00788,0.00566,-0.68565,-0.02329,-1.50877,-0.04658
58444000000,15.54346,29.39249,-0.13312,0.72222,0.00777,0.00575,-0.69160,-0.05981,-1.55440,-0.03051
58510000000,15.53886,29.28980,-0.13513,0.71671,0.00764,0.00586,-0.69731,-0.06968,-1.55602,-0.03053
58543000000,15.53580,29.23876,-0.13627,0.71414,0.00760,0.00588,-0.69994,-0.09256,-1.54646,-0.03439
58576000000,15.53135,29.18562,-0.13743,0.71168,0.00805,0.00601,-0.70243,-0.13496,-1.61044,-0.03510
58609000000,15.52789,29.13470,-0.13893,0.70917,0.00791,0.00595,-0.70497,-0.10499,-1.54305,-0.04568
58675000000,15.52025,29.03234,-0.14123,0.70434,0.00790,0.00597,-0.70979,-0.11567,-1.55082,-0.03486
58708000000,15.51434,28.98416,-0.14224,0.70186,0.00804,0.00587,-0.71224,-0.17909,-1.46005,-0.03056
58774000000,15.50496,28.88334,-0.14423,0.69755,0.00806,0.00586,-0.71646,-0.14210,-1.52767,-0.03013
58840000000,15.49543,28.78260,-0.14608,0.69332,0.00807,0.00584,-0.72056,-0.14438,-1.52625,-0.02803
58939000000,15.48130,28.62763,-0.15081,0.68731,0.00757,0.00595,-0.72630,-0.14276,-1.56539,-0.04777
58972000000,15.47559,28.57810,-0.15174,0.68544,0.00752,0.00598,-0.72806,-0.17316,-1.50079,-0.02807
59005000000,15.46982,28.52719,-0.15281,0.68382,0.00753,0.00603,-0.72958,-0.17481,-1.54281,-0.03261
59038000000,15.46229,28.47182,-0.15191,0.68204,0.00774,0.00614,-0.73124,-0.22822,-1.67806,0.02747
59104000000,15.44951,28.37257,-0.15472,0.67890,0.00766,0.00593,-0.73417,-0.19358,-1.50366,-0.04259
59137000000,15.44290,28.32264,-0.15574,0.67737,0.00767,0.00598,-0.73557,-0.20030,-1.51311,-0.03100
