22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
59170000000,15.43719,28.27631,-0.15624,0.67575,0.00727,0.00620,-0.73707,-0.17308,-1.40410,-0.01522
59236000000,15.42415,28.17562,-0.15833,0.67296,0.00729,0.00620,-0.73962,-0.19761,-1.52553,-0.03169
59269000000,15.41771,28.12362,-0.15925,0.67184,0.00731,0.00618,-0.74063,-0.19498,-1.57564,-0.02773
59302000000,15.41186,28.07394,-0.16003,0.67060,0.00706,0.00625,-0.74176,-0.17744,-1.50565,-0.02378
59368000000,15.39870,27.97015,-0.16219,0.66922,0.00700,0.00618,-0.74300,-0.19927,-1.57261,-0.03266
59401000000,15.39272,27.91968,-0.16328,0.66858,0.00707,0.00608,-0.74358,-0.18143,-1.52923,-0.03309
59434000000,15.38597,27.86422,-0.16567,0.66836,0.00734,0.00598,-0.74378,-0.20443,-1.68055,-0.07236
59500000000,15.37428,27.76572,-0.16802,0.66761,0.00723,0.00592,-0.74445,-0.17720,-1.49241,-0.03554
59533000000,15.36915,27.71682,-0.16859,0.66710,0.00724,0.00593,-0.74491,-0.15539,-1.48195,-0.01748
59566000000,15.36347,27.67300,-0.16853,0.66657,0.00698,0.00610,-0.74538,-0.17207,-1.32780,0.00182
59632000000,15.35164,27.57456,-0.17070,0.66597,0.00689,0.00611,-0.74592,-0.17920,-1.49155,-0.03291
59665000000,15.34561,27.52502,-0.17154,0.66558,0.00696,0.00602,-0.74627,-0.18270,-1.50131,-0.02517
59698000000,15.34033,27.47736,-0.17168,0.66508,0.00678,0.00620,-0.74671,-0.16001,-1.44404,-0.00427
59731000000,15.33413,27.42873,-0.17231,0.66480,0.00680,0.00622,-0.74697,-0.18790,-1.47369,-0.01914
59797000000,15.32099,27.32940,-0.17432,0.66440,0.00687,0.00619,-0.74732,-0.19912,-1.50504,-0.03045
59830000000,15.31494,27.27486,-0.17754,0.66421,0.00714,0.00590,-0.74749,-0.18345,-1.65269,-0.09765
59863000000,15.30797,27.22549,-0.17836,0.66397,0.00713,0.00596,-0.74770,-0.21111,-1.49611,-0.02498
59929000000,15.29610,27.12394,-0.18071,0.66370,0.00703,0.00589,-0.74794,-0.17983,-1.53865,-0.03558
59995000000,15.28392,27.02132,-0.18273,0.66382,0.00711,0.00587,-0.74783,-0.18454,-1.55478,-0.03050
60028000000,15.27948,26.97082,-0.18284,0.66399,0.00735,0.00609,-0.74768,-0.13473,-1.53050,-0.00363
60061000000,15.27374,26.92133,-0.18410,0.66437,0.00721,0.00612,-0.74734,-0.17386,-1.49964,-0.03798
60094000000,15.26819,26.87156,-0.18525,0.66455,0.00723,0.00605,-0.74719,-0.16805,-1.50825,-0.03485
60127000000,15.26450,26.82386,-0.18526,0.66449,0.00706,0.00620,-0.74724,-0.11201,-1.44537,-0.00044
60160000000,15.25789,26.77530,-0.18646,0.66461,0.00704,0.00610,-0.74713,-0.20027,-1.47137,-0.03636
60226000000,15.24640,26.67658,-0.18890,0.66476,0.00700,0.00593,-0.74700,-0.17400,-1.49579,-0.03689
60259000000,15.24100,26.62745,-0.18974,0.66488,0.00713,0.00591,-0.74689,-0.16374,-1.48889,-0.02564
60358000000,15.22554,26.48255,-0.19103,0.66490,0.00693,0.00619,-0.74687,-0.15617,-1.46363,-0.01301
60391000000,15.21961,26.43341,-0.19227,0.66492,0.00690,0.00607,-0.74686,-0.17961,-1.48895,-0.03767
60424000000,15.21398,26.38396,-0.19331,0.66501,0.00693,0.00608,-0.74677,-0.17077,-1.49848,-0.03138
60457000000,15.20832,26.33425,-0.19435,0.66517,0.00700,0.00607,-0.74663,-0.17134,-1.50646,-0.03159
60523000000,15.19707,26.23211,-0.19645,0.66511,0.00684,0.00608,-0.74669,-0.17049,-1.54752,-0.03182
60556000000,15.19153,26.18295,-0.19771,0.66512,0.00680,0.00598,-0.74668,-0.16793,-1.48964,-0.03816
60589000000,15.18597,26.13344,-0.19868,0.66514,0.00680,0.00611,-0.74666,-0.16848,-1.50056,-0.02947
60622000000,15.18208,26.08603,-0.19861,0.66520,0.00702,0.00612,-0.74660,-0.11791,-1.43670,0.00212
60655000000,15.17510,26.03919,-0.19923,0.66524,0.00703,0.00616,-0.74657,-0.21146,-1.41918,-0.01877
60688000000,15.16925,25.99012,-0.20022,0.66533,0.00702,0.00607,-0.74649,-0.17735,-1.48698,-0.02999
60721000000,15.16376,25.94045,-0.20121,0.66547,0.00700,0.00603,-0.74637,-0.16626,-1.50507,-0.03004
60754000000,15.15756,25.89494,-0.20179,0.66548,0.00699,0.00608,-0.74636,-0.18799,-1.37913,-0.01749
60787000000,15.15156,25.84606,-0.20269,0.66546,0.00695,0.00609,-0.74638,-0.18160,-1.48120,-0.02720
60820000000,15.14597,25.79700,-0.20338,0.66552,0.00695,0.00609,-0.74633,-0.16958,-1.48675,-0.02081
60853000000,15.14059,25.74758,-0.20459,0.66564,0.00696,0.00601,-0.74622,-0.16299,-1.49756,-0.03668
60886000000,15.13529,25.69878,-0.20535,0.66558,0.00699,0.00607,-0.74627,-0.16059,-1.47889,-0.02308
60919000000,15.12993,25.64828,-0.20557,0.66593,0.00728,0.00610,-0.74596,-0.16250,-1.53021,-0.00657
60952000000,15.12441,25.59845,-0.20689,0.66619,0.00719,0.00602,-0.74572,-0.16727,-1.51004,-0.03999
60985000000,15.11955,25.54755,-0.20754,0.66639,0.00726,0.00608,-0.74554,-0.14718,-1.54235,-0.01995
61018000000,15.11566,25.49976,-0.20793,0.66679,0.00740,0.00623,-0.74518,-0.11791,-1.44814,-0.01183
61051000000,15.11063,25.44898,-0.20886,0.66723,0.00736,0.00611,-0.74479,-0.15239,-1.53883,-0.02818
61084000000,15.10563,25.39735,-0.20988,0.66796,0.00741,0.00607,-0.74414,-0.15152,-1.56466,-0.03090
61117000000,15.10142,25.34667,-0.21080,0.66865,0.00741,0.00602,-0.74352,-0.12762,-1.53576,-0.02772
61183000000,15.09324,25.24675,-0.21282,0.67018,0.00743,0.00600,-0.74214,-0.12395,-1.51394,-0.03067
61216000000,15.09166,25.19690,-0.21375,0.67069,0.00734,0.00608,-0.74168,-0.04768,-1.51062,-0.02802
61282000000,15.08388,25.09884,-0.21582,0.67186,0.00733,0.00597,-0.74062,-0.11791,-1.48565,-0.03137
61315000000,15.07983,25.04942,-0.21683,0.67254,0.00725,0.00611,-0.74000,-0.12285,-1.49785,-0.03062
61348000000,15.07583,25.00062,-0.21786,0.67325,0.00732,0.00594,-0.73936,-0.12129,-1.47872,-0.03112
61414000000,15.06833,24.89959,-0.22065,0.67451,0.00766,0.00592,-0.73820,-0.11356,-1.53073,-0.04237
61447000000,15.06506,24.84954,-0.22206,0.67520,0.00758,0.00579,-0.73757,-0.09915,-1.51675,-0.04262
61546000000,15.05606,24.69656,-0.22514,0.67752,0.00757,0.00577,-0.73544,-0.09086,-1.54518,-0.03118
61612000000,15.05209,24.58722,-0.22838,0.67967,0.00744,0.00567,-0.73345,-0.06018,-1.65679,-0.04909
61678000000,15.04897,24.48157,-0.23017,0.68273,0.00754,0.00573,-0.73061,-0.04726,-1.60067,-0.02711
61711000000,15.04764,24.42865,-0.23087,0.68462,0.00752,0.00575,-0.72884,-0.04034,-1.60373,-0.02114
61744000000,15.04834,24.37673,-0.23090,0.68669,0.00756,0.00603,-0.72689,0.02113,-1.57327,-0.00087
61843000000,15.04812,24.22849,-0.23410,0.69313,0.00786,0.00538,-0.72075,-0.00224,-1.49742,-0.03228
61909000000,15.05066,24.13083,-0.23587,0.69673,0.00785,0.00535,-0.71727,0.03849,-1.47970,-0.02692
61942000000,15.05234,24.08182,-0.23681,0.69837,0.00782,0.00535,-0.71567,0.05109,-1.48490,-0.02845
61975000000,15.05399,24.03281,-0.23778,0.70013,0.00782,0.00532,-0.71395,0.04979,-1.48513,-0.02927
62008000000,15.05756,23.98381,-0.23894,0.70166,0.00798,0.00527,-0.71245,0.10837,-1.48490,-0.03523
62074000000,15.06120,23.88613,-0.24127,0.70493,0.00789,0.00516,-0.70922,0.05518,-1.48010,-0.03535
62107000000,15.06324,23.83768,-0.24228,0.70634,0.00788,0.00520,-0.70781,0.06164,-1.46796,-0.03042
62140000000,15.06741,23.79346,-0.24183,0.70738,0.00766,0.00555,-0.70677,0.12635,-1.34000,0.01342
62173000000,15.06913,23.74521,-0.24263,0.70882,0.00767,0.00548,-0.70532,0.05213,-1.46219,-0.02417
62206000000,15.07142,23.69637,-0.24339,0.71011,0.00778,0.00544,-0.70403,0.06950,-1.48016,-0.02301
62239000000,15.07412,23.64718,-0.24423,0.71135,0.00769,0.00550,-0.70278,0.08178,-1.49033,-0.02539
62272000000,15.07823,23.59686,-0.24527,0.71247,0.00768,0.00551,-0.70164,0.12441,-1.52501,-0.03158
62305000000,15.08017,23.54795,-0.24625,0.71376,0.00774,0.00545,-0.70033,0.05893,-1.48207,-0.02956
62338000000,15.08338,23.49886,-0.24732,0.71492,0.00778,0.00536,-0.69914,0.09725,-1.48762,-0.03241
62371000000,15.08615,23.45003,-0.24820,0.71587,0.00772,0.00537,-0.69817,0.08410,-1.47976,-0.02667
62437000000,15.09334,23.35280,-0.24932,0.71797,0.00780,0.00566,-0.69600,0.10886,-1.47311,-0.01696
62503000000,15.09924,23.25594,-0.25145,0.71987,0.00770,0.00541,-0.69404,0.08943,-1.46768,-0.03237
62569000000,15.10641,23.15744,-0.25340,0.72174,0.00779,0.00535,-0.69210,0.10863,-1.49241,-0.02944
62602000000,15.11169,23.11005,-0.25410,0.72244,0.00781,0.00531,-0.69137,0.15999,-1.43594,-0.02126
62635000000,15.11441,23.06167,-0.25551,0.72327,0.00788,0.00516,-0.69050,0.08242,-1.46612,-0.04280
62668000000,15.11763,23.01280,-0.25649,0.72415,0.00787,0.00515,-0.68958,0.09759,-1.48091,-0.02962
62734000000,15.12492,22.91410,-0.25855,0.72557,0.00793,0.00501,-0.68809,0.11038,-1.49542,-0.03121
62767000000,15.12902,22.85698,-0.26035,0.72622,0.00798,0.00510,-0.68740,0.12424,-1.73101,-0.05467
62833000000,15.13503,22.76173,-0.26180,0.72761,0.00806,0.00493,-0.68592,0.09110,-1.44314,-0.02192
62866000000,15.13836,22.71262,-0.26273,0.72837,0.00806,0.00488,-0.68512,0.10097,-1.48808,-0.02826
62932000000,15.14713,22.61446,-0.26449,0.72941,0.00808,0.00491,-0.68402,0.13281,-1.48730,-0.02662
62965000000,15.15103,22.56505,-0.26542,0.73008,0.00812,0.00489,-0.68330,0.11826,-1.49733,-0.02826
62998000000,15.15856,22.51250,-0.26757,0.73036,0.00817,0.00496,-0.68299,0.22830,-1.59240,-0.06523
63031000000,15.16293,22.46397,-0.26821,0.73075,0.00824,0.00489,-0.68258,0.13233,-1.47068,-0.01920
63064000000,15.16757,22.41433,-0.26946,0.73132,0.00807,0.00489,-0.68197,0.14054,-1.50415,-0.03799
63097000000,15.17183,22.36685,-0.27030,0.73201,0.00846,0.00476,-0.68122,0.12930,-1.43895,-0.02551
63130000000,15.17636,22.31801,-0.27148,0.73235,0.00833,0.00474,-0.68086,0.13698,-1.47999,-0.03584
63163000000,15.18058,22.26940,-0.27284,0.73268,0.00828,0.00460,-0.68051,0.12808,-1.47288,-0.04112
63229000000,15.18826,22.17123,-0.27405,0.73327,0.00827,0.00482,-0.67987,0.11628,-1.48747,-0.01831
63262000000,15.19305,22.12288,-0.27507,0.73349,0.00819,0.00481,-0.67963,0.14522,-1.46507,-0.03106
63328000000,15.20197,22.02264,-0.27764,0.73425,0.00818,0.00463,-0.67882,0.13518,-1.51880,-0.03885
63361000000,15.20680,21.97494,-0.27782,0.73437,0.00812,0.00488,-0.67868,0.14649,-1.44542,-0.00550
63427000000,15.21494,21.87628,-0.28032,0.73515,0.00810,0.00455,-0.67784,0.12320,-1.49493,-0.03782
63460000000,15.21896,21.82675,-0.28111,0.73547,0.00820,0.00451,-0.67749,0.12181,-1.50068,-0.02416
63526000000,15.22746,21.72802,-0.28292,0.73626,0.00825,0.00448,-0.67664,0.12893,-1.49597,-0.02739
63559000000,15.23293,21.67723,-0.28407,0.73656,0.00811,0.00455,-0.67631,0.16551,-1.53906,-0.03485
63625000000,15.24110,21.57961,-0.28593,0.73719,0.00817,0.00438,-0.67562,0.12391,-1.47915,-0.02809
63658000000,15.24558,21.53018,-0.28685,0.73746,0.00822,0.00428,-0.67533,0.13565,-1.49785,-0.02805
63691000000,15.25005,21.48125,-0.28774,0.73769,0.00829,0.00425,-0.67507,0.13554,-1.48259,-0.02696
63757000000,15.25973,21.38245,-0.28974,0.73813,0.00820,0.00422,-0.67459,0.14663,-1.49707,-0.03022
63823000000,15.27039,21.28642,-0.29097,0.73817,0.00831,0.00435,-0.67455,0.16152,-1.45502,-0.01870
63922000000,15.28237,21.14404,-0.29359,0.73727,0.00831,0.00435,-0.67553,0.12100,-1.43814,-0.02648
63955000000,15.28619,21.09700,-0.29461,0.73656,0.00826,0.00438,-0.67630,0.11577,-1.42554,-0.03086
63988000000,15.28952,21.04893,-0.29561,0.73593,0.00830,0.00436,-0.67699,0.10083,-1.45641,-0.03039
64054000000,15.29542,20.94736,-0.29904,0.73472,0.00841,0.00424,-0.67831,0.08940,-1.53903,-0.05196
64087000000,15.29828,20.89831,-0.29991,0.73421,0.00837,0.00428,-0.67885,0.08684,-1.48634,-0.02617
64120000000,15.30152,20.84819,-0.30100,0.73380,0.00835,0.00418,-0.67931,0.09817,-1.51865,-0.03329
64153000000,15.30493,20.79793,-0.30223,0.73336,0.00828,0.00420,-0.67977,0.10334,-1.52322,-0.03703
64219000000,15.31106,20.69082,-0.30662,0.73257,0.00823,0.00403,-0.68063,0.09285,-1.62281,-0.06661
64252000000,15.31394,20.64136,-0.30755,0.73220,0.00818,0.00408,-0.68102,0.08707,-1.49889,-0.02806
64285000000,15.31677,20.59144,-0.30868,0.73188,0.00824,0.00397,-0.68137,0.08580,-1.51270,-0.03424
64318000000,15.31974,20.54696,-0.30851,0.73117,0.00814,0.00441,-0.68213,0.09008,-1.34803,0.00498
64384000000,15.32579,20.44665,-0.31068,0.73038,0.00805,0.00443,-0.68297,0.09160,-1.51975,-0.03289
64417000000,15.32826,20.39727,-0.31163,0.73019,0.00802,0.00438,-0.68318,0.07508,-1.49640,-0.02858
64483000000,15.33210,20.30310,-0.31192,0.72971,0.00822,0.00433,-0.68370,0.05816,-1.42675,-0.00448
64516000000,15.33419,20.25356,-0.31292,0.72942,0.00821,0.00416,-0.68401,0.06329,-1.50131,-0.03013
64582000000,15.33996,20.15475,-0.31458,0.72874,0.00815,0.00419,-0.68473,0.08746,-1.49721,-0.02519
64648000000,15.34608,20.05427,-0.31634,0.72817,0.00822,0.00418,-0.68534,0.09269,-1.52232,-0.02663
64681000000,15.35017,19.99932,-0.31923,0.72784,0.00817,0.00416,-0.68569,0.12378,-1.66535,-0.08770
64714000000,15.35257,19.94878,-0.32031,0.72769,0.00813,0.00425,-0.68585,0.07285,-1.53137,-0.03280
64780000000,15.35713,19.85038,-0.32242,0.72722,0.00809,0.00411,-0.68634,0.06916,-1.49097,-0.03195
64846000000,15.36153,19.75024,-0.32378,0.72682,0.00812,0.00414,-0.68677,0.06666,-1.51724,-0.02055
64879000000,15.36286,19.70201,-0.32441,0.72669,0.00811,0.00402,-0.68691,0.04023,-1.46149,-0.01908
64945000000,15.36776,19.60364,-0.32567,0.72627,0.00819,0.00409,-0.68735,0.07423,-1.49045,-0.01904
64978000000,15.36989,19.55342,-0.32658,0.72612,0.00820,0.00401,-0.68751,0.06445,-1.52172,-0.02774
65044000000,15.37448,19.45236,-0.32866,0.72584,0.00830,0.00404,-0.68780,0.06965,-1.53131,-0.03154
65077000000,15.37765,19.40092,-0.32892,0.72561,0.00833,0.00429,-0.68804,0.09589,-1.55877,-0.00772
65143000000,15.38194,19.30182,-0.33111,0.72533,0.00820,0.00413,-0.68834,0.06511,-1.50143,-0.03318
65176000000,15.38437,19.25172,-0.33243,0.72512,0.00816,0.00406,-0.68857,0.07338,-1.51813,-0.04018
65209000000,15.38851,19.20168,-0.33211,0.72477,0.00818,0.00433,-0.68893,0.12557,-1.51663,0.00995
65242000000,15.39064,19.15283,-0.33336,0.72464,0.00817,0.00426,-0.68907,0.06442,-1.48028,-0.03806
65275000000,15.39272,19.10344,-0.33427,0.72452,0.00812,0.00415,-0.68919,0.06306,-1.49652,-0.02753
65308000000,15.39473,19.05323,-0.33578,0.72432,0.00814,0.00397,-0.68941,0.06098,-1.52154,-0.04583
65341000000,15.39622,19.00256,-0.33682,0.72421,0.00823,0.00427,-0.68951,0.04514,-1.53559,-0.03145
65374000000,15.39827,18.95321,-0.33798,0.72420,0.00829,0.00407,-0.68953,0.06213,-1.49548,-0.03511
65407000000,15.40040,18.90411,-0.33886,0.72407,0.00828,0.00403,-0.68966,0.06468,-1.48773,-0.02668
65473000000,15.40471,18.80484,-0.34094,0.72391,0.00821,0.00391,-0.68983,0.06524,-1.50409,-0.03159
65539000000,15.40962,18.70574,-0.34322,0.72357,0.00815,0.00385,-0.69019,0.07443,-1.50157,-0.03449
65572000000,15.40970,18.66047,-0.34387,0.72344,0.00819,0.00381,-0.69033,0.00249,-1.37179,-0.01972
65605000000,15.41172,18.61171,-0.34442,0.72324,0.00822,0.00383,-0.69054,0.06118,-1.47739,-0.01664
65638000000,15.41375,18.56171,-0.34546,0.72315,0.00818,0.00384,-0.69063,0.06135,-1.51536,-0.03155
65704000000,15.42090,18.45819,-0.34664,0.72285,0.00817,0.00428,-0.69095,0.10839,-1.56839,-0.01781
65770000000,15.42544,18.35800,-0.34909,0.72270,0.00808,0.00414,-0.69110,0.06878,-1.51813,-0.03717
65803000000,15.42740,18.30814,-0.35023,0.72255,0.00816,0.00404,-0.69126,0.05953,-1.51074,-0.03456
65869000000,15.43174,18.20807,-0.35364,0.72245,0.00806,0.00396,-0.69137,0.06566,-1.51617,-0.05166
65902000000,15.43357,18.15902,-0.35466,0.72237,0.00807,0.00393,-0.69145,0.05540,-1.48658,-0.03086
65968000000,15.43750,18.06003,-0.35665,0.72218,0.00800,0.00389,-0.69165,0.05965,-1.49987,-0.03015
66034000000,15.44092,17.96292,-0.35851,0.72175,0.00799,0.00381,-0.69209,0.05183,-1.47129,-0.02823
66067000000,15.44265,17.91455,-0.36031,0.72149,0.00808,0.00392,-0.69237,0.05234,-1.46565,-0.05452
66100000000,15.44406,17.86773,-0.36093,0.72095,0.00817,0.00384,-0.69293,0.04257,-1.41878,-0.01884
66133000000,15.44511,17.82016,-0.36163,0.72036,0.00810,0.00394,-0.69354,0.03193,-1.44155,-0.02118
66199000000,15.44561,17.72357,-0.36235,0.71903,0.00813,0.00399,-0.69492,0.00761,-1.46351,-0.01091
66232000000,15.44600,17.67533,-0.36323,0.71833,0.00815,0.00387,-0.69564,0.01162,-1.46178,-0.02659
66265000000,15.44646,17.62588,-0.36402,0.71769,0.00817,0.00386,-0.69630,0.01402,-1.49854,-0.02387
66298000000,15.44702,17.57626,-0.36495,0.71713,0.00821,0.00373,-0.69688,0.01708,-1.50374,-0.02833
66331000000,15.44742,17.52620,-0.36581,0.71653,0.00818,0.00384,-0.69750,0.01211,-1.51698,-0.02609
66364000000,15.44796,17.47624,-0.36683,0.71595,0.00816,0.00377,-0.69809,0.01636,-1.51391,-0.03098
66463000000,15.45047,17.32325,-0.37062,0.71405,0.00799,0.00421,-0.70003,0.02533,-1.54536,-0.03827
66496000000,15.45049,17.27352,-0.37154,0.71366,0.00792,0.00418,-0.70044,0.00072,-1.50698,-0.02772
66529000000,15.45057,17.22337,-0.37251,0.71302,0.00795,0.00425,-0.70108,0.00228,-1.51964,-0.02941
66595000000,15.45141,17.12221,-0.37499,0.71221,0.00798,0.00404,-0.70191,0.01277,-1.53279,-0.03759
66628000000,15.45022,17.07644,-0.37432,0.71163,0.00800,0.00432,-0.70249,-0.03598,-1.38693,0.02032
66694000000,15.44931,16.97765,-0.37683,0.71083,0.00797,0.00406,-0.70331,-0.01390,-1.49678,-0.03806
66727000000,15.44902,16.92826,-0.37753,0.71053,0.00794,0.00413,-0.70361,-0.00867,-1.49663,-0.02127
66793000000,15.44854,16.82872,-0.37915,0.70974,0.00796,0.00417,-0.70441,-0.00734,-1.50825,-0.02449
66826000000,15.44810,16.77855,-0.38059,0.70948,0.00803,0.00400,-0.70466,-0.01315,-1.52021,-0.04357
66892000000,15.44867,16.68043,-0.38200,0.70875,0.00791,0.00423,-0.70540,0.00855,-1.48660,-0.02143
66925000000,15.44817,16.63083,-0.38335,0.70844,0.00798,0.00399,-0.70571,-0.01494,-1.50328,-0.04084
66991000000,15.44712,16.53061,-0.38500,0.70783,0.00804,0.00416,-0.70632,-0.01589,-1.51848,-0.02506
67057000000,15.44658,16.43069,-0.38693,0.70722,0.00789,0.00416,-0.70694,-0.00819,-1.51386,-0.02917
67090000000,15.44498,16.37838,-0.38846,0.70700,0.00796,0.00408,-0.70716,-0.04855,-1.58530,-0.04656
67123000000,15.44418,16.32930,-0.38903,0.70674,0.00805,0.00404,-0.70741,-0.02433,-1.48721,-0.01711
67189000000,15.44413,16.22915,-0.39114,0.70611,0.00795,0.00417,-0.70804,-0.00072,-1.51735,-0.03195
67222000000,15.44470,16.17886,-0.39145,0.70589,0.00790,0.00438,-0.70827,0.01714,-1.52403,-0.00935
67255000000,15.44376,16.13029,-0.39251,0.70564,0.00791,0.00419,-0.70851,-0.02835,-1.47195,-0.03217
67321000000,15.44253,16.03215,-0.39413,0.70527,0.00806,0.00405,-0.70888,-0.01860,-1.48692,-0.02459
67354000000,15.44172,15.98234,-0.39522,0.70513,0.00796,0.00399,-0.70903,-0.02462,-1.50929,-0.03308
67420000000,15.44067,15.88284,-0.39712,0.70467,0.00797,0.00402,-0.70948,-0.01591,-1.50763,-0.02874
67453000000,15.44000,15.83277,-0.39799,0.70443,0.00799,0.00410,-0.70972,-0.02029,-1.51721,-0.02628
67519000000,15.44013,15.72876,-0.40020,0.70379,0.00789,0.00428,-0.71035,0.00194,-1.57593,-0.03348
67552000000,15.43989,15.67889,-0.40122,0.70349,0.00785,0.00433,-0.71065,-0.00740,-1.51108,-0.03089
67585000000,15.43882,15.62938,-0.40213,0.70341,0.00790,0.00428,-0.71073,-0.03225,-1.50036,-0.02779
67651000000,15.43513,15.53422,-0.40384,0.70326,0.00789,0.00428,-0.71088,-0.05586,-1.44188,-0.02580
67684000000,15.43350,15.48571,-0.40465,0.70304,0.00792,0.00416,-0.71110,-0.04959,-1.46996,-0.02461
67717000000,15.43253,15.43662,-0.40535,0.70296,0.00802,0.00400,-0.71117,-0.02930,-1.48759,-0.02125
67783000000,15.43128,15.33701,-0.40706,0.70262,0.00799,0.00407,-0.71151,-0.01887,-1.50925,-0.02586
67816000000,15.43062,15.28763,-0.40776,0.70242,0.00799,0.00410,-0.71171,-0.02023,-1.49626,-0.02120
67849000000,15.43002,15.23751,-0.40871,0.70227,0.00796,0.00420,-0.71186,-0.01809,-1.51874,-0.02886
67915000000,15.42694,15.14075,-0.40995,0.70228,0.00798,0.00398,-0.71185,-0.04672,-1.46606,-0.01887
67948000000,15.42630,15.09132,-0.41055,0.70208,0.00801,0.00403,-0.71205,-0.01945,-1.49790,-0.01819
68014000000,15.42489,14.99107,-0.41257,0.70177,0.00795,0.00406,-0.71235,-0.02126,-1.51891,-0.03058
68080000000,15.42336,14.89198,-0.41390,0.70152,0.00804,0.00422,-0.71259,-0.02321,-1.50140,-0.02014
68113000000,15.42151,14.84283,-0.41506,0.70156,0.00798,0.00412,-0.71256,-0.05598,-1.48952,-0.03519
68146000000,15.42028,14.79351,-0.41562,0.70151,0.00798,0.00426,-0.71260,-0.03748,-1.49432,-0.01675
68179000000,15.41940,14.74358,-0.41685,0.70136,0.00789,0.00419,-0.71276,-0.02653,-1.51308,-0.03743
68212000000,15.41858,14.69386,-0.41790,0.70125,0.00789,0.00419,-0.71286,-0.02497,-1.50686,-0.03168
68245000000,15.41875,14.64030,-0.41962,0.70085,0.00780,0.00425,-0.71325,0.00535,-1.62281,-0.05219
68311000000,15.41601,14.54227,-0.42205,0.70089,0.00769,0.00400,-0.71322,-0.04153,-1.48535,-0.03687
68344000000,15.41468,14.49254,-0.42307,0.70086,0.00775,0.00391,-0.71325,-0.04052,-1.50712,-0.03088
68410000000,15.41280,14.39331,-0.42512,0.70069,0.00765,0.00387,-0.71341,-0.02836,-1.50348,-0.03109
68476000000,15.41095,14.29323,-0.42691,0.70051,0.00773,0.00381,-0.71359,-0.02805,-1.51626,-0.02707
68509000000,15.41099,14.25098,-0.42583,0.70032,0.00794,0.00413,-0.71377,0.00101,-1.28029,0.03259
68542000000,15.41007,14.20199,-0.42680,0.70026,0.00785,0.00410,-0.71384,-0.02780,-1.48461,-0.02929
68575000000,15.40894,14.15215,-0.42762,0.70016,0.00786,0.00416,-0.71393,-0.03422,-1.51022,-0.02485
68608000000,15.40781,14.10233,-0.42861,0.70009,0.00790,0.00409,-0.71400,-0.03410,-1.50996,-0.03004
68641000000,15.40738,14.04992,-0.43024,0.70001,0.00772,0.00415,-0.71408,-0.01303,-1.58807,-0.04947
68740000000,15.40328,13.90310,-0.43226,0.69984,0.00778,0.00407,-0.71424,-0.04143,-1.48302,-0.02035
68806000000,15.39964,13.80469,-0.43378,0.70010,0.00792,0.00388,-0.71399,-0.05526,-1.49113,-0.02302
68839000000,15.39870,13.75468,-0.43466,0.70000,0.00783,0.00404,-0.71409,-0.02823,-1.51527,-0.02670
68905000000,15.39873,13.65647,-0.43520,0.69976,0.00775,0.00446,-0.71432,0.00039,-1.48799,-0.00816
