22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
68938000000,15.39723,13.60808,-0.43625,0.69968,0.00779,0.00429,-0.71440,-0.04537,-1.46661,-0.03192
68971000000,15.39622,13.55877,-0.43734,0.69960,0.00779,0.00429,-0.71448,-0.03081,-1.49415,-0.03314
69004000000,15.39466,13.50948,-0.43862,0.69972,0.00776,0.00412,-0.71437,-0.04722,-1.49366,-0.03861
69037000000,15.39325,13.45946,-0.43940,0.69972,0.00782,0.00413,-0.71436,-0.04260,-1.51582,-0.02367
69070000000,15.39217,13.40949,-0.44034,0.69964,0.00784,0.00410,-0.71444,-0.03286,-1.51423,-0.02862
69103000000,15.38980,13.36017,-0.44114,0.69959,0.00785,0.00408,-0.71449,-0.07161,-1.49449,-0.02407
69169000000,15.38697,13.26144,-0.44302,0.69972,0.00788,0.00384,-0.71436,-0.04300,-1.49585,-0.02852
69202000000,15.38592,13.21203,-0.44439,0.69972,0.00777,0.00373,-0.71437,-0.03182,-1.49721,-0.04161
69268000000,15.38433,13.11256,-0.44559,0.69955,0.00780,0.00394,-0.71453,-0.02409,-1.50721,-0.01808
69334000000,15.38104,13.01143,-0.44843,0.69932,0.00777,0.00373,-0.71475,-0.04974,-1.53231,-0.04302
69367000000,15.37960,12.96251,-0.44938,0.69919,0.00778,0.00351,-0.71489,-0.04384,-1.48227,-0.02882
69400000000,15.37849,12.91331,-0.44989,0.69917,0.00784,0.00354,-0.71490,-0.03364,-1.49094,-0.01557
69433000000,15.37711,12.86402,-0.45060,0.69927,0.00779,0.00357,-0.71481,-0.04167,-1.49374,-0.02142
69466000000,15.37600,12.81448,-0.45131,0.69919,0.00786,0.00359,-0.71488,-0.03361,-1.50105,-0.02162
69532000000,15.37641,12.71517,-0.45228,0.69873,0.00777,0.00393,-0.71534,0.00614,-1.50475,-0.01466
69598000000,15.37271,12.61778,-0.45320,0.69888,0.00783,0.00380,-0.71519,-0.05595,-1.47564,-0.01393
69664000000,15.37036,12.51833,-0.45528,0.69877,0.00779,0.00376,-0.71529,-0.03569,-1.50679,-0.03154
69697000000,15.36897,12.46820,-0.45654,0.69882,0.00778,0.00365,-0.71525,-0.04202,-1.51903,-0.03820
69763000000,15.36629,12.36929,-0.45813,0.69889,0.00778,0.00351,-0.71518,-0.04062,-1.49864,-0.02408
69796000000,15.36775,12.31740,-0.45880,0.69868,0.00770,0.00374,-0.71538,0.04410,-1.57246,-0.02042
69829000000,15.36648,12.26779,-0.46016,0.69872,0.00776,0.00359,-0.71534,-0.03852,-1.50328,-0.04108
69862000000,15.36550,12.21823,-0.46103,0.69859,0.00779,0.00357,-0.71547,-0.02959,-1.50178,-0.02646
69895000000,15.36444,12.16861,-0.46215,0.69864,0.00776,0.00351,-0.71543,-0.03202,-1.50380,-0.03381
69928000000,15.36328,12.11879,-0.46331,0.69861,0.00768,0.00341,-0.71546,-0.03531,-1.50964,-0.03511
69994000000,15.35958,12.01735,-0.46516,0.69855,0.00766,0.00353,-0.71551,-0.05605,-1.53698,-0.02812
70060000000,15.35732,11.91971,-0.46656,0.69856,0.00762,0.00357,-0.71550,-0.03423,-1.47937,-0.02118
70093000000,15.35628,11.87003,-0.46735,0.69846,0.00763,0.00360,-0.71560,-0.03156,-1.50536,-0.02380
70159000000,15.35328,11.77112,-0.46908,0.69863,0.00764,0.00349,-0.71544,-0.04549,-1.49866,-0.02630
70192000000,15.35256,11.71859,-0.47072,0.69825,0.00766,0.00357,-0.71581,-0.02182,-1.59186,-0.04957
70225000000,15.35064,11.67019,-0.47131,0.69843,0.00760,0.00350,-0.71563,-0.05806,-1.46664,-0.01793
70291000000,15.34818,11.57094,-0.47334,0.69845,0.00754,0.00335,-0.71561,-0.03729,-1.50387,-0.03071
70324000000,15.34654,11.52133,-0.47429,0.69857,0.00755,0.00330,-0.71550,-0.04959,-1.50314,-0.02905
70357000000,15.34531,11.47166,-0.47502,0.69856,0.00756,0.00332,-0.71550,-0.03716,-1.50513,-0.02197
70390000000,15.34445,11.42205,-0.47577,0.69845,0.00758,0.00337,-0.71561,-0.02630,-1.50340,-0.02271
70423000000,15.34377,11.37285,-0.47695,0.69824,0.00765,0.00363,-0.71582,-0.02061,-1.49088,-0.03573
70489000000,15.34109,11.27360,-0.47849,0.69818,0.00759,0.00362,-0.71587,-0.04049,-1.50381,-0.02341
70522000000,15.33908,11.22448,-0.47951,0.69826,0.00765,0.00338,-0.71580,-0.06098,-1.48857,-0.03082
70555000000,15.33790,11.17441,-0.48054,0.69828,0.00759,0.00346,-0.71578,-0.03584,-1.51715,-0.03118
70588000000,15.33738,11.12474,-0.48121,0.69812,0.00759,0.00356,-0.71593,-0.01581,-1.50524,-0.02024
70621000000,15.33792,11.07866,-0.48095,0.69785,0.00749,0.00376,-0.71620,0.01653,-1.39615,0.00777
70654000000,15.33552,11.03076,-0.48126,0.69797,0.00750,0.00372,-0.71608,-0.07280,-1.45181,-0.00943
70720000000,15.33226,10.93197,-0.48377,0.69811,0.00764,0.00333,-0.71595,-0.04946,-1.49669,-0.03800
70753000000,15.33092,10.88221,-0.48482,0.69805,0.00757,0.00324,-0.71600,-0.04049,-1.50790,-0.03179
70786000000,15.32926,10.83301,-0.48535,0.69818,0.00762,0.00334,-0.71587,-0.05023,-1.49088,-0.01621
70819000000,15.32830,10.78358,-0.48599,0.69818,0.00765,0.00337,-0.71587,-0.02933,-1.49811,-0.01914
70852000000,15.32905,10.73200,-0.48717,0.69770,0.00750,0.00348,-0.71634,0.02292,-1.56296,-0.03600
70885000000,15.32693,10.68349,-0.48781,0.69782,0.00764,0.00337,-0.71622,-0.06427,-1.47010,-0.01924
70918000000,15.32514,10.63357,-0.48869,0.69784,0.00756,0.00331,-0.71621,-0.05430,-1.51253,-0.02681
70951000000,15.32346,10.58367,-0.48960,0.69788,0.00751,0.00320,-0.71616,-0.05083,-1.51212,-0.02746
71017000000,15.32084,10.48442,-0.49106,0.69795,0.00752,0.00325,-0.71610,-0.03979,-1.50377,-0.02216
71050000000,15.31911,10.43456,-0.49212,0.69796,0.00748,0.00318,-0.71609,-0.05219,-1.51091,-0.03212
71116000000,15.31821,10.33306,-0.49433,0.69758,0.00757,0.00292,-0.71646,-0.01371,-1.53796,-0.03352
71182000000,15.31460,10.23638,-0.49528,0.69779,0.00767,0.00298,-0.71626,-0.05468,-1.46484,-0.01431
71248000000,15.31116,10.13732,-0.49639,0.69797,0.00767,0.00310,-0.71608,-0.05203,-1.50087,-0.01693
71281000000,15.31055,10.08782,-0.49712,0.69776,0.00774,0.00310,-0.71629,-0.01873,-1.49999,-0.02190
71347000000,15.30892,9.99117,-0.49777,0.69773,0.00786,0.00316,-0.71632,-0.02469,-1.46447,-0.00989
71380000000,15.30754,9.94160,-0.49886,0.69773,0.00785,0.00307,-0.71631,-0.04185,-1.50204,-0.03301
71413000000,15.30540,9.89187,-0.49959,0.69801,0.00782,0.00309,-0.71604,-0.06485,-1.50692,-0.02224
71446000000,15.30457,9.84239,-0.50026,0.69783,0.00785,0.00323,-0.71622,-0.02491,-1.49944,-0.02023
71479000000,15.30366,9.79163,-0.50194,0.69795,0.00773,0.00322,-0.71609,-0.02771,-1.53805,-0.05081
71512000000,15.30263,9.74274,-0.50289,0.69783,0.00761,0.00317,-0.71622,-0.03110,-1.48149,-0.02896
71578000000,15.30049,9.64363,-0.50548,0.69774,0.00744,0.00290,-0.71630,-0.03251,-1.50170,-0.03920
71611000000,15.29953,9.59399,-0.50611,0.69770,0.00742,0.00301,-0.71635,-0.02916,-1.50435,-0.01898
71677000000,15.29736,9.49496,-0.50722,0.69763,0.00739,0.00325,-0.71641,-0.03280,-1.50048,-0.01687
71710000000,15.29436,9.44658,-0.50873,0.69756,0.00720,0.00300,-0.71648,-0.09077,-1.46600,-0.04580
71776000000,15.29102,9.34789,-0.51002,0.69768,0.00734,0.00296,-0.71637,-0.05063,-1.49527,-0.01944
71809000000,15.29007,9.29835,-0.51085,0.69754,0.00730,0.00297,-0.71651,-0.02893,-1.50117,-0.02529
71875000000,15.28799,9.19798,-0.51272,0.69744,0.00719,0.00309,-0.71660,-0.03154,-1.52085,-0.02837
71908000000,15.28802,9.14820,-0.51466,0.69722,0.00710,0.00303,-0.71681,0.00101,-1.50848,-0.05867
71941000000,15.28623,9.09903,-0.51645,0.69737,0.00691,0.00282,-0.71667,-0.05421,-1.48999,-0.05443
72007000000,15.28420,9.00007,-0.51857,0.69707,0.00681,0.00259,-0.71696,-0.03076,-1.49939,-0.03212
72073000000,15.28069,8.90084,-0.51952,0.69728,0.00688,0.00274,-0.71676,-0.05320,-1.50350,-0.01437
72139000000,15.28007,8.79880,-0.52298,0.69715,0.00672,0.00269,-0.71689,-0.00938,-1.54598,-0.05239
72172000000,15.27758,8.74901,-0.52344,0.69741,0.00679,0.00271,-0.71663,-0.07551,-1.50883,-0.01388
72205000000,15.27638,8.69930,-0.52394,0.69734,0.00683,0.00284,-0.71670,-0.03624,-1.50626,-0.01530
72271000000,15.27443,8.60191,-0.52164,0.69746,0.00740,0.00297,-0.71658,-0.02954,-1.47570,0.03497
72304000000,15.27299,8.55360,-0.52170,0.69749,0.00749,0.00308,-0.71655,-0.04364,-1.46395,-0.00202
72370000000,15.27012,8.45542,-0.52280,0.69757,0.00747,0.00312,-0.71647,-0.04352,-1.48752,-0.01667
72403000000,15.26839,8.40536,-0.52367,0.69767,0.00750,0.00298,-0.71637,-0.05234,-1.51695,-0.02626
72469000000,15.26641,8.30675,-0.52577,0.69733,0.00729,0.00321,-0.71671,-0.03011,-1.49410,-0.03182
72535000000,15.26404,8.20747,-0.52742,0.69726,0.00722,0.00324,-0.71678,-0.03592,-1.50433,-0.02495
72568000000,15.26222,8.15803,-0.52829,0.69742,0.00727,0.00310,-0.71662,-0.05491,-1.49802,-0.02651
72601000000,15.26087,8.10846,-0.52898,0.69745,0.00744,0.00282,-0.71659,-0.04107,-1.50221,-0.02083
72667000000,15.25835,8.01033,-0.53060,0.69716,0.00738,0.00271,-0.71687,-0.03813,-1.48676,-0.02463
72733000000,15.25670,7.91101,-0.53203,0.69691,0.00733,0.00278,-0.71712,-0.02507,-1.50480,-0.02156
72766000000,15.25583,7.86155,-0.53323,0.69681,0.00719,0.00280,-0.71721,-0.02627,-1.49903,-0.03633
72799000000,15.25301,7.80985,-0.53414,0.69737,0.00721,0.00285,-0.71667,-0.08557,-1.56651,-0.02779
72832000000,15.25163,7.76145,-0.53464,0.69736,0.00711,0.00285,-0.71668,-0.04170,-1.46669,-0.01493
72898000000,15.24851,7.66271,-0.53600,0.69755,0.00707,0.00282,-0.71649,-0.04721,-1.49607,-0.02063
72931000000,15.24690,7.61351,-0.53659,0.69757,0.00704,0.00284,-0.71648,-0.04884,-1.49100,-0.01793
72964000000,15.24563,7.56375,-0.53768,0.69760,0.00697,0.00275,-0.71645,-0.03855,-1.50773,-0.03306
73030000000,15.24601,7.46242,-0.53834,0.69693,0.00644,0.00313,-0.71710,0.00582,-1.53529,-0.01000
73063000000,15.24476,7.41309,-0.53910,0.69693,0.00635,0.00310,-0.71710,-0.03789,-1.49497,-0.02296
73129000000,15.24201,7.31340,-0.54238,0.69696,0.00592,0.00270,-0.71708,-0.04170,-1.51037,-0.04972
73162000000,15.24107,7.26422,-0.54292,0.69683,0.00582,0.00278,-0.71720,-0.02849,-1.49041,-0.01653
73195000000,15.24317,7.21710,-0.54237,0.69632,0.00592,0.00330,-0.71770,0.06372,-1.42777,0.01671
73261000000,15.24072,7.11909,-0.54358,0.69632,0.00573,0.00319,-0.71770,-0.03719,-1.48512,-0.01831
73294000000,15.23897,7.06947,-0.54404,0.69636,0.00583,0.00323,-0.71766,-0.05289,-1.50361,-0.01377
73327000000,15.23801,7.01995,-0.54465,0.69627,0.00578,0.00334,-0.71775,-0.02930,-1.50040,-0.01863
73360000000,15.23813,6.97145,-0.54583,0.69624,0.00588,0.00334,-0.71778,0.00361,-1.46993,-0.03568
73393000000,15.23650,6.92184,-0.54643,0.69627,0.00582,0.00333,-0.71775,-0.04936,-1.50318,-0.01825
73459000000,15.23351,6.82283,-0.54835,0.69623,0.00579,0.00310,-0.71779,-0.04533,-1.50023,-0.02907
73492000000,15.23114,6.77337,-0.54998,0.69645,0.00573,0.00276,-0.71757,-0.07179,-1.49880,-0.04945
73525000000,15.23003,6.72340,-0.55055,0.69633,0.00568,0.00290,-0.71769,-0.03361,-1.51404,-0.01731
73558000000,15.22876,6.67423,-0.55107,0.69631,0.00560,0.00298,-0.71772,-0.03832,-1.49014,-0.01582
73624000000,15.22905,6.57332,-0.55261,0.69595,0.00537,0.00321,-0.71806,0.00428,-1.52884,-0.02333
73657000000,15.22732,6.52505,-0.55290,0.69589,0.00532,0.00317,-0.71813,-0.05237,-1.46272,-0.00883
73690000000,15.22504,6.47579,-0.55313,0.69603,0.00552,0.00308,-0.71799,-0.06913,-1.49296,-0.00671
73723000000,15.22295,6.42676,-0.55355,0.69609,0.00568,0.00302,-0.71792,-0.06314,-1.48568,-0.01289
73789000000,15.22126,6.32733,-0.55526,0.69591,0.00546,0.00303,-0.71810,-0.02559,-1.50646,-0.02588
73822000000,15.21716,6.27723,-0.55682,0.69682,0.00506,0.00290,-0.71722,-0.12450,-1.51825,-0.04717
73855000000,15.21600,6.22829,-0.55734,0.69671,0.00486,0.00290,-0.71733,-0.03497,-1.48305,-0.01602
73888000000,15.21451,6.18006,-0.55809,0.69673,0.00486,0.00278,-0.71731,-0.04520,-1.46153,-0.02243
73921000000,15.21298,6.13160,-0.55841,0.69677,0.00478,0.00288,-0.71727,-0.04635,-1.46856,-0.00982
73954000000,15.21199,6.08378,-0.55863,0.69647,0.00479,0.00300,-0.71756,-0.03011,-1.44893,-0.00658
74020000000,15.20829,5.98879,-0.55975,0.69600,0.00489,0.00298,-0.71802,-0.05605,-1.43922,-0.01704
74086000000,15.20374,5.89587,-0.56084,0.69470,0.00475,0.00298,-0.71928,-0.06891,-1.40801,-0.01646
74152000000,15.20050,5.80540,-0.56150,0.69254,0.00505,0.00284,-0.72136,-0.04901,-1.37065,-0.01010
74185000000,15.19547,5.76015,-0.56202,0.69157,0.00517,0.00286,-0.72229,-0.15270,-1.37125,-0.01556
74251000000,15.18614,5.67193,-0.56314,0.68849,0.00507,0.00297,-0.72522,-0.14135,-1.33673,-0.01707
74284000000,15.18026,5.62837,-0.56369,0.68653,0.00513,0.00286,-0.72708,-0.17813,-1.32000,-0.01661
74317000000,15.17841,5.58482,-0.56514,0.68335,0.00542,0.00268,-0.73007,-0.05609,-1.31954,-0.04379
74350000000,15.17069,5.54303,-0.56580,0.68097,0.00530,0.00263,-0.73228,-0.23394,-1.26654,-0.02007
74383000000,15.16227,5.50093,-0.56610,0.67819,0.00536,0.00268,-0.73487,-0.25509,-1.27552,-0.00919
74416000000,15.15396,5.45989,-0.56655,0.67487,0.00539,0.00262,-0.73791,-0.25174,-1.24368,-0.01360
74449000000,15.14483,5.41820,-0.56732,0.67115,0.00529,0.00265,-0.74130,-0.27674,-1.26350,-0.02319
74482000000,15.13353,5.37805,-0.56546,0.66709,0.00635,0.00269,-0.74494,-0.34251,-1.21645,0.05615
74548000000,15.11010,5.29532,-0.56651,0.65775,0.00618,0.00286,-0.75321,-0.35487,-1.25362,-0.01592
74581000000,15.09583,5.25384,-0.56772,0.65239,0.00594,0.00275,-0.75786,-0.43242,-1.25674,-0.03640
74647000000,15.06416,5.16779,-0.56918,0.64059,0.00586,0.00279,-0.76785,-0.47990,-1.30386,-0.02212
74680000000,15.04646,5.12439,-0.56993,0.63417,0.00583,0.00284,-0.77317,-0.53637,-1.31503,-0.02279
74746000000,15.00898,5.03521,-0.57123,0.62024,0.00571,0.00301,-0.78438,-0.56796,-1.35122,-0.01969
74779000000,14.98819,4.99041,-0.57186,0.61320,0.00559,0.00317,-0.78990,-0.63000,-1.35761,-0.01909
74845000000,14.94528,4.89908,-0.57168,0.59955,0.00657,0.00328,-0.80030,-0.65006,-1.38380,0.00275
74911000000,14.89935,4.81185,-0.57309,0.58836,0.00657,0.00328,-0.80856,-0.69586,-1.32172,-0.02144
74944000000,14.87742,4.76828,-0.57374,0.58290,0.00655,0.00336,-0.81251,-0.66465,-1.32004,-0.01970
74977000000,14.85850,4.72450,-0.57716,0.57679,0.00678,0.00347,-0.81686,-0.57342,-1.32686,-0.10372
75010000000,14.83488,4.68269,-0.57836,0.57262,0.00653,0.00333,-0.81979,-0.71572,-1.26704,-0.03639
75043000000,14.81191,4.64050,-0.57901,0.56856,0.00655,0.00333,-0.82261,-0.69592,-1.27821,-0.01947
75109000000,14.76498,4.55628,-0.58057,0.56067,0.00652,0.00338,-0.82800,-0.71108,-1.27618,-0.02367
75142000000,14.73995,4.51754,-0.58068,0.55730,0.00697,0.00317,-0.83028,-0.75858,-1.17397,-0.00345
75175000000,14.71629,4.47610,-0.58142,0.55376,0.00684,0.00317,-0.83264,-0.71699,-1.25576,-0.02221
75208000000,14.69269,4.43475,-0.58241,0.55024,0.00685,0.00311,-0.83497,-0.71526,-1.25291,-0.02998
75241000000,14.66891,4.39274,-0.58329,0.54667,0.00665,0.00299,-0.83731,-0.72054,-1.27294,-0.02675
75274000000,14.64458,4.35145,-0.58352,0.54354,0.00671,0.00308,-0.83935,-0.73710,-1.25128,-0.00707
75307000000,14.61406,4.30215,-0.58780,0.54050,0.00722,0.00337,-0.84131,-0.92492,-1.49387,-0.12955
75340000000,14.58958,4.26002,-0.58866,0.53722,0.00715,0.00339,-0.84341,-0.74196,-1.27671,-0.02617
75373000000,14.56455,4.21831,-0.58954,0.53368,0.00714,0.00328,-0.84565,-0.75843,-1.26402,-0.02670
75406000000,14.53858,4.17652,-0.59073,0.53035,0.00700,0.00332,-0.84775,-0.78681,-1.26626,-0.03616
75439000000,14.51243,4.13530,-0.59160,0.52643,0.00695,0.00331,-0.85018,-0.79256,-1.24902,-0.02617
75472000000,14.48579,4.09374,-0.59281,0.52166,0.00691,0.00312,-0.85312,-0.80727,-1.25954,-0.03673
75505000000,14.45754,4.05277,-0.59367,0.51687,0.00678,0.00321,-0.85603,-0.85599,-1.24150,-0.02613
75538000000,14.42894,4.01189,-0.59456,0.51146,0.00669,0.00331,-0.85928,-0.86669,-1.23881,-0.02682
75571000000,14.39972,3.97147,-0.59535,0.50574,0.00662,0.00336,-0.86266,-0.88539,-1.22472,-0.02400
75637000000,14.33755,3.88871,-0.59706,-0.49228,-0.00679,-0.00362,0.87040,-0.94201,-1.25399,-0.02597
75703000000,14.27307,3.81186,-0.59850,-0.47753,-0.00663,-0.00366,0.87858,-0.97704,-1.16440,-0.02182
75736000000,14.23880,3.77445,-0.59974,-0.46934,-0.00650,-0.00373,0.88299,-1.03829,-1.13362,-0.03756
75769000000,14.20366,3.73838,-0.60039,-0.46059,-0.00640,-0.00379,0.88758,-1.06479,-1.09293,-0.01964
75802000000,14.16757,3.70223,-0.60091,-0.45123,-0.00650,-0.00393,0.89238,-1.09375,-1.09560,-0.01582
75835000000,14.12978,3.66810,-0.60150,-0.44154,-0.00654,-0.00400,0.89721,-1.14510,-1.03415,-0.01765
75868000000,14.09106,3.63542,-0.60254,-0.43129,-0.00597,-0.00365,0.90219,-1.17345,-0.99050,-0.03155
75901000000,14.05255,3.60375,-0.60299,-0.41992,-0.00588,-0.00383,0.90753,-1.16695,-0.95968,-0.01376
75934000000,14.01196,3.57421,-0.60375,-0.40795,-0.00574,-0.00375,0.91298,-1.22981,-0.89514,-0.02284
76000000000,13.92771,3.51851,-0.60549,-0.38128,-0.00554,-0.00382,0.92443,-1.27657,-0.84395,-0.02641
76066000000,13.83957,3.47015,-0.60702,-0.35179,-0.00535,-0.00408,0.93605,-1.33540,-0.73262,-0.02320
76099000000,13.79454,3.44920,-0.60746,-0.33569,-0.00535,-0.00416,0.94195,-1.36482,-0.63486,-0.01346
76132000000,13.74899,3.43374,-0.60747,-0.31946,-0.00518,-0.00350,0.94758,-1.38002,-0.46849,-0.00032
76165000000,13.70337,3.41775,-0.60787,-0.30191,-0.00507,-0.00370,0.95332,-1.38260,-0.48476,-0.01193
76198000000,13.65691,3.40429,-0.60809,-0.28438,-0.00508,-0.00360,0.95869,-1.40800,-0.40780,-0.00667
76231000000,13.60952,3.39311,-0.60839,-0.26712,-0.00502,-0.00363,0.96364,-1.43577,-0.33860,-0.00929
76264000000,13.56151,3.38407,-0.60870,-0.25018,-0.00500,-0.00368,0.96818,-1.45490,-0.27414,-0.00915
76297000000,13.51276,3.37708,-0.60891,-0.23341,-0.00508,-0.00372,0.97236,-1.47724,-0.21172,-0.00646
76330000000,13.46420,3.37174,-0.60907,-0.21676,-0.00508,-0.00377,0.97621,-1.47158,-0.16183,-0.00495
76363000000,13.41494,3.36761,-0.60938,-0.20010,-0.00509,-0.00387,0.97976,-1.49290,-0.12504,-0.00918
76396000000,13.36426,3.36840,-0.60979,-0.18345,-0.00412,-0.00277,0.98302,-1.53550,0.02389,-0.01245
76429000000,13.31434,3.36814,-0.60983,-0.16719,-0.00412,-0.00284,0.98591,-1.51273,-0.00793,-0.00119
76462000000,13.26401,3.36977,-0.61033,-0.15129,-0.00393,-0.00288,0.98848,-1.52536,0.04944,-0.01535
76495000000,13.21289,3.37280,-0.61031,-0.13539,-0.00405,-0.00276,0.99078,-1.54897,0.09179,0.00058
76561000000,13.10993,3.38122,-0.61081,-0.10631,-0.00399,-0.00274,0.99432,-1.55999,0.12749,-0.00748
76594000000,13.05836,3.38793,-0.61137,-0.09267,-0.00394,-0.00277,0.99569,-1.56275,0.20342,-0.01694
76627000000,13.00677,3.39425,-0.61187,-0.07854,-0.00385,-0.00288,0.99690,-1.56345,0.19160,-0.01525
76660000000,12.95495,3.40454,-0.61178,-0.06457,-0.00351,-0.00169,0.99791,-1.57030,0.31179,0.00261
76693000000,12.90360,3.41431,-0.61207,-0.05117,-0.00346,-0.00168,0.99868,-1.55585,0.29599,-0.00864
76759000000,12.80082,3.43703,-0.61294,-0.02478,-0.00331,-0.00176,0.99969,-1.55741,0.34433,-0.01322
76792000000,12.74953,3.45041,-0.61348,-0.01208,-0.00318,-0.00174,0.99992,-1.55400,0.40540,-0.01620
76825000000,12.69833,3.46390,-0.61380,0.00080,-0.00317,-0.00175,0.99999,-1.55169,0.40871,-0.00996
76891000000,12.59818,3.49258,-0.61019,0.02556,-0.00295,-0.00123,0.99967,-1.51741,0.43453,0.05473
76924000000,12.54760,3.50963,-0.61062,0.03716,-0.00288,-0.00102,0.99930,-1.53267,0.51661,-0.01295
76990000000,12.44651,3.54358,-0.61145,0.05903,-0.00282,-0.00089,0.99825,-1.53172,0.51441,-0.01254
77023000000,12.39651,3.56105,-0.61167,0.06905,-0.00277,-0.00104,0.99761,-1.51493,0.52942,-0.00688
77056000000,12.34650,3.57942,-0.61193,0.07812,-0.00275,-0.00099,0.99694,-1.51568,0.55686,-0.00763
77155000000,12.19421,3.63556,-0.61305,0.10140,-0.00199,-0.00006,0.99484,-1.53821,0.56705,-0.01137
77188000000,12.14466,3.65413,-0.61319,0.10755,-0.00194,-0.00000,0.99420,-1.50160,0.56279,-0.00406
77221000000,12.09569,3.67181,-0.61328,0.11307,-0.00192,-0.00006,0.99359,-1.48392,0.53562,-0.00286
77254000000,12.04625,3.69055,-0.61067,0.11769,-0.00167,0.00042,0.99305,-1.49816,0.56794,0.07920
77287000000,11.99657,3.70785,-0.61084,0.12135,-0.00166,0.00035,0.99261,-1.50545,0.52418,-0.00521
77320000000,11.94678,3.72474,-0.61120,0.12408,-0.00155,0.00039,0.99227,-1.50877,0.51182,-0.01099
77353000000,11.89705,3.74078,-0.61124,0.12596,-0.00161,0.00028,0.99203,-1.50695,0.48609,-0.00128
77386000000,11.84453,3.75526,-0.61089,0.12681,-0.00166,0.00033,0.99193,-1.59160,0.43868,0.01072
77419000000,11.79471,3.76948,-0.61094,0.12675,-0.00166,0.00029,0.99193,-1.50972,0.43094,-0.00158
77452000000,11.74485,3.78312,-0.61130,0.12588,-0.00146,0.00024,0.99204,-1.51108,0.41332,-0.01101
77485000000,11.69433,3.79523,-0.61145,0.12412,-0.00148,0.00017,0.99227,-1.53071,0.36714,-0.00434
77518000000,11.64348,3.80642,-0.61173,0.12137,-0.00140,0.00019,0.99261,-1.54091,0.33913,-0.00852
77551000000,11.59150,3.81563,-0.60963,0.11753,-0.00092,0.00059,0.99307,-1.57533,0.27892,0.06366
77584000000,11.53956,3.82432,-0.60970,0.11373,-0.00086,0.00061,0.99351,-1.57371,0.26350,-0.00204
77617000000,11.48757,3.83199,-0.61001,0.10952,-0.00082,0.00063,0.99398,-1.57573,0.23230,-0.00950
77650000000,11.43518,3.83900,-0.61014,0.10486,-0.00089,0.00073,0.99449,-1.58741,0.21240,-0.00396
77683000000,11.38261,3.84453,-0.61041,0.10002,-0.00082,0.00065,0.99498,-1.59295,0.16764,-0.00807
77716000000,11.33090,3.85024,-0.60854,0.09515,-0.00090,0.00078,0.99546,-1.56718,0.17289,0.05664
77749000000,11.27812,3.85484,-0.60869,0.08983,-0.00075,0.00085,0.99596,-1.59914,0.13959,-0.00465
77815000000,11.17391,3.86044,-0.60891,0.07881,-0.00071,0.00082,0.99689,-1.57900,0.08479,-0.00327
77848000000,11.12093,3.86221,-0.60846,0.07346,-0.00065,0.00098,0.99730,-1.60535,0.05354,0.01359
77881000000,11.07044,3.86314,-0.60878,0.06786,-0.00050,0.00089,0.99769,-1.53010,0.02814,-0.00988
77914000000,11.02053,3.86483,-0.60901,0.06290,-0.00040,0.00101,0.99802,-1.51250,0.05140,-0.00701
77947000000,10.97059,3.86762,-0.60909,0.05977,-0.00041,0.00107,0.99821,-1.51342,0.08452,-0.00237
77980000000,10.92141,3.87072,-0.60892,0.05757,-0.00047,0.00105,0.99834,-1.49004,0.09407,0.00522
