22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
78013000000,10.87422,3.87284,-0.60645,0.05531,-0.00017,0.00131,0.99847,-1.43008,0.06422,0.07502
78112000000,10.72815,3.88178,-0.60663,0.04911,-0.00017,0.00142,0.99879,-1.47545,0.09025,-0.00190
78145000000,10.67932,3.88433,-0.60666,0.04721,-0.00014,0.00149,0.99888,-1.47984,0.07720,-0.00090
78211000000,10.58144,3.88919,-0.60644,0.04372,-0.00017,0.00136,0.99904,-1.48301,0.07366,0.00331
78277000000,10.48475,3.89699,-0.60380,0.04062,0.00013,0.00159,0.99917,-1.46502,0.11826,0.04004
78310000000,10.43513,3.89932,-0.60406,0.03902,0.00025,0.00165,0.99924,-1.50360,0.07041,-0.00781
78343000000,10.38660,3.90141,-0.60387,0.03739,0.00022,0.00168,0.99930,-1.47048,0.06336,0.00580
78376000000,10.33683,3.90347,-0.60382,0.03592,0.00031,0.00203,0.99935,-1.50822,0.06263,0.00154
78409000000,10.28833,3.90526,-0.60398,0.03441,0.00033,0.00195,0.99941,-1.46973,0.05425,-0.00482
78442000000,10.23936,3.90667,-0.60372,0.03298,0.00036,0.00193,0.99945,-1.48392,0.04256,0.00781
78475000000,10.19061,3.90818,-0.60326,0.03171,0.00024,0.00193,0.99950,-1.47744,0.04579,0.01401
78541000000,10.09362,3.91122,-0.60133,0.02931,0.00044,0.00192,0.99957,-1.46948,0.04602,0.02922
78574000000,10.04506,3.91273,-0.60134,0.02808,0.00050,0.00200,0.99960,-1.47155,0.04580,-0.00035
78607000000,9.99656,3.91396,-0.60111,0.02679,0.00044,0.00192,0.99964,-1.46973,0.03727,0.00705
78673000000,9.89836,3.91573,-0.60122,0.02474,0.00057,0.00178,0.99969,-1.48786,0.02685,-0.00178
78706000000,9.84927,3.91682,-0.60115,0.02356,0.00053,0.00186,0.99972,-1.48767,0.03296,0.00213
78739000000,9.80032,3.91981,-0.59870,0.02253,0.00084,0.00213,0.99974,-1.48317,0.09078,0.07427
78772000000,9.75142,3.92134,-0.59840,0.02141,0.00078,0.00221,0.99977,-1.48192,0.04616,0.00924
78805000000,9.70258,3.92268,-0.59834,0.02041,0.00080,0.00216,0.99979,-1.47987,0.04057,0.00166
78838000000,9.65379,3.92377,-0.59808,0.01945,0.00077,0.00215,0.99981,-1.47854,0.03316,0.00790
78904000000,9.55495,3.92550,-0.59794,0.01761,0.00078,0.00213,0.99984,-1.49756,0.02614,0.00209
78937000000,9.50403,3.92560,-0.59781,0.01669,0.00072,0.00216,0.99986,-1.54307,0.00329,0.00398
78970000000,9.45501,3.92632,-0.59754,0.01592,0.00062,0.00226,0.99987,-1.48533,0.02156,0.00839
79003000000,9.40610,3.92724,-0.59755,0.01503,0.00070,0.00233,0.99988,-1.48218,0.02802,-0.00044
79036000000,9.35676,3.92762,-0.59771,0.01431,0.00073,0.00230,0.99989,-1.49536,0.01138,-0.00468
79102000000,9.25758,3.92726,-0.59759,0.01176,0.00080,0.00233,0.99993,-1.50266,-0.00535,0.00178
79168000000,9.15936,3.92238,-0.59392,0.00731,0.00110,0.00239,0.99997,-1.48821,-0.07404,0.05560
79201000000,9.10903,3.92109,-0.59413,0.00531,0.00114,0.00242,0.99998,-1.52524,-0.03901,-0.00654
79234000000,9.05998,3.92089,-0.59395,0.00406,0.00106,0.00258,0.99999,-1.48617,-0.00591,0.00564
79300000000,8.96205,3.91879,-0.59333,0.00225,0.00097,0.00252,0.99999,-1.48382,-0.03181,0.00932
79333000000,8.91282,3.91813,-0.59300,0.00134,0.00096,0.00243,1.00000,-1.49184,-0.02008,0.01001
79399000000,8.81386,3.91991,-0.59291,-0.00018,0.00119,0.00268,1.00000,-1.49935,0.02702,0.00149
79465000000,8.71482,3.91843,-0.59306,-0.00208,0.00128,0.00276,0.99999,-1.50069,-0.02252,-0.00230
79498000000,8.66540,3.91703,-0.59280,-0.00285,0.00120,0.00272,0.99999,-1.49750,-0.04251,0.00789
79531000000,8.61595,3.91848,-0.59075,-0.00359,0.00149,0.00325,0.99999,-1.49845,0.04414,0.06188
79564000000,8.56673,3.91682,-0.59029,-0.00409,0.00144,0.00322,0.99999,-1.49160,-0.05023,0.01401
79630000000,8.46794,3.91472,-0.58997,-0.00553,0.00147,0.00331,0.99998,-1.49676,-0.03185,0.00489
79663000000,8.41908,3.91362,-0.58963,-0.00637,0.00139,0.00331,0.99997,-1.48068,-0.03346,0.01029
79696000000,8.37018,3.91162,-0.58928,-0.00674,0.00135,0.00329,0.99997,-1.48169,-0.06056,0.01045
79729000000,8.32021,3.91410,-0.58566,-0.00723,0.00145,0.00348,0.99997,-1.51441,0.07521,0.10989
79762000000,8.27134,3.91241,-0.58559,-0.00771,0.00149,0.00353,0.99996,-1.48080,-0.05127,0.00193
79795000000,8.22254,3.91127,-0.58545,-0.00841,0.00153,0.00357,0.99996,-1.47872,-0.03461,0.00446
79828000000,8.17331,3.90985,-0.58538,-0.00902,0.00160,0.00353,0.99995,-1.49181,-0.04308,0.00217
79861000000,8.12409,3.90827,-0.58497,-0.00945,0.00151,0.00363,0.99995,-1.49146,-0.04777,0.01238
79894000000,8.07477,3.90633,-0.58484,-0.00989,0.00151,0.00357,0.99994,-1.49484,-0.05872,0.00391
79960000000,7.97642,3.90400,-0.58214,-0.01086,0.00171,0.00373,0.99993,-1.49009,-0.03534,0.04095
79993000000,7.92695,3.90266,-0.58207,-0.01129,0.00172,0.00367,0.99993,-1.49913,-0.04065,0.00201
80059000000,7.82925,3.89963,-0.58158,-0.01213,0.00173,0.00373,0.99992,-1.48029,-0.04583,0.00745
80092000000,7.77943,3.89844,-0.58135,-0.01272,0.00170,0.00380,0.99991,-1.50957,-0.03601,0.00691
80125000000,7.73088,3.89905,-0.57836,-0.01270,0.00189,0.00384,0.99991,-1.47135,0.01835,0.09070
80158000000,7.68106,3.89747,-0.57785,-0.01326,0.00180,0.00391,0.99990,-1.50980,-0.04781,0.01539
80191000000,7.63169,3.89578,-0.57769,-0.01351,0.00188,0.00390,0.99990,-1.49587,-0.05115,0.00471
80224000000,7.58225,3.89462,-0.57740,-0.01411,0.00184,0.00387,0.99989,-1.49827,-0.03521,0.00876
80290000000,7.48392,3.89064,-0.57716,-0.01469,0.00189,0.00402,0.99988,-1.48976,-0.06039,0.00366
80356000000,7.38598,3.89250,-0.57268,-0.01474,0.00227,0.00395,0.99988,-1.48398,0.02828,0.06800
80389000000,7.33653,3.89058,-0.57263,-0.01514,0.00232,0.00390,0.99988,-1.49863,-0.05831,0.00145
80422000000,7.28697,3.88846,-0.57232,-0.01535,0.00229,0.00392,0.99987,-1.50179,-0.06416,0.00941
80455000000,7.23750,3.88650,-0.57246,-0.01557,0.00242,0.00396,0.99987,-1.49892,-0.05950,-0.00431
80488000000,7.18976,3.88769,-0.56818,-0.01567,0.00293,0.00448,0.99986,-1.44684,0.03620,0.12959
80521000000,7.13991,3.88548,-0.56798,-0.01594,0.00299,0.00451,0.99986,-1.51050,-0.06692,0.00625
80587000000,7.04094,3.88150,-0.56738,-0.01636,0.00298,0.00438,0.99985,-1.49954,-0.06043,0.00899
80620000000,6.99201,3.87996,-0.56706,-0.01673,0.00296,0.00435,0.99985,-1.48273,-0.04646,0.00989
80653000000,6.94260,3.87818,-0.56674,-0.01707,0.00297,0.00432,0.99984,-1.49736,-0.05388,0.00945
80719000000,6.84220,3.87322,-0.56771,-0.01713,0.00326,0.00442,0.99984,-1.52123,-0.07525,-0.01456
80785000000,6.74349,3.86990,-0.56656,-0.01776,0.00313,0.00454,0.99983,-1.49556,-0.05023,0.01743
80818000000,6.69396,3.86801,-0.56638,-0.01797,0.00319,0.00455,0.99982,-1.50105,-0.05722,0.00520
80884000000,6.59530,3.86441,-0.56548,-0.01849,0.00312,0.00451,0.99981,-1.49483,-0.05464,0.01365
80917000000,6.54728,3.86366,-0.56567,-0.01900,0.00302,0.00504,0.99980,-1.45505,-0.02276,-0.00554
80950000000,6.49798,3.86130,-0.56533,-0.01915,0.00300,0.00502,0.99980,-1.49410,-0.07151,0.01014
80983000000,6.44831,3.85935,-0.56532,-0.01937,0.00311,0.00501,0.99979,-1.50490,-0.05900,0.00031
81016000000,6.39920,3.85672,-0.56529,-0.01938,0.00318,0.00492,0.99980,-1.48824,-0.07984,0.00094
81049000000,6.34960,3.85461,-0.56506,-0.01951,0.00319,0.00503,0.99979,-1.50312,-0.06365,0.00709
81082000000,6.30030,3.85221,-0.56451,-0.01962,0.00313,0.00498,0.99979,-1.49384,-0.07285,0.01654
81181000000,6.15228,3.84621,-0.56427,-0.01998,0.00305,0.00507,0.99978,-1.49519,-0.06057,0.00239
81247000000,6.05296,3.84214,-0.56372,-0.02034,0.00310,0.00511,0.99978,-1.50481,-0.06169,0.00833
81280000000,6.00360,3.83993,-0.56323,-0.02055,0.00296,0.00511,0.99977,-1.49588,-0.06707,0.01486
81313000000,5.95557,3.83715,-0.56256,-0.02034,0.00289,0.00477,0.99978,-1.45529,-0.08424,0.02050
81346000000,5.90680,3.83599,-0.56223,-0.02063,0.00291,0.00484,0.99977,-1.47796,-0.03523,0.00979
81379000000,5.85840,3.83458,-0.56215,-0.02068,0.00295,0.00503,0.99977,-1.46675,-0.04266,0.00242
81412000000,5.81023,3.83318,-0.56181,-0.02060,0.00292,0.00502,0.99977,-1.45956,-0.04228,0.01057
81445000000,5.76266,3.83160,-0.56142,-0.02023,0.00293,0.00507,0.99978,-1.44165,-0.04797,0.01157
81511000000,5.66427,3.82848,-0.56123,-0.01892,0.00302,0.00516,0.99980,-1.49075,-0.04730,0.00293
81577000000,5.56610,3.82624,-0.56040,-0.01832,0.00303,0.00501,0.99982,-1.48744,-0.03398,0.01260
81610000000,5.51708,3.82544,-0.55997,-0.01811,0.00298,0.00515,0.99982,-1.48548,-0.02406,0.01301
81676000000,5.41788,3.82295,-0.55911,-0.01758,0.00291,0.00521,0.99983,-1.50290,-0.03772,0.01310
81709000000,5.36846,3.82174,-0.55875,-0.01737,0.00290,0.00517,0.99983,-1.49760,-0.03676,0.01068
81742000000,5.31826,3.82093,-0.55887,-0.01719,0.00291,0.00535,0.99983,-1.52131,-0.02453,-0.00342
81808000000,5.21984,3.81854,-0.55845,-0.01670,0.00301,0.00545,0.99984,-1.49116,-0.03629,0.00633
81841000000,5.17031,3.81731,-0.55808,-0.01651,0.00297,0.00540,0.99984,-1.50088,-0.03722,0.01126
81874000000,5.12109,3.81641,-0.55792,-0.01636,0.00298,0.00555,0.99985,-1.49173,-0.02729,0.00482
81907000000,5.07345,3.81467,-0.55688,-0.01587,0.00286,0.00518,0.99986,-1.44354,-0.05260,0.03136
81940000000,5.02358,3.81389,-0.55665,-0.01577,0.00289,0.00525,0.99986,-1.51126,-0.02365,0.00706
81973000000,4.97393,3.81272,-0.55633,-0.01554,0.00287,0.00518,0.99986,-1.50454,-0.03537,0.00959
82039000000,4.87504,3.81045,-0.55595,-0.01528,0.00289,0.00531,0.99986,-1.49835,-0.03436,0.00581
82072000000,4.82505,3.80935,-0.55581,-0.01506,0.00289,0.00527,0.99987,-1.51485,-0.03342,0.00412
82105000000,4.77540,3.80812,-0.55559,-0.01494,0.00294,0.00530,0.99987,-1.50436,-0.03748,0.00676
82138000000,4.72580,3.80706,-0.55528,-0.01481,0.00295,0.00533,0.99987,-1.50308,-0.03185,0.00948
82204000000,4.62562,3.80399,-0.55400,-0.01412,0.00287,0.00521,0.99988,-1.51792,-0.04659,0.01934
82237000000,4.57582,3.80266,-0.55386,-0.01392,0.00289,0.00528,0.99988,-1.50922,-0.04014,0.00419
82270000000,4.52674,3.80187,-0.55345,-0.01387,0.00284,0.00526,0.99989,-1.48728,-0.02405,0.01252
82402000000,4.32885,3.79645,-0.55225,-0.01309,0.00288,0.00512,0.99990,-1.49911,-0.04103,0.00906
82468000000,4.22976,3.79422,-0.55205,-0.01302,0.00295,0.00525,0.99990,-1.50139,-0.03383,0.00303
82534000000,4.12960,3.79210,-0.55164,-0.01271,0.00290,0.00522,0.99990,-1.51753,-0.03221,0.00625
82600000000,4.03036,3.79010,-0.55111,-0.01262,0.00292,0.00537,0.99990,-1.50377,-0.03023,0.00805
82633000000,3.98155,3.79048,-0.55060,-0.01241,0.00287,0.00530,0.99990,-1.47899,0.01160,0.01545
82666000000,3.93202,3.78908,-0.55039,-0.01232,0.00295,0.00540,0.99991,-1.50079,-0.04261,0.00625
82699000000,3.88265,3.78817,-0.55023,-0.01227,0.00301,0.00538,0.99991,-1.49621,-0.02758,0.00499
82732000000,3.83353,3.78689,-0.54986,-0.01208,0.00297,0.00535,0.99991,-1.48829,-0.03871,0.01125
82765000000,3.78599,3.78570,-0.54941,-0.01160,0.00275,0.00526,0.99992,-1.44075,-0.03589,0.01358
82831000000,3.68943,3.78406,-0.54905,-0.01070,0.00283,0.00528,0.99992,-1.46299,-0.02489,0.00538
82864000000,3.64166,3.78403,-0.54883,-0.00999,0.00282,0.00527,0.99993,-1.44774,-0.00098,0.00679
82897000000,3.59448,3.78407,-0.54861,-0.00915,0.00286,0.00529,0.99994,-1.42973,0.00134,0.00667
82996000000,3.45602,3.78610,-0.54800,-0.00500,0.00283,0.00538,0.99997,-1.39855,0.02042,0.00617
83029000000,3.41030,3.78746,-0.54681,-0.00312,0.00277,0.00552,0.99998,-1.38552,0.04138,0.03596
83062000000,3.36458,3.78938,-0.54675,-0.00100,0.00285,0.00557,0.99998,-1.38540,0.05816,0.00192
83095000000,3.31786,3.79208,-0.54659,0.00135,0.00289,0.00558,0.99998,-1.41585,0.08194,0.00491
83128000000,3.27060,3.79531,-0.54615,0.00392,0.00287,0.00562,0.99997,-1.43196,0.09772,0.01312
83161000000,3.22218,3.79825,-0.54597,0.00653,0.00288,0.00562,0.99996,-1.46742,0.08917,0.00565
83260000000,3.07248,3.80963,-0.54477,0.01422,0.00273,0.00558,0.99988,-1.51213,0.11490,0.01209
83293000000,3.02229,3.81423,-0.54468,0.01659,0.00275,0.00568,0.99984,-1.52068,0.13959,0.00264
83326000000,2.97167,3.81840,-0.54468,0.01887,0.00281,0.00574,0.99980,-1.53411,0.12621,0.00009
83359000000,2.92148,3.82284,-0.54435,0.02126,0.00278,0.00570,0.99975,-1.52069,0.13449,0.00989
83392000000,2.87037,3.82844,-0.54393,0.02354,0.00237,0.00553,0.99970,-1.54903,0.16980,0.01294
83425000000,2.81985,3.83358,-0.54401,0.02550,0.00248,0.00552,0.99966,-1.53067,0.15585,-0.00244
83458000000,2.77041,3.83863,-0.54391,0.02744,0.00248,0.00563,0.99960,-1.49819,0.15293,0.00295
83491000000,2.72217,3.84371,-0.54388,0.02929,0.00254,0.00556,0.99955,-1.46200,0.15391,0.00093
83557000000,2.62616,3.85390,-0.54319,0.03288,0.00253,0.00563,0.99944,-1.45471,0.15450,0.01042
83590000000,2.57981,3.85919,-0.54287,0.03453,0.00252,0.00574,0.99938,-1.40444,0.16012,0.00977
83623000000,2.53383,3.86423,-0.54248,0.03620,0.00243,0.00575,0.99932,-1.39340,0.15283,0.01190
83656000000,2.48855,3.86903,-0.54244,0.03767,0.00252,0.00573,0.99927,-1.37222,0.14536,0.00116
83689000000,2.44404,3.87427,-0.54220,0.03905,0.00246,0.00576,0.99922,-1.34876,0.15890,0.00726
83722000000,2.40108,3.87925,-0.54206,0.04034,0.00245,0.00577,0.99917,-1.30179,0.15094,0.00426
83755000000,2.35784,3.88284,-0.54338,0.04198,0.00254,0.00554,0.99910,-1.31029,0.10865,-0.04013
83788000000,2.31697,3.88805,-0.54314,0.04308,0.00254,0.00552,0.99905,-1.23837,0.15776,0.00750
83821000000,2.27699,3.89260,-0.54296,0.04409,0.00260,0.00559,0.99901,-1.21144,0.13791,0.00542
83887000000,2.19948,3.90243,-0.54268,0.04618,0.00257,0.00565,0.99891,-1.17451,0.14899,0.00417
83920000000,2.16196,3.90785,-0.54243,0.04706,0.00258,0.00573,0.99887,-1.13690,0.16418,0.00772
83953000000,2.12527,3.91212,-0.54213,0.04793,0.00256,0.00569,0.99883,-1.11177,0.12937,0.00911
83986000000,2.08955,3.91654,-0.54172,0.04878,0.00243,0.00561,0.99879,-1.08249,0.13418,0.01227
84052000000,2.02019,3.92571,-0.54109,0.05036,0.00232,0.00540,0.99871,-1.05088,0.13893,0.00956
84085000000,1.98635,3.92991,-0.54113,0.05108,0.00233,0.00557,0.99868,-1.02545,0.12716,-0.00121
84118000000,1.95420,3.93417,-0.54076,0.05168,0.00232,0.00560,0.99865,-0.97430,0.12903,0.01120
84151000000,1.92027,3.93824,-0.54062,0.05241,0.00230,0.00557,0.99861,-1.02821,0.12346,0.00438
84184000000,1.88613,3.94252,-0.54065,0.05288,0.00237,0.00553,0.99858,-1.03457,0.12959,-0.00107
84250000000,1.81439,3.94997,-0.53943,0.05447,0.00242,0.00556,0.99850,-1.08698,0.11295,0.01847
84316000000,1.74005,3.95972,-0.53989,0.05558,0.00263,0.00570,0.99843,-1.12637,0.14762,-0.00690
84349000000,1.70143,3.96451,-0.53969,0.05619,0.00257,0.00565,0.99840,-1.17012,0.14518,0.00592
84448000000,1.58230,3.98018,-0.53932,0.05788,0.00260,0.00553,0.99830,-1.20336,0.15833,0.00375
84481000000,1.54190,3.98547,-0.53914,0.05846,0.00258,0.00561,0.99827,-1.22426,0.16023,0.00553
84514000000,1.49992,3.99086,-0.53864,0.05884,0.00260,0.00562,0.99825,-1.27201,0.16345,0.01519
84547000000,1.45680,3.99637,-0.53846,0.05957,0.00263,0.00566,0.99820,-1.30668,0.16692,0.00537
84580000000,1.41249,4.00179,-0.53822,0.06027,0.00259,0.00561,0.99816,-1.34282,0.16417,0.00722
84646000000,1.32255,4.01411,-0.53775,0.06118,0.00255,0.00558,0.99811,-1.36265,0.18667,0.00708
84679000000,1.27415,4.02332,-0.53897,0.06160,0.00252,0.00568,0.99808,-1.46670,0.27898,-0.03674
84712000000,1.22704,4.02992,-0.53891,0.06206,0.00260,0.00557,0.99805,-1.42759,0.20013,0.00184
84778000000,1.13098,4.04343,-0.53852,0.06343,0.00242,0.00554,0.99797,-1.45548,0.20474,0.00587
84811000000,1.08360,4.05015,-0.53837,0.06433,0.00254,0.00549,0.99791,-1.43580,0.20362,0.00446
84844000000,1.03607,4.05693,-0.53844,0.06527,0.00247,0.00546,0.99785,-1.44016,0.20518,-0.00215
84877000000,0.99004,4.06414,-0.53837,0.06644,0.00249,0.00555,0.99777,-1.39493,0.21855,0.00222
84910000000,0.94382,4.07186,-0.53824,0.06738,0.00250,0.00567,0.99771,-1.40061,0.23395,0.00378
84943000000,0.89851,4.07981,-0.53803,0.06889,0.00264,0.00557,0.99761,-1.37290,0.24088,0.00640
84976000000,0.85291,4.08818,-0.53772,0.07051,0.00260,0.00562,0.99749,-1.38197,0.25382,0.00940
85009000000,0.80793,4.09688,-0.53733,0.07247,0.00249,0.00570,0.99735,-1.36292,0.26355,0.01196
85042000000,0.76353,4.10593,-0.53708,0.07474,0.00252,0.00573,0.99718,-1.34561,0.27418,0.00737
85108000000,0.67688,4.12671,-0.53652,0.08045,0.00251,0.00578,0.99674,-1.31293,0.31494,0.00861
85141000000,0.63371,4.13741,-0.53657,0.08391,0.00257,0.00573,0.99645,-1.30811,0.32421,-0.00174
85174000000,0.59159,4.14944,-0.53608,0.08763,0.00241,0.00576,0.99613,-1.27615,0.36432,0.01497
85240000000,0.50617,4.17476,-0.53556,0.09678,0.00232,0.00585,0.99529,-1.29431,0.38364,0.00783
85273000000,0.46410,4.18920,-0.53527,0.10222,0.00229,0.00576,0.99474,-1.27488,0.43761,0.00882
85306000000,0.42262,4.20471,-0.53503,0.10814,0.00222,0.00579,0.99412,-1.25699,0.47013,0.00733
85339000000,0.38124,4.22128,-0.53498,0.11467,0.00221,0.00575,0.99338,-1.25405,0.50215,0.00149
85372000000,0.34090,4.23856,-0.53505,0.12204,0.00217,0.00584,0.99251,-1.22238,0.52342,-0.00218
85405000000,0.29988,4.25766,-0.53509,0.13015,0.00216,0.00575,0.99148,-1.24306,0.57894,-0.00115
85471000000,0.21871,4.30042,-0.53516,0.14870,0.00199,0.00569,0.98886,-1.22979,0.64786,-0.00102
85504000000,0.17928,4.32423,-0.53493,0.15958,0.00195,0.00585,0.98717,-1.19488,0.72151,0.00683
85537000000,0.13548,4.35169,-0.53511,0.17176,0.00189,0.00597,0.98512,-1.32728,0.83208,-0.00542
85603000000,0.05811,4.40989,-0.53535,0.19914,0.00180,0.00614,0.97995,-1.17228,0.88182,-0.00359
85636000000,0.02035,4.44259,-0.53542,0.21465,0.00170,0.00621,0.97667,-1.14422,0.99110,-0.00226
85669000000,-0.01695,4.47798,-0.53565,0.23169,0.00156,0.00608,0.97277,-1.13031,1.07242,-0.00695
85735000000,-0.08893,4.55712,-0.53624,0.26986,0.00120,0.00595,0.96288,-1.09063,1.19895,-0.00892
85768000000,-0.12217,4.60081,-0.53649,0.29011,0.00112,0.00597,0.95697,-1.00708,1.32403,-0.00760
85801000000,-0.15240,4.64440,-0.53671,0.31060,0.00097,0.00600,0.95052,-0.91606,1.32094,-0.00651
85834000000,-0.18010,4.68975,-0.53722,0.33147,0.00092,0.00603,0.94345,-0.83937,1.37435,-0.01543
85867000000,-0.19840,4.73466,-0.53600,0.35233,0.00061,0.00595,0.93586,-0.55454,1.36086,0.03694
85900000000,-0.22081,4.78197,-0.53659,0.37322,0.00054,0.00577,0.92773,-0.67908,1.43360,-0.01796
85966000000,-0.25755,4.87979,-0.53818,0.41530,0.00037,0.00587,0.90966,-0.55679,1.48213,-0.02402
85999000000,-0.27159,4.92882,-0.53901,0.43571,0.00026,0.00586,0.90007,-0.42539,1.48571,-0.02534
86032000000,-0.28259,4.97731,-0.53966,0.45588,0.00029,0.00591,0.89002,-0.33315,1.46934,-0.01977
86098000000,-0.29693,5.07267,-0.54058,0.49448,0.00002,0.00593,0.86917,-0.21728,1.44484,-0.01386
86164000000,-0.30269,5.16851,-0.54405,0.53067,-0.00013,0.00633,0.84755,-0.08738,1.45216,-0.05260
86197000000,-0.30155,5.21381,-0.54490,0.54785,-0.00026,0.00637,0.83655,0.03450,1.37261,-0.02580
86230000000,-0.29828,5.25712,-0.54533,0.56474,-0.00034,0.00635,0.82525,0.09921,1.31249,-0.01307
86329000000,-0.27879,5.37537,-0.54583,0.60727,-0.00056,0.00640,0.79447,0.19684,1.19444,-0.00504
86362000000,-0.27041,5.40937,-0.54648,0.61890,-0.00058,0.00645,0.78544,0.25416,1.03040,-0.01967
86428000000,-0.25439,5.46558,-0.54756,0.63849,-0.00071,0.00637,0.76960,0.24271,0.85160,-0.01635
86461000000,-0.24752,5.48658,-0.54607,0.64654,-0.00090,0.00636,0.76285,0.20820,0.63653,0.04510
86527000000,-0.23464,5.51828,-0.54629,0.65820,-0.00093,0.00632,0.75281,0.19516,0.48029,-0.00335
86560000000,-0.23041,5.52892,-0.54641,0.66223,-0.00095,0.00631,0.74927,0.12797,0.32244,-0.00370
86626000000,-0.22572,5.54034,-0.54683,0.66623,-0.00095,0.00632,0.74572,0.07115,0.17306,-0.00626
86692000000,-0.21827,5.53543,-0.54582,0.66568,-0.00093,0.00607,0.74621,0.11287,-0.07443,0.01521
86758000000,-0.22117,5.52394,-0.54560,0.66223,-0.00098,0.00597,0.74928,-0.04392,-0.17408,0.00336
86824000000,-0.22884,5.49889,-0.54525,0.65467,-0.00094,0.00599,0.75589,-0.11624,-0.37957,0.00540
86857000000,-0.23298,5.48183,-0.54492,0.65011,-0.00094,0.00594,0.75981,-0.12540,-0.51695,0.00979
86923000000,-0.24066,5.43916,-0.54424,0.64038,-0.00090,0.00593,0.76803,-0.11643,-0.64653,0.01027
86956000000,-0.24337,5.41352,-0.54393,0.63516,-0.00081,0.00594,0.77236,-0.08193,-0.77707,0.00944
87022000000,-0.24643,5.35506,-0.54343,0.62452,-0.00070,0.00597,0.78099,-0.04647,-0.88566,0.00757
87055000000,-0.24600,5.32152,-0.54292,0.61918,-0.00073,0.00599,0.78522,0.01323,-1.01646,0.01562
87088000000,-0.24453,5.28595,-0.54262,0.61407,-0.00069,0.00600,0.78923,0.04448,-1.07775,0.00896
87121000000,-0.24192,5.24742,-0.54219,0.60920,-0.00073,0.00598,0.79299,0.07897,-1.16772,0.01298
87154000000,-0.23732,5.20661,-0.54107,0.60458,-0.00073,0.00559,0.79652,0.13941,-1.23650,0.03406
87187000000,-0.23158,5.16411,-0.54080,0.60037,-0.00068,0.00556,0.79970,0.17406,-1.28802,0.00830
87253000000,-0.21587,5.07795,-0.54010,0.59419,-0.00058,0.00564,0.80431,0.23801,-1.30552,0.01051
87286000000,-0.20728,5.03441,-0.54006,0.59232,-0.00052,0.00573,0.80568,0.26015,-1.31941,0.00135
87352000000,-0.18373,4.94338,-0.53943,0.59129,-0.00050,0.00572,0.80644,0.35682,-1.37919,0.00953
87385000000,-0.17007,4.89678,-0.53904,0.59219,-0.00047,0.00579,0.80578,0.41405,-1.41210,0.01168
87451000000,-0.13955,4.80152,-0.53814,0.59711,-0.00050,0.00587,0.80214,0.46248,-1.44328,0.01376
87484000000,-0.12059,4.75313,-0.53762,0.60104,-0.00056,0.00563,0.79920,0.57440,-1.46632,0.01578
87517000000,-0.10301,4.70277,-0.53707,0.60597,-0.00060,0.00564,0.79546,0.53271,-1.52614,0.01667
87550000000,-0.08490,4.65205,-0.53672,0.61161,-0.00066,0.00564,0.79114,0.54870,-1.53712,0.01038
87616000000,-0.04727,4.54676,-0.53614,0.62570,-0.00067,0.00558,0.78005,0.57020,-1.59524,0.00889
87649000000,-0.02849,4.49449,-0.53728,0.63355,-0.00065,0.00591,0.77368,0.56918,-1.58398,-0.03462
87682000000,-0.01026,4.44181,-0.53665,0.64146,-0.00070,0.00600,0.76713,0.55234,-1.59635,0.01894
87748000000,0.02377,4.34058,-0.53620,0.65718,-0.00087,0.00584,0.75371,0.51557,-1.53375,0.00684
