22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
87814000000,0.05520,4.24405,-0.53565,0.67216,-0.00093,0.00590,0.74038,0.47624,-1.46256,0.00839
87880000000,0.08119,4.15417,-0.53547,0.68674,-0.00102,0.00597,0.72688,0.39386,-1.36187,0.00275
87913000000,0.09370,4.10888,-0.53483,0.69369,-0.00114,0.00593,0.72025,0.37898,-1.37248,0.01935
87979000000,0.11505,4.02474,-0.53487,0.70664,-0.00114,0.00587,0.70755,0.32355,-1.27476,-0.00068
88045000000,0.13274,3.94395,-0.53418,0.71875,-0.00126,0.00585,0.69524,0.26795,-1.22422,0.01043
88111000000,0.14452,3.86972,-0.53389,0.72813,-0.00130,0.00573,0.68541,0.17854,-1.12463,0.00443
88144000000,0.14730,3.83210,-0.53291,0.73103,-0.00141,0.00582,0.68232,0.08424,-1.14013,0.02971
88243000000,0.14963,3.73031,-0.53195,0.73729,-0.00135,0.00587,0.67555,0.02350,-1.02813,0.00970
88276000000,0.14850,3.70179,-0.53264,0.73906,-0.00132,0.00591,0.67361,-0.03425,-0.86427,-0.02083
88309000000,0.14864,3.67046,-0.53237,0.74074,-0.00129,0.00587,0.67177,0.00414,-0.94929,0.00825
88375000000,0.14787,3.61203,-0.53199,0.74386,-0.00140,0.00576,0.66830,-0.01164,-0.88537,0.00577
88408000000,0.14648,3.57836,-0.53003,0.74532,-0.00147,0.00573,0.66668,-0.04214,-1.02033,0.05939
88474000000,0.14403,3.52241,-0.52914,0.74787,-0.00148,0.00570,0.66382,-0.03705,-0.84764,0.01345
88540000000,0.14187,3.47133,-0.52878,0.75000,-0.00143,0.00566,0.66141,-0.03282,-0.77392,0.00545
88573000000,0.14052,3.44689,-0.52842,0.75096,-0.00151,0.00572,0.66032,-0.04086,-0.74077,0.01095
88639000000,0.13731,3.40081,-0.52805,0.75280,-0.00158,0.00562,0.65823,-0.04852,-0.69815,0.00551
88705000000,0.13260,3.35854,-0.52885,0.75443,-0.00159,0.00558,0.65635,-0.07148,-0.64052,-0.01210
88738000000,0.13125,3.33783,-0.52869,0.75506,-0.00147,0.00559,0.65563,-0.04066,-0.62753,0.00500
88771000000,0.12957,3.31861,-0.52849,0.75563,-0.00155,0.00563,0.65497,-0.05112,-0.58237,0.00595
88804000000,0.12832,3.30038,-0.52843,0.75619,-0.00144,0.00568,0.65433,-0.03790,-0.55235,0.00190
88870000000,0.12636,3.26685,-0.52816,0.75719,-0.00143,0.00552,0.65317,-0.02965,-0.50806,0.00403
88903000000,0.12489,3.25125,-0.52797,0.75760,-0.00140,0.00556,0.65270,-0.04458,-0.47268,0.00584
88936000000,0.12332,3.23609,-0.52775,0.75805,-0.00141,0.00560,0.65217,-0.04760,-0.45956,0.00654
89002000000,0.12032,3.20916,-0.52750,0.75869,-0.00148,0.00560,0.65143,-0.04542,-0.40802,0.00387
89101000000,0.11768,3.16982,-0.52616,0.75954,-0.00158,0.00544,0.65043,-0.02666,-0.39739,0.01355
89167000000,0.11554,3.15050,-0.52570,0.76000,-0.00164,0.00542,0.64990,-0.03238,-0.29266,0.00694
89200000000,0.11482,3.14310,-0.52568,0.76011,-0.00159,0.00545,0.64977,-0.02194,-0.22421,0.00048
89233000000,0.11404,3.13654,-0.52582,0.76023,-0.00154,0.00549,0.64962,-0.02354,-0.19885,-0.00409
89299000000,0.11246,3.12505,-0.52553,0.76052,-0.00165,0.00544,0.64929,-0.02394,-0.17405,0.00432
89365000000,0.11230,3.11752,-0.52524,0.76072,-0.00167,0.00532,0.64906,-0.00254,-0.11405,0.00446
89398000000,0.11184,3.11347,-0.52505,0.76072,-0.00159,0.00531,0.64906,-0.01380,-0.12288,0.00576
89431000000,0.11186,3.11159,-0.52489,0.76076,-0.00160,0.00532,0.64901,0.00057,-0.05697,0.00491
89497000000,0.11133,3.11041,-0.52467,0.76080,-0.00165,0.00532,0.64896,-0.00801,-0.01787,0.00330
89530000000,0.11127,3.11053,-0.52457,0.76081,-0.00169,0.00532,0.64895,-0.00189,0.00361,0.00298
89563000000,0.11120,3.11072,-0.52459,0.76082,-0.00169,0.00533,0.64894,-0.00216,0.00577,-0.00049
89629000000,0.11125,3.11094,-0.52470,0.76081,-0.00168,0.00532,0.64895,0.00088,0.00338,-0.00173
89662000000,0.11157,3.11161,-0.52476,0.76079,-0.00170,0.00529,0.64898,0.00952,0.02016,-0.00183
89695000000,0.11192,3.11331,-0.52492,0.76074,-0.00163,0.00533,0.64903,0.01070,0.05147,-0.00487
89728000000,0.11223,3.11465,-0.52492,0.76072,-0.00162,0.00532,0.64906,0.00925,0.04080,0.00010
89761000000,0.11259,3.11728,-0.52482,0.76074,-0.00165,0.00533,0.64904,0.01090,0.07963,0.00296
89827000000,0.11341,3.12502,-0.52488,0.76065,-0.00164,0.00530,0.64914,0.01247,0.11732,-0.00095
89893000000,0.11460,3.13588,-0.52505,0.76048,-0.00167,0.00527,0.64933,0.01796,0.16447,-0.00260
89992000000,0.11757,3.15848,-0.52517,0.76028,-0.00162,0.00524,0.64957,0.03006,0.22828,-0.00121
90025000000,0.11886,3.16741,-0.52522,0.76019,-0.00162,0.00522,0.64967,0.03911,0.27057,-0.00126
90058000000,0.12019,3.17714,-0.52505,0.76008,-0.00168,0.00522,0.64980,0.04021,0.29501,0.00512
90091000000,0.12167,3.18763,-0.52522,0.76001,-0.00162,0.00522,0.64989,0.04476,0.31775,-0.00529
90124000000,0.12320,3.19978,-0.52556,0.75994,-0.00164,0.00522,0.64997,0.04638,0.36826,-0.01025
90157000000,0.12491,3.21260,-0.52575,0.75986,-0.00166,0.00521,0.65007,0.05185,0.38833,-0.00590
90190000000,0.12714,3.22593,-0.52590,0.75967,-0.00169,0.00522,0.65029,0.06752,0.40418,-0.00451
90223000000,0.12918,3.23990,-0.52595,0.75959,-0.00164,0.00527,0.65038,0.06198,0.42338,-0.00141
90256000000,0.13142,3.25462,-0.52602,0.75948,-0.00167,0.00527,0.65051,0.06785,0.44581,-0.00224
90289000000,0.13372,3.27041,-0.52611,0.75932,-0.00173,0.00530,0.65069,0.06957,0.47856,-0.00272
90322000000,0.13185,3.28951,-0.52837,0.75938,-0.00161,0.00526,0.65062,-0.05667,0.57874,-0.06824
90355000000,0.13471,3.30572,-0.52840,0.75922,-0.00159,0.00522,0.65081,0.08674,0.49133,-0.00107
90388000000,0.13734,3.32294,-0.52850,0.75905,-0.00151,0.00522,0.65101,0.07980,0.52178,-0.00310
90487000000,0.14615,3.38271,-0.52881,0.75857,-0.00162,0.00518,0.65157,0.08900,0.60375,-0.00308
90553000000,0.15163,3.42615,-0.52940,0.75794,-0.00150,0.00520,0.65231,0.08298,0.65820,-0.00896
90619000000,0.15687,3.47281,-0.52995,0.75686,-0.00149,0.00516,0.65356,0.07939,0.70693,-0.00839
90652000000,0.15916,3.49661,-0.52983,0.75623,-0.00159,0.00522,0.65428,0.06942,0.72127,0.00382
90751000000,0.16666,3.57065,-0.52897,0.75352,-0.00169,0.00508,0.65740,0.07578,0.74790,0.00869
90784000000,0.16870,3.59763,-0.52905,0.75244,-0.00165,0.00512,0.65864,0.06180,0.81749,-0.00258
90850000000,0.17324,3.65552,-0.52940,0.75035,-0.00158,0.00514,0.66101,0.06873,0.87712,-0.00536
90883000000,0.17534,3.68556,-0.52948,0.74956,-0.00165,0.00506,0.66191,0.06375,0.91020,-0.00241
90916000000,0.17758,3.71648,-0.53038,0.74883,-0.00173,0.00502,0.66274,0.06795,0.93701,-0.02724
90949000000,0.18018,3.74832,-0.53055,0.74795,-0.00172,0.00502,0.66374,0.07862,0.96474,-0.00504
90982000000,0.18266,3.78165,-0.53118,0.74719,-0.00161,0.00502,0.66459,0.07523,1.01021,-0.01922
91048000000,0.18756,3.84962,-0.53175,0.74562,-0.00165,0.00504,0.66635,0.07429,1.02983,-0.00863
91081000000,0.18977,3.88585,-0.53220,0.74458,-0.00164,0.00506,0.66751,0.06677,1.09777,-0.01345
91114000000,0.19197,3.92282,-0.53232,0.74347,-0.00160,0.00516,0.66874,0.06684,1.12028,-0.00377
91180000000,0.19591,3.99570,-0.53285,0.74113,-0.00156,0.00514,0.67134,0.05967,1.10435,-0.00798
91213000000,0.19847,4.03373,-0.53310,0.74016,-0.00148,0.00515,0.67241,0.07757,1.15216,-0.00757
91279000000,0.20250,4.11291,-0.53366,0.73820,-0.00145,0.00520,0.67456,0.06106,1.19982,-0.00851
91312000000,0.20410,4.15697,-0.53517,0.73729,-0.00156,0.00506,0.67555,0.04853,1.33491,-0.04581
91378000000,0.20780,4.24040,-0.53562,0.73545,-0.00165,0.00502,0.67755,0.05602,1.26410,-0.00683
91444000000,0.21180,4.32793,-0.53652,0.73361,-0.00158,0.00508,0.67955,0.06056,1.32621,-0.01363
91477000000,0.21384,4.37495,-0.53795,0.73256,-0.00133,0.00511,0.68068,0.06189,1.42502,-0.04340
91510000000,0.21510,4.42009,-0.53800,0.73173,-0.00140,0.00509,0.68157,0.03806,1.36781,-0.00130
91543000000,0.21650,4.46618,-0.53815,0.73091,-0.00140,0.00515,0.68246,0.04254,1.39663,-0.00471
91609000000,0.21965,4.56090,-0.53866,0.72932,-0.00143,0.00519,0.68415,0.04770,1.43515,-0.00763
91642000000,0.22184,4.60885,-0.53902,0.72842,-0.00136,0.00510,0.68511,0.06647,1.45302,-0.01101
91675000000,0.22326,4.65860,-0.53915,0.72761,-0.00140,0.00506,0.68597,0.04310,1.50779,-0.00396
91708000000,0.22512,4.70711,-0.53961,0.72678,-0.00133,0.00508,0.68685,0.05608,1.46974,-0.01408
91774000000,0.22783,4.80555,-0.54061,0.72538,-0.00141,0.00500,0.68833,0.04118,1.49150,-0.01509
91807000000,0.22928,4.85410,-0.54092,0.72464,-0.00132,0.00502,0.68911,0.04387,1.47129,-0.00937
91873000000,0.23173,4.95640,-0.54289,0.72334,-0.00149,0.00502,0.69047,0.03706,1.55003,-0.02985
91906000000,0.23307,5.00454,-0.54307,0.72263,-0.00143,0.00501,0.69121,0.04075,1.45876,-0.00559
91939000000,0.23410,5.05312,-0.54316,0.72202,-0.00150,0.00505,0.69185,0.03116,1.47230,-0.00269
91972000000,0.23668,5.10286,-0.54364,0.72139,-0.00149,0.00508,0.69251,0.07835,1.50712,-0.01435
92005000000,0.23782,5.15153,-0.54441,0.72075,-0.00131,0.00497,0.69318,0.03439,1.47486,-0.02334
92038000000,0.23880,5.20079,-0.54493,0.72014,-0.00126,0.00506,0.69380,0.02976,1.49283,-0.01571
92071000000,0.23989,5.24954,-0.54558,0.71964,-0.00120,0.00501,0.69433,0.03291,1.47702,-0.01983
92104000000,0.24077,5.29797,-0.54440,0.71909,-0.00141,0.00511,0.69489,0.02664,1.46776,0.03569
92170000000,0.24234,5.39576,-0.54550,0.71802,-0.00129,0.00509,0.69600,0.02387,1.48163,-0.01657
92203000000,0.24279,5.44587,-0.54612,0.71769,-0.00136,0.00507,0.69634,0.01354,1.51861,-0.01899
92269000000,0.24423,5.54595,-0.54741,0.71667,-0.00139,0.00495,0.69739,0.02183,1.51631,-0.01950
92335000000,0.24496,5.64426,-0.54856,0.71599,-0.00132,0.00502,0.69809,0.01111,1.48955,-0.01747
92368000000,0.24633,5.69246,-0.54879,0.71546,-0.00130,0.00501,0.69864,0.04135,1.46073,-0.00697
92401000000,0.24656,5.74211,-0.54920,0.71511,-0.00128,0.00510,0.69900,0.00718,1.50438,-0.01238
92434000000,0.24737,5.79200,-0.54977,0.71462,-0.00126,0.00514,0.69949,0.02434,1.51195,-0.01729
92467000000,0.24704,5.84388,-0.55086,0.71437,-0.00121,0.00511,0.69975,-0.00986,1.57210,-0.03294
92500000000,0.24794,5.89267,-0.55126,0.71394,-0.00116,0.00507,0.70019,0.02735,1.47825,-0.01209
92566000000,0.24929,5.99107,-0.55189,0.71316,-0.00108,0.00536,0.70098,0.02032,1.49090,-0.00949
92632000000,0.24989,6.09063,-0.55291,0.71253,-0.00113,0.00520,0.70162,0.00921,1.50855,-0.01547
92665000000,0.25070,6.14154,-0.55405,0.71232,-0.00117,0.00529,0.70183,0.02453,1.54287,-0.03465
92731000000,0.25124,6.24061,-0.55527,0.71176,-0.00114,0.00521,0.70240,0.00817,1.50093,-0.01851
92764000000,0.25157,6.28999,-0.55570,0.71148,-0.00116,0.00517,0.70269,0.00986,1.49649,-0.01290
92830000000,0.24968,6.39009,-0.55513,0.71088,-0.00135,0.00520,0.70329,-0.02854,1.51664,0.00855
92863000000,0.25046,6.44001,-0.55606,0.71040,-0.00129,0.00515,0.70378,0.02337,1.51274,-0.02812
92896000000,0.25049,6.49103,-0.55689,0.70977,-0.00122,0.00502,0.70441,0.00100,1.54622,-0.02522
92929000000,0.25041,6.54201,-0.55739,0.70924,-0.00122,0.00520,0.70495,-0.00229,1.54479,-0.01514
92962000000,0.24985,6.59193,-0.55787,0.70862,-0.00117,0.00521,0.70557,-0.01714,1.51269,-0.01438
93028000000,0.24951,6.69519,-0.55999,0.70771,-0.00151,0.00515,0.70648,-0.00508,1.56449,-0.03220
93094000000,0.24831,6.79334,-0.56121,0.70667,-0.00134,0.00515,0.70752,-0.01816,1.48719,-0.01848
93127000000,0.24710,6.84339,-0.56207,0.70634,-0.00124,0.00504,0.70786,-0.03674,1.51659,-0.02596
93160000000,0.24632,6.88909,-0.55946,0.70598,-0.00157,0.00517,0.70821,-0.02369,1.38502,0.07918
93226000000,0.24446,6.98771,-0.56125,0.70520,-0.00129,0.00509,0.70899,-0.02820,1.49422,-0.02722
93259000000,0.24379,7.03657,-0.56161,0.70469,-0.00132,0.00511,0.70950,-0.02022,1.48055,-0.01095
93292000000,0.24279,7.08611,-0.56224,0.70443,-0.00123,0.00503,0.70975,-0.03021,1.50130,-0.01912
93358000000,0.24282,7.18710,-0.56415,0.70367,-0.00127,0.00509,0.71051,0.00046,1.53016,-0.02884
93391000000,0.24174,7.23640,-0.56473,0.70338,-0.00124,0.00501,0.71079,-0.03270,1.49384,-0.01769
93457000000,0.23931,7.33586,-0.56622,0.70276,-0.00120,0.00483,0.71141,-0.03691,1.50701,-0.02252
93490000000,0.23783,7.38474,-0.56624,0.70252,-0.00134,0.00484,0.71165,-0.04483,1.48117,-0.00055
93523000000,0.23594,7.43669,-0.56800,0.70203,-0.00106,0.00515,0.71213,-0.05731,1.57418,-0.05353
93556000000,0.23473,7.48497,-0.56808,0.70174,-0.00110,0.00507,0.71241,-0.03674,1.46292,-0.00242
93655000000,0.23116,7.63292,-0.56944,0.70092,-0.00096,0.00507,0.71322,-0.03604,1.49447,-0.01370
93688000000,0.22847,7.68644,-0.57067,0.70086,-0.00108,0.00490,0.71328,-0.08154,1.62171,-0.03731
93721000000,0.22717,7.73614,-0.57134,0.70057,-0.00099,0.00492,0.71357,-0.03931,1.50610,-0.02032
93754000000,0.22759,7.77924,-0.56933,0.70038,-0.00139,0.00497,0.71375,0.01262,1.30614,0.06095
93787000000,0.22614,7.82871,-0.56998,0.70020,-0.00129,0.00503,0.71393,-0.04370,1.49913,-0.01958
93820000000,0.22456,7.87834,-0.57073,0.69993,-0.00125,0.00481,0.71419,-0.04786,1.50376,-0.02293
93853000000,0.22405,7.92717,-0.57228,0.69972,-0.00123,0.00497,0.71439,-0.01561,1.47991,-0.04697
93886000000,0.22323,7.97554,-0.57253,0.69943,-0.00120,0.00496,0.71468,-0.02476,1.46561,-0.00747
93919000000,0.22160,8.02501,-0.57308,0.69933,-0.00116,0.00498,0.71478,-0.04933,1.49910,-0.01682
93952000000,0.21996,8.07475,-0.57352,0.69911,-0.00120,0.00494,0.71499,-0.04995,1.50724,-0.01329
94018000000,0.21752,8.17701,-0.57520,0.69884,-0.00112,0.00482,0.71526,-0.03696,1.54950,-0.02541
94051000000,0.21670,8.22709,-0.57553,0.69860,-0.00108,0.00498,0.71550,-0.02475,1.51744,-0.01015
94117000000,0.21331,8.32566,-0.57650,0.69828,-0.00107,0.00485,0.71581,-0.05138,1.49343,-0.01463
94183000000,0.20907,8.41955,-0.57676,0.69801,-0.00114,0.00478,0.71607,-0.06422,1.42264,-0.00399
94216000000,0.20790,8.46889,-0.57691,0.69794,-0.00114,0.00495,0.71614,-0.03549,1.49516,-0.00453
94315000000,0.20245,8.61751,-0.57821,0.69758,-0.00134,0.00473,0.71649,-0.05505,1.50122,-0.01310
94348000000,0.20097,8.66694,-0.57851,0.69739,-0.00127,0.00482,0.71668,-0.04494,1.49785,-0.00904
94414000000,0.19797,8.76711,-0.57916,0.69706,-0.00122,0.00489,0.71699,-0.04544,1.51780,-0.00989
94447000000,0.19670,8.81657,-0.57978,0.69701,-0.00120,0.00484,0.71704,-0.03855,1.49868,-0.01880
94480000000,0.19476,8.86662,-0.58026,0.69685,-0.00116,0.00504,0.71720,-0.05855,1.51657,-0.01451
94513000000,0.19240,8.91413,-0.57945,0.69678,-0.00128,0.00498,0.71726,-0.07169,1.43976,0.02450
94546000000,0.19090,8.96317,-0.57985,0.69665,-0.00118,0.00508,0.71739,-0.04546,1.48611,-0.01212
94612000000,0.18802,9.06232,-0.58120,0.69630,-0.00102,0.00505,0.71773,-0.04364,1.50221,-0.02043
94678000000,0.18457,9.16222,-0.58219,0.69605,-0.00105,0.00500,0.71798,-0.05218,1.51364,-0.01498
94711000000,0.18248,9.21335,-0.58276,0.69585,-0.00105,0.00497,0.71817,-0.06355,1.54952,-0.01739
94744000000,0.18151,9.26690,-0.58325,0.69536,-0.00126,0.00520,0.71864,-0.02925,1.62275,-0.01489
94810000000,0.17630,9.36759,-0.58414,0.69433,-0.00121,0.00509,0.71964,-0.07887,1.52549,-0.01348
94843000000,0.17382,9.41737,-0.58485,0.69388,-0.00122,0.00489,0.72007,-0.07526,1.50874,-0.02136
94876000000,0.17160,9.46540,-0.58401,0.69337,-0.00119,0.00516,0.72056,-0.06728,1.45534,0.02551
94942000000,0.16640,9.56313,-0.58503,0.69260,-0.00107,0.00512,0.72130,-0.07875,1.48077,-0.01550
94975000000,0.16381,9.61213,-0.58541,0.69226,-0.00107,0.00513,0.72163,-0.07853,1.48478,-0.01152
95008000000,0.16166,9.65974,-0.58590,0.69195,-0.00115,0.00504,0.72192,-0.06519,1.44268,-0.01488
95074000000,0.15593,9.75800,-0.58661,0.69126,-0.00115,0.00501,0.72258,-0.08690,1.48886,-0.01069
95107000000,0.15338,9.80748,-0.58697,0.69082,-0.00117,0.00508,0.72301,-0.07714,1.49938,-0.01111
95140000000,0.15061,9.85618,-0.58739,0.69056,-0.00120,0.00506,0.72326,-0.08403,1.47574,-0.01268
95173000000,0.14780,9.90439,-0.58765,0.69031,-0.00121,0.00494,0.72350,-0.08502,1.46094,-0.00797
95239000000,0.14072,10.00688,-0.58941,0.68978,-0.00122,0.00497,0.72400,-0.10735,1.55281,-0.02667
95305000000,0.13490,10.10546,-0.59047,0.68916,-0.00128,0.00488,0.72459,-0.08811,1.49361,-0.01598
95338000000,0.13263,10.15434,-0.59063,0.68889,-0.00126,0.00494,0.72485,-0.06889,1.48146,-0.00497
95371000000,0.12986,10.20326,-0.59111,0.68871,-0.00117,0.00490,0.72502,-0.08378,1.48227,-0.01447
95470000000,0.12194,10.34498,-0.59149,0.68798,-0.00117,0.00505,0.72572,-0.08002,1.43149,-0.00381
95503000000,0.11891,10.39367,-0.59181,0.68771,-0.00116,0.00501,0.72597,-0.09189,1.47542,-0.00972
95536000000,0.11616,10.44289,-0.59225,0.68748,-0.00114,0.00490,0.72618,-0.08326,1.49172,-0.01340
95569000000,0.11311,10.49215,-0.59253,0.68725,-0.00117,0.00496,0.72641,-0.09236,1.49273,-0.00830
95635000000,0.10777,10.59376,-0.59349,0.68677,-0.00111,0.00523,0.72686,-0.08099,1.53948,-0.01469
95668000000,0.10405,10.64375,-0.59425,0.68656,-0.00111,0.00517,0.72706,-0.11269,1.51484,-0.02282
95734000000,0.09841,10.74269,-0.59508,0.68618,-0.00110,0.00527,0.72742,-0.08539,1.49913,-0.01258
95767000000,0.09371,10.79125,-0.59390,0.68630,-0.00145,0.00480,0.72730,-0.14265,1.47143,0.03568
95833000000,0.08822,10.88890,-0.59505,0.68621,-0.00136,0.00480,0.72739,-0.08303,1.47951,-0.01748
95866000000,0.08558,10.93613,-0.59559,0.68640,-0.00127,0.00489,0.72721,-0.08014,1.43129,-0.01636
95899000000,0.08145,10.97932,-0.59556,0.68671,-0.00131,0.00503,0.72691,-0.12529,1.30882,0.00098
95932000000,0.07942,11.02805,-0.59614,0.68691,-0.00131,0.00492,0.72673,-0.06129,1.47684,-0.01755
95965000000,0.07704,11.07740,-0.59652,0.68705,-0.00132,0.00494,0.72659,-0.07234,1.49545,-0.01148
95998000000,0.07450,11.12683,-0.59708,0.68717,-0.00128,0.00501,0.72648,-0.07691,1.49767,-0.01705
96031000000,0.07191,11.17665,-0.59752,0.68726,-0.00126,0.00491,0.72639,-0.07852,1.50984,-0.01337
96097000000,0.06778,11.27558,-0.59839,0.68736,-0.00124,0.00497,0.72630,-0.06251,1.49893,-0.01320
96130000000,0.06528,11.32594,-0.59912,0.68741,-0.00123,0.00494,0.72625,-0.07587,1.52599,-0.02205
96163000000,0.06249,11.37506,-0.59941,0.68753,-0.00125,0.00500,0.72613,-0.08445,1.48845,-0.00873
96196000000,0.05888,11.42847,-0.59977,0.68774,-0.00115,0.00512,0.72594,-0.10955,1.61853,-0.01075
96229000000,0.05667,11.47781,-0.60025,0.68775,-0.00114,0.00512,0.72593,-0.06673,1.49530,-0.01477
96295000000,0.05162,11.57698,-0.60120,0.68793,-0.00114,0.00500,0.72576,-0.07661,1.50253,-0.01436
96328000000,0.05040,11.62551,-0.60143,0.68793,-0.00107,0.00512,0.72576,-0.03682,1.47068,-0.00707
96394000000,0.04539,11.72423,-0.60224,0.68814,-0.00109,0.00514,0.72556,-0.07596,1.49565,-0.01228
96460000000,0.03999,11.82294,-0.60325,0.68835,-0.00108,0.00503,0.72536,-0.08183,1.49565,-0.01529
96493000000,0.03745,11.87250,-0.60352,0.68842,-0.00109,0.00509,0.72530,-0.07677,1.50183,-0.00798
96559000000,0.03221,11.97243,-0.60439,0.68859,-0.00125,0.00493,0.72514,-0.07951,1.51415,-0.01329
96592000000,0.02940,12.02211,-0.60487,0.68851,-0.00095,0.00516,0.72521,-0.08517,1.50527,-0.01453
96658000000,0.02459,12.11995,-0.60554,0.68880,-0.00107,0.00508,0.72493,-0.07279,1.48250,-0.01011
96691000000,0.02228,12.16873,-0.60599,0.68906,-0.00110,0.00502,0.72468,-0.07014,1.47794,-0.01349
96757000000,0.01968,12.26233,-0.60639,0.69004,-0.00118,0.00497,0.72375,-0.03936,1.41829,-0.00607
96790000000,0.01829,12.30887,-0.60688,0.69072,-0.00111,0.00492,0.72311,-0.04207,1.41025,-0.01497
96823000000,0.01717,12.35664,-0.60756,0.69154,-0.00113,0.00487,0.72232,-0.03388,1.44762,-0.02053
96856000000,0.01624,12.40429,-0.60783,0.69246,-0.00113,0.00490,0.72144,-0.02836,1.44392,-0.00835
96889000000,0.01381,12.45547,-0.60733,0.69334,-0.00127,0.00502,0.72059,-0.07367,1.55082,0.01529
96922000000,0.01340,12.50445,-0.60808,0.69427,-0.00124,0.00502,0.71970,-0.01221,1.48426,-0.02264
96988000000,0.01235,12.60520,-0.60956,0.69564,-0.00125,0.00486,0.71838,-0.01602,1.52649,-0.02251
97054000000,0.01135,12.70485,-0.61052,0.69698,-0.00121,0.00492,0.71708,-0.01509,1.50983,-0.01456
97087000000,0.01133,12.75423,-0.61090,0.69764,-0.00121,0.00497,0.71643,-0.00058,1.49637,-0.01135
97120000000,0.01024,12.80008,-0.61093,0.69842,-0.00129,0.00496,0.71567,-0.03291,1.38942,-0.00099
97219000000,0.01003,12.94933,-0.61222,0.70011,-0.00133,0.00492,0.71401,-0.00218,1.50759,-0.01309
97285000000,0.01033,13.04914,-0.61338,0.70118,-0.00126,0.00492,0.71296,0.00464,1.51230,-0.01755
97318000000,0.00892,13.09942,-0.61578,0.70163,-0.00132,0.00472,0.71252,-0.04300,1.52371,-0.07259
97384000000,0.00980,13.19825,-0.61627,0.70252,-0.00122,0.00485,0.71164,0.01333,1.49734,-0.00748
97417000000,0.01009,13.24779,-0.61668,0.70298,-0.00126,0.00486,0.71119,0.00898,1.50146,-0.01222
97483000000,0.00989,13.34727,-0.61741,0.70390,-0.00132,0.00491,0.71028,-0.00305,1.50724,-0.01110
97516000000,0.01022,13.39710,-0.61776,0.70430,-0.00132,0.00482,0.70989,0.01001,1.50987,-0.01081
97549000000,0.01041,13.44791,-0.61764,0.70463,-0.00128,0.00489,0.70956,0.00559,1.53978,0.00370
97615000000,0.01114,13.54733,-0.61843,0.70544,-0.00126,0.00497,0.70875,0.01109,1.50636,-0.01192
97648000000,0.01171,13.59624,-0.61874,0.70584,-0.00123,0.00509,0.70835,0.01747,1.48227,-0.00947
97681000000,0.01248,13.64483,-0.61939,0.70636,-0.00123,0.00499,0.70784,0.02313,1.47216,-0.01975
97714000000,0.01388,13.69238,-0.62030,0.70696,-0.00117,0.00503,0.70723,0.04259,1.44118,-0.02734
97747000000,0.01527,13.73972,-0.62103,0.70762,-0.00110,0.00490,0.70658,0.04217,1.43447,-0.02218
97780000000,0.01630,13.78753,-0.62160,0.70835,-0.00120,0.00483,0.70585,0.03118,1.44857,-0.01728
97846000000,0.02014,13.88046,-0.62240,0.71029,-0.00116,0.00489,0.70389,0.05813,1.40807,-0.01209
97879000000,0.02207,13.92464,-0.62131,0.71160,-0.00119,0.00489,0.70257,0.05864,1.33890,0.03281
97945000000,0.02835,14.01731,-0.62209,0.71450,-0.00126,0.00493,0.69962,0.09511,1.40404,-0.01175
98011000000,0.03596,14.11291,-0.62289,0.71806,-0.00128,0.00497,0.69597,0.11531,1.44850,-0.01211
98077000000,0.04386,14.21251,-0.62492,0.72148,-0.00126,0.00496,0.69242,0.11969,1.50913,-0.03075
