22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
98110000000,0.04857,14.26258,-0.62552,0.72324,-0.00130,0.00490,0.69058,0.14265,1.51727,-0.01815
98143000000,0.05362,14.31274,-0.62621,0.72489,-0.00139,0.00482,0.68885,0.15305,1.51981,-0.02113
98176000000,0.05905,14.36300,-0.62678,0.72638,-0.00134,0.00486,0.68727,0.16442,1.52313,-0.01713
98209000000,0.06596,14.41124,-0.62879,0.72807,-0.00135,0.00480,0.68548,0.20950,1.46198,-0.06109
98275000000,0.07761,14.50920,-0.62993,0.73126,-0.00132,0.00482,0.68208,0.17655,1.48424,-0.01714
98341000000,0.08999,14.60518,-0.63104,0.73459,-0.00127,0.00480,0.67849,0.18757,1.45414,-0.01686
98407000000,0.10351,14.69861,-0.63173,0.73831,-0.00141,0.00478,0.67444,0.20481,1.41569,-0.01041
98473000000,0.11797,14.79267,-0.63285,0.74223,-0.00143,0.00470,0.67013,0.21904,1.42512,-0.01704
98506000000,0.12629,14.83675,-0.63272,0.74454,-0.00145,0.00485,0.66756,0.25233,1.33561,0.00398
98539000000,0.13551,14.88237,-0.63351,0.74697,-0.00146,0.00481,0.66484,0.27945,1.38260,-0.02400
98605000000,0.15670,14.97158,-0.63392,0.75237,-0.00139,0.00476,0.65872,0.32097,1.35159,-0.00626
98638000000,0.16784,15.01358,-0.63394,0.75545,-0.00147,0.00470,0.65519,0.33762,1.27278,-0.00046
98704000000,0.19248,15.09781,-0.63419,0.76231,-0.00145,0.00486,0.64719,0.37333,1.27628,-0.00383
98770000000,0.22077,15.18166,-0.63461,0.77018,-0.00158,0.00486,0.63781,0.42860,1.27037,-0.00628
98836000000,0.25335,15.26072,-0.63565,0.77964,-0.00163,0.00475,0.62621,0.49363,1.19792,-0.01585
98902000000,0.29163,15.34186,-0.63616,0.79033,-0.00181,0.00476,0.61266,0.58010,1.22945,-0.00760
98935000000,0.31285,15.38196,-0.63652,0.79631,-0.00186,0.00478,0.60487,0.64292,1.21518,-0.01105
99001000000,0.36028,15.46097,-0.63741,0.80973,-0.00192,0.00475,0.58678,0.71863,1.19701,-0.01346
99067000000,0.41392,15.54325,-0.63926,0.82539,-0.00214,0.00466,0.56454,0.81267,1.24670,-0.02813
99100000000,0.44531,15.58130,-0.63975,0.83395,-0.00216,0.00464,0.55182,0.95148,1.15299,-0.01459
99133000000,0.47857,15.61897,-0.64027,0.84316,-0.00216,0.00463,0.53763,1.00777,1.14158,-0.01591
99166000000,0.51478,15.65524,-0.64067,0.85273,-0.00232,0.00456,0.52233,1.09727,1.09924,-0.01224
99232000000,0.59955,15.72692,-0.64231,0.87356,-0.00227,0.00469,0.48669,1.28441,1.08600,-0.02476
99265000000,0.64277,15.75817,-0.64290,0.88389,-0.00243,0.00454,0.46768,1.30958,0.94714,-0.01786
99298000000,0.68704,15.78756,-0.64352,0.89378,-0.00247,0.00448,0.44848,1.34149,0.89044,-0.01878
99331000000,0.73305,15.81469,-0.64385,0.90318,-0.00259,0.00453,0.42924,1.39448,0.82201,-0.01010
99397000000,0.82354,15.85694,-0.64437,0.92050,-0.00312,0.00428,0.39070,1.37092,0.64023,-0.00792
99430000000,0.87190,15.87594,-0.64483,0.92833,-0.00310,0.00416,0.37171,1.46567,0.57564,-0.01371
99463000000,0.92109,15.89323,-0.64524,0.93564,-0.00325,0.00412,0.35293,1.49048,0.52415,-0.01259
99529000000,1.02173,15.92227,-0.64575,0.94862,-0.00313,0.00424,0.31638,1.52485,0.43998,-0.00768
99595000000,1.12310,15.94406,-0.64666,0.95955,-0.00315,0.00408,0.28149,1.53591,0.33017,-0.01387
99661000000,1.22487,15.96309,-0.64736,0.96829,-0.00341,0.00400,0.24979,1.54194,0.28823,-0.01057
99727000000,1.33473,15.97262,-0.64826,0.97547,-0.00324,0.00398,0.22009,1.66462,0.14442,-0.01364
99793000000,1.43909,15.97977,-0.64901,0.98132,-0.00319,0.00369,0.19234,1.58112,0.10837,-0.01131
99925000000,1.65444,15.98480,-0.65045,0.98987,-0.00346,0.00343,0.14191,1.63145,0.03812,-0.01091
99958000000,1.70917,15.98393,-0.65044,0.99142,-0.00348,0.00350,0.13059,1.65865,-0.02633,0.00036
100057000000,1.87638,15.97898,-0.65101,0.99506,-0.00359,0.00344,0.09919,1.68898,-0.05001,-0.00577
100123000000,1.98048,15.97325,-0.65297,0.99690,-0.00412,0.00311,0.07849,1.57719,-0.08680,-0.02975
100156000000,2.03503,15.96851,-0.65349,0.99762,-0.00414,0.00301,0.06878,1.65319,-0.14383,-0.01563
100222000000,2.14239,15.95779,-0.65375,0.99876,-0.00416,0.00307,0.04946,1.62669,-0.16237,-0.00399
100255000000,2.19626,15.95025,-0.65247,0.99919,-0.00412,0.00284,0.03991,1.63249,-0.22839,0.03895
100321000000,2.30421,15.93527,-0.65303,0.99974,-0.00421,0.00276,0.02223,1.63552,-0.22709,-0.00851
100387000000,2.41236,15.91873,-0.65309,0.99997,-0.00423,0.00271,0.00541,1.63863,-0.25054,-0.00090
100453000000,2.52296,15.90116,-0.65378,0.99994,-0.00425,0.00271,-0.01009,1.67574,-0.26628,-0.01045
100486000000,2.58304,15.89517,-0.65656,0.99984,-0.00403,0.00305,-0.01743,1.82067,-0.18149,-0.08434
100519000000,2.63744,15.88511,-0.65704,0.99971,-0.00400,0.00298,-0.02361,1.64843,-0.30480,-0.01471
100552000000,2.69371,15.87599,-0.65766,0.99955,-0.00403,0.00290,-0.02944,1.70513,-0.27642,-0.01865
100585000000,2.74963,15.86684,-0.65779,0.99939,-0.00402,0.00288,-0.03447,1.69474,-0.27709,-0.00383
100684000000,2.91986,15.84179,-0.65910,0.99898,-0.00396,0.00276,-0.04482,1.71943,-0.25307,-0.01331
100717000000,2.97791,15.83322,-0.66072,0.99892,-0.00359,0.00282,-0.04618,1.75933,-0.25957,-0.04892
100783000000,3.09223,15.82162,-0.66175,0.99887,-0.00341,0.00274,-0.04727,1.73203,-0.17578,-0.01563
100849000000,3.20310,15.81333,-0.66204,0.99896,-0.00348,0.00277,-0.04548,1.67994,-0.12558,-0.00432
100882000000,3.25779,15.80885,-0.66409,0.99904,-0.00340,0.00295,-0.04350,1.65707,-0.13597,-0.06228
100915000000,3.31069,15.80551,-0.66399,0.99913,-0.00331,0.00296,-0.04150,1.60321,-0.10123,0.00312
100948000000,3.36342,15.80404,-0.66467,0.99922,-0.00331,0.00290,-0.03935,1.59778,-0.04445,-0.02072
101014000000,3.47031,15.80208,-0.66530,0.99942,-0.00326,0.00294,-0.03388,1.61954,-0.02964,-0.00948
101080000000,3.57767,15.80301,-0.66564,0.99962,-0.00331,0.00305,-0.02708,1.62662,0.01400,-0.00515
101113000000,3.63352,15.80615,-0.66698,0.99973,-0.00316,0.00298,-0.02291,1.69256,0.09511,-0.04055
101212000000,3.79921,15.81689,-0.66799,0.99996,-0.00309,0.00311,-0.00749,1.67360,0.10852,-0.01027
101278000000,3.90870,15.83068,-0.66895,0.99998,-0.00295,0.00312,0.00552,1.65897,0.20901,-0.01457
101344000000,4.01504,15.84864,-0.66995,0.99979,-0.00293,0.00313,0.01985,1.61117,0.27200,-0.01502
101443000000,4.17036,15.88117,-0.67246,0.99912,-0.00249,0.00325,0.04183,1.56889,0.32866,-0.02543
101476000000,4.21773,15.89305,-0.67252,0.99881,-0.00244,0.00332,0.04866,1.43558,0.36003,-0.00187
101509000000,4.26627,15.90373,-0.67268,0.99853,-0.00240,0.00336,0.05398,1.47080,0.32364,-0.00483
101575000000,4.36342,15.92516,-0.67338,0.99805,-0.00249,0.00336,0.06221,1.47195,0.32468,-0.01061
101608000000,4.41156,15.93589,-0.67383,0.99782,-0.00239,0.00338,0.06585,1.45890,0.32497,-0.01344
101641000000,4.45973,15.94723,-0.67482,0.99758,-0.00233,0.00347,0.06933,1.45966,0.34361,-0.03008
101674000000,4.50653,15.95782,-0.67516,0.99734,-0.00231,0.00343,0.07272,1.41833,0.32095,-0.01036
101740000000,4.60058,15.97953,-0.67600,0.99686,-0.00223,0.00337,0.07902,1.42496,0.32902,-0.01265
101773000000,4.64718,15.99073,-0.67608,0.99663,-0.00214,0.00348,0.08197,1.41220,0.33939,-0.00266
101806000000,4.69449,16.00242,-0.67649,0.99638,-0.00207,0.00349,0.08488,1.43363,0.35416,-0.01220
101839000000,4.74172,16.01423,-0.67691,0.99615,-0.00210,0.00345,0.08755,1.43122,0.35771,-0.01285
101872000000,4.78934,16.02596,-0.67739,0.99592,-0.00207,0.00346,0.09020,1.44298,0.35558,-0.01449
101905000000,4.84339,16.04067,-0.67963,0.99571,-0.00226,0.00343,0.09243,1.63779,0.44586,-0.06792
101971000000,4.93788,16.06467,-0.68042,0.99526,-0.00226,0.00342,0.09721,1.43177,0.36355,-0.01201
102004000000,4.98462,16.07719,-0.68058,0.99502,-0.00227,0.00340,0.09960,1.41634,0.37950,-0.00479
102037000000,5.03161,16.08935,-0.68071,0.99479,-0.00222,0.00357,0.10182,1.42381,0.36852,-0.00402
102070000000,5.07807,16.10228,-0.68103,0.99458,-0.00220,0.00355,0.10386,1.40791,0.39170,-0.00954
102103000000,5.12504,16.11486,-0.68147,0.99438,-0.00217,0.00352,0.10582,1.42332,0.38118,-0.01337
102136000000,5.17225,16.12752,-0.68186,0.99416,-0.00219,0.00355,0.10786,1.43064,0.38384,-0.01179
102169000000,5.21947,16.14093,-0.68229,0.99396,-0.00219,0.00350,0.10966,1.43099,0.40615,-0.01293
102235000000,5.31329,16.16612,-0.67991,0.99359,-0.00284,0.00347,0.11295,1.42149,0.38167,0.03600
102268000000,5.36011,16.17874,-0.68031,0.99339,-0.00280,0.00341,0.11474,1.41884,0.38263,-0.01224
102334000000,5.45593,16.20601,-0.68096,0.99289,-0.00267,0.00350,0.11899,1.45181,0.41320,-0.00983
102367000000,5.50341,16.22098,-0.68132,0.99256,-0.00259,0.00358,0.12170,1.43881,0.45343,-0.01076
102433000000,5.59869,16.25348,-0.68227,0.99163,-0.00258,0.00359,0.12903,1.44354,0.49247,-0.01441
102466000000,5.64596,16.27109,-0.68281,0.99111,-0.00259,0.00350,0.13294,1.43238,0.53354,-0.01625
102499000000,5.69328,16.28820,-0.68312,0.99060,-0.00261,0.00351,0.13669,1.43414,0.51868,-0.00940
102565000000,5.78283,16.32173,-0.68424,0.98990,-0.00240,0.00373,0.14173,1.35678,0.50802,-0.01708
102631000000,5.87389,16.35402,-0.68428,0.98940,-0.00241,0.00376,0.14515,1.37975,0.48918,-0.00049
102697000000,5.96707,16.38741,-0.68530,0.98893,-0.00256,0.00365,0.14828,1.41178,0.50600,-0.01550
102730000000,6.01295,16.40394,-0.68554,0.98869,-0.00247,0.00372,0.14991,1.39024,0.50088,-0.00725
102796000000,6.10575,16.43660,-0.68688,0.98824,-0.00237,0.00402,0.15283,1.40612,0.49478,-0.02030
102862000000,6.19775,16.46957,-0.68787,0.98782,-0.00236,0.00400,0.15553,1.39383,0.49949,-0.01499
102895000000,6.24409,16.48638,-0.68836,0.98762,-0.00233,0.00405,0.15679,1.40424,0.50944,-0.01501
102928000000,6.29068,16.50352,-0.68872,0.98742,-0.00229,0.00401,0.15807,1.41199,0.51961,-0.01074
102994000000,6.38369,16.53740,-0.68983,0.98702,-0.00231,0.00403,0.16051,1.40917,0.51325,-0.01679
103027000000,6.43879,16.55540,-0.69049,0.98688,-0.00268,0.00369,0.16136,1.66980,0.54544,-0.02010
103060000000,6.48539,16.57224,-0.69097,0.98669,-0.00273,0.00371,0.16252,1.41207,0.51030,-0.01466
103126000000,6.57815,16.60670,-0.69184,0.98635,-0.00266,0.00369,0.16461,1.40542,0.52206,-0.01309
103159000000,6.62367,16.62403,-0.69201,0.98619,-0.00271,0.00374,0.16555,1.37966,0.52516,-0.00520
103192000000,6.66998,16.64168,-0.69266,0.98603,-0.00277,0.00365,0.16651,1.40329,0.53498,-0.01984
103225000000,6.71573,16.65915,-0.69291,0.98587,-0.00279,0.00369,0.16742,1.38627,0.52943,-0.00752
103258000000,6.75227,16.67904,-0.69425,0.98583,-0.00221,0.00418,0.16766,1.10719,0.60261,-0.04057
103291000000,6.79695,16.69661,-0.69437,0.98563,-0.00258,0.00413,0.16888,1.35396,0.53261,-0.00374
103324000000,6.84245,16.71394,-0.69509,0.98547,-0.00267,0.00399,0.16978,1.37890,0.52493,-0.02164
103390000000,6.93418,16.74963,-0.69603,0.98521,-0.00256,0.00395,0.17126,1.38983,0.54088,-0.01433
103456000000,7.02117,16.78678,-0.69659,0.98504,-0.00269,0.00407,0.17223,1.31804,0.56284,-0.00841
103489000000,7.06689,16.80361,-0.69687,0.98489,-0.00264,0.00411,0.17311,1.38540,0.51007,-0.00840
103555000000,7.16008,16.83907,-0.69802,0.98464,-0.00253,0.00407,0.17451,1.41199,0.53724,-0.01746
103588000000,7.20526,16.85659,-0.69837,0.98449,-0.00255,0.00408,0.17538,1.36910,0.53099,-0.01065
103654000000,7.29643,16.89162,-0.69830,0.98425,-0.00256,0.00412,0.17672,1.38140,0.53073,0.00097
103720000000,7.38952,16.92662,-0.69899,0.98402,-0.00270,0.00432,0.17799,1.41040,0.53024,-0.01033
103786000000,7.48221,16.96301,-0.70011,0.98384,-0.00265,0.00438,0.17898,1.40434,0.55145,-0.01698
103852000000,7.57365,16.99941,-0.70105,0.98364,-0.00257,0.00431,0.18009,1.38558,0.55143,-0.01433
103885000000,7.61934,17.01706,-0.70135,0.98353,-0.00263,0.00425,0.18070,1.38436,0.53475,-0.00909
103951000000,7.71287,17.05576,-0.70195,0.98335,-0.00229,0.00446,0.18165,1.41722,0.58645,-0.00898
103984000000,7.75905,17.07397,-0.70230,0.98326,-0.00224,0.00450,0.18215,1.39920,0.55174,-0.01073
104017000000,7.80531,17.09220,-0.70308,0.98318,-0.00226,0.00443,0.18259,1.40192,0.55255,-0.02369
104083000000,7.89505,17.12993,-0.70628,0.98310,-0.00191,0.00431,0.18302,1.35962,0.57160,-0.04851
104116000000,7.94028,17.14845,-0.70655,0.98305,-0.00201,0.00434,0.18327,1.37068,0.56140,-0.00813
104182000000,8.03185,17.18439,-0.70714,0.98290,-0.00194,0.00444,0.18409,1.38740,0.54443,-0.00894
104248000000,8.12388,17.22130,-0.70837,0.98276,-0.00207,0.00433,0.18482,1.39446,0.55926,-0.01866
104281000000,8.17097,17.24148,-0.71076,0.98271,-0.00178,0.00423,0.18511,1.42704,0.61151,-0.07245
104314000000,8.21633,17.25932,-0.71103,0.98260,-0.00176,0.00424,0.18570,1.37436,0.54076,-0.00804
104347000000,8.26220,17.27760,-0.71135,0.98254,-0.00172,0.00430,0.18601,1.39011,0.55371,-0.00985
104380000000,8.30818,17.29657,-0.71199,0.98254,-0.00184,0.00425,0.18600,1.39314,0.57492,-0.01917
104446000000,8.39777,17.33210,-0.71232,0.98241,-0.00199,0.00448,0.18669,1.35756,0.53833,-0.00506
104545000000,8.53631,17.38756,-0.71395,0.98224,-0.00199,0.00448,0.18755,1.39941,0.56020,-0.01644
104611000000,8.62829,17.42528,-0.71467,0.98218,-0.00207,0.00455,0.18786,1.39362,0.57148,-0.01096
104644000000,8.67373,17.44435,-0.71504,0.98207,-0.00205,0.00450,0.18847,1.37690,0.57810,-0.01117
104677000000,8.71868,17.46311,-0.71531,0.98206,-0.00210,0.00459,0.18850,1.36196,0.56839,-0.00802
104710000000,8.76524,17.48180,-0.71595,0.98201,-0.00206,0.00453,0.18878,1.41106,0.56648,-0.01946
104743000000,8.81128,17.50064,-0.71624,0.98194,-0.00211,0.00463,0.18911,1.39508,0.57088,-0.00878
104776000000,8.85417,17.51851,-0.71798,0.98190,-0.00212,0.00459,0.18932,1.29983,0.54146,-0.05265
104842000000,8.94552,17.55620,-0.71868,0.98185,-0.00219,0.00460,0.18957,1.38408,0.57105,-0.01075
104908000000,9.03675,17.59393,-0.71927,0.98182,-0.00220,0.00466,0.18976,1.38219,0.57163,-0.00888
104941000000,9.08242,17.61211,-0.71981,0.98175,-0.00208,0.00465,0.19012,1.38410,0.55093,-0.01631
105007000000,9.17386,17.64973,-0.72092,0.98168,-0.00222,0.00461,0.19046,1.38534,0.57004,-0.01687
105040000000,9.22183,17.67199,-0.72270,0.98174,-0.00227,0.00458,0.19018,1.45366,0.67462,-0.05401
105073000000,9.26789,17.69090,-0.72346,0.98172,-0.00234,0.00450,0.19026,1.39598,0.57290,-0.02299
105106000000,9.31348,17.71044,-0.72401,0.98172,-0.00246,0.00451,0.19028,1.38153,0.59215,-0.01643
105205000000,9.45391,17.76731,-0.72537,0.98162,-0.00242,0.00417,0.19076,1.41847,0.57442,-0.01382
105238000000,9.49953,17.78586,-0.72570,0.98159,-0.00242,0.00419,0.19093,1.38219,0.56215,-0.01002
105304000000,9.59131,17.82388,-0.72693,0.98153,-0.00246,0.00411,0.19124,1.39062,0.57611,-0.01855
105370000000,9.68136,17.86237,-0.72866,0.98149,-0.00208,0.00429,0.19147,1.36445,0.58316,-0.02627
105403000000,9.72706,17.88120,-0.72898,0.98147,-0.00217,0.00434,0.19155,1.38491,0.57064,-0.00971
105436000000,9.77333,17.90030,-0.72964,0.98145,-0.00216,0.00432,0.19164,1.40199,0.57885,-0.02001
105469000000,9.81915,17.91846,-0.73061,0.98142,-0.00178,0.00441,0.19181,1.38861,0.55024,-0.02927
105502000000,9.86493,17.93688,-0.73079,0.98139,-0.00176,0.00455,0.19198,1.38710,0.55810,-0.00545
105568000000,9.95711,17.97403,-0.73192,0.98130,-0.00176,0.00446,0.19244,1.39667,0.56284,-0.01717
105601000000,10.00271,17.99236,-0.73237,0.98127,-0.00176,0.00448,0.19258,1.38185,0.55567,-0.01341
105667000000,10.09460,18.03039,-0.73351,0.98124,-0.00162,0.00473,0.19271,1.39232,0.57613,-0.01727
105700000000,10.14034,18.04852,-0.73424,0.98120,-0.00155,0.00458,0.19291,1.38618,0.54943,-0.02228
105733000000,10.18612,18.06703,-0.73464,0.98116,-0.00154,0.00470,0.19311,1.38710,0.56093,-0.01204
105766000000,10.23205,18.08851,-0.73645,0.98133,-0.00207,0.00416,0.19225,1.39190,0.65098,-0.05486
105799000000,10.27834,18.10708,-0.73686,0.98126,-0.00214,0.00410,0.19261,1.40277,0.56255,-0.01263
105865000000,10.36982,18.14444,-0.73738,0.98125,-0.00211,0.00422,0.19266,1.38602,0.56605,-0.00784
105931000000,10.46175,18.18224,-0.73833,0.98125,-0.00207,0.00429,0.19269,1.39281,0.57272,-0.01437
105997000000,10.55414,18.22030,-0.73948,0.98122,-0.00216,0.00418,0.19282,1.39995,0.57680,-0.01735
106030000000,10.60129,18.23870,-0.73940,0.98115,-0.00176,0.00464,0.19318,1.42886,0.55758,0.00222
106063000000,10.64685,18.25754,-0.74002,0.98115,-0.00161,0.00458,0.19321,1.38040,0.57088,-0.01860
106096000000,10.69278,18.27612,-0.74047,0.98113,-0.00165,0.00461,0.19331,1.39176,0.56296,-0.01361
106129000000,10.73830,18.29500,-0.74099,0.98113,-0.00159,0.00456,0.19331,1.37942,0.57197,-0.01578
106195000000,10.83171,18.33376,-0.74182,0.98121,-0.00182,0.00446,0.19289,1.41535,0.58726,-0.01262
106228000000,10.87691,18.35182,-0.74222,0.98115,-0.00181,0.00433,0.19320,1.36968,0.54741,-0.01221
106294000000,10.96772,18.38989,-0.74304,0.98115,-0.00185,0.00433,0.19317,1.37592,0.57677,-0.01241
106327000000,11.01360,18.40884,-0.74348,0.98115,-0.00193,0.00434,0.19317,1.39040,0.57434,-0.01323
106393000000,11.10313,18.44501,-0.74436,0.98108,-0.00180,0.00440,0.19354,1.35652,0.54810,-0.01335
106426000000,11.14872,18.46340,-0.74506,0.98107,-0.00165,0.00436,0.19358,1.38153,0.55723,-0.02113
106459000000,11.19438,18.48251,-0.74559,0.98107,-0.00181,0.00427,0.19358,1.38358,0.57908,-0.01608
106525000000,11.28921,18.52295,-0.74684,0.98104,-0.00178,0.00431,0.19374,1.43683,0.61266,-0.01898
106591000000,11.38080,18.56089,-0.74764,0.98104,-0.00178,0.00437,0.19377,1.38771,0.57489,-0.01215
106624000000,11.42630,18.57992,-0.74836,0.98104,-0.00178,0.00423,0.19373,1.37870,0.57648,-0.02174
106690000000,11.51821,18.61812,-0.74927,0.98108,-0.00177,0.00426,0.19356,1.39258,0.57885,-0.01374
106789000000,11.65473,18.67382,-0.75081,0.98095,-0.00167,0.00443,0.19418,1.37900,0.56265,-0.01561
106822000000,11.70037,18.69272,-0.75133,0.98094,-0.00169,0.00439,0.19425,1.38297,0.57261,-0.01568
106855000000,11.74644,18.71149,-0.75196,0.98091,-0.00166,0.00441,0.19440,1.39601,0.56891,-0.01905
106921000000,11.83788,18.74808,-0.75239,0.98086,-0.00157,0.00447,0.19467,1.38546,0.55437,-0.00660
106954000000,11.88392,18.76660,-0.75300,0.98089,-0.00137,0.00452,0.19451,1.39525,0.56122,-0.01833
107020000000,11.97512,18.80378,-0.75405,0.98085,-0.00138,0.00453,0.19471,1.38176,0.56325,-0.01598
107053000000,12.02053,18.82319,-0.75438,0.98087,-0.00129,0.00459,0.19459,1.37633,0.58845,-0.00984
107119000000,12.11210,18.86118,-0.75522,0.98089,-0.00124,0.00457,0.19451,1.38734,0.57553,-0.01271
107152000000,12.16040,18.87966,-0.75553,0.98088,-0.00128,0.00464,0.19456,1.46380,0.56007,-0.00941
107185000000,12.20531,18.89897,-0.75622,0.98093,-0.00147,0.00464,0.19429,1.36078,0.58509,-0.02109
107218000000,12.25079,18.91770,-0.75663,0.98090,-0.00149,0.00455,0.19447,1.37818,0.56752,-0.01233
107251000000,12.29671,18.93699,-0.75717,0.98092,-0.00149,0.00454,0.19436,1.39158,0.58446,-0.01623
107284000000,12.34233,18.95660,-0.75758,0.98097,-0.00152,0.00462,0.19411,1.38242,0.59428,-0.01241
107317000000,12.39008,18.97651,-0.75769,0.98103,-0.00175,0.00430,0.19381,1.44701,0.60347,-0.00349
107350000000,12.43540,18.99529,-0.75797,0.98103,-0.00178,0.00429,0.19382,1.37318,0.56914,-0.00842
107383000000,12.48104,19.01384,-0.75867,0.98102,-0.00177,0.00417,0.19386,1.38320,0.56209,-0.02119
107416000000,12.52707,19.03290,-0.75930,0.98100,-0.00178,0.00413,0.19397,1.39488,0.57741,-0.01905
107449000000,12.57279,19.05187,-0.75972,0.98102,-0.00182,0.00420,0.19383,1.38517,0.57504,-0.01294
107482000000,12.61891,19.07056,-0.76061,0.98099,-0.00174,0.00405,0.19399,1.39771,0.56637,-0.02681
107515000000,12.66434,19.09013,-0.76075,0.98106,-0.00182,0.00415,0.19366,1.37656,0.59295,-0.00419
107548000000,12.71010,19.10964,-0.76126,0.98109,-0.00182,0.00416,0.19349,1.38664,0.59128,-0.01560
107581000000,12.75326,19.12685,-0.76216,0.98090,-0.00158,0.00468,0.19446,1.30812,0.52140,-0.02723
107614000000,12.79906,19.14531,-0.76244,0.98088,-0.00155,0.00468,0.19455,1.38768,0.55955,-0.00839
107647000000,12.84454,19.16473,-0.76306,0.98091,-0.00151,0.00464,0.19438,1.37832,0.58839,-0.01904
107713000000,12.93582,19.20262,-0.76394,0.98092,-0.00163,0.00463,0.19435,1.38296,0.57411,-0.01330
107779000000,13.02832,19.24165,-0.76416,0.98092,-0.00139,0.00466,0.19433,1.40151,0.59139,-0.00335
107812000000,13.07362,19.26040,-0.76467,0.98091,-0.00144,0.00463,0.19440,1.37286,0.56793,-0.01544
107845000000,13.11958,19.27893,-0.76526,0.98088,-0.00137,0.00464,0.19455,1.39257,0.56163,-0.01765
107878000000,13.16493,19.29623,-0.76495,0.98088,-0.00161,0.00461,0.19456,1.37427,0.52435,0.00920
107911000000,13.21051,19.31481,-0.76528,0.98086,-0.00153,0.00461,0.19464,1.38124,0.56284,-0.01005
107977000000,13.30179,19.35246,-0.76623,0.98086,-0.00159,0.00447,0.19466,1.38309,0.57050,-0.01431
108043000000,13.39404,19.39080,-0.76747,0.98089,-0.00155,0.00452,0.19449,1.39775,0.58099,-0.01877
108076000000,13.44011,19.40987,-0.76782,0.98088,-0.00151,0.00464,0.19456,1.39589,0.57787,-0.01078
108109000000,13.48508,19.43052,-0.76884,0.98090,-0.00150,0.00461,0.19445,1.36295,0.62549,-0.03088
108175000000,13.57712,19.46807,-0.76996,0.98080,-0.00156,0.00459,0.19495,1.39440,0.56897,-0.01701
108208000000,13.62279,19.48734,-0.77040,0.98071,-0.00156,0.00458,0.19542,1.38401,0.58417,-0.01323
108241000000,13.66885,19.50681,-0.77079,0.98051,-0.00158,0.00461,0.19640,1.39595,0.58978,-0.01195
108274000000,13.71405,19.52667,-0.77011,0.98030,-0.00127,0.00516,0.19746,1.36948,0.60197,0.02062
108307000000,13.75992,19.54626,-0.77089,0.97989,-0.00112,0.00501,0.19945,1.39017,0.59353,-0.02364
108340000000,13.80614,19.56648,-0.77176,0.97943,-0.00107,0.00493,0.20171,1.40066,0.61272,-0.02620
108406000000,13.89849,19.61057,-0.77290,0.97819,-0.00091,0.00496,0.20767,1.39914,0.66806,-0.01733
108439000000,13.94492,19.63367,-0.77365,0.97733,-0.00102,0.00484,0.21164,1.40716,0.70005,-0.02276
108472000000,13.98946,19.65928,-0.77315,0.97642,-0.00106,0.00514,0.21580,1.34959,0.77606,0.01517
108538000000,14.07956,19.71023,-0.77490,0.97414,-0.00102,0.00500,0.22590,1.36516,0.77193,-0.02645
