22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
108571000000,14.12452,19.73631,-0.77584,0.97289,-0.00095,0.00489,0.23123,1.36242,0.79022,-0.02841
108637000000,14.21235,19.78935,-0.77636,0.97047,-0.00077,0.00510,0.24116,1.33082,0.80375,-0.00799
108670000000,14.25488,19.81673,-0.77703,0.96942,-0.00065,0.00508,0.24537,1.28862,0.82970,-0.02023
108703000000,14.29631,19.84428,-0.77762,0.96846,-0.00068,0.00504,0.24913,1.25553,0.83478,-0.01788
108769000000,14.38026,19.89810,-0.77860,0.96684,-0.00026,0.00511,0.25533,1.27200,0.81548,-0.01481
108802000000,14.42110,19.92524,-0.77904,0.96628,-0.00029,0.00514,0.25743,1.23746,0.82241,-0.01350
108835000000,14.46205,19.95290,-0.77981,0.96583,-0.00023,0.00510,0.25911,1.24085,0.83819,-0.02313
108901000000,14.54713,20.00851,-0.78213,0.96447,-0.00044,0.00499,0.26413,1.28914,0.84250,-0.03519
108934000000,14.58786,20.03693,-0.78248,0.96369,-0.00060,0.00496,0.26697,1.23437,0.86137,-0.01062
108967000000,14.62808,20.06562,-0.78322,0.96278,-0.00053,0.00481,0.27026,1.21865,0.86935,-0.02245
109000000000,14.66887,20.09476,-0.78373,0.96164,-0.00048,0.00485,0.27428,1.23590,0.88293,-0.01528
109033000000,14.70911,20.12475,-0.78387,0.96037,-0.00040,0.00492,0.27868,1.21940,0.90871,-0.00429
109099000000,14.78915,20.18709,-0.78473,0.95739,-0.00034,0.00492,0.28877,1.21286,0.94463,-0.01304
109132000000,14.82898,20.22032,-0.78552,0.95568,-0.00024,0.00486,0.29437,1.20677,1.00685,-0.02390
109198000000,14.90543,20.28745,-0.78619,0.95144,-0.00022,0.00490,0.30780,1.15831,1.01708,-0.01019
109231000000,14.94247,20.32261,-0.78662,0.94905,-0.00023,0.00493,0.31509,1.12262,1.06563,-0.01302
109264000000,14.98004,20.35954,-0.78842,0.94633,-0.00000,0.00475,0.32316,1.13843,1.11909,-0.05450
109297000000,15.01544,20.39616,-0.78854,0.94330,-0.00001,0.00478,0.33190,1.07268,1.10956,-0.00372
109330000000,15.04981,20.43454,-0.78908,0.93996,0.00009,0.00479,0.34126,1.04150,1.16302,-0.01624
109363000000,15.08321,20.47344,-0.78806,0.93616,0.00058,0.00498,0.35153,1.01222,1.17891,0.03091
109396000000,15.11494,20.51346,-0.78853,0.93208,0.00064,0.00492,0.36222,0.96142,1.21284,-0.01447
109429000000,15.14562,20.55359,-0.78900,0.92739,0.00075,0.00484,0.37405,0.92975,1.21602,-0.01417
109462000000,15.17508,20.59590,-0.78923,0.92249,0.00088,0.00493,0.38598,0.89278,1.28209,-0.00698
109528000000,15.22469,20.68396,-0.79215,0.91150,0.00071,0.00517,0.41127,0.75165,1.33428,-0.04426
109561000000,15.24774,20.72843,-0.79218,0.90513,0.00073,0.00513,0.42511,0.69855,1.34751,-0.00080
109660000000,15.30458,20.86822,-0.79271,0.88259,0.00076,0.00509,0.47011,0.57415,1.41196,-0.00534
109759000000,15.33859,21.01441,-0.79237,0.85551,0.00028,0.00477,0.51776,0.34353,1.47675,0.00338
109825000000,15.35034,21.11214,-0.79329,0.83540,0.00054,0.00470,0.54962,0.17803,1.48065,-0.01387
109891000000,15.35240,21.20989,-0.79376,0.81413,0.00055,0.00458,0.58066,0.03118,1.48106,-0.00718
109924000000,15.34638,21.26206,-0.79619,0.80392,-0.00044,0.00409,0.59473,-0.18247,1.58108,-0.07352
109957000000,15.34227,21.31039,-0.79625,0.79292,-0.00013,0.00415,0.60932,-0.12447,1.46450,-0.00197
109990000000,15.33464,21.35954,-0.79653,0.78199,-0.00010,0.00412,0.62328,-0.23142,1.48941,-0.00848
110023000000,15.32399,21.40576,-0.79510,0.77083,-0.00007,0.00445,0.63702,-0.32260,1.40069,0.04340
110056000000,15.31317,21.45565,-0.79538,0.75906,-0.00010,0.00438,0.65100,-0.32801,1.51183,-0.00834
110089000000,15.30081,21.50493,-0.79559,0.74691,0.00009,0.00443,0.66491,-0.37448,1.49317,-0.00653
110155000000,15.26998,21.59846,-0.79628,0.72279,0.00018,0.00431,0.69105,-0.46716,1.41722,-0.01041
110188000000,15.25172,21.64336,-0.79645,0.71048,0.00036,0.00427,0.70371,-0.55333,1.36058,-0.00530
110221000000,15.23139,21.68818,-0.79601,0.69800,-0.00019,0.00393,0.71608,-0.61599,1.35792,0.01335
110287000000,15.18942,21.77628,-0.79629,0.67429,-0.00003,0.00397,0.73846,-0.63596,1.33497,-0.00419
110320000000,15.16737,21.81961,-0.79667,0.66246,0.00011,0.00397,0.74909,-0.66809,1.31295,-0.01141
110353000000,15.14443,21.86045,-0.79691,0.65127,0.00015,0.00385,0.75883,-0.69511,1.23758,-0.00738
110386000000,15.12154,21.90020,-0.79709,0.64041,0.00017,0.00386,0.76802,-0.69375,1.20446,-0.00540
110452000000,15.07361,21.97388,-0.79720,0.62058,0.00075,0.00399,0.78413,-0.72614,1.11635,-0.00174
110485000000,15.05083,22.00927,-0.79747,0.61169,0.00076,0.00397,0.79109,-0.69049,1.07245,-0.00818
110551000000,15.00676,22.07604,-0.79766,0.59607,0.00083,0.00394,0.80292,-0.66762,1.01168,-0.00279
110584000000,14.98518,22.10777,-0.79771,0.58944,0.00080,0.00390,0.80780,-0.65413,0.96171,-0.00174
110617000000,14.96419,22.13844,-0.79791,0.58357,0.00087,0.00401,0.81205,-0.63604,0.92928,-0.00599
110650000000,14.94432,22.16760,-0.79793,0.57866,0.00087,0.00395,0.81556,-0.60209,0.88368,-0.00048
110683000000,14.92890,22.19471,-0.79808,0.57451,0.00107,0.00416,0.81849,-0.46721,0.82137,-0.00460
110815000000,14.86220,22.30068,-0.79778,0.56476,0.00115,0.00406,0.82524,-0.50531,0.80282,0.00223
110848000000,14.84716,22.32627,-0.79773,0.56369,0.00104,0.00407,0.82598,-0.45583,0.77542,0.00176
110914000000,14.81987,22.37650,-0.79802,0.56286,0.00112,0.00398,0.82654,-0.41337,0.76106,-0.00437
110947000000,14.80827,22.39977,-0.79787,0.56309,0.00106,0.00425,0.82638,-0.35176,0.70503,0.00428
111013000000,14.78774,22.44544,-0.79808,0.56494,0.00108,0.00418,0.82512,-0.31101,0.69208,-0.00311
111046000000,14.77870,22.46654,-0.79805,0.56655,0.00105,0.00421,0.82402,-0.27385,0.63919,0.00081
111079000000,14.77025,22.48769,-0.79831,0.56847,0.00107,0.00425,0.82270,-0.25610,0.64093,-0.00778
111112000000,14.76122,22.51049,-0.79949,0.57062,0.00105,0.00426,0.82121,-0.27379,0.69092,-0.03582
111145000000,14.75490,22.53024,-0.79969,0.57303,0.00109,0.00425,0.81952,-0.19149,0.59873,-0.00594
111211000000,14.74291,22.57223,-0.79956,0.57935,0.00097,0.00426,0.81507,-0.18160,0.63613,0.00186
111244000000,14.73760,22.59438,-0.79984,0.58329,0.00104,0.00421,0.81225,-0.16094,0.67110,-0.00833
111277000000,14.73335,22.61752,-0.80003,0.58754,0.00099,0.00423,0.80919,-0.12883,0.70144,-0.00589
111343000000,14.72640,22.66535,-0.79990,0.59750,0.00090,0.00434,0.80186,-0.10528,0.72459,0.00204
111376000000,14.72408,22.69077,-0.80006,0.60286,0.00083,0.00433,0.79784,-0.07034,0.77057,-0.00497
111409000000,14.72226,22.71456,-0.80050,0.60813,0.00094,0.00450,0.79382,-0.05511,0.72086,-0.01317
111442000000,14.72074,22.73718,-0.80080,0.61366,0.00091,0.00437,0.78956,-0.04609,0.68526,-0.00909
111475000000,14.72073,22.76020,-0.80110,0.61874,0.00093,0.00447,0.78558,-0.00020,0.69769,-0.00916
111508000000,14.72086,22.78235,-0.80107,0.62372,0.00088,0.00448,0.78163,0.00387,0.67133,0.00081
111574000000,14.72366,22.81937,-0.80115,0.63350,0.00071,0.00435,0.77373,0.04250,0.56082,-0.00123
111607000000,14.72537,22.84106,-0.80151,0.63783,0.00080,0.00436,0.77016,0.05164,0.65734,-0.01066
111640000000,14.72756,22.86265,-0.80163,0.64200,0.00069,0.00432,0.76669,0.06650,0.65422,-0.00378
111706000000,14.73139,22.90393,-0.80202,0.64990,0.00060,0.00435,0.76001,0.05796,0.62541,-0.00583
111739000000,14.73275,22.92447,-0.80264,0.65280,0.00068,0.00434,0.75751,0.04127,0.62249,-0.01889
111772000000,14.73273,22.94582,-0.80287,0.65499,0.00070,0.00430,0.75563,-0.00052,0.64705,-0.00713
111805000000,14.73347,22.96658,-0.80298,0.65720,0.00052,0.00405,0.75370,0.02222,0.62914,-0.00332
111871000000,14.73340,23.01159,-0.80301,0.66138,0.00050,0.00408,0.75004,-0.00097,0.68196,-0.00045
111937000000,14.73447,23.06013,-0.80331,0.66526,0.00046,0.00414,0.74660,0.01624,0.73543,-0.00452
112003000000,14.73439,23.11093,-0.80389,0.66953,0.00048,0.00404,0.74277,-0.00129,0.76962,-0.00868
112036000000,14.73486,23.13706,-0.80404,0.67128,0.00052,0.00399,0.74119,0.01419,0.79195,-0.00482
112069000000,14.73512,23.16319,-0.80446,0.67307,0.00055,0.00396,0.73956,0.00780,0.79184,-0.01254
112102000000,14.73486,23.18751,-0.80462,0.67478,0.00053,0.00396,0.73800,-0.00766,0.73693,-0.00495
112135000000,14.73804,23.21038,-0.80472,0.67581,0.00059,0.00402,0.73707,0.09635,0.69312,-0.00283
112201000000,14.73810,23.25425,-0.80456,0.67867,0.00058,0.00408,0.73443,0.00081,0.66471,0.00231
112234000000,14.73788,23.27483,-0.80454,0.67984,0.00043,0.00398,0.73335,-0.00665,0.62359,0.00057
112300000000,14.73723,23.31392,-0.80495,0.68225,0.00049,0.00389,0.73111,-0.00984,0.59232,-0.00613
112333000000,14.73741,23.33245,-0.80535,0.68317,0.00051,0.00384,0.73025,0.00566,0.56122,-0.01211
112399000000,14.74006,23.36652,-0.80660,0.68439,0.00064,0.00418,0.72911,0.04005,0.51628,-0.01894
112465000000,14.74056,23.39642,-0.80663,0.68578,0.00070,0.00419,0.72779,0.00764,0.45297,-0.00054
112498000000,14.74013,23.41054,-0.80686,0.68658,0.00073,0.00419,0.72704,-0.01312,0.42788,-0.00697
112531000000,14.74023,23.42331,-0.80678,0.68710,0.00069,0.00421,0.72655,0.00306,0.38713,0.00262
112630000000,14.74065,23.45611,-0.80700,0.68849,0.00075,0.00429,0.72524,0.00426,0.33132,-0.00223
112696000000,14.73816,23.47720,-0.80730,0.68895,0.00090,0.00428,0.72479,-0.03777,0.31951,-0.00455
112729000000,14.73844,23.48395,-0.80708,0.68920,0.00084,0.00428,0.72455,0.00844,0.20443,0.00668
112795000000,14.73751,23.49613,-0.80652,0.68981,0.00072,0.00433,0.72398,-0.01397,0.18455,0.00842
112894000000,14.73738,23.50811,-0.80581,0.69013,0.00042,0.00435,0.72368,-0.00141,0.12105,0.00717
112960000000,14.73596,23.51158,-0.80547,0.69060,0.00020,0.00437,0.72322,-0.02143,0.05254,0.00520
113026000000,14.73523,23.51151,-0.80545,0.69079,0.00018,0.00432,0.72305,-0.01113,-0.00095,0.00035
113059000000,14.73546,23.51122,-0.80534,0.69077,0.00016,0.00430,0.72306,0.00696,-0.00896,0.00335
113092000000,14.73578,23.51101,-0.80531,0.69073,0.00024,0.00437,0.72310,0.00991,-0.00636,0.00064
113125000000,14.73592,23.51104,-0.80537,0.69073,0.00032,0.00440,0.72310,0.00410,0.00092,-0.00172
113158000000,14.73599,23.51100,-0.80536,0.69069,0.00029,0.00438,0.72314,0.00225,-0.00110,0.00021
113191000000,14.73560,23.51143,-0.80541,0.69093,0.00049,0.00465,0.72290,-0.01191,0.01306,-0.00150
113257000000,14.73565,23.51128,-0.80541,0.69077,0.00031,0.00442,0.72306,0.00071,-0.00228,0.00002
113290000000,14.73567,23.51122,-0.80535,0.69071,0.00019,0.00435,0.72312,0.00066,-0.00185,0.00197
113356000000,14.73564,23.51114,-0.80529,0.69072,0.00013,0.00431,0.72311,-0.00040,-0.00124,0.00091
113389000000,14.73562,23.51114,-0.80530,0.69073,0.00012,0.00428,0.72310,-0.00069,0.00000,-0.00031
113422000000,14.73555,23.51113,-0.80530,0.69074,0.00017,0.00432,0.72309,-0.00208,-0.00035,-0.00018
113455000000,14.73557,23.51120,-0.80531,0.69074,0.00016,0.00434,0.72309,0.00043,0.00220,-0.00032
113488000000,14.73554,23.51124,-0.80534,0.69075,0.00018,0.00435,0.72308,-0.00075,0.00110,-0.00079
113521000000,14.73342,23.51602,-0.80682,0.69057,0.00035,0.00432,0.72325,-0.06424,0.14484,-0.04493
113587000000,14.73330,23.51581,-0.80682,0.69060,0.00040,0.00430,0.72322,-0.00182,-0.00309,-0.00004
113653000000,14.73327,23.51575,-0.80682,0.69060,0.00040,0.00428,0.72322,-0.00042,-0.00098,0.00007
113719000000,14.73332,23.51627,-0.80679,0.69076,0.00067,0.00475,0.72307,0.00078,0.00792,0.00045
113752000000,14.73339,23.51596,-0.80675,0.69057,0.00043,0.00441,0.72325,0.00185,-0.00931,0.00119
113785000000,14.73342,23.51581,-0.80679,0.69055,0.00040,0.00432,0.72327,0.00095,-0.00468,-0.00123
113818000000,14.73340,23.51575,-0.80682,0.69057,0.00041,0.00429,0.72325,-0.00055,-0.00191,-0.00078
113851000000,14.73340,23.51575,-0.80682,0.69055,0.00041,0.00430,0.72327,0.00009,0.00006,0.00001
113884000000,14.73341,23.51575,-0.80682,0.69054,0.00038,0.00427,0.72328,0.00038,0.00017,-0.00020
113917000000,14.73347,23.51575,-0.80681,0.69051,0.00039,0.00429,0.72331,0.00182,-0.00029,0.00040
113950000000,14.73350,23.51580,-0.80681,0.69052,0.00040,0.00429,0.72330,0.00069,0.00179,-0.00011
113983000000,14.73353,23.51580,-0.80681,0.69051,0.00036,0.00429,0.72331,0.00104,0.00000,0.00022
114016000000,14.73372,23.51614,-0.80683,0.69048,0.00038,0.00430,0.72334,0.00561,0.01017,-0.00064
114049000000,14.73201,23.51881,-0.80778,0.69076,0.00039,0.00429,0.72307,-0.05176,0.08086,-0.02879
114082000000,14.73191,23.52110,-0.80801,0.69078,0.00048,0.00423,0.72306,-0.00292,0.06959,-0.00697
114148000000,14.73194,23.52556,-0.80790,0.69077,0.00053,0.00417,0.72307,0.00042,0.06757,0.00159
114214000000,14.73206,23.52784,-0.80654,0.69070,0.00016,0.00443,0.72313,0.00186,0.03442,0.02064
114280000000,14.73243,23.52780,-0.80684,0.69067,0.00026,0.00439,0.72316,0.00561,-0.00058,-0.00460
114346000000,14.73105,23.52698,-0.80782,0.69120,0.00105,0.00451,0.72265,-0.02097,-0.01243,-0.01478
114412000000,14.73330,23.52732,-0.80652,0.69044,0.00028,0.00467,0.72337,0.03404,0.00520,0.01978
114445000000,14.73333,23.52735,-0.80676,0.69044,0.00031,0.00461,0.72338,0.00101,0.00081,-0.00739
114478000000,14.73303,23.52717,-0.80715,0.69055,0.00055,0.00460,0.72327,-0.00893,-0.00549,-0.01175
114511000000,14.73122,23.52620,-0.80822,0.69120,0.00139,0.00464,0.72265,-0.05491,-0.02930,-0.03265
114544000000,14.73183,23.52638,-0.80807,0.69079,0.00089,0.00429,0.72304,0.01838,0.00549,0.00469
114577000000,14.73274,23.52763,-0.80792,0.69057,0.00071,0.00423,0.72325,0.02757,0.03780,0.00454
114643000000,14.73310,23.53325,-0.80790,0.69046,0.00060,0.00427,0.72335,0.00552,0.08522,0.00033
114676000000,14.73167,23.53943,-0.80800,0.69057,0.00031,0.00436,0.72326,-0.04332,0.18709,-0.00299
114709000000,14.73202,23.54334,-0.80847,0.69050,0.00056,0.00436,0.72332,0.01040,0.11872,-0.01447
114775000000,14.73107,23.55480,-0.80889,0.69061,0.00058,0.00422,0.72321,-0.01432,0.17357,-0.00626
114808000000,14.73123,23.56149,-0.80778,0.69065,0.00019,0.00449,0.72317,0.00477,0.20258,0.03350
114841000000,14.73158,23.56887,-0.80799,0.69051,0.00028,0.00443,0.72330,0.01055,0.22385,-0.00638
114907000000,14.73127,23.58646,-0.80821,0.69054,0.00047,0.00450,0.72328,-0.00458,0.26645,-0.00327
114973000000,14.72931,23.60739,-0.80715,0.69081,0.00015,0.00503,0.72302,-0.02982,0.31720,0.01595
115039000000,14.72809,23.63130,-0.80777,0.69099,0.00021,0.00473,0.72285,-0.01845,0.36217,-0.00935
115105000000,14.72670,23.65840,-0.80847,0.69118,0.00035,0.00448,0.72266,-0.02107,0.41072,-0.01052
115138000000,14.72622,23.67339,-0.80857,0.69119,0.00036,0.00449,0.72266,-0.01462,0.45412,-0.00321
115171000000,14.72623,23.68953,-0.80805,0.69101,0.00040,0.00460,0.72283,0.00043,0.48921,0.01583
115204000000,14.72513,23.70592,-0.80852,0.69118,0.00053,0.00442,0.72267,-0.03326,0.49660,-0.01431
115270000000,14.72412,23.74226,-0.80933,0.69128,0.00069,0.00443,0.72257,-0.01535,0.55065,-0.01220
115303000000,14.72323,23.76142,-0.80940,0.69129,0.00068,0.00438,0.72256,-0.02691,0.58059,-0.00209
115369000000,14.72042,23.80329,-0.80954,0.69155,0.00061,0.00423,0.72232,-0.04267,0.63437,-0.00217
115402000000,14.71941,23.82421,-0.80988,0.69173,0.00064,0.00409,0.72215,-0.03049,0.63405,-0.01048
115435000000,14.71856,23.84598,-0.81012,0.69175,0.00075,0.00415,0.72213,-0.02569,0.65960,-0.00716
115468000000,14.71765,23.87122,-0.81020,0.69185,0.00063,0.00429,0.72203,-0.02769,0.76479,-0.00231
115501000000,14.71685,23.89516,-0.81073,0.69200,0.00074,0.00437,0.72189,-0.02430,0.72554,-0.01615
115534000000,14.71689,23.91976,-0.81098,0.69201,0.00077,0.00439,0.72187,0.00124,0.74537,-0.00745
115567000000,14.71631,23.94472,-0.81107,0.69231,0.00072,0.00434,0.72159,-0.01748,0.75641,-0.00270
115600000000,14.71626,23.97044,-0.81131,0.69266,0.00078,0.00447,0.72125,-0.00165,0.77941,-0.00754
115666000000,14.71732,24.02269,-0.81202,0.69351,0.00097,0.00448,0.72044,0.01611,0.79167,-0.01073
115732000000,14.71556,24.08151,-0.81202,0.69432,0.00085,0.00452,0.71965,-0.02662,0.89125,-0.00002
115798000000,14.71471,24.14608,-0.81277,0.69470,0.00080,0.00438,0.71929,-0.01292,0.97821,-0.01129
115831000000,14.71406,24.17780,-0.81307,0.69497,0.00085,0.00435,0.71903,-0.01956,0.96130,-0.00924
115864000000,14.71324,24.21090,-0.81326,0.69544,0.00085,0.00430,0.71857,-0.02485,1.00315,-0.00564
115897000000,14.71288,24.24434,-0.81279,0.69569,0.00088,0.00453,0.71833,-0.01107,1.01332,0.01408
115930000000,14.71215,24.27907,-0.81308,0.69598,0.00093,0.00454,0.71805,-0.02202,1.05245,-0.00873
115963000000,14.71143,24.31403,-0.81315,0.69628,0.00085,0.00450,0.71776,-0.02191,1.05927,-0.00194
116029000000,14.70724,24.38823,-0.81266,0.69724,0.00055,0.00432,0.71683,-0.06342,1.12421,0.00742
116062000000,14.70713,24.42616,-0.81312,0.69737,0.00057,0.00424,0.71670,-0.00350,1.14955,-0.01388
116128000000,14.70639,24.50429,-0.81347,0.69801,0.00061,0.00429,0.71608,-0.01116,1.18368,-0.00542
116161000000,14.70607,24.54477,-0.81377,0.69833,0.00058,0.00426,0.71576,-0.00965,1.22689,-0.00906
116260000000,14.70684,24.66510,-0.81431,0.69982,0.00069,0.00454,0.71430,0.00771,1.21546,-0.00548
116326000000,14.70759,24.74912,-0.81513,0.70153,0.00080,0.00459,0.71263,0.01136,1.27295,-0.01241
116359000000,14.70873,24.79245,-0.81533,0.70246,0.00077,0.00459,0.71170,0.03482,1.31307,-0.00582
116425000000,14.71114,24.88381,-0.81579,0.70450,0.00091,0.00456,0.70969,0.03644,1.38427,-0.00697
116458000000,14.71274,24.93063,-0.81535,0.70571,0.00074,0.00477,0.70849,0.04861,1.41878,0.01324
116491000000,14.71423,24.97853,-0.81569,0.70663,0.00087,0.00468,0.70756,0.04497,1.45132,-0.01033
116557000000,14.71714,25.07706,-0.81612,0.70855,0.00089,0.00481,0.70564,0.04413,1.49302,-0.00649
116590000000,14.71835,25.12676,-0.81649,0.70961,0.00094,0.00482,0.70458,0.03670,1.50594,-0.01134
116623000000,14.72035,25.17664,-0.81669,0.71034,0.00089,0.00488,0.70384,0.06066,1.51160,-0.00605
116656000000,14.72173,25.22670,-0.81695,0.71133,0.00087,0.00477,0.70284,0.04164,1.51680,-0.00773
116689000000,14.72647,25.27314,-0.81776,0.71181,0.00064,0.00487,0.70235,0.14369,1.40733,-0.02448
116722000000,14.72901,25.32239,-0.81774,0.71242,0.00056,0.00494,0.70174,0.07713,1.49253,0.00059
116755000000,14.73082,25.37125,-0.81812,0.71335,0.00060,0.00484,0.70079,0.05459,1.48062,-0.01153
116788000000,14.73266,25.42000,-0.81836,0.71429,0.00052,0.00483,0.69984,0.05583,1.47715,-0.00734
116821000000,14.73641,25.46353,-0.81794,0.71554,0.00069,0.00461,0.69856,0.11383,1.31902,0.01272
116887000000,14.74063,25.55818,-0.81846,0.71766,0.00053,0.00452,0.69638,0.06382,1.43412,-0.00796
116953000000,14.74652,25.65174,-0.81850,0.72001,0.00032,0.00444,0.69395,0.08930,1.41759,-0.00058
116986000000,14.74888,25.69808,-0.81912,0.72170,0.00028,0.00430,0.69219,0.07161,1.40410,-0.01873
117019000000,14.75342,25.74384,-0.81932,0.72318,0.00019,0.00429,0.69065,0.13759,1.38676,-0.00605
117052000000,14.76072,25.79475,-0.81943,0.72435,0.00025,0.00474,0.68942,0.22114,1.54287,-0.00326
117118000000,14.77188,25.88803,-0.82065,0.72847,0.00034,0.00454,0.68506,0.16909,1.41323,-0.01857
117151000000,14.77884,25.93549,-0.82109,0.73053,0.00043,0.00459,0.68286,0.21070,1.43837,-0.01338
117184000000,14.78474,25.98368,-0.82150,0.73311,0.00037,0.00454,0.68010,0.17889,1.46034,-0.01216
117217000000,14.79170,26.03236,-0.82185,0.73534,0.00040,0.00460,0.67768,0.21105,1.47507,-0.01081
117283000000,14.80617,26.13165,-0.82275,0.73950,0.00030,0.00431,0.67315,0.21920,1.50441,-0.01356
117316000000,14.81492,26.18167,-0.82303,0.74135,0.00032,0.00426,0.67110,0.26518,1.51582,-0.00850
117349000000,14.82327,26.23164,-0.82339,0.74320,0.00028,0.00418,0.66906,0.25293,1.51420,-0.01093
117382000000,14.83169,26.28147,-0.82389,0.74520,0.00036,0.00428,0.66683,0.25521,1.50993,-0.01524
117415000000,14.84032,26.33143,-0.82341,0.74737,0.00006,0.00437,0.66439,0.26157,1.51403,0.01455
117448000000,14.84947,26.38123,-0.82393,0.74909,0.00003,0.00431,0.66245,0.27714,1.50894,-0.01559
117514000000,14.86748,26.48076,-0.82511,0.75246,0.00011,0.00426,0.65862,0.27295,1.50799,-0.01786
117580000000,14.88653,26.57994,-0.82596,0.75540,0.00011,0.00421,0.65526,0.28859,1.50285,-0.01288
117613000000,14.89656,26.62956,-0.82631,0.75681,0.00019,0.00425,0.65363,0.30390,1.50351,-0.01072
117646000000,14.90685,26.67546,-0.82466,0.75784,0.00003,0.00450,0.65243,0.31200,1.39080,0.05011
117679000000,14.91614,26.72380,-0.82446,0.75933,-0.00003,0.00457,0.65069,0.28131,1.46484,0.00586
117745000000,14.93705,26.82310,-0.82564,0.76161,0.00009,0.00456,0.64802,0.31681,1.50452,-0.01782
117778000000,14.94642,26.87296,-0.82612,0.76313,0.00002,0.00457,0.64623,0.28405,1.51102,-0.01451
117844000000,14.96608,26.97342,-0.82789,0.76517,0.00002,0.00440,0.64382,0.29788,1.52206,-0.02684
117910000000,14.98647,27.07136,-0.82845,0.76744,-0.00008,0.00431,0.64111,0.30899,1.48403,-0.00856
117943000000,14.99739,27.12044,-0.82866,0.76844,-0.00008,0.00437,0.63990,0.33066,1.48733,-0.00627
118009000000,15.01919,27.21876,-0.82921,0.77037,-0.00016,0.00437,0.63758,0.33043,1.48967,-0.00825
118042000000,15.02635,27.26521,-0.82927,0.77184,-0.00020,0.00445,0.63580,0.21686,1.40757,-0.00195
118108000000,15.04869,27.36244,-0.83001,0.77361,-0.00022,0.00442,0.63365,0.33844,1.47322,-0.01123
118141000000,15.05961,27.41158,-0.83021,0.77429,-0.00025,0.00442,0.63282,0.33087,1.48912,-0.00614
118174000000,15.07447,27.46239,-0.83099,0.77439,0.00021,0.00463,0.63269,0.45042,1.53940,-0.02353
118240000000,15.09684,27.56201,-0.83171,0.77507,0.00015,0.00451,0.63186,0.33893,1.50949,-0.01089
118273000000,15.10715,27.61200,-0.83200,0.77525,0.00015,0.00456,0.63164,0.31249,1.51484,-0.00877
118306000000,15.11755,27.66264,-0.83230,0.77528,0.00009,0.00455,0.63160,0.31520,1.53438,-0.00914
118339000000,15.12798,27.71364,-0.83244,0.77512,0.00008,0.00460,0.63180,0.31584,1.54565,-0.00434
118372000000,15.14097,27.76335,-0.83171,0.77446,-0.00013,0.00457,0.63261,0.39367,1.50629,0.02225
118405000000,15.14996,27.81294,-0.83186,0.77430,-0.00016,0.00451,0.63280,0.27258,1.50270,-0.00463
