22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
118438000000,15.15929,27.86274,-0.83264,0.77405,-0.00011,0.00446,0.63311,0.28281,1.50900,-0.02352
118504000000,15.17700,27.95992,-0.83326,0.77359,-0.00009,0.00444,0.63367,0.26830,1.47244,-0.00940
118537000000,15.18751,28.00907,-0.83403,0.77323,-0.00001,0.00441,0.63411,0.31838,1.48947,-0.02351
118570000000,15.19724,28.05765,-0.83407,0.77294,-0.00012,0.00452,0.63446,0.29480,1.47213,-0.00107
118603000000,15.20625,28.10613,-0.83454,0.77286,-0.00006,0.00447,0.63456,0.27327,1.46906,-0.01417
118636000000,15.21564,28.15460,-0.83516,0.77263,0.00000,0.00442,0.63484,0.28443,1.46889,-0.01894
118669000000,15.22354,28.20823,-0.83660,0.77278,-0.00016,0.00448,0.63466,0.23943,1.62506,-0.04363
118702000000,15.23252,28.25692,-0.83699,0.77280,-0.00003,0.00448,0.63464,0.27203,1.47536,-0.01191
118768000000,15.25083,28.35393,-0.83817,0.77237,-0.00005,0.00424,0.63516,0.27737,1.46993,-0.01782
118801000000,15.25931,28.39866,-0.83749,0.77216,-0.00001,0.00448,0.63541,0.25715,1.35543,0.02079
118834000000,15.26850,28.44716,-0.83773,0.77199,-0.00001,0.00447,0.63562,0.27856,1.46970,-0.00747
118867000000,15.27728,28.49559,-0.83788,0.77195,-0.00000,0.00449,0.63567,0.26587,1.46750,-0.00446
118933000000,15.29241,28.59800,-0.83952,0.77216,-0.00014,0.00443,0.63541,0.22934,1.55174,-0.02482
118999000000,15.31095,28.69591,-0.84055,0.77192,-0.00015,0.00443,0.63571,0.28078,1.48345,-0.01566
119065000000,15.33038,28.79454,-0.84228,0.77157,0.00015,0.00443,0.63613,0.29448,1.49441,-0.02623
119098000000,15.33984,28.84297,-0.84259,0.77106,0.00019,0.00446,0.63675,0.28645,1.46756,-0.00935
119131000000,15.34881,28.89265,-0.84281,0.77066,0.00019,0.00454,0.63723,0.27185,1.50530,-0.00675
119164000000,15.35744,28.94247,-0.84290,0.77001,0.00017,0.00450,0.63802,0.26171,1.50975,-0.00261
119197000000,15.36755,28.99355,-0.84467,0.76877,0.00031,0.00434,0.63951,0.30619,1.54802,-0.05354
119230000000,15.37531,29.04335,-0.84479,0.76816,0.00037,0.00431,0.64025,0.23524,1.50894,-0.00384
119263000000,15.38334,29.09257,-0.84480,0.76730,0.00032,0.00436,0.64127,0.24348,1.49149,-0.00024
119296000000,15.39133,29.14208,-0.84498,0.76662,0.00026,0.00433,0.64209,0.24203,1.50039,-0.00531
119329000000,15.40239,29.18932,-0.84448,0.76527,0.00039,0.00467,0.64369,0.33517,1.43149,0.01501
119362000000,15.40984,29.23804,-0.84460,0.76467,0.00038,0.00467,0.64441,0.22559,1.47652,-0.00372
119395000000,15.41707,29.28683,-0.84512,0.76420,0.00039,0.00457,0.64496,0.21914,1.47831,-0.01564
119428000000,15.42454,29.33525,-0.84551,0.76351,0.00038,0.00457,0.64578,0.22643,1.46744,-0.01194
119461000000,15.43127,29.38350,-0.84498,0.76288,0.00011,0.00461,0.64652,0.20388,1.46184,0.01623
119560000000,15.45113,29.53217,-0.84600,0.76079,0.00005,0.00457,0.64898,0.20062,1.50172,-0.01030
119626000000,15.46350,29.63447,-0.84690,0.75898,-0.00004,0.00439,0.65110,0.18738,1.55010,-0.01366
119659000000,15.46966,29.68627,-0.84724,0.75785,0.00001,0.00444,0.65241,0.18666,1.56952,-0.01027
119692000000,15.47309,29.74176,-0.84860,0.75720,0.00030,0.00437,0.65317,0.10401,1.68153,-0.04134
119725000000,15.47952,29.79417,-0.84900,0.75545,0.00035,0.00434,0.65519,0.19478,1.58830,-0.01206
119758000000,15.48384,29.84669,-0.84969,0.75394,0.00047,0.00426,0.65693,0.13094,1.59154,-0.02102
119824000000,15.48948,29.94886,-0.84859,0.75095,0.00020,0.00445,0.66035,0.08543,1.54807,0.01680
119857000000,15.49217,29.99868,-0.84894,0.74922,0.00020,0.00440,0.66231,0.08176,1.50952,-0.01086
119890000000,15.49515,30.04802,-0.84910,0.74761,0.00025,0.00440,0.66413,0.09031,1.49513,-0.00479
119923000000,15.49660,30.09746,-0.85106,0.74616,0.00001,0.00418,0.66575,0.04390,1.49814,-0.05924
119989000000,15.50169,30.19605,-0.85219,0.74316,0.00020,0.00419,0.66910,0.07710,1.49392,-0.01725
120022000000,15.50443,30.24527,-0.85243,0.74132,0.00026,0.00427,0.67114,0.08306,1.49149,-0.00720
120088000000,15.50804,30.34682,-0.85300,0.73773,0.00022,0.00419,0.67508,0.05469,1.53859,-0.00859
120121000000,15.50938,30.40052,-0.85269,0.73617,0.00038,0.00439,0.67678,0.04055,1.62720,0.00940
120187000000,15.51074,30.50433,-0.85356,0.73189,0.00038,0.00439,0.68140,0.02061,1.57287,-0.01313
120253000000,15.50962,30.60785,-0.85455,0.72719,0.00054,0.00432,0.68642,-0.01691,1.56848,-0.01503
120286000000,15.50833,30.65800,-0.85471,0.72473,0.00050,0.00436,0.68902,-0.03922,1.51993,-0.00507
120352000000,15.50598,30.75606,-0.85448,0.71946,0.00041,0.00445,0.69452,-0.03560,1.48565,0.00358
120385000000,15.50380,30.80435,-0.85493,0.71730,0.00042,0.00438,0.69675,-0.06595,1.46340,-0.01380
120418000000,15.50149,30.85266,-0.85528,0.71528,0.00057,0.00442,0.69883,-0.07014,1.46380,-0.01048
120451000000,15.50135,30.90496,-0.85583,0.71283,0.00025,0.00433,0.70132,-0.00413,1.58506,-0.01678
120484000000,15.49902,30.95380,-0.85611,0.71056,0.00028,0.00427,0.70362,-0.07069,1.47993,-0.00852
120517000000,15.49595,31.00423,-0.85652,0.70827,0.00041,0.00422,0.70593,-0.09308,1.52831,-0.01240
120550000000,15.49220,31.05436,-0.85673,0.70600,0.00038,0.00428,0.70820,-0.11369,1.51883,-0.00640
120583000000,15.48799,31.10494,-0.85702,0.70351,0.00040,0.00427,0.71067,-0.12753,1.53287,-0.00852
120682000000,15.47351,31.25943,-0.85748,0.69477,0.00070,0.00409,0.71922,-0.14630,1.56050,-0.00465
120715000000,15.46699,31.31102,-0.85751,0.69156,0.00079,0.00415,0.72231,-0.19756,1.56322,-0.00099
120781000000,15.45006,31.41573,-0.85787,0.68432,0.00078,0.00411,0.72917,-0.25652,1.58660,-0.00550
120814000000,15.44211,31.47016,-0.85846,0.67949,0.00099,0.00431,0.73367,-0.24073,1.64928,-0.01771
120847000000,15.43069,31.52249,-0.85874,0.67500,0.00110,0.00438,0.73781,-0.34615,1.58576,-0.00865
120880000000,15.41992,31.57554,-0.85872,0.66941,0.00114,0.00448,0.74288,-0.32633,1.60772,0.00056
120913000000,15.40594,31.62856,-0.85894,0.66406,0.00117,0.00445,0.74766,-0.42360,1.60668,-0.00645
120979000000,15.37789,31.72969,-0.85955,0.65193,0.00112,0.00441,0.75827,-0.42495,1.53221,-0.00938
121012000000,15.36136,31.78016,-0.86002,0.64598,0.00124,0.00423,0.76334,-0.50097,1.52940,-0.01426
121045000000,15.34486,31.82850,-0.85986,0.64015,0.00120,0.00433,0.76823,-0.50019,1.46490,0.00512
121111000000,15.30854,31.92600,-0.85995,0.62760,0.00118,0.00433,0.77852,-0.55021,1.47721,-0.00139
121144000000,15.28524,31.97543,-0.86034,0.62125,0.00094,0.00431,0.78360,-0.70607,1.49790,-0.01201
121177000000,15.26488,32.02330,-0.86051,0.61382,0.00103,0.00429,0.78944,-0.61703,1.45068,-0.00515
121243000000,15.21960,32.11908,-0.86084,0.59757,0.00123,0.00428,0.80181,-0.68605,1.45126,-0.00488
121276000000,15.19452,32.16662,-0.86064,0.58849,0.00123,0.00441,0.80849,-0.75996,1.44045,0.00602
121342000000,15.14123,32.25961,-0.85950,0.56876,0.00135,0.00458,0.82249,-0.80747,1.40895,0.01724
121375000000,15.11131,32.30532,-0.85997,0.55762,0.00156,0.00451,0.83008,-0.90668,1.38531,-0.01423
121408000000,15.07999,32.34863,-0.85979,0.54634,0.00156,0.00465,0.83755,-0.94891,1.31214,0.00545
121474000000,15.01248,32.43192,-0.85996,0.52412,0.00178,0.00451,0.85163,-1.02293,1.26209,-0.00259
121507000000,14.97756,32.47083,-0.85960,0.51353,0.00145,0.00435,0.85806,-1.05826,1.17886,0.01105
121540000000,14.94122,32.50873,-0.85964,0.50300,0.00144,0.00426,0.86427,-1.10103,1.14869,-0.00127
121573000000,14.90508,32.54597,-0.85977,0.49253,0.00157,0.00435,0.87028,-1.09537,1.12834,-0.00413
121639000000,14.83302,32.61747,-0.85855,0.47275,0.00187,0.00430,0.88119,-1.09183,1.08332,0.01861
121672000000,14.79539,32.65203,-0.85828,0.46411,0.00196,0.00432,0.88576,-1.14025,1.04742,0.00816
121738000000,14.72016,32.72024,-0.85809,0.44795,0.00212,0.00431,0.89405,-1.13980,1.03349,0.00286
121771000000,14.68122,32.75299,-0.85810,0.44106,0.00221,0.00429,0.89746,-1.17998,0.99251,-0.00048
121804000000,14.64138,32.78752,-0.85766,0.43483,0.00201,0.00426,0.90050,-1.20735,1.04615,0.01329
121837000000,14.60217,32.82013,-0.85791,0.42832,0.00217,0.00427,0.90361,-1.18799,0.98824,-0.00739
121903000000,14.52369,32.88464,-0.85761,0.41416,0.00222,0.00427,0.91019,-1.18910,0.97749,0.00454
121969000000,14.44202,32.94630,-0.85747,0.39871,0.00239,0.00418,0.91706,-1.23745,0.93425,0.00216
122002000000,14.39872,32.97020,-0.85667,0.39142,0.00248,0.00383,0.92020,-1.31234,0.72410,0.02420
122035000000,14.35623,32.99834,-0.85617,0.38240,0.00247,0.00371,0.92399,-1.28737,0.85276,0.01512
122068000000,14.31313,33.02576,-0.85627,0.37296,0.00251,0.00365,0.92784,-1.30619,0.83079,-0.00317
122101000000,14.26930,33.05205,-0.85612,0.36295,0.00261,0.00361,0.93180,-1.32806,0.79681,0.00463
122134000000,14.22329,33.07940,-0.85740,0.35384,0.00320,0.00357,0.93529,-1.39427,0.82871,-0.03863
122167000000,14.17848,33.10457,-0.85698,0.34476,0.00323,0.00354,0.93868,-1.35780,0.76271,0.01265
122200000000,14.13302,33.12896,-0.85652,0.33627,0.00315,0.00368,0.94175,-1.37774,0.73924,0.01381
122233000000,14.08729,33.15233,-0.85644,0.32794,0.00326,0.00369,0.94469,-1.38557,0.70815,0.00247
122266000000,14.04103,33.17466,-0.85618,0.31888,0.00329,0.00362,0.94778,-1.40190,0.67647,0.00803
122332000000,13.94719,33.21597,-0.85591,0.29927,0.00346,0.00355,0.95416,-1.42180,0.62596,0.00400
122365000000,13.90020,33.23798,-0.85493,0.28835,0.00356,0.00367,0.95751,-1.42407,0.66711,0.02981
122398000000,13.85233,33.25532,-0.85490,0.27774,0.00364,0.00366,0.96064,-1.45045,0.52539,0.00093
122431000000,13.80408,33.27137,-0.85445,0.26657,0.00363,0.00357,0.96380,-1.46216,0.48620,0.01359
122497000000,13.70676,33.29890,-0.85374,0.24285,0.00372,0.00348,0.97005,-1.47454,0.41725,0.01076
122563000000,13.60814,33.32124,-0.85317,0.21723,0.00381,0.00320,0.97611,-1.49421,0.33847,0.00859
122629000000,13.51535,33.33650,-0.85151,0.19066,0.00418,0.00335,0.98164,-1.40600,0.23119,0.02511
122695000000,13.41500,33.34555,-0.85055,0.16400,0.00418,0.00335,0.98645,-1.52047,0.13710,0.01467
122728000000,13.36335,33.34787,-0.85011,0.15084,0.00421,0.00324,0.98854,-1.56507,0.07017,0.01330
122761000000,13.30782,33.34677,-0.84983,0.13855,0.00363,0.00303,0.99034,-1.68263,-0.03329,0.00838
122794000000,13.25514,33.34644,-0.84961,0.12577,0.00370,0.00298,0.99205,-1.59657,-0.00983,0.00654
122827000000,13.20342,33.34519,-0.84936,0.11364,0.00380,0.00289,0.99351,-1.56726,-0.03803,0.00771
122893000000,13.10139,33.33957,-0.84885,0.08969,0.00393,0.00278,0.99596,-1.54579,-0.08514,0.00767
122926000000,13.04979,33.33431,-0.84925,0.07906,0.00391,0.00247,0.99686,-1.56377,-0.15929,-0.01186
122992000000,12.95195,33.32291,-0.84788,0.05679,0.00385,0.00223,0.99838,-1.48250,-0.17282,0.02064
123025000000,12.90414,33.31634,-0.84743,0.04615,0.00388,0.00216,0.99892,-1.44878,-0.19894,0.01382
123091000000,12.80970,33.30148,-0.84677,0.02608,0.00397,0.00217,0.99965,-1.43084,-0.22518,0.00991
123157000000,12.71931,33.28460,-0.84465,0.00750,0.00409,0.00225,0.99996,-1.36952,-0.25582,0.03213
123190000000,12.67304,33.27563,-0.84425,-0.00130,0.00414,0.00234,0.99999,-1.40205,-0.27177,0.01217
123223000000,12.62684,33.26608,-0.84399,-0.00955,0.00425,0.00223,0.99994,-1.40017,-0.28945,0.00797
123289000000,12.53392,33.24517,-0.84303,-0.02489,0.00428,0.00213,0.99968,-1.40785,-0.31674,0.01456
123322000000,12.48721,33.23489,-0.84235,-0.03179,0.00415,0.00245,0.99948,-1.41540,-0.31165,0.02055
123388000000,12.39556,33.21226,-0.84183,-0.04479,0.00427,0.00236,0.99898,-1.38874,-0.34286,0.00780
123421000000,12.34977,33.20102,-0.84153,-0.05049,0.00430,0.00236,0.99871,-1.38731,-0.34066,0.00905
123487000000,12.25958,33.17837,-0.84080,-0.06020,0.00435,0.00234,0.99817,-1.36654,-0.34315,0.01110
123553000000,12.17007,33.15531,-0.84079,-0.06753,0.00460,0.00222,0.99770,-1.35631,-0.34939,0.00025
123619000000,12.08139,33.13504,-0.83939,-0.07222,0.00447,0.00231,0.99738,-1.34355,-0.30708,0.02115
123685000000,11.99386,33.11636,-0.83837,-0.07448,0.00441,0.00231,0.99721,-1.32629,-0.28304,0.01544
123718000000,11.95030,33.10769,-0.83797,-0.07466,0.00447,0.00224,0.99720,-1.31986,-0.26287,0.01205
123751000000,11.91014,33.09988,-0.83706,-0.07426,0.00474,0.00246,0.99722,-1.21706,-0.23663,0.02758
123817000000,11.82417,33.08651,-0.83659,-0.07122,0.00484,0.00255,0.99745,-1.30252,-0.20247,0.00711
123850000000,11.78141,33.08147,-0.83627,-0.06892,0.00481,0.00260,0.99761,-1.29596,-0.15282,0.00986
123916000000,11.69950,33.07313,-0.83417,-0.06183,0.00468,0.00247,0.99807,-1.24100,-0.12641,0.03175
123949000000,11.65665,33.07042,-0.83389,-0.05784,0.00465,0.00253,0.99831,-1.29833,-0.08196,0.00853
124015000000,11.56922,33.06770,-0.83300,-0.04925,0.00468,0.00257,0.99877,-1.32483,-0.04121,0.01354
124048000000,11.52399,33.06692,-0.83321,-0.04475,0.00450,0.00242,0.99899,-1.37037,-0.02370,-0.00651
124081000000,11.47780,33.06744,-0.83307,-0.04023,0.00458,0.00249,0.99918,-1.39979,0.01561,0.00439
124114000000,11.43193,33.06864,-0.83248,-0.03562,0.00448,0.00249,0.99935,-1.38991,0.03641,0.01783
124147000000,11.38473,33.07046,-0.83190,-0.03080,0.00441,0.00258,0.99951,-1.43031,0.05526,0.01770
124180000000,11.33672,33.07284,-0.83131,-0.02613,0.00439,0.00260,0.99965,-1.45508,0.07213,0.01776
124213000000,11.28808,33.07544,-0.83204,-0.02123,0.00437,0.00261,0.99976,-1.47380,0.07872,-0.02212
124246000000,11.23889,33.07908,-0.83137,-0.01654,0.00425,0.00269,0.99985,-1.49068,0.11028,0.02032
124345000000,11.08967,33.08554,-0.83023,-0.00788,0.00429,0.00278,0.99996,-1.50721,0.06531,0.01154
124411000000,10.98946,33.08982,-0.82953,-0.00291,0.00431,0.00276,0.99998,-1.51832,0.06473,0.01061
124477000000,10.88670,33.09338,-0.82854,0.00190,0.00424,0.00263,0.99999,-1.55708,0.05393,0.01490
124543000000,10.78654,33.09937,-0.82764,0.00606,0.00421,0.00266,0.99997,-1.51750,0.09080,0.01375
124609000000,10.68582,33.10490,-0.82704,0.01023,0.00431,0.00275,0.99993,-1.52605,0.08381,0.00902
124642000000,10.63584,33.10804,-0.82667,0.01219,0.00432,0.00268,0.99991,-1.51467,0.09514,0.01111
124675000000,10.58427,33.11256,-0.82820,0.01395,0.00433,0.00281,0.99989,-1.56270,0.13687,-0.04618
124741000000,10.48436,33.11887,-0.82704,0.01766,0.00421,0.00281,0.99983,-1.51376,0.09571,0.01760
124774000000,10.43478,33.12256,-0.82643,0.01931,0.00419,0.00280,0.99980,-1.50247,0.11167,0.01825
124840000000,10.33566,33.13017,-0.82520,0.02261,0.00412,0.00286,0.99973,-1.50178,0.11531,0.01865
124906000000,10.23475,33.13813,-0.82472,0.02581,0.00402,0.00291,0.99965,-1.52907,0.12068,0.00726
124972000000,10.13583,33.14707,-0.82367,0.02845,0.00394,0.00302,0.99958,-1.49874,0.13536,0.01591
125005000000,10.08518,33.15129,-0.82373,0.02995,0.00399,0.00303,0.99954,-1.53469,0.12808,-0.00163
125038000000,10.03519,33.15622,-0.82324,0.03116,0.00410,0.00301,0.99950,-1.51490,0.14924,0.01471
125071000000,9.98574,33.16099,-0.82260,0.03230,0.00395,0.00310,0.99947,-1.49851,0.14450,0.01943
125137000000,9.88634,33.17027,-0.82192,0.03471,0.00397,0.00311,0.99938,-1.50610,0.14068,0.01036
125170000000,9.83634,33.17486,-0.82155,0.03594,0.00396,0.00307,0.99934,-1.51501,0.13906,0.01115
125203000000,9.78604,33.17597,-0.82108,0.03718,0.00403,0.00288,0.99930,-1.52420,0.03364,0.01409
125302000000,9.63734,33.19119,-0.81995,0.04035,0.00399,0.00289,0.99917,-1.50203,0.15371,0.01145
125368000000,9.53886,33.20237,-0.81891,0.04189,0.00394,0.00293,0.99911,-1.49224,0.16947,0.01580
125434000000,9.43994,33.21276,-0.81831,0.04367,0.00391,0.00303,0.99903,-1.49870,0.15744,0.00913
125467000000,9.39516,33.21655,-0.81607,0.04465,0.00385,0.00330,0.99899,-1.35702,0.11467,0.06790
125533000000,9.29563,33.22736,-0.81578,0.04634,0.00404,0.00327,0.99891,-1.50799,0.16374,0.00438
125566000000,9.24633,33.23311,-0.81527,0.04694,0.00391,0.00320,0.99889,-1.49392,0.17444,0.01537
125632000000,9.14804,33.24429,-0.81455,0.04834,0.00388,0.00326,0.99882,-1.48935,0.16941,0.01091
125698000000,9.04885,33.25548,-0.81481,0.04975,0.00400,0.00325,0.99875,-1.50277,0.16947,-0.00390
125731000000,8.99858,33.26093,-0.81438,0.05052,0.00398,0.00327,0.99871,-1.52331,0.16519,0.01276
125797000000,8.90091,33.27247,-0.81341,0.05157,0.00397,0.00330,0.99866,-1.47991,0.17484,0.01478
125830000000,8.85249,33.27848,-0.81238,0.05234,0.00377,0.00344,0.99862,-1.46736,0.18207,0.03112
125863000000,8.80258,33.28417,-0.81209,0.05284,0.00380,0.00348,0.99859,-1.51233,0.17247,0.00895
125896000000,8.75291,33.29008,-0.81185,0.05344,0.00380,0.00349,0.99856,-1.50522,0.17906,0.00732
125962000000,8.65432,33.30160,-0.81128,0.05434,0.00383,0.00361,0.99851,-1.49377,0.17461,0.00855
125995000000,8.60524,33.30740,-0.81097,0.05495,0.00383,0.00359,0.99848,-1.48739,0.17571,0.00941
126061000000,8.50666,33.31919,-0.81027,0.05599,0.00382,0.00355,0.99842,-1.49358,0.17865,0.01065
126094000000,8.45770,33.32495,-0.81112,0.05641,0.00376,0.00339,0.99839,-1.48371,0.17467,-0.02576
126127000000,8.40808,33.33113,-0.81074,0.05691,0.00381,0.00338,0.99837,-1.50360,0.18704,0.01137
126160000000,8.35925,33.33741,-0.81042,0.05734,0.00383,0.00339,0.99834,-1.47961,0.19050,0.00989
126193000000,8.31016,33.34381,-0.80990,0.05759,0.00373,0.00350,0.99833,-1.48747,0.19386,0.01565
126259000000,8.21035,33.35543,-0.80905,0.05852,0.00390,0.00351,0.99827,-1.51240,0.17611,0.01293
126292000000,8.16110,33.36156,-0.80866,0.05881,0.00383,0.00346,0.99826,-1.49215,0.18553,0.01176
126325000000,8.11213,33.36768,-0.80835,0.05925,0.00388,0.00338,0.99823,-1.48400,0.18553,0.00927
126391000000,8.01325,33.38059,-0.80774,0.05989,0.00390,0.00346,0.99819,-1.49818,0.19559,0.00924
126424000000,7.96551,33.38821,-0.80704,0.06038,0.00370,0.00354,0.99816,-1.44662,0.23096,0.02140
126490000000,7.86633,33.40107,-0.80685,0.06108,0.00384,0.00365,0.99812,-1.50285,0.19478,0.00281
126523000000,7.81706,33.40819,-0.80643,0.06124,0.00374,0.00376,0.99811,-1.49296,0.21582,0.01273
126556000000,7.76774,33.41408,-0.80614,0.06169,0.00379,0.00367,0.99808,-1.49457,0.17860,0.00880
126589000000,7.71862,33.42091,-0.80576,0.06176,0.00378,0.00369,0.99808,-1.48828,0.20703,0.01156
126688000000,7.57329,33.44043,-0.80435,0.06250,0.00374,0.00356,0.99803,-1.46800,0.19709,0.01421
126754000000,7.47485,33.45335,-0.80354,0.06305,0.00363,0.00361,0.99800,-1.49152,0.19582,0.01228
126820000000,7.37670,33.46591,-0.80259,0.06354,0.00360,0.00358,0.99797,-1.48715,0.19027,0.01438
126886000000,7.27795,33.47898,-0.80211,0.06396,0.00365,0.00335,0.99794,-1.49617,0.19813,0.00724
126919000000,7.22551,33.48721,-0.80441,0.06388,0.00372,0.00371,0.99794,-1.58925,0.24934,-0.06948
126985000000,7.12684,33.50003,-0.80381,0.06425,0.00374,0.00369,0.99792,-1.49501,0.19426,0.00902
127018000000,7.07777,33.50639,-0.80373,0.06451,0.00378,0.00354,0.99790,-1.48673,0.19247,0.00237
127051000000,7.03008,33.51233,-0.80291,0.06464,0.00383,0.00375,0.99789,-1.44538,0.18010,0.02510
127117000000,6.93152,33.52575,-0.80202,0.06502,0.00371,0.00381,0.99787,-1.49323,0.20333,0.01343
127150000000,6.88272,33.53225,-0.80165,0.06520,0.00371,0.00376,0.99786,-1.47879,0.19686,0.01126
127183000000,6.83290,33.53914,-0.80141,0.06521,0.00373,0.00378,0.99786,-1.50984,0.20888,0.00709
127249000000,6.73321,33.55291,-0.80224,0.06545,0.00382,0.00363,0.99784,-1.51043,0.20871,-0.01260
127282000000,6.68483,33.55928,-0.80138,0.06570,0.00375,0.00361,0.99783,-1.46593,0.19282,0.02634
127348000000,6.58645,33.57249,-0.80048,0.06595,0.00368,0.00371,0.99781,-1.49072,0.20021,0.01357
127381000000,6.53742,33.57956,-0.80022,0.06599,0.00369,0.00376,0.99781,-1.48568,0.21409,0.00775
127447000000,6.43958,33.59250,-0.79929,0.06620,0.00364,0.00375,0.99779,-1.48245,0.19617,0.01422
127513000000,6.34143,33.60415,-0.79867,0.06638,0.00371,0.00356,0.99778,-1.48703,0.17640,0.00934
127579000000,6.24359,33.61723,-0.79783,0.06666,0.00373,0.00361,0.99776,-1.48247,0.19831,0.01269
127645000000,6.14561,33.63065,-0.79676,0.06682,0.00361,0.00357,0.99775,-1.48460,0.20328,0.01628
127678000000,6.09660,33.63628,-0.79666,0.06702,0.00347,0.00409,0.99774,-1.48517,0.17062,0.00310
127744000000,5.99594,33.65022,-0.79592,0.06667,0.00345,0.00423,0.99776,-1.52505,0.21114,0.01117
127777000000,5.94438,33.65664,-0.79591,0.06619,0.00350,0.00412,0.99779,-1.56258,0.19467,0.00024
127810000000,5.88985,33.66283,-0.79562,0.06561,0.00351,0.00412,0.99783,-1.65246,0.18750,0.00882
127876000000,5.78673,33.67459,-0.79496,0.06366,0.00355,0.00416,0.99796,-1.56245,0.17819,0.01005
127909000000,5.73622,33.67970,-0.79450,0.06257,0.00358,0.00413,0.99803,-1.53056,0.15502,0.01371
127942000000,5.68601,33.68436,-0.79432,0.06140,0.00366,0.00405,0.99810,-1.52143,0.14103,0.00539
127975000000,5.63655,33.68919,-0.79395,0.06017,0.00363,0.00402,0.99817,-1.49879,0.14658,0.01145
128008000000,5.58711,33.69355,-0.79375,0.05905,0.00368,0.00397,0.99824,-1.49806,0.13201,0.00584
128074000000,5.49037,33.70269,-0.79256,0.05698,0.00364,0.00398,0.99836,-1.46586,0.13849,0.01810
128140000000,5.39256,33.71154,-0.79201,0.05509,0.00369,0.00396,0.99847,-1.48187,0.13415,0.00830
128173000000,5.34570,33.71682,-0.79162,0.05408,0.00369,0.00395,0.99852,-1.42011,0.15987,0.01200
128206000000,5.29724,33.72138,-0.79110,0.05315,0.00368,0.00400,0.99857,-1.46851,0.13814,0.01548
128239000000,5.24827,33.72555,-0.79068,0.05225,0.00360,0.00404,0.99862,-1.48377,0.12646,0.01279
128305000000,5.15113,33.73546,-0.78904,0.05068,0.00363,0.00407,0.99870,-1.47194,0.15010,0.02482
128338000000,5.10296,33.73986,-0.78848,0.04977,0.00358,0.00413,0.99875,-1.45957,0.13351,0.01697
128371000000,5.05404,33.74368,-0.78800,0.04900,0.00358,0.00416,0.99878,-1.48237,0.11548,0.01465
128470000000,4.90628,33.75522,-0.78678,0.04692,0.00354,0.00410,0.99888,-1.49256,0.11664,0.01230
128536000000,4.80634,33.76303,-0.78707,0.04538,0.00354,0.00422,0.99895,-1.51415,0.11831,-0.00434
128569000000,4.75688,33.76649,-0.78678,0.04470,0.00361,0.00413,0.99899,-1.49886,0.10473,0.00868
