22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
128602000000,4.70669,33.76987,-0.78649,0.04389,0.00360,0.00421,0.99902,-1.52099,0.10242,0.00891
128635000000,4.65618,33.77303,-0.78614,0.04306,0.00359,0.00414,0.99906,-1.53050,0.09595,0.01067
128701000000,4.55199,33.77932,-0.78602,0.04084,0.00363,0.00416,0.99915,-1.57861,0.09531,0.00180
128734000000,4.50049,33.78215,-0.78557,0.03941,0.00364,0.00418,0.99921,-1.56066,0.08566,0.01355
128767000000,4.44782,33.78403,-0.78526,0.03776,0.00371,0.00407,0.99927,-1.59612,0.05710,0.00937
128833000000,4.34229,33.78676,-0.78440,0.03342,0.00371,0.00410,0.99943,-1.59891,0.04133,0.01300
128866000000,4.29060,33.78751,-0.78384,0.03101,0.00370,0.00411,0.99950,-1.56651,0.02266,0.01699
128899000000,4.23781,33.78712,-0.78432,0.02832,0.00386,0.00382,0.99958,-1.59964,-0.01191,-0.01447
128965000000,4.13821,33.78673,-0.78313,0.02321,0.00377,0.00389,0.99972,-1.50909,-0.00590,0.01796
128998000000,4.08933,33.78618,-0.78279,0.02092,0.00385,0.00389,0.99977,-1.48127,-0.01665,0.01043
129031000000,4.04052,33.78564,-0.78207,0.01856,0.00378,0.00386,0.99981,-1.47892,-0.01630,0.02192
129097000000,3.94477,33.78328,-0.78187,0.01429,0.00391,0.00361,0.99988,-1.45085,-0.03584,0.00302
129163000000,3.84699,33.78151,-0.78088,0.01022,0.00382,0.00364,0.99993,-1.48142,-0.02682,0.01494
129229000000,3.74833,33.77954,-0.78042,0.00625,0.00387,0.00366,0.99997,-1.49489,-0.02971,0.00699
129295000000,3.65055,33.77607,-0.77987,0.00283,0.00397,0.00361,0.99998,-1.48149,-0.05265,0.00839
129328000000,3.60196,33.77350,-0.77981,0.00118,0.00402,0.00354,0.99998,-1.47262,-0.07780,0.00185
129394000000,3.50299,33.77036,-0.77903,-0.00196,0.00402,0.00337,0.99998,-1.49952,-0.04768,0.01181
129460000000,3.40489,33.76575,-0.77869,-0.00493,0.00408,0.00347,0.99997,-1.48638,-0.06976,0.00507
129493000000,3.35609,33.76387,-0.77844,-0.00628,0.00415,0.00339,0.99997,-1.47857,-0.05687,0.00761
129526000000,3.30692,33.76141,-0.77804,-0.00765,0.00414,0.00347,0.99996,-1.49026,-0.07456,0.01201
129559000000,3.25812,33.75905,-0.77753,-0.00894,0.00408,0.00346,0.99995,-1.47851,-0.07155,0.01546
129592000000,3.21058,33.75811,-0.77724,-0.01026,0.00397,0.00365,0.99993,-1.44078,-0.02867,0.00878
129625000000,3.16197,33.75563,-0.77659,-0.01143,0.00400,0.00372,0.99992,-1.47312,-0.07491,0.01992
129658000000,3.11290,33.75311,-0.77602,-0.01262,0.00396,0.00370,0.99991,-1.48692,-0.07664,0.01705
129691000000,3.06396,33.75066,-0.77561,-0.01377,0.00398,0.00355,0.99989,-1.48284,-0.07421,0.01249
129757000000,2.96517,33.74518,-0.77497,-0.01587,0.00405,0.00354,0.99986,-1.49686,-0.08300,0.00965
129823000000,2.86625,33.74006,-0.77448,-0.01787,0.00405,0.00352,0.99983,-1.49883,-0.07762,0.00748
129889000000,2.76670,33.73435,-0.77366,-0.02006,0.00401,0.00360,0.99978,-1.50836,-0.08647,0.01245
129955000000,2.66604,33.72741,-0.77266,-0.02283,0.00398,0.00354,0.99973,-1.52512,-0.10508,0.01507
129988000000,2.61560,33.72343,-0.77206,-0.02448,0.00394,0.00353,0.99969,-1.52833,-0.12057,0.01823
130021000000,2.56478,33.71883,-0.77175,-0.02630,0.00398,0.00364,0.99964,-1.54000,-0.13953,0.00962
130054000000,2.51575,33.71344,-0.77109,-0.02862,0.00413,0.00350,0.99958,-1.48595,-0.16345,0.02002
130120000000,2.41007,33.70114,-0.77014,-0.03406,0.00420,0.00341,0.99941,-1.60114,-0.18634,0.01428
130153000000,2.35774,33.69490,-0.76973,-0.03754,0.00424,0.00342,0.99928,-1.58582,-0.18912,0.01255
130219000000,2.25272,33.67938,-0.76867,-0.04592,0.00421,0.00338,0.99893,-1.59126,-0.23512,0.01605
130252000000,2.19969,33.66990,-0.76813,-0.05091,0.00420,0.00351,0.99869,-1.60683,-0.28737,0.01636
130285000000,2.14640,33.65901,-0.76750,-0.05669,0.00422,0.00337,0.99838,-1.61479,-0.32980,0.01900
130351000000,2.04025,33.63384,-0.76619,-0.07034,0.00422,0.00337,0.99751,-1.60844,-0.38135,0.01990
130384000000,1.98909,33.61582,-0.76470,-0.07765,0.00427,0.00304,0.99697,-1.55029,-0.54620,0.04526
130417000000,1.93620,33.59974,-0.76422,-0.08644,0.00429,0.00309,0.99624,-1.60252,-0.48724,0.01427
130450000000,1.88305,33.58188,-0.76365,-0.09631,0.00426,0.00298,0.99534,-1.61063,-0.54122,0.01753
130483000000,1.83074,33.56161,-0.76323,-0.10700,0.00436,0.00286,0.99424,-1.58516,-0.61417,0.01252
130549000000,1.72832,33.51553,-0.76177,-0.13113,0.00444,0.00270,0.99135,-1.55189,-0.69815,0.02222
130582000000,1.67844,33.48898,-0.76110,-0.14466,0.00446,0.00260,0.98947,-1.51153,-0.80479,0.02011
130615000000,1.62955,33.46089,-0.76072,-0.15849,0.00448,0.00255,0.98735,-1.48150,-0.85102,0.01168
130648000000,1.57862,33.43282,-0.76245,-0.17279,0.00463,0.00289,0.98494,-1.54321,-0.85068,-0.05257
130714000000,1.49000,33.37007,-0.76092,-0.20061,0.00458,0.00287,0.97966,-1.34271,-0.95078,0.02324
130747000000,1.44816,33.33687,-0.76007,-0.21429,0.00458,0.00274,0.97676,-1.26790,-1.00592,0.02568
130813000000,1.36806,33.26631,-0.75880,-0.24059,0.00472,0.00250,0.97061,-1.21364,-1.06916,0.01926
130846000000,1.33022,33.23004,-0.75808,-0.25308,0.00476,0.00234,0.96743,-1.14674,-1.09910,0.02169
130879000000,1.29297,33.19294,-0.75762,-0.26507,0.00475,0.00231,0.96421,-1.12882,-1.12418,0.01410
130945000000,1.22089,33.11848,-0.75647,-0.28628,0.00483,0.00211,0.95813,-1.09207,-1.12817,0.01742
130978000000,1.18182,33.07785,-0.75516,-0.29565,0.00465,0.00231,0.95528,-1.18385,-1.23134,0.03950
131044000000,1.11375,33.00331,-0.75413,-0.31259,0.00473,0.00233,0.94987,-1.03136,-1.12927,0.01568
131077000000,1.07966,32.96518,-0.75350,-0.32017,0.00465,0.00235,0.94735,-1.03311,-1.15574,0.01922
131143000000,1.01755,32.88719,-0.75091,-0.33235,0.00466,0.00192,0.94314,-0.94113,-1.18157,0.03921
131176000000,0.98422,32.84916,-0.75062,-0.33809,0.00476,0.00178,0.94110,-1.00983,-1.15239,0.00871
131209000000,0.95204,32.81122,-0.75000,-0.34366,0.00479,0.00180,0.93908,-0.97532,-1.14973,0.01874
131308000000,0.85593,32.69322,-0.74845,-0.36149,0.00478,0.00179,0.93236,-0.97075,-1.19192,0.01566
131341000000,0.82575,32.65316,-0.74801,-0.36806,0.00481,0.00183,0.92979,-0.91471,-1.21400,0.01332
131407000000,0.76566,32.57313,-0.74696,-0.38207,0.00502,0.00176,0.92412,-0.91040,-1.21255,0.01591
131440000000,0.73642,32.53094,-0.74643,-0.38979,0.00493,0.00181,0.92089,-0.88597,-1.27850,0.01618
131473000000,0.70904,32.48741,-0.74576,-0.39828,0.00492,0.00170,0.91725,-0.82981,-1.31919,0.02016
131539000000,0.65912,32.40102,-0.74452,-0.41657,0.00485,0.00205,0.90909,-0.75643,-1.30890,0.01889
131572000000,0.63494,32.35599,-0.74403,-0.42616,0.00490,0.00193,0.90463,-0.73261,-1.36462,0.01464
131638000000,0.58965,32.26431,-0.74310,-0.44586,0.00496,0.00180,0.89509,-0.68619,-1.38901,0.01409
131671000000,0.56854,32.21811,-0.74236,-0.45496,0.00492,0.00177,0.89049,-0.63966,-1.39999,0.02260
131737000000,0.52839,32.12449,-0.74120,-0.47158,0.00506,0.00162,0.88181,-0.60835,-1.41849,0.01748
131770000000,0.50315,32.07200,-0.74266,-0.47895,0.00516,0.00167,0.87782,-0.76488,-1.59061,-0.04407
131836000000,0.46558,31.97803,-0.74158,-0.49261,0.00513,0.00165,0.87023,-0.56927,-1.42389,0.01627
131869000000,0.44738,31.93122,-0.74097,-0.49877,0.00512,0.00172,0.86672,-0.55147,-1.41849,0.01868
131902000000,0.42971,31.88330,-0.74070,0.50440,-0.00521,-0.00163,-0.86345,-0.53538,-1.45207,0.00800
131968000000,0.39776,31.78960,-0.73836,0.51505,-0.00507,-0.00164,-0.85714,-0.48412,-1.41965,0.03554
132034000000,0.36553,31.69505,-0.73738,0.52502,-0.00509,-0.00162,-0.85108,-0.48830,-1.43253,0.01482
132100000000,0.33459,31.60131,-0.73604,0.53455,-0.00511,-0.00151,-0.84512,-0.46880,-1.42028,0.02026
132133000000,0.31713,31.55299,-0.73487,0.53918,-0.00507,-0.00167,-0.84217,-0.52921,-1.46438,0.03550
132166000000,0.30288,31.50638,-0.73393,0.54380,-0.00507,-0.00158,-0.83920,-0.43185,-1.41242,0.02836
132199000000,0.28880,31.45939,-0.73327,0.54850,-0.00505,-0.00165,-0.83613,-0.42653,-1.42386,0.02020
132265000000,0.26260,31.36442,-0.73221,0.55812,-0.00503,-0.00171,-0.82975,-0.39704,-1.43901,0.01611
132298000000,0.25008,31.31566,-0.73278,0.56336,-0.00510,-0.00150,-0.82619,-0.37933,-1.47756,-0.01731
132364000000,0.22889,31.21873,-0.73118,0.57442,-0.00498,-0.00153,-0.81854,-0.32111,-1.46869,0.02413
132430000000,0.21068,31.11932,-0.72994,0.58598,-0.00493,-0.00140,-0.81031,-0.27588,-1.50614,0.01888
132463000000,0.20279,31.06931,-0.72952,0.59211,-0.00498,-0.00134,-0.80584,-0.23911,-1.51548,0.01273
132529000000,0.19093,30.96685,-0.72736,0.60437,-0.00498,-0.00110,-0.79669,-0.17962,-1.55235,0.03275
132562000000,0.18490,30.91548,-0.72683,0.61062,-0.00498,-0.00111,-0.79191,-0.18276,-1.55669,0.01581
132595000000,0.18039,30.86392,-0.72670,0.61666,-0.00504,-0.00110,-0.78721,-0.13660,-1.56264,0.00409
132628000000,0.17612,30.81391,-0.72615,0.62256,-0.00504,-0.00100,-0.78256,-0.12957,-1.51536,0.01668
132694000000,0.17232,30.71143,-0.72556,0.63287,-0.00506,-0.00109,-0.77424,-0.05746,-1.55270,0.00894
132727000000,0.16981,30.66246,-0.72533,0.63791,-0.00505,-0.00106,-0.77009,-0.07633,-1.48386,0.00680
132793000000,0.16624,30.56676,-0.72459,0.64748,-0.00509,-0.00092,-0.76207,-0.05396,-1.45008,0.01125
132826000000,0.16523,30.51951,-0.72422,0.65190,-0.00501,-0.00102,-0.75828,-0.03070,-1.43173,0.01129
132859000000,0.16541,30.47303,-0.72261,0.65610,-0.00508,-0.00066,-0.75466,0.00535,-1.40861,0.04876
132925000000,0.16459,30.37677,-0.72226,0.66414,-0.00500,-0.00084,-0.74759,-0.01235,-1.45840,0.00524
132958000000,0.16444,30.32832,-0.72179,0.66821,-0.00503,-0.00077,-0.74396,-0.00465,-1.46831,0.01436
132991000000,0.16511,30.27972,-0.72122,0.67194,-0.00497,-0.00079,-0.74059,0.02037,-1.47265,0.01731
133057000000,0.16794,30.18038,-0.72049,0.67959,-0.00504,-0.00076,-0.73357,0.04285,-1.50516,0.01111
133090000000,0.17133,30.12754,-0.72125,0.68334,-0.00503,-0.00080,-0.73009,0.10259,-1.60131,-0.02314
133123000000,0.17342,30.07877,-0.72089,0.68692,-0.00507,-0.00079,-0.72672,0.06352,-1.47796,0.01086
133156000000,0.17636,30.03033,-0.72071,0.69040,-0.00508,-0.00086,-0.72341,0.08918,-1.46779,0.00563
133189000000,0.17895,29.98480,-0.71896,0.69377,-0.00522,-0.00063,-0.72017,0.07848,-1.37971,0.05278
133222000000,0.18215,29.93637,-0.71872,0.69696,-0.00515,-0.00071,-0.71709,0.09697,-1.46768,0.00730
133255000000,0.18589,29.88814,-0.71859,0.70006,-0.00514,-0.00076,-0.71407,0.11312,-1.46143,0.00416
133288000000,0.18972,29.83994,-0.71831,0.70296,-0.00517,-0.00075,-0.71121,0.11627,-1.46045,0.00842
133321000000,0.19441,29.79051,-0.71758,0.70562,-0.00516,-0.00062,-0.70857,0.14203,-1.49785,0.02215
133354000000,0.19807,29.74207,-0.71730,0.70851,-0.00516,-0.00060,-0.70568,0.11102,-1.46791,0.00826
133387000000,0.20265,29.69334,-0.71712,0.71101,-0.00510,-0.00060,-0.70317,0.13854,-1.47669,0.00571
133420000000,0.20763,29.64488,-0.71694,0.71338,-0.00517,-0.00061,-0.70076,0.15100,-1.46866,0.00532
133486000000,0.21765,29.54914,-0.71547,0.71792,-0.00503,-0.00034,-0.69611,0.15182,-1.45051,0.02230
133519000000,0.22178,29.50069,-0.71531,0.72031,-0.00504,-0.00052,-0.69363,0.12520,-1.46814,0.00486
133585000000,0.23232,29.40480,-0.71454,0.72443,-0.00485,-0.00070,-0.68933,0.15974,-1.45294,0.01170
133651000000,0.24443,29.30787,-0.71358,0.72808,-0.00491,-0.00054,-0.68547,0.18339,-1.46857,0.01453
133684000000,0.25009,29.25774,-0.71297,0.72984,-0.00494,-0.00031,-0.68360,0.17156,-1.51912,0.01827
133717000000,0.25612,29.20929,-0.71297,0.73163,-0.00484,-0.00043,-0.68168,0.18284,-1.46831,0.00016
133783000000,0.26924,29.11248,-0.71241,0.73472,-0.00497,-0.00037,-0.67835,0.19869,-1.46681,0.00850
133849000000,0.28350,29.01588,-0.71257,0.73749,-0.00517,-0.00040,-0.67534,0.21610,-1.46360,-0.00250
133915000000,0.29701,28.91899,-0.71187,0.74031,-0.00511,-0.00043,-0.67225,0.20478,-1.46802,0.01063
133948000000,0.30401,28.87029,-0.71150,0.74163,-0.00503,-0.00033,-0.67078,0.21192,-1.47600,0.01114
134014000000,0.31875,28.77417,-0.71077,0.74405,-0.00517,-0.00029,-0.66811,0.22341,-1.45626,0.01110
134047000000,0.32655,28.72583,-0.70996,0.74506,-0.00497,-0.00041,-0.66698,0.23616,-1.46490,0.02453
134113000000,0.34112,28.63031,-0.70846,0.74718,-0.00472,-0.00062,-0.66461,0.22086,-1.44722,0.02279
134146000000,0.34838,28.58212,-0.70820,0.74829,-0.00484,-0.00055,-0.66335,0.21994,-1.46051,0.00774
134179000000,0.35633,28.53418,-0.70743,0.74925,-0.00487,-0.00034,-0.66227,0.24089,-1.45276,0.02343
134245000000,0.37425,28.43706,-0.70652,0.75091,-0.00503,-0.00022,-0.66039,0.27148,-1.47152,0.01378
134278000000,0.38127,28.38865,-0.70676,0.75189,-0.00510,-0.00036,-0.65926,0.21268,-1.46687,-0.00745
134344000000,0.39807,28.29268,-0.70579,0.75352,-0.00512,-0.00030,-0.65741,0.25454,-1.45404,0.01474
134377000000,0.40578,28.24634,-0.70399,0.75452,-0.00513,-0.00022,-0.65626,0.23383,-1.40433,0.05471
134410000000,0.41394,28.19705,-0.70407,0.75581,-0.00521,-0.00022,-0.65477,0.24704,-1.49363,-0.00244
134476000000,0.43238,28.09859,-0.70335,0.75875,-0.00514,-0.00034,-0.65136,0.27954,-1.49184,0.01086
134542000000,0.45443,27.99581,-0.70429,0.76215,-0.00503,-0.00027,-0.64738,0.33406,-1.55732,-0.01421
134575000000,0.46536,27.94582,-0.70400,0.76416,-0.00493,-0.00037,-0.64501,0.33126,-1.51467,0.00863
134608000000,0.47717,27.89554,-0.70360,0.76647,-0.00500,-0.00038,-0.64226,0.35784,-1.52374,0.01214
134641000000,0.49029,27.84513,-0.70354,0.76905,-0.00503,-0.00038,-0.63916,0.39750,-1.52767,0.00192
134674000000,0.50289,27.78976,-0.70286,0.77182,-0.00495,-0.00043,-0.63583,0.38193,-1.67772,0.02046
134740000000,0.52984,27.69134,-0.70236,0.77692,-0.00495,-0.00044,-0.62958,0.40828,-1.49129,0.00763
134773000000,0.54435,27.64286,-0.70228,0.77928,-0.00497,-0.00041,-0.62666,0.43952,-1.46895,0.00233
134806000000,0.55807,27.59494,-0.70199,0.78100,-0.00505,-0.00009,-0.62451,0.41579,-1.45207,0.00887
134839000000,0.57152,27.54817,-0.70216,0.78279,-0.00524,-0.00027,-0.62227,0.40783,-1.41722,-0.00511
134872000000,0.58606,27.50124,-0.70224,0.78428,-0.00531,-0.00039,-0.62039,0.44042,-1.42219,-0.00235
134938000000,0.61534,27.40582,-0.69984,0.78709,-0.00475,-0.00055,-0.61683,0.44361,-1.44571,0.03640
134971000000,0.62950,27.35918,-0.69963,0.78845,-0.00483,-0.00054,-0.61508,0.42918,-1.41335,0.00632
135004000000,0.64391,27.31243,-0.69967,0.78970,-0.00494,-0.00065,-0.61347,0.43670,-1.41693,-0.00116
135037000000,0.65893,27.26465,-0.69892,0.79114,-0.00472,-0.00059,-0.61162,0.45506,-1.44768,0.02261
135103000000,0.68912,27.17161,-0.69825,0.79348,-0.00466,-0.00057,-0.60858,0.45752,-1.40970,0.01014
135136000000,0.70460,27.12469,-0.69814,0.79481,-0.00476,-0.00067,-0.60684,0.46896,-1.42196,0.00336
135169000000,0.72216,27.07794,-0.69817,0.79624,-0.00507,-0.00045,-0.60496,0.53211,-1.41652,-0.00103
135202000000,0.73868,27.03101,-0.69782,0.79812,-0.00513,-0.00040,-0.60247,0.50051,-1.42207,0.01073
135268000000,0.77365,26.93545,-0.69778,0.80240,-0.00511,-0.00065,-0.59677,0.52985,-1.44797,0.00054
135334000000,0.80951,26.84338,-0.69493,0.80664,-0.00536,-0.00019,-0.59102,0.54335,-1.39491,0.04327
135367000000,0.82795,26.79707,-0.69489,0.80858,-0.00531,-0.00024,-0.58837,0.55889,-1.40352,0.00111
135400000000,0.84601,26.75078,-0.69451,0.81021,-0.00531,-0.00020,-0.58612,0.54735,-1.40277,0.01161
135466000000,0.88252,26.65836,-0.69351,0.81290,-0.00505,-0.00017,-0.58238,0.55311,-1.40028,0.01515
135532000000,0.92068,26.56649,-0.69291,0.81659,-0.00491,-0.00031,-0.57719,0.57817,-1.39190,0.00902
135565000000,0.94098,26.52028,-0.69248,0.81867,-0.00503,-0.00021,-0.57424,0.61517,-1.40034,0.01322
135598000000,0.96039,26.47674,-0.69139,0.82098,-0.00514,-0.00027,-0.57093,0.58834,-1.31942,0.03292
135664000000,1.00416,26.38477,-0.69057,0.82641,-0.00539,-0.00010,-0.56305,0.66316,-1.39343,0.01242
135697000000,1.02720,26.33848,-0.69025,0.82951,-0.00517,-0.00016,-0.55846,0.69797,-1.40271,0.00972
135730000000,1.05401,26.29064,-0.69302,0.83273,-0.00555,-0.00034,-0.55365,0.81255,-1.44987,-0.08395
135763000000,1.07869,26.24555,-0.69263,0.83639,-0.00540,-0.00029,-0.54811,0.74785,-1.36630,0.01194
135796000000,1.10448,26.20021,-0.69234,0.84023,-0.00538,-0.00030,-0.54221,0.78166,-1.37387,0.00853
135829000000,1.13223,26.15727,-0.69248,0.84343,-0.00599,-0.00017,-0.53721,0.84079,-1.30133,-0.00404
135862000000,1.15907,26.11390,-0.69241,0.84682,-0.00590,-0.00017,-0.53185,0.81331,-1.31422,0.00217
135961000000,1.24154,25.98750,-0.69157,0.85500,-0.00570,-0.00003,-0.51860,0.83304,-1.27671,0.00849
135994000000,1.26810,25.94591,-0.69116,0.85725,-0.00559,-0.00001,-0.51486,0.80476,-1.26035,0.01236
136027000000,1.29389,25.90413,-0.69053,0.85908,-0.00529,-0.00000,-0.51181,0.78169,-1.26613,0.01907
136060000000,1.32076,25.86262,-0.69049,0.86075,-0.00509,-0.00013,-0.50901,0.81425,-1.25781,0.00103
136126000000,1.37637,25.78243,-0.69010,0.86352,-0.00527,-0.00015,-0.50429,0.84247,-1.21507,0.00602
136192000000,1.43445,25.69905,-0.68864,0.86628,-0.00536,0.00018,-0.49953,0.88004,-1.26333,0.02205
136225000000,1.46231,25.65877,-0.68861,0.86760,-0.00536,0.00014,-0.49724,0.84430,-1.22059,0.00104
136291000000,1.51667,25.57816,-0.68769,0.87014,-0.00500,0.00002,-0.49278,0.82355,-1.22134,0.01388
136324000000,1.54551,25.53731,-0.68794,0.87127,-0.00509,-0.00007,-0.49077,0.87405,-1.23798,-0.00748
136357000000,1.57357,25.49629,-0.68829,0.87234,-0.00494,0.00004,-0.48887,0.85032,-1.24296,-0.01078
136423000000,1.63123,25.41546,-0.68813,0.87471,-0.00505,0.00002,-0.48463,0.87372,-1.22463,0.00247
136489000000,1.69019,25.33490,-0.68819,0.87787,-0.00517,-0.00004,-0.47888,0.89323,-1.22067,-0.00083
136522000000,1.72093,25.29547,-0.68832,0.87957,-0.00525,0.00024,-0.47574,0.93165,-1.19487,-0.00418
136588000000,1.78387,25.21667,-0.68837,0.88379,-0.00538,0.00013,-0.46785,0.95358,-1.19397,-0.00073
136621000000,1.81579,25.17766,-0.68820,0.88632,-0.00531,0.00016,-0.46305,0.96745,-1.18215,0.00534
136654000000,1.84900,25.14003,-0.68795,0.88903,-0.00516,0.00010,-0.45782,1.00635,-1.14019,0.00731
136687000000,1.88251,25.10180,-0.68782,0.89177,-0.00522,0.00018,-0.45247,1.01541,-1.15851,0.00406
136720000000,1.91645,25.06406,-0.68787,0.89425,-0.00501,0.00014,-0.44753,1.02841,-1.14372,-0.00161
136753000000,1.95091,25.02700,-0.68784,0.89652,-0.00502,0.00013,-0.44297,1.04428,-1.12297,0.00107
136819000000,2.02053,24.95308,-0.68685,0.90010,-0.00532,0.00048,-0.43566,1.05486,-1.11990,0.01493
136885000000,2.08923,24.88073,-0.68683,0.90269,-0.00521,0.00048,-0.43025,1.04084,-1.09626,0.00029
136918000000,2.12304,24.84470,-0.68661,0.90380,-0.00523,0.00048,-0.42793,1.02457,-1.09181,0.00680
136984000000,2.19165,24.77336,-0.68634,0.90588,-0.00523,0.00048,-0.42349,1.03964,-1.08092,0.00415
137017000000,2.22703,24.73643,-0.68664,0.90686,-0.00540,0.00039,-0.42140,1.07199,-1.11904,-0.00936
137116000000,2.33094,24.62980,-0.68623,0.90959,-0.00518,0.00027,-0.41548,1.04955,-1.07707,0.00415
137182000000,2.40103,24.55942,-0.68556,0.91121,-0.00528,0.00040,-0.41190,1.06199,-1.06635,0.01017
137215000000,2.43622,24.52329,-0.68678,0.91191,-0.00516,0.00031,-0.41037,1.06636,-1.09493,-0.03695
137281000000,2.50582,24.45305,-0.68640,0.91335,-0.00513,0.00031,-0.40715,1.05464,-1.06430,0.00585
137347000000,2.57635,24.38386,-0.68623,0.91470,-0.00517,0.00034,-0.40410,1.06856,-1.04826,0.00245
137413000000,2.64606,24.31517,-0.68531,0.91602,-0.00491,0.00031,-0.40110,1.05632,-1.04081,0.01394
137446000000,2.68089,24.28044,-0.68534,0.91663,-0.00478,0.00022,-0.39971,1.05519,-1.05251,-0.00077
137479000000,2.71591,24.24570,-0.68507,0.91718,-0.00484,0.00023,-0.39845,1.06124,-1.05274,0.00821
137545000000,2.78725,24.17393,-0.68615,0.91829,-0.00470,0.00033,-0.39588,1.08102,-1.08733,-0.01647
137578000000,2.82230,24.13937,-0.68590,0.91885,-0.00465,0.00038,-0.39457,1.06187,-1.04725,0.00763
137644000000,2.89288,24.07070,-0.68513,0.91978,-0.00450,0.00038,-0.39241,1.06940,-1.04049,0.01172
137710000000,2.96762,24.00072,-0.68620,0.92068,-0.00460,0.00015,-0.39029,1.13248,-1.06028,-0.01617
137743000000,3.00307,23.96604,-0.68585,0.92114,-0.00467,0.00019,-0.38922,1.07412,-1.05106,0.01060
137776000000,3.03904,23.93158,-0.68561,0.92162,-0.00469,0.00030,-0.38806,1.09023,-1.04401,0.00714
137842000000,3.11187,23.86286,-0.68564,0.92309,-0.00463,0.00029,-0.38455,1.10349,-1.04127,-0.00051
137908000000,3.18515,23.79766,-0.68596,0.92505,-0.00467,0.00032,-0.37981,1.11022,-0.98792,-0.00473
137974000000,3.25916,23.73099,-0.68594,0.92657,-0.00466,0.00037,-0.37610,1.12145,-1.01009,0.00019
138007000000,3.29706,23.69722,-0.68605,0.92703,-0.00480,0.00039,-0.37495,1.14833,-1.02326,-0.00306
138073000000,3.37042,23.63124,-0.68562,0.92786,-0.00473,0.00042,-0.37289,1.11149,-0.99977,0.00643
138106000000,3.40806,23.59840,-0.68566,0.92831,-0.00483,0.00017,-0.37178,1.14080,-0.99517,-0.00126
138139000000,3.44490,23.56550,-0.68530,0.92866,-0.00481,0.00030,-0.37089,1.11617,-0.99679,0.01097
138172000000,3.48193,23.53222,-0.68513,0.92908,-0.00484,0.00030,-0.36985,1.12224,-1.00876,0.00520
138238000000,3.55456,23.46551,-0.68392,0.92979,-0.00475,0.00044,-0.36805,1.10040,-1.01063,0.01838
138271000000,3.59179,23.43247,-0.68393,0.93014,-0.00477,0.00041,-0.36717,1.12830,-1.00142,-0.00030
138337000000,3.66631,23.36677,-0.68357,0.93077,-0.00485,0.00041,-0.36558,1.12914,-0.99546,0.00533
138403000000,3.74009,23.30271,-0.68265,0.93138,-0.00469,0.00045,-0.36401,1.11786,-0.97055,0.01399
138436000000,3.77745,23.27005,-0.68253,0.93163,-0.00470,0.00040,-0.36339,1.13200,-0.98957,0.00376
138535000000,3.89025,23.17156,-0.68231,0.93243,-0.00478,0.00048,-0.36131,1.13942,-0.99488,0.00219
138601000000,3.96492,23.10816,-0.68255,0.93291,-0.00472,0.00045,-0.36008,1.13140,-0.96058,-0.00359
138634000000,4.00201,23.07537,-0.68230,0.93317,-0.00459,0.00044,-0.35941,1.12375,-0.99384,0.00753
138700000000,4.07688,23.01043,-0.68206,0.93359,-0.00461,0.00040,-0.35832,1.13442,-0.98385,0.00361
