22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
138766000000,4.15253,22.94576,-0.68173,0.93395,-0.00464,0.00053,-0.35736,1.14624,-0.97989,0.00505
138799000000,4.18898,22.91251,-0.68264,0.93426,-0.00450,0.00034,-0.35656,1.10464,-1.00754,-0.02764
138865000000,4.26374,22.84788,-0.68232,0.93464,-0.00450,0.00031,-0.35557,1.13261,-0.97931,0.00487
138898000000,4.30072,22.81567,-0.68177,0.93482,-0.00449,0.00040,-0.35510,1.12081,-0.97587,0.01650
138964000000,4.37595,22.75077,-0.68142,0.93516,-0.00446,0.00039,-0.35420,1.13979,-0.98330,0.00529
139030000000,4.45124,22.68605,-0.68219,0.93541,-0.00454,0.00050,-0.35354,1.14070,-0.98064,-0.01156
139096000000,4.52689,22.62151,-0.68199,0.93569,-0.00448,0.00048,-0.35280,1.14633,-0.97795,0.00306
139129000000,4.56421,22.58944,-0.68166,0.93582,-0.00454,0.00052,-0.35246,1.13070,-0.97182,0.00985
139162000000,4.60155,22.55685,-0.68173,0.93601,-0.00452,0.00049,-0.35193,1.13166,-0.98760,-0.00200
139195000000,4.64161,22.52493,-0.68207,0.93609,-0.00467,0.00035,-0.35172,1.21384,-0.96720,-0.01040
139228000000,4.67857,22.49252,-0.68188,0.93624,-0.00463,0.00035,-0.35134,1.12018,-0.98205,0.00581
139294000000,4.75396,22.42813,-0.68170,0.93650,-0.00460,0.00028,-0.35063,1.14226,-0.97570,0.00275
139327000000,4.79164,22.39597,-0.68113,0.93654,-0.00452,0.00027,-0.35054,1.14166,-0.97431,0.01703
139360000000,4.82900,22.36386,-0.68110,0.93667,-0.00455,0.00027,-0.35018,1.13224,-0.97327,0.00106
139426000000,4.90468,22.29993,-0.68077,0.93683,-0.00454,0.00029,-0.34975,1.14661,-0.96862,0.00502
139492000000,4.98314,22.23301,-0.68139,0.93707,-0.00440,0.00022,-0.34910,1.18878,-1.01384,-0.00944
139558000000,5.05815,22.16840,-0.68127,0.93729,-0.00444,0.00020,-0.34852,1.13658,-0.97893,0.00176
139591000000,5.09667,22.13626,-0.68125,0.93736,-0.00444,0.00023,-0.34833,1.16718,-0.97396,0.00079
139624000000,5.13430,22.10440,-0.68128,0.93743,-0.00448,0.00017,-0.34815,1.14039,-0.96541,-0.00099
139690000000,5.20979,22.04014,-0.68091,0.93755,-0.00450,0.00021,-0.34781,1.14370,-0.97364,0.00568
139756000000,5.28447,21.97716,-0.68020,0.93775,-0.00447,0.00030,-0.34730,1.13159,-0.95428,0.01065
139789000000,5.32167,21.94504,-0.68012,0.93783,-0.00444,0.00024,-0.34707,1.12739,-0.97333,0.00240
139888000000,5.43551,21.84955,-0.67960,0.93797,-0.00447,0.00035,-0.34668,1.14989,-0.96452,0.00526
139921000000,5.47284,21.81762,-0.67958,0.93812,-0.00447,0.00028,-0.34628,1.13126,-0.96778,0.00074
139987000000,5.54721,21.75282,-0.67911,0.93820,-0.00456,0.00038,-0.34606,1.12673,-0.98179,0.00715
140020000000,5.58447,21.72107,-0.67890,0.93828,-0.00451,0.00035,-0.34586,1.12905,-0.96206,0.00644
140086000000,5.66010,21.65721,-0.67864,0.93837,-0.00449,0.00036,-0.34560,1.14597,-0.96755,0.00393
140119000000,5.69804,21.62540,-0.67870,0.93840,-0.00450,0.00030,-0.34552,1.14973,-0.96390,-0.00179
140185000000,5.77764,21.55891,-0.67888,0.93851,-0.00455,0.00040,-0.34522,1.20595,-1.00748,-0.00278
140251000000,5.85332,21.49503,-0.67910,0.93859,-0.00446,0.00025,-0.34500,1.14671,-0.96792,-0.00330
140284000000,5.89128,21.46324,-0.67896,0.93864,-0.00454,0.00034,-0.34488,1.15032,-0.96338,0.00411
140350000000,5.96673,21.40011,-0.67859,0.93869,-0.00444,0.00029,-0.34474,1.14325,-0.95639,0.00566
140416000000,6.04331,21.33591,-0.67846,0.93875,-0.00446,0.00026,-0.34457,1.16020,-0.97286,0.00194
140482000000,6.11759,21.27317,-0.67818,0.93891,-0.00430,0.00028,-0.34414,1.12553,-0.95050,0.00424
140548000000,6.19371,21.20911,-0.67831,0.93900,-0.00427,0.00019,-0.34390,1.15327,-0.97061,-0.00204
140614000000,6.26967,21.14529,-0.67820,0.93901,-0.00416,0.00011,-0.34386,1.15102,-0.96705,0.00176
140680000000,6.34539,21.08184,-0.67784,0.93910,-0.00421,0.00025,-0.34362,1.14722,-0.96136,0.00539
140746000000,6.41990,21.01821,-0.67660,0.93909,-0.00426,0.00021,-0.34365,1.12888,-0.96405,0.01874
140812000000,6.49561,20.95479,-0.67637,0.93917,-0.00424,0.00020,-0.34342,1.14720,-0.96093,0.00349
140878000000,6.57193,20.89160,-0.67594,0.93911,-0.00432,0.00031,-0.34358,1.15638,-0.95737,0.00658
140911000000,6.60979,20.85991,-0.67566,0.93916,-0.00426,0.00033,-0.34346,1.14723,-0.96026,0.00839
140977000000,6.68386,20.79710,-0.67443,0.93937,-0.00401,0.00019,-0.34287,1.12218,-0.95168,0.01868
141043000000,6.75982,20.73371,-0.67406,0.93939,-0.00411,0.00028,-0.34283,1.15097,-0.96047,0.00559
141109000000,6.83589,20.67034,-0.67382,0.93945,-0.00412,0.00022,-0.34267,1.15258,-0.96023,0.00360
141142000000,6.87450,20.63828,-0.67406,0.93945,-0.00417,0.00018,-0.34265,1.16994,-0.97142,-0.00722
141208000000,6.95292,20.57337,-0.67497,0.93947,-0.00430,0.00045,-0.34261,1.18817,-0.98341,-0.01381
141241000000,6.99136,20.54122,-0.67500,0.93946,-0.00426,0.00047,-0.34263,1.16486,-0.97431,-0.00085
141307000000,7.06710,20.47773,-0.67480,0.93950,-0.00423,0.00046,-0.34252,1.14754,-0.96194,0.00312
141340000000,7.10552,20.44571,-0.67486,0.93946,-0.00426,0.00039,-0.34263,1.16439,-0.97026,-0.00183
141406000000,7.17749,20.38315,-0.67363,0.93945,-0.00414,0.00057,-0.34265,1.09051,-0.94789,0.01852
141472000000,7.25322,20.31911,-0.67370,0.93953,-0.00407,0.00050,-0.34245,1.14738,-0.97044,-0.00108
141505000000,7.29126,20.28722,-0.67362,0.93954,-0.00408,0.00053,-0.34241,1.15266,-0.96627,0.00266
141604000000,7.40557,20.19164,-0.67363,0.93959,-0.00410,0.00044,-0.34227,1.15470,-0.96539,-0.00017
141670000000,7.48151,20.12415,-0.67370,0.93964,-0.00369,0.00027,-0.34215,1.15048,-1.02263,-0.00101
141736000000,7.55805,20.06020,-0.67424,0.93968,-0.00380,0.00020,-0.34204,1.15983,-0.96893,-0.00819
141769000000,7.59600,20.02877,-0.67380,0.93964,-0.00380,0.00025,-0.34213,1.14997,-0.95240,0.01351
141802000000,7.63393,19.99682,-0.67378,0.93968,-0.00383,0.00023,-0.34205,1.14921,-0.96812,0.00036
141868000000,7.70978,19.93484,-0.67350,0.93970,-0.00377,0.00023,-0.34199,1.14929,-0.93922,0.00426
141934000000,7.78589,19.87145,-0.67302,0.93968,-0.00385,0.00036,-0.34202,1.15326,-0.96035,0.00733
142000000000,7.86160,19.80782,-0.67316,0.93973,-0.00389,0.00030,-0.34191,1.14708,-0.96411,-0.00207
142066000000,7.93717,19.74443,-0.67320,0.93974,-0.00380,0.00017,-0.34188,1.14502,-0.96044,-0.00060
142099000000,7.97444,19.71176,-0.67290,0.93978,-0.00403,0.00033,-0.34175,1.12928,-0.99015,0.00884
142165000000,8.05096,19.64825,-0.67312,0.93979,-0.00395,0.00024,-0.34174,1.15937,-0.96220,-0.00328
142231000000,8.12699,19.58446,-0.67293,0.93979,-0.00397,0.00019,-0.34173,1.15192,-0.96653,0.00294
142297000000,8.20379,19.52163,-0.67257,0.93975,-0.00402,0.00036,-0.34185,1.16370,-0.95197,0.00545
142330000000,8.23859,19.48960,-0.67340,0.93991,-0.00364,-0.00001,-0.34141,1.05445,-0.97078,-0.02529
142363000000,8.27647,19.45795,-0.67281,0.93990,-0.00365,0.00015,-0.34144,1.14791,-0.95905,0.01776
142429000000,8.35322,19.39543,-0.67240,0.93979,-0.00374,0.00016,-0.34173,1.16288,-0.94729,0.00625
142495000000,8.43001,19.33361,-0.67186,0.93956,-0.00376,0.00025,-0.34237,1.16351,-0.93665,0.00829
142528000000,8.46670,19.30166,-0.67008,0.93961,-0.00396,0.00044,-0.34222,1.11198,-0.96807,0.05365
142561000000,8.50504,19.27080,-0.66999,0.93948,-0.00395,0.00040,-0.34259,1.16169,-0.93524,0.00301
142594000000,8.54302,19.23945,-0.66981,0.93950,-0.00408,0.00049,-0.34254,1.15100,-0.94992,0.00531
142660000000,8.61674,19.17797,-0.67006,0.93947,-0.00398,0.00054,-0.34261,1.11694,-0.93145,-0.00383
142726000000,8.69291,19.11331,-0.67057,0.93956,-0.00398,0.00037,-0.34235,1.15410,-0.97974,-0.00775
142759000000,8.73004,19.08096,-0.67054,0.93961,-0.00381,0.00037,-0.34222,1.12505,-0.98026,0.00115
142825000000,8.80892,19.01734,-0.67089,0.93951,-0.00397,0.00027,-0.34250,1.19521,-0.96399,-0.00535
142858000000,8.84666,18.98612,-0.67117,0.93940,-0.00393,0.00020,-0.34280,1.14369,-0.94593,-0.00856
142924000000,8.92213,18.92202,-0.67128,0.93953,-0.00407,0.00019,-0.34245,1.14341,-0.97130,-0.00171
142957000000,8.95959,18.88972,-0.67134,0.93959,-0.00400,0.00006,-0.34228,1.13502,-0.97887,-0.00174
142990000000,8.99615,18.85867,-0.67156,0.93954,-0.00416,0.00024,-0.34241,1.10794,-0.94067,-0.00668
143056000000,9.07161,18.79506,-0.67186,0.93953,-0.00421,0.00001,-0.34244,1.14343,-0.96376,-0.00447
143089000000,9.10927,18.76284,-0.67172,0.93959,-0.00420,0.00005,-0.34229,1.14106,-0.97639,0.00418
143122000000,9.15132,18.72583,-0.67136,0.93977,-0.00414,-0.00002,-0.34179,1.27440,-1.12152,0.01097
143188000000,9.22682,18.66183,-0.67178,0.93993,-0.00408,-0.00012,-0.34135,1.14385,-0.96974,-0.00636
143254000000,9.30341,18.59906,-0.67185,0.94034,-0.00412,-0.00019,-0.34020,1.16051,-0.95102,-0.00117
143287000000,9.34134,18.56799,-0.67118,0.94089,-0.00397,-0.00004,-0.33869,1.14924,-0.94159,0.02059
143386000000,9.45712,18.47529,-0.67125,0.94332,-0.00386,-0.00025,-0.33187,1.16959,-0.93639,-0.00079
143419000000,9.49684,18.44585,-0.67078,0.94438,-0.00373,-0.00000,-0.32883,1.20336,-0.89195,0.01435
143452000000,9.53667,18.41806,-0.67069,0.94552,-0.00364,-0.00002,-0.32554,1.20715,-0.84235,0.00271
143485000000,9.57712,18.39009,-0.67080,0.94705,-0.00374,-0.00001,-0.32106,1.22573,-0.84750,-0.00325
143518000000,9.61791,18.36275,-0.67098,0.94867,-0.00383,-0.00002,-0.31625,1.23611,-0.82837,-0.00567
143584000000,9.70489,18.30793,-0.67207,0.95250,-0.00340,-0.00013,-0.30451,1.31783,-0.83059,-0.01649
143650000000,9.78985,18.26058,-0.67182,0.95680,-0.00332,-0.00010,-0.29071,1.28723,-0.71748,0.00377
143683000000,9.83328,18.23880,-0.67139,0.95920,-0.00337,0.00009,-0.28271,1.31622,-0.66000,0.01329
143716000000,9.87707,18.21822,-0.67149,0.96171,-0.00337,0.00009,-0.27406,1.32705,-0.62376,-0.00311
143782000000,9.96530,18.18080,-0.67175,0.96715,-0.00344,0.00016,-0.25419,1.33681,-0.56694,-0.00403
143815000000,10.01036,18.16429,-0.67170,0.96976,-0.00336,0.00017,-0.24405,1.36531,-0.50013,0.00173
143881000000,10.10324,18.13529,-0.67176,0.97449,-0.00340,0.00026,-0.22439,1.40725,-0.43941,-0.00089
143947000000,10.19852,18.11119,-0.67185,0.97866,-0.00357,0.00027,-0.20548,1.44363,-0.36523,-0.00145
143980000000,10.24760,18.10120,-0.67252,0.98050,-0.00360,0.00006,-0.19649,1.48739,-0.30263,-0.02020
144046000000,10.34640,18.08201,-0.67268,0.98386,-0.00377,0.00018,-0.17892,1.49701,-0.29078,-0.00244
144079000000,10.39664,18.07313,-0.67271,0.98534,-0.00368,0.00026,-0.17055,1.52247,-0.26917,-0.00111
144112000000,10.44678,18.06409,-0.67263,0.98662,-0.00360,0.00030,-0.16302,1.51912,-0.27391,0.00256
144178000000,10.54583,18.04991,-0.67229,0.98883,-0.00371,0.00042,-0.14903,1.50090,-0.21484,0.00518
144244000000,10.63741,18.04088,-0.67374,0.99079,-0.00344,0.00019,-0.13538,1.38744,-0.13675,-0.02200
144310000000,10.73457,18.03002,-0.67355,0.99252,-0.00340,0.00040,-0.12207,1.47220,-0.16455,0.00295
144343000000,10.78341,18.02564,-0.67377,0.99328,-0.00337,0.00030,-0.11565,1.48002,-0.13271,-0.00672
144376000000,10.83193,18.02195,-0.67418,0.99399,-0.00338,0.00026,-0.10942,1.47028,-0.11178,-0.01253
144442000000,10.93666,18.00857,-0.67443,0.99521,-0.00331,0.00055,-0.09770,1.58674,-0.20284,-0.00383
144475000000,10.98442,18.00533,-0.67426,0.99575,-0.00316,0.00065,-0.09206,1.44727,-0.09797,0.00525
144541000000,11.08052,18.00098,-0.67427,0.99668,-0.00322,0.00075,-0.08137,1.45609,-0.06595,-0.00020
144574000000,11.12573,18.00044,-0.67458,0.99708,-0.00317,0.00106,-0.07635,1.37017,-0.01636,-0.00926
144607000000,11.17431,17.99844,-0.67493,0.99745,-0.00306,0.00103,-0.07135,1.47192,-0.06063,-0.01060
144640000000,11.22258,17.99713,-0.67504,0.99777,-0.00311,0.00101,-0.06662,1.46291,-0.03977,-0.00351
144706000000,11.31790,17.99546,-0.67518,0.99833,-0.00294,0.00103,-0.05767,1.44424,-0.02526,-0.00202
144739000000,11.36617,17.98590,-0.67529,0.99874,-0.00288,0.00102,-0.05001,1.46253,-0.28957,-0.00337
144772000000,11.41420,17.98290,-0.67539,0.99898,-0.00276,0.00108,-0.04505,1.45568,-0.09103,-0.00301
144838000000,11.51072,17.98300,-0.67633,0.99931,-0.00280,0.00093,-0.03702,1.46237,0.00147,-0.01421
144871000000,11.56027,17.98339,-0.67622,0.99944,-0.00329,0.00117,-0.03333,1.50146,0.01191,0.00326
144937000000,11.65697,17.98531,-0.67702,0.99966,-0.00344,0.00108,-0.02590,1.46516,0.02904,-0.01211
145003000000,11.75285,17.98827,-0.67731,0.99981,-0.00347,0.00103,-0.01924,1.45273,0.04488,-0.00447
145036000000,11.79812,17.98571,-0.67626,0.99987,-0.00301,0.00132,-0.01562,1.37187,-0.07762,0.03177
145069000000,11.84618,17.98746,-0.67639,0.99992,-0.00306,0.00138,-0.01238,1.45632,0.05312,-0.00371
145102000000,11.89542,17.98935,-0.67578,0.99995,-0.00301,0.00168,-0.00932,1.49215,0.05728,0.01852
145168000000,11.99530,17.99784,-0.67761,0.99997,-0.00362,0.00094,-0.00643,1.51334,0.12866,-0.02782
145201000000,12.04410,17.99967,-0.67782,0.99999,-0.00361,0.00095,-0.00344,1.47892,0.05549,-0.00631
145234000000,12.09303,18.00240,-0.67803,0.99999,-0.00359,0.00095,-0.00090,1.48247,0.08259,-0.00643
145267000000,12.14141,18.00461,-0.67798,0.99999,-0.00358,0.00101,0.00184,1.46606,0.06693,0.00145
145300000000,12.18719,18.00649,-0.67854,0.99998,-0.00322,0.00076,0.00502,1.38725,0.05699,-0.01673
145333000000,12.23548,18.00983,-0.67847,0.99997,-0.00315,0.00085,0.00726,1.46351,0.10132,0.00211
145399000000,12.33187,18.01684,-0.67831,0.99993,-0.00329,0.00090,0.01165,1.46048,0.10623,0.00241
145432000000,12.37944,18.01990,-0.67842,0.99990,-0.00325,0.00090,0.01357,1.44135,0.09265,-0.00324
145498000000,12.47438,18.02669,-0.67833,0.99986,-0.00328,0.00102,0.01666,1.43849,0.10285,0.00121
145564000000,12.57053,18.03424,-0.67896,0.99984,-0.00297,0.00107,0.01733,1.45678,0.11435,-0.00954
145597000000,12.61570,18.03545,-0.67875,0.99983,-0.00285,0.00101,0.01800,1.36887,0.03664,0.00640
145630000000,12.66134,18.03677,-0.67904,0.99983,-0.00274,0.00097,0.01818,1.38309,0.04011,-0.00882
145663000000,12.70667,18.03794,-0.67899,0.99983,-0.00276,0.00095,0.01807,1.37367,0.03560,0.00160
145696000000,12.75036,18.03999,-0.67857,0.99985,-0.00224,0.00144,0.01732,1.32399,0.06208,0.01277
145729000000,12.79510,18.04097,-0.67879,0.99987,-0.00211,0.00140,0.01589,1.35558,0.02965,-0.00678
145762000000,12.83955,18.04109,-0.67895,0.99989,-0.00215,0.00142,0.01438,1.34699,0.00370,-0.00488
145828000000,12.92619,18.03886,-0.67944,0.99995,-0.00203,0.00137,0.01000,1.31272,-0.03384,-0.00737
145861000000,12.96940,18.03721,-0.67942,0.99997,-0.00207,0.00145,0.00696,1.30939,-0.05000,0.00051
145894000000,13.01228,18.03391,-0.67964,0.99999,-0.00206,0.00139,0.00400,1.29954,-0.09999,-0.00642
145927000000,13.05527,18.04341,-0.67851,0.99998,-0.00137,0.00202,-0.00555,1.30266,0.28795,0.03414
145960000000,13.09627,18.03813,-0.67869,0.99995,-0.00140,0.00192,-0.00929,1.24258,-0.16010,-0.00558
145993000000,13.13726,18.03205,-0.67897,0.99990,-0.00139,0.00183,-0.01359,1.24200,-0.18420,-0.00852
146026000000,13.17801,18.02503,-0.67949,0.99983,-0.00136,0.00174,-0.01827,1.23472,-0.21281,-0.01572
146059000000,13.21833,18.01703,-0.67975,0.99972,-0.00123,0.00170,-0.02344,1.22206,-0.24223,-0.00790
146092000000,13.25779,18.00884,-0.67983,0.99957,-0.00131,0.00173,-0.02932,1.19565,-0.24824,-0.00217
146158000000,13.33255,17.98759,-0.68043,0.99907,-0.00134,0.00122,-0.04315,1.13273,-0.32202,-0.00922
146191000000,13.37104,17.97620,-0.68061,0.99870,-0.00120,0.00121,-0.05090,1.16643,-0.34506,-0.00532
146257000000,13.44545,17.94883,-0.68084,0.99771,-0.00116,0.00112,-0.06760,1.12742,-0.41467,-0.00348
146290000000,13.48260,17.93329,-0.68084,0.99704,-0.00118,0.00118,-0.07689,1.12577,-0.47112,0.00009
146356000000,13.55230,17.89586,-0.68020,0.99542,-0.00124,0.00170,-0.09561,1.05606,-0.56709,0.00957
146389000000,13.58739,17.87615,-0.68036,0.99429,-0.00121,0.00170,-0.10672,1.06314,-0.59712,-0.00461
146422000000,13.62303,17.85435,-0.68046,0.99300,-0.00123,0.00163,-0.11812,1.08002,-0.66075,-0.00308
146455000000,13.65834,17.83132,-0.68068,0.99145,-0.00122,0.00158,-0.13046,1.07002,-0.69780,-0.00656
146488000000,13.69348,17.80710,-0.68079,0.98964,-0.00130,0.00158,-0.14355,1.06497,-0.73387,-0.00334
146521000000,13.72809,17.78067,-0.68103,0.98756,-0.00134,0.00151,-0.15725,1.04881,-0.80103,-0.00737
146554000000,13.76400,17.75377,-0.68271,0.98506,-0.00080,0.00135,-0.17222,1.08814,-0.81525,-0.05105
146587000000,13.79839,17.72270,-0.68293,0.98224,-0.00091,0.00129,-0.18760,1.04196,-0.94136,-0.00653
146620000000,13.83109,17.68989,-0.68281,0.97897,-0.00087,0.00124,-0.20401,0.99090,-0.99431,0.00357
146653000000,13.86369,17.65450,-0.68287,0.97514,-0.00081,0.00124,-0.22157,0.98809,-1.07228,-0.00192
146686000000,13.90038,17.61570,-0.68288,0.97088,-0.00213,0.00074,-0.23955,1.11158,-1.17602,-0.00022
146719000000,13.93153,17.57477,-0.68291,0.96562,-0.00213,0.00060,-0.25994,0.94402,-1.24012,-0.00081
146785000000,13.98997,17.48444,-0.68264,0.95233,-0.00224,0.00047,-0.30506,0.88546,-1.36872,0.00404
146818000000,14.01267,17.43506,-0.68156,0.94493,-0.00274,-0.00001,-0.32725,0.68783,-1.49623,0.03284
146884000000,14.05551,17.33628,-0.68127,0.92784,-0.00283,-0.00020,-0.37297,0.64918,-1.49663,0.00429
146917000000,14.07223,17.28572,-0.68063,0.91862,-0.00277,-0.00008,-0.39513,0.50652,-1.53229,0.01965
146983000000,14.09867,17.18281,-0.68034,0.89918,-0.00284,-0.00023,-0.43757,0.40064,-1.55926,0.00437
147016000000,14.10822,17.13060,-0.67994,0.88885,-0.00271,-0.00034,-0.45818,0.28925,-1.58194,0.01205
147082000000,14.11847,17.02415,-0.67933,0.86848,-0.00211,-0.00089,-0.49572,0.15539,-1.61292,0.00931
147115000000,14.12245,16.97140,-0.67935,0.85822,-0.00213,-0.00100,-0.51327,0.12048,-1.59859,-0.00062
147148000000,14.12578,16.91951,-0.67887,0.84803,-0.00215,-0.00095,-0.52994,0.10100,-1.57218,0.01436
147214000000,14.12448,16.81200,-0.67844,0.82721,-0.00278,-0.00111,-0.56188,-0.01965,-1.62905,0.00660
147247000000,14.12211,16.75822,-0.67807,0.81700,-0.00275,-0.00114,-0.57664,-0.07202,-1.62945,0.01097
147280000000,14.11852,16.70473,-0.67765,0.80675,-0.00265,-0.00121,-0.59089,-0.10875,-1.62107,0.01285
147313000000,14.11634,16.65067,-0.67735,0.79633,-0.00255,-0.00130,-0.60485,-0.06609,-1.63818,0.00923
147379000000,14.10118,16.54365,-0.67669,0.77567,-0.00258,-0.00143,-0.63113,-0.22971,-1.62151,0.00987
147412000000,14.09122,16.49004,-0.67643,0.76535,-0.00261,-0.00145,-0.64361,-0.30162,-1.62448,0.00805
147478000000,14.06830,16.38351,-0.67593,0.74433,-0.00250,-0.00165,-0.66781,-0.34737,-1.61408,0.00756
147511000000,14.05667,16.32689,-0.67684,0.73362,-0.00241,-0.00188,-0.67955,-0.35217,-1.71586,-0.02756
147544000000,14.04260,16.27475,-0.67659,0.72309,-0.00250,-0.00190,-0.69075,-0.42652,-1.57992,0.00744
147610000000,14.01079,16.17125,-0.67639,0.70246,-0.00258,-0.00209,-0.71171,-0.48202,-1.56825,0.00308
147643000000,13.99309,16.11984,-0.67570,0.69249,-0.00243,-0.00204,-0.72142,-0.53617,-1.55773,0.02103
147676000000,13.97618,16.07121,-0.67560,0.68276,-0.00192,-0.00212,-0.73064,-0.51238,-1.47369,0.00277
147742000000,13.94002,15.96986,-0.67489,0.66582,-0.00193,-0.00210,-0.74611,-0.54787,-1.53566,0.01082
147775000000,13.92117,15.91958,-0.67444,0.65845,-0.00180,-0.00217,-0.75262,-0.57131,-1.52362,0.01373
147808000000,13.90282,15.86925,-0.67401,0.65191,-0.00174,-0.00218,-0.75829,-0.55605,-1.52521,0.01304
147841000000,13.89164,15.82183,-0.67473,0.64557,-0.00305,-0.00196,-0.76369,-0.33879,-1.43693,-0.02198
147874000000,13.87425,15.77135,-0.67428,0.64054,-0.00293,-0.00207,-0.76792,-0.52701,-1.52964,0.01357
147907000000,13.85740,15.72094,-0.67408,0.63660,-0.00302,-0.00215,-0.77119,-0.51056,-1.52744,0.00634
147940000000,13.84101,15.67082,-0.67369,0.63334,-0.00297,-0.00210,-0.77386,-0.49686,-1.51900,0.01165
148006000000,13.80946,15.56871,-0.67205,0.62880,-0.00343,-0.00193,-0.77756,-0.47796,-1.54703,0.02490
148039000000,13.79597,15.51830,-0.67170,0.62826,-0.00338,-0.00199,-0.77799,-0.40892,-1.52773,0.01060
148105000000,13.77309,15.41573,-0.67124,0.62957,-0.00341,-0.00209,-0.77693,-0.34653,-1.55410,0.00697
148171000000,13.75163,15.31398,-0.66586,0.63461,-0.00428,-0.00153,-0.77282,-0.32525,-1.54167,0.08154
148204000000,13.74582,15.26176,-0.66559,0.63812,-0.00424,-0.00160,-0.76992,-0.17585,-1.58229,0.00792
148237000000,13.74158,15.20910,-0.66545,0.64257,-0.00445,-0.00157,-0.76621,-0.12866,-1.59582,0.00432
148270000000,13.74189,15.15749,-0.66429,0.64733,-0.00510,-0.00113,-0.76220,0.00936,-1.56382,0.03522
148336000000,13.74210,15.04998,-0.66323,0.65966,-0.00494,-0.00115,-0.75155,0.00319,-1.62902,0.01612
148402000000,13.75024,14.94044,-0.66262,0.67432,-0.00502,-0.00103,-0.73842,0.12340,-1.65965,0.00923
148435000000,13.75813,14.88507,-0.66200,0.68230,-0.00500,-0.00089,-0.73106,0.23897,-1.67777,0.01874
148468000000,13.76816,14.82736,-0.66137,0.69075,-0.00514,-0.00039,-0.72308,0.30408,-1.74898,0.01900
148501000000,13.77948,14.77064,-0.66114,0.70025,-0.00513,-0.00037,-0.71388,0.34298,-1.71867,0.00689
148534000000,13.79494,14.71377,-0.66114,0.71018,-0.00517,-0.00039,-0.70401,0.46846,-1.72349,-0.00002
148567000000,13.81358,14.65684,-0.66093,0.72087,-0.00523,-0.00032,-0.69305,0.56469,-1.72511,0.00663
148600000000,13.83337,14.59954,-0.65899,0.73227,-0.00512,-0.00009,-0.68099,0.59975,-1.73627,0.05852
148633000000,13.85546,14.54544,-0.65876,0.74398,-0.00510,-0.00004,-0.66818,0.66962,-1.63937,0.00713
148666000000,13.88025,14.49290,-0.65844,0.75586,-0.00497,-0.00005,-0.65471,0.75098,-1.59203,0.00958
148699000000,13.90974,14.44214,-0.66079,0.76731,-0.00505,-0.00022,-0.64126,0.89374,-1.53831,-0.07098
148732000000,13.93814,14.39370,-0.66062,0.77902,-0.00509,-0.00013,-0.62698,0.86065,-1.46799,0.00513
148798000000,14.00083,14.30102,-0.66028,0.80135,-0.00511,0.00015,-0.59817,0.94980,-1.40414,0.00503
148864000000,14.06862,14.21485,-0.66016,0.82207,-0.00503,0.00025,-0.56936,1.02712,-1.30568,0.00182
148930000000,14.14220,14.13452,-0.65921,0.84043,-0.00507,0.00025,-0.54190,1.11489,-1.21713,0.01442
