22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
148996000000,14.21313,14.05733,-0.65894,0.85492,-0.00503,0.00038,-0.51874,1.07463,-1.16951,0.00413
149029000000,14.24596,14.01187,-0.65970,0.86107,-0.00514,0.00034,-0.50846,0.99494,-1.37754,-0.02310
149062000000,14.28083,13.97464,-0.65951,0.86633,-0.00510,0.00030,-0.49945,1.05676,-1.12828,0.00587
149095000000,14.31555,13.93762,-0.65953,0.87128,-0.00513,0.00027,-0.49077,1.05193,-1.12178,-0.00076
149128000000,14.35105,13.90147,-0.65932,0.87575,-0.00509,0.00029,-0.48274,1.07589,-1.09534,0.00634
149161000000,14.38344,13.86871,-0.65585,0.87988,-0.00479,0.00070,-0.47517,0.98145,-0.99272,0.10515
149194000000,14.41912,13.83332,-0.65589,0.88356,-0.00476,0.00063,-0.46830,1.08118,-1.07254,-0.00099
149227000000,14.45463,13.79711,-0.65598,0.88706,-0.00479,0.00063,-0.46162,1.07603,-1.09716,-0.00284
149260000000,14.49029,13.76235,-0.65592,0.88993,-0.00476,0.00066,-0.45608,1.08072,-1.05343,0.00184
149326000000,14.56608,13.69295,-0.65654,0.89382,-0.00489,0.00096,-0.44839,1.14833,-1.05147,-0.00939
149392000000,14.63676,13.62309,-0.65750,0.89696,-0.00501,0.00078,-0.44208,1.07088,-1.05854,-0.01447
149425000000,14.67194,13.58817,-0.65800,0.89798,-0.00521,0.00064,-0.44001,1.06624,-1.05829,-0.01528
149458000000,14.70583,13.55437,-0.65807,0.89879,-0.00496,0.00066,-0.43834,1.02673,-1.02419,-0.00212
149491000000,14.73990,13.51807,-0.65839,0.90020,-0.00497,0.00055,-0.43545,1.03268,-1.10008,-0.00986
149524000000,14.77552,13.48312,-0.65864,0.90151,-0.00499,0.00058,-0.43274,1.07918,-1.05884,-0.00733
149557000000,14.81194,13.44705,-0.65847,0.90300,-0.00451,-0.00027,-0.42961,1.10363,-1.09311,0.00513
149590000000,14.84725,13.41266,-0.65849,0.90448,-0.00454,-0.00038,-0.42648,1.06996,-1.04228,-0.00056
149689000000,14.95392,13.30698,-0.65831,0.90916,-0.00454,-0.00030,-0.41643,1.07749,-1.06742,0.00177
149755000000,15.02529,13.23782,-0.65758,0.91186,-0.00438,-0.00028,-0.41047,1.08141,-1.04784,0.01106
149788000000,15.06171,13.20357,-0.65768,0.91307,-0.00435,-0.00027,-0.40779,1.10369,-1.03789,-0.00285
149854000000,15.13446,13.13841,-0.65587,0.91451,-0.00444,-0.00021,-0.40453,1.10226,-0.98737,0.02728
149887000000,15.16864,13.10208,-0.65621,0.91553,-0.00455,-0.00036,-0.40223,1.03566,-1.10074,-0.01012
149920000000,15.20362,13.06704,-0.65622,0.91601,-0.00465,-0.00039,-0.40114,1.06020,-1.06187,-0.00039
149953000000,15.23590,13.03305,-0.65407,0.91623,-0.00457,-0.00083,-0.40064,0.97798,-1.03003,0.06508
150019000000,15.30437,12.96249,-0.65366,0.91605,-0.00447,-0.00091,-0.40103,1.03744,-1.06904,0.00621
150052000000,15.33807,12.92637,-0.65336,0.91569,-0.00439,-0.00090,-0.40187,1.02130,-1.09476,0.00932
150085000000,15.37128,12.89025,-0.65318,0.91491,-0.00453,-0.00091,-0.40363,1.00627,-1.09441,0.00544
150118000000,15.40397,12.85359,-0.65249,0.91384,-0.00447,-0.00092,-0.40604,0.99067,-1.11091,0.02083
150184000000,15.46722,12.77992,-0.65167,0.91063,-0.00441,-0.00093,-0.41321,0.95831,-1.11615,0.01235
150217000000,15.49768,12.74263,-0.65125,0.90855,-0.00437,-0.00098,-0.41776,0.92295,-1.13008,0.01293
150283000000,15.55646,12.67280,-0.64851,0.90273,-0.00404,-0.00064,-0.43019,0.89070,-1.05810,0.04144
150316000000,15.58342,12.63272,-0.64813,0.89962,-0.00376,-0.00073,-0.43666,0.81698,-1.21452,0.01176
150382000000,15.63452,12.55144,-0.64732,0.89198,-0.00385,-0.00069,-0.45206,0.77422,-1.23144,0.01223
150448000000,15.67978,12.46824,-0.64637,0.88259,-0.00381,-0.00058,-0.47012,0.68578,-1.26064,0.01441
150481000000,15.69994,12.42480,-0.64618,0.87724,-0.00366,-0.00072,-0.48004,0.61084,-1.31639,0.00561
150580000000,15.74967,12.29258,-0.64548,0.85869,-0.00364,-0.00089,-0.51248,0.50235,-1.33557,0.00709
150613000000,15.76309,12.24796,-0.64523,0.85225,-0.00365,-0.00093,-0.52312,0.40661,-1.35219,0.00744
150646000000,15.77405,12.20093,-0.64694,0.84623,-0.00342,-0.00149,-0.53280,0.33202,-1.42496,-0.05168
150679000000,15.78434,12.15502,-0.64665,0.83988,-0.00349,-0.00154,-0.54276,0.31200,-1.39118,0.00886
150745000000,15.80174,12.06110,-0.64610,0.82706,-0.00344,-0.00166,-0.56210,0.26360,-1.42316,0.00835
150778000000,15.80837,12.01268,-0.64603,0.82069,-0.00342,-0.00176,-0.57137,0.20082,-1.46724,0.00215
150811000000,15.81441,11.96424,-0.64572,0.81439,-0.00349,-0.00172,-0.58031,0.18311,-1.46773,0.00929
150844000000,15.81853,11.91589,-0.64558,0.80813,-0.00356,-0.00187,-0.58900,0.12470,-1.46525,0.00423
150877000000,15.82242,11.86590,-0.64561,0.80194,-0.00363,-0.00193,-0.59740,0.11785,-1.51467,-0.00079
150943000000,15.82992,11.76614,-0.64497,0.79109,-0.00353,-0.00205,-0.61169,0.11366,-1.51150,0.00970
151009000000,15.83830,11.66969,-0.64244,0.78232,-0.00336,-0.00174,-0.62287,0.12697,-1.46142,0.03819
151042000000,15.84185,11.61897,-0.64220,0.77849,-0.00336,-0.00180,-0.62764,0.10753,-1.53701,0.00743
151075000000,15.84541,11.56792,-0.64192,0.77469,-0.00339,-0.00181,-0.63233,0.10808,-1.54698,0.00849
151108000000,15.85152,11.51627,-0.64079,0.77096,-0.00353,-0.00177,-0.63687,0.18493,-1.56501,0.03414
151141000000,15.85301,11.46494,-0.64069,0.76750,-0.00351,-0.00185,-0.64104,0.04523,-1.55544,0.00319
151207000000,15.85690,11.36227,-0.64003,0.76050,-0.00352,-0.00189,-0.64933,0.05893,-1.55563,0.00989
151240000000,15.85884,11.31068,-0.63954,0.75710,-0.00339,-0.00186,-0.65328,0.05878,-1.56356,0.01511
151306000000,15.85966,11.20759,-0.63832,0.75074,-0.00318,-0.00214,-0.66059,0.01251,-1.56197,0.01848
151339000000,15.85991,11.15612,-0.63783,0.74770,-0.00316,-0.00218,-0.66403,0.00743,-1.55969,0.01468
151372000000,15.85983,11.10463,-0.63732,0.74470,-0.00311,-0.00218,-0.66739,-0.00249,-1.56007,0.01545
151438000000,15.85989,11.00193,-0.63622,0.73908,-0.00295,-0.00229,-0.67361,0.00103,-1.55612,0.01667
151471000000,15.86067,10.95016,-0.63561,0.73635,-0.00296,-0.00222,-0.67659,0.02338,-1.56868,0.01844
151537000000,15.85995,10.84376,-0.63645,0.73193,-0.00319,-0.00239,-0.68137,-0.01078,-1.61222,-0.01260
151570000000,15.85957,10.79072,-0.63585,0.73006,-0.00307,-0.00236,-0.68337,-0.01159,-1.60729,0.01807
151603000000,15.85891,10.73890,-0.63510,0.72830,-0.00304,-0.00227,-0.68525,-0.02008,-1.57004,0.02257
151636000000,15.85888,10.68726,-0.63498,0.72643,-0.00301,-0.00241,-0.68723,-0.00101,-1.56501,0.00389
151669000000,15.85820,10.63666,-0.63450,0.72485,-0.00288,-0.00246,-0.68890,-0.02043,-1.53336,0.01434
151735000000,15.85735,10.53551,-0.63363,0.72133,-0.00283,-0.00239,-0.69259,-0.01296,-1.53260,0.01329
151768000000,15.85609,10.48458,-0.63356,0.71981,-0.00291,-0.00251,-0.69416,-0.03803,-1.54319,0.00196
151834000000,15.85051,10.38753,-0.63212,0.71690,-0.00312,-0.00239,-0.69717,-0.08454,-1.47051,0.02178
151867000000,15.84868,10.33844,-0.63167,0.71507,-0.00316,-0.00232,-0.69904,-0.05560,-1.48744,0.01369
151900000000,15.84541,10.28890,-0.63153,0.71252,-0.00317,-0.00242,-0.70164,-0.09898,-1.50131,0.00415
151933000000,15.84398,10.23716,-0.63056,0.70931,-0.00247,-0.00265,-0.70489,-0.04320,-1.56790,0.02948
151999000000,15.83448,10.14173,-0.63004,0.70364,-0.00251,-0.00278,-0.71055,-0.14396,-1.44591,0.00789
152032000000,15.82886,10.09395,-0.62964,0.70068,-0.00262,-0.00279,-0.71346,-0.17027,-1.44774,0.01202
152065000000,15.82368,10.04639,-0.62944,0.69749,-0.00265,-0.00280,-0.71658,-0.15704,-1.44144,0.00626
152131000000,15.81043,9.95139,-0.62872,0.69123,-0.00262,-0.00278,-0.72263,-0.20082,-1.43930,0.01081
152197000000,15.79709,9.85822,-0.62690,0.68408,-0.00281,-0.00246,-0.72940,-0.20206,-1.41164,0.02762
152230000000,15.78956,9.80853,-0.62653,0.68175,-0.00282,-0.00250,-0.73158,-0.22810,-1.50588,0.01112
152296000000,15.77405,9.70849,-0.62558,0.67705,-0.00279,-0.00236,-0.73592,-0.23502,-1.51576,0.01452
152329000000,15.76637,9.65861,-0.62505,0.67455,-0.00266,-0.00243,-0.73822,-0.23284,-1.51163,0.01604
152395000000,15.74975,9.55531,-0.62745,0.67023,-0.00234,-0.00281,-0.74215,-0.25180,-1.56510,-0.03637
152428000000,15.74068,9.50594,-0.62654,0.66834,-0.00228,-0.00265,-0.74384,-0.27489,-1.49600,0.02761
152461000000,15.73141,9.45639,-0.62608,0.66643,-0.00222,-0.00266,-0.74556,-0.28078,-1.50146,0.01393
152494000000,15.72205,9.40650,-0.62582,0.66456,-0.00222,-0.00272,-0.74723,-0.28379,-1.51204,0.00773
152560000000,15.70868,9.30851,-0.62368,0.66116,-0.00225,-0.00267,-0.75023,-0.20258,-1.48465,0.03247
152626000000,15.69020,9.20930,-0.62339,0.65756,-0.00220,-0.00282,-0.75339,-0.28000,-1.50314,0.00432
152659000000,15.68079,9.15952,-0.62307,0.65582,-0.00224,-0.00285,-0.75491,-0.28489,-1.50868,0.00966
152758000000,15.65192,9.01059,-0.62216,0.65104,-0.00219,-0.00277,-0.75904,-0.29162,-1.50430,0.00927
152824000000,15.63120,8.91264,-0.62145,0.64837,-0.00207,-0.00301,-0.76131,-0.31403,-1.48412,0.01063
152857000000,15.61945,8.86262,-0.62217,0.64657,-0.00226,-0.00305,-0.76285,-0.35595,-1.51562,-0.02167
152890000000,15.60902,8.81296,-0.62181,0.64509,-0.00215,-0.00307,-0.76409,-0.31604,-1.50478,0.01093
152923000000,15.59772,8.76415,-0.62178,0.64399,-0.00218,-0.00314,-0.76502,-0.34248,-1.47924,0.00098
152956000000,15.58729,8.71515,-0.62170,0.64271,-0.00222,-0.00318,-0.76610,-0.31622,-1.48470,0.00241
152989000000,15.57852,8.66851,-0.62351,0.64144,-0.00286,-0.00348,-0.76716,-0.26570,-1.41352,-0.05502
153055000000,15.55698,8.57125,-0.62248,0.63894,-0.00277,-0.00349,-0.76924,-0.32629,-1.47367,0.01566
153088000000,15.54566,8.52402,-0.62136,0.63747,-0.00257,-0.00341,-0.77046,-0.34303,-1.43100,0.03401
153154000000,15.52398,8.42781,-0.62059,0.63568,-0.00261,-0.00337,-0.77194,-0.32857,-1.45782,0.01170
153187000000,15.51308,8.37914,-0.62013,0.63457,-0.00264,-0.00332,-0.77285,-0.33017,-1.47461,0.01386
153220000000,15.50078,8.33109,-0.61940,0.63380,-0.00244,-0.00307,-0.77348,-0.37271,-1.45615,0.02192
153286000000,15.47906,8.23380,-0.61848,0.63167,-0.00245,-0.00296,-0.77523,-0.32915,-1.47406,0.01408
153352000000,15.45704,8.13849,-0.61762,0.63021,-0.00246,-0.00289,-0.77641,-0.33361,-1.44420,0.01299
153385000000,15.44532,8.09202,-0.61659,0.62970,-0.00228,-0.00281,-0.77683,-0.35511,-1.40794,0.03126
153418000000,15.43474,8.04426,-0.61602,0.62871,-0.00224,-0.00273,-0.77763,-0.32052,-1.44733,0.01716
153484000000,15.41287,7.94891,-0.61517,0.62722,-0.00225,-0.00268,-0.77883,-0.33142,-1.44481,0.01285
153517000000,15.40102,7.90120,-0.61477,0.62673,-0.00227,-0.00261,-0.77923,-0.35896,-1.44548,0.01228
153550000000,15.38950,7.85346,-0.61459,0.62608,-0.00230,-0.00271,-0.77975,-0.34928,-1.44681,0.00521
153583000000,15.37651,7.80306,-0.61512,0.62636,-0.00249,-0.00302,-0.77953,-0.39361,-1.52721,-0.01584
153649000000,15.35312,7.70688,-0.61474,0.62518,-0.00261,-0.00309,-0.78047,-0.35438,-1.45734,0.00571
153682000000,15.34130,7.65874,-0.61396,0.62462,-0.00253,-0.00305,-0.78092,-0.35812,-1.45883,0.02375
153748000000,15.31773,7.56170,-0.61288,0.62325,-0.00236,-0.00307,-0.78202,-0.35722,-1.47029,0.01638
153781000000,15.30632,7.51359,-0.61210,0.62267,-0.00234,-0.00293,-0.78248,-0.34566,-1.45788,0.02337
153847000000,15.28593,7.41818,-0.61063,0.62143,-0.00216,-0.00317,-0.78346,-0.30893,-1.44550,0.02226
153913000000,15.26178,7.32126,-0.61010,0.62082,-0.00233,-0.00301,-0.78395,-0.36592,-1.46850,0.00818
153946000000,15.24996,7.27215,-0.61007,0.62051,-0.00243,-0.00303,-0.78419,-0.35809,-1.48828,0.00070
153979000000,15.23885,7.22333,-0.60984,0.62033,-0.00252,-0.00298,-0.78433,-0.33656,-1.47935,0.00712
154012000000,15.22046,7.17489,-0.60901,0.62032,-0.00207,-0.00277,-0.78434,-0.55732,-1.46796,0.02499
154078000000,15.19702,7.07656,-0.60833,0.62047,-0.00197,-0.00279,-0.78422,-0.35520,-1.48987,0.01030
154111000000,15.18559,7.02843,-0.60807,0.62051,-0.00205,-0.00275,-0.78419,-0.34641,-1.45830,0.00783
154144000000,15.17445,6.98033,-0.60793,0.62050,-0.00211,-0.00278,-0.78420,-0.33740,-1.45769,0.00422
154177000000,15.16713,6.93185,-0.60663,0.62017,-0.00193,-0.00278,-0.78446,-0.22192,-1.46896,0.03939
154210000000,15.15515,6.88434,-0.60616,0.62038,-0.00184,-0.00290,-0.78429,-0.36315,-1.43990,0.01433
154276000000,15.13222,6.78836,-0.60543,0.62040,-0.00189,-0.00289,-0.78428,-0.34744,-1.45424,0.01109
154309000000,15.11995,6.74026,-0.60472,0.62055,-0.00170,-0.00286,-0.78416,-0.37167,-1.45745,0.02144
154342000000,15.10888,6.69209,-0.60435,0.62056,-0.00169,-0.00284,-0.78415,-0.33538,-1.45971,0.01126
154408000000,15.09120,6.59440,-0.60387,0.62073,-0.00187,-0.00294,-0.78402,-0.26787,-1.48013,0.00730
154474000000,15.06812,6.49838,-0.60319,0.62076,-0.00190,-0.00286,-0.78400,-0.34978,-1.45484,0.01026
154507000000,15.05707,6.45012,-0.60293,0.62087,-0.00186,-0.00286,-0.78391,-0.33483,-1.46243,0.00800
154573000000,15.03478,6.35289,-0.60183,0.62159,-0.00184,-0.00283,-0.78333,-0.33766,-1.47328,0.01657
154639000000,15.01038,6.25418,-0.60001,0.62266,-0.00128,-0.00293,-0.78249,-0.36972,-1.49553,0.02770
154705000000,14.98919,6.15571,-0.59898,0.62410,-0.00122,-0.00287,-0.78134,-0.32110,-1.49192,0.01550
154738000000,14.97964,6.10726,-0.59850,0.62443,-0.00118,-0.00277,-0.78108,-0.28945,-1.46846,0.01452
154771000000,14.96935,6.05904,-0.59829,0.62485,-0.00122,-0.00278,-0.78074,-0.31188,-1.46116,0.00650
154804000000,14.95683,6.01105,-0.59875,0.62531,-0.00130,-0.00305,-0.78037,-0.37919,-1.45415,-0.01383
154870000000,14.93685,5.91499,-0.59791,0.62618,-0.00125,-0.00307,-0.77967,-0.30272,-1.45546,0.01266
154936000000,14.91729,5.81812,-0.59706,0.62676,-0.00122,-0.00300,-0.77920,-0.29639,-1.46775,0.01295
154969000000,14.90711,5.76989,-0.59716,0.62716,-0.00136,-0.00307,-0.77888,-0.30835,-1.46155,-0.00324
155035000000,14.88771,5.67323,-0.59651,0.62763,-0.00128,-0.00307,-0.77851,-0.29398,-1.46452,0.00985
155068000000,14.87726,5.62466,-0.59616,0.62825,-0.00131,-0.00300,-0.77800,-0.31659,-1.47191,0.01079
155101000000,14.86736,5.57629,-0.59600,0.62851,-0.00124,-0.00317,-0.77779,-0.30006,-1.46573,0.00488
155134000000,14.85740,5.52779,-0.59617,0.62883,-0.00140,-0.00316,-0.77753,-0.30188,-1.46960,-0.00537
155200000000,14.83811,5.43254,-0.59544,0.62916,-0.00135,-0.00314,-0.77727,-0.29232,-1.44319,0.01104
155266000000,14.81730,5.33945,-0.59404,0.62904,-0.00091,-0.00318,-0.77736,-0.31529,-1.41041,0.02135
155299000000,14.80678,5.29256,-0.59384,0.62863,-0.00102,-0.00314,-0.77770,-0.31879,-1.42084,0.00583
155365000000,14.78453,5.20128,-0.59321,0.62734,-0.00097,-0.00328,-0.77874,-0.33712,-1.38311,0.00960
155398000000,14.77361,5.15500,-0.59296,0.62617,-0.00106,-0.00322,-0.77968,-0.33084,-1.40238,0.00758
155431000000,14.76063,5.10642,-0.59280,0.62457,-0.00063,-0.00375,-0.78096,-0.39335,-1.47223,0.00478
155464000000,14.74843,5.06178,-0.59244,0.62284,-0.00067,-0.00374,-0.78234,-0.36977,-1.35273,0.01086
155497000000,14.73574,5.01691,-0.59229,0.62060,-0.00071,-0.00379,-0.78412,-0.38459,-1.35952,0.00471
155530000000,14.72180,4.97238,-0.59201,0.61824,-0.00069,-0.00374,-0.78598,-0.42228,-1.34951,0.00855
155596000000,14.69176,4.88451,-0.59076,0.61188,-0.00047,-0.00369,-0.79094,-0.45512,-1.33143,0.01889
155662000000,14.65734,4.79653,-0.59054,0.60330,-0.00037,-0.00372,-0.79750,-0.52160,-1.33303,0.00329
155695000000,14.63821,4.75349,-0.59031,0.59840,-0.00029,-0.00379,-0.80119,-0.57952,-1.30409,0.00711
155728000000,14.61870,4.71099,-0.59019,0.59303,-0.00033,-0.00378,-0.80517,-0.59122,-1.28776,0.00365
155761000000,14.59825,4.66602,-0.59157,0.58731,-0.00044,-0.00377,-0.80935,-0.61974,-1.36284,-0.04197
155794000000,14.57648,4.62378,-0.59112,0.58144,-0.00037,-0.00376,-0.81358,-0.65962,-1.27987,0.01360
155827000000,14.55380,4.58119,-0.59087,0.57521,-0.00035,-0.00371,-0.81800,-0.68740,-1.29088,0.00761
155860000000,14.52961,4.53918,-0.59043,0.56893,-0.00028,-0.00367,-0.82238,-0.73294,-1.27281,0.01349
155893000000,14.50454,4.49639,-0.59004,0.56248,-0.00014,-0.00363,-0.82680,-0.75988,-1.29668,0.01180
155959000000,14.44978,4.41172,-0.58909,0.54862,0.00018,-0.00365,-0.83606,-0.82965,-1.28292,0.01443
156025000000,14.39097,4.32912,-0.58849,0.53337,0.00035,-0.00364,-0.84587,-0.89108,-1.25147,0.00896
156058000000,14.35999,4.28712,-0.58870,0.52407,0.00040,-0.00371,-0.85167,-0.93888,-1.27295,-0.00611
156124000000,14.29422,4.20833,-0.58838,0.50534,0.00060,-0.00372,-0.86291,-0.99647,-1.19373,0.00476
156157000000,14.25889,4.17021,-0.58823,-0.49494,-0.00077,0.00387,0.86892,-1.07046,-1.15522,0.00449
156190000000,14.22273,4.13266,-0.58812,-0.48368,-0.00086,0.00377,0.87524,-1.09583,-1.13782,0.00336
156223000000,14.18528,4.09704,-0.58812,-0.47180,-0.00099,0.00384,0.88169,-1.13493,-1.07940,0.00000
156289000000,14.10972,4.02638,-0.59185,-0.44374,0.00033,0.00410,0.89615,-1.14490,-1.07056,-0.05651
156322000000,14.06916,3.99552,-0.59175,-0.42960,0.00017,0.00412,0.90301,-1.22891,-0.93527,0.00307
156355000000,14.02667,3.96691,-0.59157,-0.41480,0.00012,0.00415,0.90990,-1.28752,-0.86685,0.00545
156421000000,13.93893,3.91457,-0.59121,-0.38279,-0.00014,0.00415,0.92383,-1.32941,-0.79301,0.00548
156454000000,13.89394,3.89149,-0.59098,-0.36676,-0.00024,0.00404,0.93031,-1.36349,-0.69961,0.00702
156487000000,13.84836,3.87055,-0.59094,-0.35094,-0.00032,0.00397,0.93639,-1.38112,-0.63434,0.00107
156520000000,13.80018,3.85038,-0.59181,-0.33580,-0.00075,0.00392,0.94192,-1.45996,-0.61128,-0.02645
156586000000,13.70503,3.81737,-0.59185,-0.30537,-0.00094,0.00392,0.95223,-1.44168,-0.50022,-0.00053
156619000000,13.65640,3.80330,-0.59208,-0.29049,-0.00097,0.00396,0.95687,-1.47372,-0.42613,-0.00700
156685000000,13.55748,3.77894,-0.59211,-0.26175,-0.00110,0.00400,0.96513,-1.49876,-0.36917,-0.00038
156751000000,13.45740,3.75784,-0.59228,-0.23633,-0.00123,0.00393,0.97166,-1.51633,-0.31966,-0.00257
156784000000,13.40681,3.74916,-0.59252,-0.22392,-0.00132,0.00402,0.97460,-1.53319,-0.26313,-0.00748
156817000000,13.35479,3.74025,-0.59256,-0.21186,-0.00148,0.00366,0.97729,-1.57639,-0.26998,-0.00120
156850000000,13.30448,3.73417,-0.59244,-0.20005,-0.00150,0.00351,0.97978,-1.52432,-0.18420,0.00363
156916000000,13.20199,3.72392,-0.59273,-0.17739,-0.00149,0.00347,0.98413,-1.55287,-0.15524,-0.00432
156982000000,13.09846,3.71583,-0.59271,-0.15638,-0.00160,0.00341,0.98769,-1.56865,-0.12264,0.00032
157015000000,13.04526,3.71278,-0.59287,-0.14650,-0.00168,0.00342,0.98920,-1.61220,-0.09232,-0.00508
157048000000,12.98965,3.71045,-0.59339,-0.13673,-0.00126,0.00384,0.99060,-1.68523,-0.07078,-0.01559
157114000000,12.88248,3.70697,-0.59371,-0.11874,-0.00127,0.00390,0.99292,-1.62380,-0.05269,-0.00485
157180000000,12.77564,3.70576,-0.59413,-0.10162,-0.00136,0.00380,0.99481,-1.61872,-0.01832,-0.00635
157213000000,12.72254,3.70613,-0.59447,-0.09321,-0.00133,0.00385,0.99564,-1.60928,0.01107,-0.01042
157246000000,12.67073,3.70576,-0.59305,-0.08506,-0.00139,0.00375,0.99637,-1.56981,-0.01095,0.04306
157312000000,12.56500,3.70908,-0.59331,-0.06934,-0.00141,0.00368,0.99759,-1.60194,0.05027,-0.00396
157345000000,12.51204,3.71194,-0.59366,-0.06189,-0.00140,0.00379,0.99807,-1.60495,0.08652,-0.01061
157411000000,12.40647,3.71819,-0.59431,-0.04704,-0.00137,0.00387,0.99888,-1.59960,0.09474,-0.00975
157444000000,12.35641,3.72215,-0.59291,-0.03987,-0.00121,0.00380,0.99920,-1.51686,0.12011,0.04238
157510000000,12.25048,3.73083,-0.59339,-0.02649,-0.00130,0.00367,0.99964,-1.60502,0.13144,-0.00732
157576000000,12.14165,3.74093,-0.59446,-0.01393,-0.00125,0.00360,0.99990,-1.64890,0.15306,-0.01626
157609000000,12.08744,3.74660,-0.59447,-0.00826,-0.00134,0.00369,0.99996,-1.64272,0.17184,-0.00003
157642000000,12.03265,3.75233,-0.59387,-0.00279,-0.00120,0.00350,0.99999,-1.66023,0.17363,0.01806
157708000000,11.92614,3.76459,-0.59422,0.00672,-0.00122,0.00362,0.99997,-1.61379,0.18575,-0.00528
157741000000,11.87363,3.77076,-0.59442,0.01100,-0.00122,0.00369,0.99993,-1.59131,0.18688,-0.00609
157807000000,11.77081,3.78305,-0.59423,0.01892,-0.00104,0.00417,0.99981,-1.55784,0.18628,0.00288
157840000000,11.72036,3.78891,-0.59433,0.02272,-0.00098,0.00421,0.99973,-1.52888,0.17761,-0.00321
157873000000,11.80769,3.75931,-0.50134,0.02410,-0.00023,0.00409,0.99970,2.64627,-0.89710,2.81805
157939000000,11.70701,3.77179,-0.50311,0.03097,0.00006,0.00422,0.99951,-1.52542,0.18911,-0.02684
158005000000,11.60657,3.78583,-0.50395,0.03732,0.00010,0.00413,0.99929,-1.52178,0.21276,-0.01267
158104000000,11.45706,3.80709,-0.50445,0.04600,0.00003,0.00413,0.99893,-1.51022,0.21469,-0.00508
158137000000,11.40826,3.81497,-0.50464,0.04875,0.00015,0.00427,0.99880,-1.47883,0.23884,-0.00571
158203000000,11.30824,3.83010,-0.50484,0.05397,0.00021,0.00436,0.99853,-1.51545,0.22927,-0.00308
158269000000,11.20819,3.84651,-0.50536,0.05875,0.00018,0.00410,0.99826,-1.51597,0.24859,-0.00793
158302000000,11.15778,3.85535,-0.50539,0.06096,0.00011,0.00427,0.99813,-1.52758,0.26777,-0.00072
158401000000,11.00391,3.88042,-0.50602,0.06677,0.00017,0.00451,0.99776,-1.55419,0.25332,-0.00634
158434000000,10.95178,3.88833,-0.50629,0.06840,0.00020,0.00450,0.99765,-1.57983,0.23955,-0.00845
158500000000,10.84822,3.90629,-0.50783,0.07050,0.00027,0.00448,0.99750,-1.56910,0.27211,-0.02324
158533000000,10.79446,3.91534,-0.50843,0.07126,0.00021,0.00439,0.99745,-1.62902,0.27418,-0.01835
158566000000,10.74100,3.92379,-0.50888,0.07143,0.00023,0.00446,0.99744,-1.61995,0.25607,-0.01341
158632000000,10.63339,3.93922,-0.51004,0.07081,0.00016,0.00444,0.99748,-1.63039,0.23391,-0.01761
158665000000,10.57921,3.94570,-0.51251,0.06990,0.00020,0.00440,0.99754,-1.64200,0.19611,-0.07484
158698000000,10.52404,3.95152,-0.51475,0.06833,0.00036,0.00446,0.99765,-1.67185,0.17660,-0.06798
158764000000,10.38398,3.93385,-0.54122,0.06429,0.00112,0.00439,0.99792,-2.12216,-0.26773,-0.40109
158863000000,10.22141,3.94168,-0.54132,0.05341,0.00133,0.00447,0.99856,-1.64202,0.07906,-0.00101
158896000000,10.16755,3.94166,-0.54210,0.04957,0.00147,0.00439,0.99876,-1.63231,-0.00058,-0.02364
158962000000,10.06270,3.94133,-0.54232,0.04085,0.00148,0.00432,0.99916,-1.58858,-0.00501,-0.00329
