22375000000,0.09360,0.24750,-0.15800,0.50000,0.50000,-0.50000,0.50000,0.00000,0.00000,0.00000
159028000000,9.96059,3.93992,-0.54576,0.03233,0.00126,0.00425,0.99947,-1.54712,-0.02141,-0.05204
159061000000,9.91105,3.93951,-0.54634,0.02923,0.00146,0.00436,0.99956,-1.50134,-0.01243,-0.01764
159127000000,9.81399,3.93892,-0.54676,0.02330,0.00174,0.00439,0.99972,-1.47059,-0.00896,-0.00638
159193000000,9.71174,3.93563,-0.56006,0.01775,0.00213,0.00464,0.99983,-1.54929,-0.04974,-0.20146
159259000000,9.61443,3.93233,-0.56009,0.01254,0.00228,0.00447,0.99991,-1.47439,-0.05001,-0.00053
159325000000,9.51800,3.92860,-0.55916,0.00786,0.00220,0.00444,0.99996,-1.46099,-0.05657,0.01415
159391000000,9.42096,3.92440,-0.55833,0.00342,0.00215,0.00436,0.99998,-1.47038,-0.06369,0.01248
159424000000,9.37206,3.92239,-0.55819,0.00126,0.00230,0.00436,0.99999,-1.48161,-0.06069,0.00449
159490000000,9.31193,3.94326,-0.58287,-0.00355,0.00288,0.00497,0.99998,-0.91105,0.31610,-0.37406
159523000000,9.26456,3.94125,-0.58244,-0.00555,0.00287,0.00503,0.99997,-1.43545,-0.06066,0.01323
159556000000,9.21683,3.93907,-0.58237,-0.00735,0.00296,0.00493,0.99996,-1.44649,-0.06633,0.00201
159622000000,9.11919,3.93345,-0.58207,-0.01084,0.00304,0.00496,0.99992,-1.47938,-0.08512,0.00454
159655000000,9.06970,3.93018,-0.58160,-0.01249,0.00300,0.00495,0.99991,-1.49964,-0.09897,0.01440
159688000000,9.02030,3.92745,-0.58139,-0.01406,0.00297,0.00487,0.99988,-1.49710,-0.08263,0.00616
159754000000,8.92278,3.92132,-0.58074,-0.01708,0.00294,0.00499,0.99984,-1.47752,-0.09299,0.00986
159820000000,8.82533,3.91404,-0.57964,-0.01976,0.00293,0.00495,0.99979,-1.47661,-0.11028,0.01665
159886000000,8.72747,3.90694,-0.57898,-0.02244,0.00295,0.00486,0.99973,-1.48260,-0.10758,0.01001
159919000000,8.67796,3.90344,-0.57882,-0.02363,0.00298,0.00491,0.99970,-1.50051,-0.10615,0.00488
159952000000,8.62899,3.89969,-0.57868,-0.02475,0.00306,0.00493,0.99968,-1.48389,-0.11361,0.00435
159985000000,8.57914,3.89579,-0.57849,-0.02605,0.00300,0.00481,0.99964,-1.51068,-0.11797,0.00567
160051000000,8.48082,3.88784,-0.57784,-0.02816,0.00298,0.00483,0.99959,-1.48965,-0.12054,0.00985
160117000000,8.38200,3.87963,-0.57727,-0.03005,0.00299,0.00487,0.99953,-1.49723,-0.12439,0.00859
160150000000,8.33301,3.87536,-0.57694,-0.03104,0.00303,0.00474,0.99950,-1.48476,-0.12947,0.01006
160183000000,8.28433,3.87118,-0.57647,-0.03200,0.00305,0.00470,0.99947,-1.47496,-0.12641,0.01441
160216000000,8.23616,3.86695,-0.57584,-0.03297,0.00299,0.00476,0.99944,-1.45964,-0.12824,0.01884
160249000000,8.18747,3.86395,-0.57543,-0.03423,0.00300,0.00482,0.99940,-1.47565,-0.09087,0.01270
160315000000,8.08928,3.85509,-0.57467,-0.03562,0.00302,0.00484,0.99935,-1.48762,-0.13429,0.01144
160348000000,8.04045,3.85005,-0.57427,-0.03636,0.00307,0.00494,0.99932,-1.47987,-0.15277,0.01201
160381000000,7.99160,3.84584,-0.57358,-0.03719,0.00297,0.00494,0.99929,-1.48039,-0.12739,0.02115
160447000000,7.89326,3.83679,-0.57279,-0.03857,0.00291,0.00493,0.99924,-1.49001,-0.13726,0.01186
160480000000,7.84449,3.83271,-0.57258,-0.03939,0.00302,0.00498,0.99921,-1.47786,-0.12358,0.00651
160546000000,7.74578,3.82294,-0.57218,-0.04064,0.00306,0.00497,0.99916,-1.49553,-0.14801,0.00597
160579000000,7.69691,3.81806,-0.57182,-0.04111,0.00308,0.00495,0.99914,-1.48083,-0.14794,0.01097
160645000000,7.59981,3.80808,-0.57081,-0.04221,0.00299,0.00483,0.99909,-1.47133,-0.15119,0.01527
160678000000,7.54981,3.80386,-0.57081,-0.04294,0.00307,0.00499,0.99906,-1.51490,-0.12788,0.00001
160711000000,7.50116,3.79837,-0.57034,-0.04357,0.00303,0.00493,0.99903,-1.47442,-0.16626,0.01430
160777000000,7.40380,3.78818,-0.56970,-0.04439,0.00305,0.00481,0.99900,-1.47506,-0.15447,0.00979
160810000000,7.35474,3.78309,-0.56955,-0.04483,0.00309,0.00485,0.99898,-1.48685,-0.15407,0.00429
160843000000,7.30561,3.77830,-0.56930,-0.04541,0.00309,0.00491,0.99895,-1.48882,-0.14534,0.00766
160876000000,7.25686,3.77381,-0.56835,-0.04591,0.00300,0.00489,0.99893,-1.47721,-0.13591,0.02890
160909000000,7.20805,3.76858,-0.56791,-0.04633,0.00298,0.00479,0.99891,-1.47916,-0.15856,0.01314
160942000000,7.15918,3.76393,-0.56774,-0.04693,0.00306,0.00490,0.99888,-1.48078,-0.14099,0.00521
160975000000,7.11061,3.75935,-0.56718,-0.04742,0.00304,0.00496,0.99886,-1.47187,-0.13880,0.01698
161008000000,7.06176,3.75391,-0.56667,-0.04760,0.00298,0.00495,0.99885,-1.48029,-0.16460,0.01556
161074000000,6.96527,3.74377,-0.56575,-0.04802,0.00298,0.00493,0.99883,-1.46190,-0.15371,0.01394
161107000000,6.91693,3.73936,-0.56629,-0.04782,0.00314,0.00500,0.99884,-1.46489,-0.13359,-0.01656
161173000000,6.82274,3.73015,-0.56519,-0.04665,0.00295,0.00498,0.99889,-1.42722,-0.13958,0.01668
161206000000,6.77475,3.72618,-0.56519,-0.04606,0.00309,0.00498,0.99892,-1.45417,-0.12033,0.00017
161239000000,6.72643,3.72228,-0.56473,-0.04552,0.00304,0.00491,0.99895,-1.46437,-0.11823,0.01399
161272000000,6.67832,3.71878,-0.56440,-0.04525,0.00304,0.00497,0.99896,-1.45773,-0.10600,0.00977
161338000000,6.57976,3.70978,-0.56413,-0.04483,0.00316,0.00499,0.99898,-1.49327,-0.13632,0.00413
161404000000,6.48210,3.70110,-0.56320,-0.04440,0.00311,0.00490,0.99900,-1.47984,-0.13159,0.01419
161437000000,6.43295,3.69681,-0.56266,-0.04426,0.00307,0.00489,0.99900,-1.48934,-0.12986,0.01636
161503000000,6.33540,3.68834,-0.56165,-0.04394,0.00307,0.00489,0.99902,-1.47792,-0.12837,0.01523
161536000000,6.28699,3.68324,-0.56207,-0.04355,0.00325,0.00465,0.99904,-1.46707,-0.15433,-0.01284
161569000000,6.23764,3.67971,-0.56146,-0.04359,0.00317,0.00469,0.99903,-1.49556,-0.10725,0.01869
161635000000,6.13966,3.67166,-0.56028,-0.04337,0.00302,0.00481,0.99904,-1.48455,-0.12194,0.01779
161668000000,6.09109,3.66775,-0.55976,-0.04322,0.00295,0.00475,0.99905,-1.47185,-0.11836,0.01589
161734000000,5.99369,3.65881,-0.55893,-0.04291,0.00300,0.00464,0.99906,-1.47577,-0.13552,0.01252
161800000000,5.89505,3.65103,-0.55872,-0.04276,0.00308,0.00469,0.99907,-1.49451,-0.11785,0.00318
161833000000,5.84662,3.64767,-0.55818,-0.04253,0.00301,0.00471,0.99908,-1.46753,-0.10176,0.01649
161866000000,5.79831,3.64368,-0.55781,-0.04181,0.00301,0.00464,0.99911,-1.46393,-0.12091,0.01107
161899000000,5.74957,3.63968,-0.55737,-0.04121,0.00294,0.00460,0.99914,-1.47684,-0.12120,0.01330
161932000000,5.70123,3.63573,-0.55744,-0.04065,0.00314,0.00449,0.99916,-1.46493,-0.11979,-0.00194
161998000000,5.60200,3.62805,-0.55648,-0.03990,0.00297,0.00448,0.99919,-1.50345,-0.11632,0.01453
162064000000,5.50294,3.62088,-0.55563,-0.03938,0.00290,0.00443,0.99921,-1.50089,-0.10860,0.01282
162130000000,5.40496,3.61418,-0.55498,-0.03904,0.00300,0.00440,0.99922,-1.48465,-0.10162,0.00984
162163000000,5.35672,3.61052,-0.55438,-0.03869,0.00293,0.00445,0.99924,-1.46182,-0.11086,0.01839
162229000000,5.25819,3.60314,-0.55335,-0.03810,0.00287,0.00440,0.99926,-1.49290,-0.11176,0.01560
162262000000,5.20864,3.59970,-0.55315,-0.03801,0.00288,0.00433,0.99926,-1.50155,-0.10427,0.00611
162295000000,5.15951,3.59529,-0.55283,-0.03754,0.00288,0.00414,0.99928,-1.48858,-0.13351,0.00959
162328000000,5.11029,3.59213,-0.55233,-0.03743,0.00287,0.00427,0.99929,-1.49169,-0.09574,0.01518
162361000000,5.06125,3.58863,-0.55213,-0.03728,0.00290,0.00423,0.99929,-1.48581,-0.10623,0.00607
162427000000,4.96451,3.58243,-0.55119,-0.03625,0.00290,0.00428,0.99933,-1.46576,-0.09385,0.01422
162460000000,4.91642,3.57978,-0.55103,-0.03567,0.00296,0.00431,0.99935,-1.45736,-0.08047,0.00478
162493000000,4.86834,3.57728,-0.55079,-0.03482,0.00292,0.00432,0.99938,-1.45713,-0.07567,0.00731
162526000000,4.82064,3.57495,-0.55029,-0.03374,0.00283,0.00442,0.99942,-1.44548,-0.07054,0.01522
162559000000,4.77204,3.57155,-0.55050,-0.03250,0.00303,0.00421,0.99946,-1.47266,-0.10311,-0.00652
162625000000,4.67358,3.56742,-0.54936,-0.03104,0.00294,0.00425,0.99950,-1.49176,-0.06257,0.01735
162691000000,4.57426,3.56298,-0.54841,-0.02955,0.00278,0.00434,0.99955,-1.50487,-0.06730,0.01445
162757000000,4.47465,3.55973,-0.54777,-0.02820,0.00281,0.00437,0.99959,-1.50932,-0.04920,0.00970
162823000000,4.37542,3.55632,-0.54725,-0.02720,0.00278,0.00449,0.99962,-1.50341,-0.05171,0.00784
162856000000,4.32553,3.55449,-0.54730,-0.02661,0.00284,0.00452,0.99963,-1.51182,-0.05546,-0.00152
162922000000,4.22660,3.55085,-0.54650,-0.02553,0.00281,0.00453,0.99966,-1.49889,-0.05519,0.01203
162955000000,4.17738,3.54896,-0.54625,-0.02512,0.00285,0.00442,0.99967,-1.49168,-0.05731,0.00781
163021000000,4.07850,3.54495,-0.54599,-0.02413,0.00289,0.00462,0.99969,-1.49816,-0.06074,0.00394
163087000000,3.97897,3.54100,-0.54534,-0.02307,0.00286,0.00460,0.99972,-1.50796,-0.05986,0.00986
163120000000,3.92932,3.53987,-0.54501,-0.02283,0.00284,0.00470,0.99972,-1.50465,-0.03406,0.00997
163186000000,3.83050,3.53650,-0.54403,-0.02200,0.00274,0.00466,0.99974,-1.49726,-0.05111,0.01481
163219000000,3.78085,3.53452,-0.54389,-0.02143,0.00285,0.00451,0.99976,-1.50452,-0.06010,0.00419
163252000000,3.73228,3.53225,-0.54384,-0.02081,0.00293,0.00451,0.99977,-1.47174,-0.06872,0.00142
163285000000,3.68312,3.53128,-0.54354,-0.02018,0.00291,0.00459,0.99978,-1.48995,-0.02929,0.00937
163351000000,3.58672,3.52941,-0.54296,-0.01884,0.00290,0.00467,0.99981,-1.46052,-0.02842,0.00873
163384000000,3.53953,3.52874,-0.54277,-0.01776,0.00291,0.00476,0.99983,-1.43006,-0.02033,0.00562
163417000000,3.49220,3.52833,-0.54265,-0.01658,0.00296,0.00475,0.99985,-1.43438,-0.01225,0.00374
163450000000,3.44512,3.52823,-0.54206,-0.01499,0.00281,0.00484,0.99987,-1.42659,-0.00302,0.01776
163483000000,3.39754,3.52837,-0.54279,-0.01339,0.00299,0.00473,0.99989,-1.44164,0.00434,-0.02190
163516000000,3.35190,3.52874,-0.54214,-0.01140,0.00291,0.00465,0.99992,-1.38330,0.01095,0.01957
163582000000,3.26000,3.53147,-0.54129,-0.00666,0.00288,0.00468,0.99996,-1.39228,0.04142,0.01295
163615000000,3.21309,3.53363,-0.54103,-0.00401,0.00282,0.00472,0.99998,-1.42163,0.06551,0.00772
163648000000,3.16520,3.53560,-0.54085,-0.00107,0.00284,0.00466,0.99998,-1.45115,0.05975,0.00548
163681000000,3.11720,3.53835,-0.54055,0.00181,0.00285,0.00465,0.99998,-1.45451,0.08314,0.00928
163714000000,3.06829,3.54192,-0.54024,0.00477,0.00276,0.00459,0.99997,-1.48235,0.10813,0.00921
163747000000,3.01912,3.54656,-0.53938,0.00714,0.00273,0.00476,0.99996,-1.48975,0.14064,0.02613
163780000000,2.96888,3.55058,-0.53901,0.00987,0.00268,0.00482,0.99994,-1.52253,0.12206,0.01110
163846000000,2.86816,3.55898,-0.53865,0.01491,0.00267,0.00493,0.99987,-1.52601,0.12725,0.00556
163912000000,2.76753,3.56753,-0.53834,0.01977,0.00260,0.00488,0.99979,-1.52470,0.12947,0.00460
163978000000,2.66634,3.57711,-0.53842,0.02406,0.00270,0.00496,0.99969,-1.53322,0.14516,-0.00119
164011000000,2.61593,3.58224,-0.53803,0.02622,0.00255,0.00493,0.99964,-1.52766,0.15554,0.01172
164077000000,2.51579,3.59205,-0.53791,0.03030,0.00260,0.00489,0.99953,-1.51727,0.14862,0.00186
164110000000,2.46562,3.59721,-0.53769,0.03219,0.00253,0.00482,0.99947,-1.52020,0.15640,0.00675
164143000000,2.41594,3.60267,-0.53717,0.03395,0.00242,0.00488,0.99941,-1.50564,0.16537,0.01563
164176000000,2.36618,3.60790,-0.53748,0.03575,0.00267,0.00499,0.99934,-1.50769,0.15848,-0.00935
164242000000,2.26553,3.62092,-0.53806,0.03900,0.00270,0.00506,0.99922,-1.52503,0.19724,-0.00873
164275000000,2.21612,3.62630,-0.53795,0.04063,0.00271,0.00504,0.99916,-1.49739,0.16304,0.00329
164341000000,2.11735,3.63795,-0.53749,0.04363,0.00275,0.00508,0.99903,-1.49641,0.17658,0.00700
164374000000,2.06750,3.64346,-0.53722,0.04519,0.00267,0.00505,0.99896,-1.51063,0.16697,0.00794
164407000000,2.01816,3.64933,-0.53699,0.04651,0.00272,0.00501,0.99890,-1.49535,0.17791,0.00701
164440000000,1.96797,3.65538,-0.53679,0.04777,0.00275,0.00498,0.99884,-1.52080,0.18337,0.00606
164473000000,1.91813,3.66100,-0.53640,0.04932,0.00272,0.00496,0.99877,-1.51025,0.17032,0.01181
164539000000,1.81872,3.67315,-0.53570,0.05182,0.00261,0.00488,0.99864,-1.50628,0.18403,0.01061
164605000000,1.71926,3.68620,-0.53523,0.05430,0.00262,0.00492,0.99851,-1.50700,0.19773,0.00717
164671000000,1.61661,3.70206,-0.53629,0.05614,0.00267,0.00501,0.99841,-1.55520,0.24034,-0.01610
164737000000,1.51854,3.71610,-0.53553,0.05794,0.00272,0.00509,0.99830,-1.48600,0.21275,0.01159
164770000000,1.46935,3.72270,-0.53537,0.05899,0.00269,0.00512,0.99824,-1.49060,0.19978,0.00489
164836000000,1.37136,3.73617,-0.53483,0.06107,0.00271,0.00513,0.99812,-1.48462,0.20411,0.00815
164869000000,1.32306,3.74308,-0.53437,0.06221,0.00267,0.00515,0.99805,-1.46363,0.20950,0.01377
164902000000,1.27385,3.75093,-0.53420,0.06305,0.00264,0.00512,0.99799,-1.49124,0.23800,0.00542
164935000000,1.22792,3.75726,-0.53410,0.06472,0.00262,0.00486,0.99789,-1.39175,0.19160,0.00286
164968000000,1.18061,3.76488,-0.53384,0.06595,0.00260,0.00481,0.99781,-1.43368,0.23094,0.00788
165001000000,1.13411,3.77321,-0.53365,0.06744,0.00264,0.00483,0.99771,-1.40902,0.25246,0.00565
165034000000,1.08725,3.78173,-0.53367,0.06888,0.00273,0.00492,0.99761,-1.42012,0.25833,-0.00055
165067000000,1.04151,3.79063,-0.53330,0.07088,0.00260,0.00489,0.99747,-1.38619,0.26967,0.01124
165133000000,0.95097,3.80947,-0.53252,0.07537,0.00252,0.00491,0.99714,-1.37183,0.28533,0.01190
165166000000,0.90620,3.81912,-0.53239,0.07805,0.00255,0.00495,0.99693,-1.35642,0.29262,0.00386
165232000000,0.81809,3.84124,-0.53176,0.08456,0.00248,0.00509,0.99640,-1.33503,0.33508,0.00945
165265000000,0.77447,3.85358,-0.53185,0.08829,0.00255,0.00515,0.99608,-1.32183,0.37406,-0.00263
165331000000,0.68981,3.87854,-0.53128,0.09748,0.00253,0.00496,0.99522,-1.28273,0.37812,0.00864
165397000000,0.60523,3.90873,-0.53081,0.10904,0.00249,0.00512,0.99402,-1.28157,0.45745,0.00719
165463000000,0.52088,3.94307,-0.53062,0.12327,0.00242,0.00517,0.99236,-1.27804,0.52036,0.00283
165496000000,0.47983,3.96271,-0.53051,0.13145,0.00234,0.00526,0.99131,-1.24385,0.59519,0.00333
165529000000,0.43870,3.98347,-0.53045,0.14057,0.00229,0.00521,0.99005,-1.24644,0.62893,0.00197
165562000000,0.39808,4.00576,-0.53041,0.15084,0.00221,0.00527,0.98854,-1.23083,0.67548,0.00112
165628000000,0.31738,4.05625,-0.53198,0.17522,0.00225,0.00492,0.98451,-1.22265,0.76507,-0.02387
165661000000,0.27842,4.08540,-0.53196,0.18924,0.00219,0.00517,0.98192,-1.18073,0.88312,0.00078
165694000000,0.23969,4.11613,-0.53167,0.20470,0.00203,0.00512,0.97881,-1.17366,0.93141,0.00860
165760000000,0.16680,4.18278,-0.53186,0.23820,0.00177,0.00512,0.97120,-1.10432,1.00975,-0.00281
165859000000,0.07715,4.28844,-0.53206,0.28850,0.00124,0.00487,0.95747,-0.90563,1.06730,-0.00197
165892000000,0.05167,4.32362,-0.53208,0.30528,0.00107,0.00493,0.95225,-0.77203,1.06619,-0.00082
165925000000,0.02883,4.35939,-0.53219,0.32183,0.00096,0.00499,0.94678,-0.69222,1.08388,-0.00314
165958000000,0.00828,4.39584,-0.53211,0.33873,0.00081,0.00495,0.94087,-0.62247,1.10459,0.00221
165991000000,-0.00984,4.43138,-0.53221,0.35470,0.00077,0.00499,0.93497,-0.54922,1.07696,-0.00298
166024000000,-0.02636,4.46735,-0.53264,0.37070,0.00057,0.00476,0.92874,-0.50070,1.09001,-0.01307
166090000000,-0.05410,4.53907,-0.53343,0.40193,0.00039,0.00469,0.91566,-0.42022,1.08654,-0.01190
166156000000,-0.07441,4.60955,-0.53402,0.43181,0.00018,0.00482,0.90195,-0.30784,1.06800,-0.00902
166189000000,-0.08292,4.64394,-0.53470,0.44602,0.00019,0.00478,0.89501,-0.25773,1.04199,-0.02041
166255000000,-0.09383,4.70876,-0.53496,0.47303,0.00008,0.00494,0.88103,-0.16535,0.98221,-0.00397
166321000000,-0.09898,4.77032,-0.53530,0.49828,0.00012,0.00510,0.86700,-0.07795,0.93262,-0.00514
166354000000,-0.10063,4.79985,-0.53541,0.51024,-0.00004,0.00505,0.86002,-0.04997,0.89482,-0.00333
166420000000,-0.10088,4.85703,-0.53621,0.53266,-0.00018,0.00508,0.84632,-0.00381,0.86638,-0.01215
166486000000,-0.09749,4.91110,-0.53680,0.55280,-0.00027,0.00507,0.83330,0.05126,0.81933,-0.00897
166552000000,-0.09303,4.96153,-0.53718,0.57041,-0.00047,0.00503,0.82135,0.06761,0.76400,-0.00569
166585000000,-0.09087,4.98582,-0.53709,0.57795,-0.00054,0.00511,0.81605,0.06568,0.73616,0.00278
166651000000,-0.08599,5.03133,-0.53759,0.59117,-0.00064,0.00510,0.80653,0.07390,0.68955,-0.00771
166717000000,-0.08059,5.07507,-0.53833,0.60232,-0.00059,0.00501,0.79824,0.08183,0.66270,-0.01122
166750000000,-0.07790,5.09611,-0.53841,0.60724,-0.00059,0.00506,0.79451,0.08146,0.63770,-0.00228
166816000000,-0.07366,5.13385,-0.53870,0.61568,-0.00063,0.00512,0.78798,0.06420,0.57170,-0.00447
166849000000,-0.07227,5.15116,-0.53865,0.61969,-0.00073,0.00497,0.78483,0.04219,0.52455,0.00172
166915000000,-0.06810,5.18635,-0.53897,0.62630,-0.00070,0.00512,0.77957,0.06322,0.53329,-0.00494
166981000000,-0.06456,5.22332,-0.53935,0.63328,-0.00080,0.00511,0.77391,0.05356,0.56003,-0.00576
167014000000,-0.06285,5.24198,-0.53965,0.63691,-0.00079,0.00515,0.77092,0.05184,0.56550,-0.00903
167080000000,-0.05880,5.28094,-0.54018,0.64429,-0.00081,0.00508,0.76477,0.06140,0.59030,-0.00802
167113000000,-0.05662,5.30044,-0.54024,0.64800,-0.00083,0.00508,0.76162,0.06615,0.59103,-0.00185
167146000000,-0.05378,5.32084,-0.54064,0.65147,-0.00072,0.00509,0.75865,0.08595,0.61814,-0.01194
167212000000,-0.04890,5.36346,-0.54120,0.65862,-0.00084,0.00500,0.75246,0.07390,0.64572,-0.00860
167245000000,-0.04661,5.38525,-0.54096,0.66196,-0.00095,0.00512,0.74952,0.06931,0.66039,0.00725
167311000000,-0.04220,5.42550,-0.54128,0.66806,-0.00097,0.00504,0.74409,0.06683,0.60981,-0.00482
167377000000,-0.03694,5.46280,-0.54115,0.67370,-0.00105,0.00511,0.73899,0.07980,0.56515,0.00195
167443000000,-0.03173,5.49580,-0.54149,0.67857,-0.00114,0.00517,0.73452,0.07887,0.50011,-0.00506
167509000000,-0.02733,5.52476,-0.54133,0.68302,-0.00121,0.00505,0.73038,0.06672,0.43868,0.00240
167575000000,-0.02259,5.55523,-0.54177,0.68720,-0.00120,0.00504,0.72645,0.07174,0.46175,-0.00671
167641000000,-0.01800,5.58769,-0.54212,0.69147,-0.00108,0.00503,0.72238,0.06956,0.49181,-0.00527
167674000000,-0.01523,5.60520,-0.54214,0.69362,-0.00113,0.00510,0.72032,0.08389,0.53066,-0.00051
167740000000,-0.00899,5.64255,-0.54289,0.69789,-0.00109,0.00506,0.71619,0.09464,0.56583,-0.01140
167806000000,-0.00298,5.68256,-0.54339,0.70235,-0.00119,0.00503,0.71181,0.09097,0.60623,-0.00751
167839000000,0.00009,5.70387,-0.54350,0.70446,-0.00115,0.00510,0.70972,0.09304,0.64584,-0.00357
167872000000,0.00296,5.72428,-0.54367,0.70651,-0.00120,0.00498,0.70769,0.08694,0.61836,-0.00515
167938000000,0.00942,5.76190,-0.54382,0.71031,-0.00119,0.00494,0.70387,0.09787,0.57004,-0.00227
167971000000,0.01253,5.77973,-0.54367,0.71186,-0.00130,0.00509,0.70230,0.09446,0.54018,0.00480
168037000000,0.01773,5.81251,-0.54381,0.71469,-0.00137,0.00509,0.69942,0.07868,0.49673,-0.00212
168103000000,0.02268,5.84056,-0.54380,0.71707,-0.00132,0.00518,0.69698,0.07511,0.42502,0.00015
168169000000,0.02617,5.86661,-0.54423,0.71902,-0.00120,0.00512,0.69497,0.05285,0.39470,-0.00663
168202000000,0.02770,5.87887,-0.54486,0.71997,-0.00135,0.00500,0.69398,0.04633,0.37151,-0.01891
168268000000,0.03068,5.89804,-0.54482,0.72133,-0.00138,0.00500,0.69258,0.04518,0.29048,0.00060
168301000000,0.03192,5.90652,-0.54488,0.72184,-0.00152,0.00494,0.69204,0.03759,0.25676,-0.00198
168367000000,0.03397,5.92202,-0.54488,0.72283,-0.00144,0.00499,0.69100,0.03101,0.23486,0.00006
168400000000,0.03571,5.92776,-0.54439,0.72320,-0.00140,0.00505,0.69062,0.05286,0.17394,0.01470
168466000000,0.03701,5.93610,-0.54434,0.72365,-0.00138,0.00508,0.69015,0.01966,0.12645,0.00085
168532000000,0.03793,5.94348,-0.54444,0.72404,-0.00140,0.00510,0.68974,0.01392,0.11181,-0.00152
168598000000,0.03829,5.94629,-0.54452,0.72413,-0.00139,0.00510,0.68964,0.00551,0.04258,-0.00122
168664000000,0.03860,5.94618,-0.54451,0.72410,-0.00139,0.00509,0.68967,0.00463,-0.00178,0.00007
168697000000,0.03831,5.94531,-0.54422,0.72413,-0.00142,0.00510,0.68964,-0.00873,-0.02617,0.00903
168763000000,0.03854,5.94515,-0.54420,0.72410,-0.00138,0.00513,0.68968,0.00345,-0.00251,0.00022
168829000000,0.03847,5.94516,-0.54416,0.72412,-0.00142,0.00510,0.68966,-0.00109,0.00027,0.00057
168862000000,0.03855,5.94517,-0.54423,0.72409,-0.00140,0.00508,0.68969,0.00248,0.00026,-0.00213
168928000000,0.03876,5.94515,-0.54426,0.72404,-0.00136,0.00511,0.68974,0.00326,-0.00037,-0.00037
168994000000,0.03853,5.94521,-0.54429,0.72411,-0.00136,0.00509,0.68967,-0.00352,0.00090,-0.00052
169027000000,0.03863,5.94520,-0.54423,0.72408,-0.00137,0.00511,0.68969,0.00312,-0.00035,0.00196
169060000000,0.03861,5.94521,-0.54422,0.72410,-0.00137,0.00510,0.68968,-0.00078,0.00043,0.00010
169126000000,0.03860,5.94520,-0.54419,0.72410,-0.00137,0.00513,0.68968,-0.00017,-0.00010,0.00053
169192000000,0.03913,5.94679,-0.54522,0.72419,-0.00135,0.00502,0.68958,0.00806,0.02399,-0.01557
169291000000,0.03915,5.94650,-0.54513,0.72418,-0.00135,0.00501,0.68959,0.00021,-0.00292,0.00092
169357000000,0.03915,5.94654,-0.54511,0.72418,-0.00136,0.00502,0.68959,0.00000,0.00063,0.00031
169390000000,0.03913,5.94656,-0.54511,0.72419,-0.00136,0.00502,0.68958,-0.00047,0.00062,-0.00012
169456000000,0.03913,5.94660,-0.54514,0.72419,-0.00135,0.00503,0.68959,-0.00002,0.00064,-0.00053
169489000000,0.03918,5.94667,-0.54517,0.72418,-0.00136,0.00503,0.68959,0.00144,0.00205,-0.00064
169555000000,0.03921,5.94663,-0.54515,0.72418,-0.00134,0.00504,0.68959,0.00043,-0.00056,0.00023
169588000000,0.03921,5.94667,-0.54516,0.72417,-0.00135,0.00502,0.68961,-0.00011,0.00117,-0.00042
169687000000,0.03921,5.94671,-0.54523,0.72417,-0.00134,0.00502,0.68961,0.00002,0.00036,-0.00069
169720000000,0.03920,5.94729,-0.54545,0.72418,-0.00130,0.00497,0.68959,-0.00014,0.01754,-0.00646
169753000000,0.03937,5.94704,-0.54535,0.72416,-0.00129,0.00498,0.68961,0.00495,-0.00763,0.00297
169786000000,0.03945,5.94696,-0.54528,0.72415,-0.00128,0.00500,0.68962,0.00267,-0.00224,0.00205
169819000000,0.03943,5.94699,-0.54523,0.72416,-0.00130,0.00502,0.68962,-0.00061,0.00088,0.00150
